season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2007,US,1,03/10/07,Lakeland,USA_International_Speedway,37,Matt Hawkins,hawkima01,15,Ford ,0.750,P,150,90200,125.798,14,70.894,5,https://www.racing-reference.info/race-results/2007_Sears_Auto_Center_200_%28March%29/US, https://www.racing-reference.info/tracks/USA_International_Speedway,https://www.racing-reference.info/driver/hawkima01/
2007,US,2,03/31/07,South Georgia,South_Georgia_Motorsports_Park,37,Woody Howard,howarwo01,1,Chevrolet ,0.500,P,125,90900,97.938,14,49.889,7,https://www.racing-reference.info/race-results/2007_Glover_Auten_Foods_250/US, https://www.racing-reference.info/tracks/South_Georgia_Motorsports_Park,https://www.racing-reference.info/driver/howarwo01/
2007,US,3,04/14/07,South Boston,South_Boston_Speedway,32,Bobby Gill,gillbo01,19,Ford ,0.400,P,102,84700,92.195,11,35.360,3,https://www.racing-reference.info/race-results/2007_Farmers_Foods_250_%28South_Boston%29/US, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/gillbo01/
2007,US,4,04/28/07,Concord,Concord_Speedway_new,32,Chase Pistone,pistoch01,2,Chevrolet ,0.500,P,127,81400,112.317,12,66.309,5,https://www.racing-reference.info/race-results/2007_Naturally_Fresh_250_%28Concord%29/US, https://www.racing-reference.info/tracks/Concord_Speedway_new,https://www.racing-reference.info/driver/pistoch01/
2007,US,5,05/03/07,Shenandoah,Shenandoah_Speedway,32,Mark McFarland,mcfarma01,5,Chevrolet ,0.375,P,95,85400,87.136,14,46.761,5,https://www.racing-reference.info/race-results/2007_Farmers_Foods_250_%28May%29/US, https://www.racing-reference.info/tracks/Shenandoah_Speedway,https://www.racing-reference.info/driver/mcfarma01/
2007,US,6,05/26/07,Madison,Madison_International_Speedway,30,Benny Gordon,gordobe01,18,Ford ,0.500,P,100,81900,NTT,17,53.981,2,https://www.racing-reference.info/race-results/2007_Sears_Auto_Center_200_%28May%29/US, https://www.racing-reference.info/tracks/Madison_International_Speedway,https://www.racing-reference.info/driver/gordobe01/
2007,US,7,06/02/07,Jefferson,Peach_State_Speedway,32,Clay Rogers,rogercl01,9,Chevrolet ,0.500,P,100,81700,98.061,7,63.533,3,https://www.racing-reference.info/race-results/2007_Aarons_199/US, https://www.racing-reference.info/tracks/Peach_State_Speedway,https://www.racing-reference.info/driver/rogercl01/
2007,US,8,06/09/07,Mansfield,Mansfield_Motorsports_Speedway,36,Mark McFarland,mcfarma01,3,Chevrolet ,0.500,P,125,89500,108.147,13,64.907,7,https://www.racing-reference.info/race-results/2007_Greased_Lightning_250/US, https://www.racing-reference.info/tracks/Mansfield_Motorsports_Speedway,https://www.racing-reference.info/driver/mcfarma01/
2007,US,9,06/23/07,Myrtle Beach,Myrtle_Beach_Speedway,37,Michael Ritch,ritchmi01,2,Ford ,0.500,P,100,88400,93.124,10,59.791,15,https://www.racing-reference.info/race-results/2007_Greased_Lightning_200/US, https://www.racing-reference.info/tracks/Myrtle_Beach_Speedway,https://www.racing-reference.info/driver/ritchmi01/
2007,US,10,06/30/07,Salem,Salem_Speedway_(IN),35,Gary St. Amant,st.amga01,16,Chevrolet ,0.555,P,111,87900,114.735,13,64.193,8,https://www.racing-reference.info/race-results/2007_Lucas_Oil_200/US, https://www.racing-reference.info/tracks/Salem_Speedway_(IN),https://www.racing-reference.info/driver/st.amga01/
