season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2003,US,1,02/22/03,Lakeland,USA_International_Speedway,37,Joe Gaita,gaitajo01,4,Ford ,0.750,P,188,66850,121.622,11,77.258,10,https://www.racing-reference.info/race-results/2003_Hooters_Pro_Cup_250_%28February%29/US, https://www.racing-reference.info/tracks/USA_International_Speedway,https://www.racing-reference.info/driver/gaitajo01/
2003,US,2,03/15/03,Pensacola,Five_Flags_Speedway,31,Shane Huffman,huffmsh01,3,Ford ,0.500,P,125,83600,97.345,10,58.140,16,https://www.racing-reference.info/race-results/2003_Jackaroo_Sauces_250_%28March%29/US, https://www.racing-reference.info/tracks/Five_Flags_Speedway,https://www.racing-reference.info/driver/huffmsh01/
2003,US,3,03/29/03,New Smyrna,New_Smyrna_Speedway,32,Bobby Gill,gillbo01,16,Ford ,0.500,P,125,73650,94.054,11,50.000,5,https://www.racing-reference.info/race-results/2003_Advance_Discount_Auto_Parts_250/US, https://www.racing-reference.info/tracks/New_Smyrna_Speedway,https://www.racing-reference.info/driver/gillbo01/
2003,US,4,04/12/03,Jennerstown,Jennerstown_Speedway,32,Brian Ross,rossbr02,5,Ford ,0.522,P,131,73650,95.961,11,55.776,9,https://www.racing-reference.info/race-results/2003_Lucas_Oil_250_%28April%29/US, https://www.racing-reference.info/tracks/Jennerstown_Speedway,https://www.racing-reference.info/driver/rossbr02/
2003,US,5,04/19/03,Altamahaw,Ace_Speedway,32,Mardy Lindley,lindlma01,5,Ford ,0.400,P,100,73650,90.039,13,43.636,9,https://www.racing-reference.info/race-results/2003_Tucson_250/US, https://www.racing-reference.info/tracks/Ace_Speedway,https://www.racing-reference.info/driver/lindlma01/
2003,US,6,04/26/03,Lonesome Pine,Lonesome_Pine_Speedway,32,Jay Fogleman,fogleja01,20,Ford ,0.375,P,94,73650,81.937,6,61.475,10,https://www.racing-reference.info/race-results/2003_Food_City_250/US, https://www.racing-reference.info/tracks/Lonesome_Pine_Speedway,https://www.racing-reference.info/driver/fogleja01/
2003,US,7,05/03/03,Mansfield,Mansfield_Motorsports_Speedway,34,Eric Corbett,corbeer01,2,Ford ,0.500,P,125,75750,,8,75.138,5,https://www.racing-reference.info/race-results/2003_Simonson_Builders_And_Simonson_Excavation_250/US, https://www.racing-reference.info/tracks/Mansfield_Motorsports_Speedway,https://www.racing-reference.info/driver/corbeer01/
2003,US,8,05/10/03,Concord,Concord_Speedway_new,32,Clay Rogers,rogercl01,1,Ford ,0.500,P,126,73650,109.164,14,69.199,2,https://www.racing-reference.info/race-results/2003_Naturally_Fresh_Foods_250_%28May%29/US, https://www.racing-reference.info/tracks/Concord_Speedway_new,https://www.racing-reference.info/driver/rogercl01/
2003,US,9,05/24/03,Holland,Holland_International_Speedway,29,Jay Fogleman,fogleja01,4,Ford ,0.375,P,94,70450,91.284,10,54.523,7,https://www.racing-reference.info/race-results/2003_Naturally_Fresh_Foods_250_%28Holland%29/US, https://www.racing-reference.info/tracks/Holland_International_Speedway,https://www.racing-reference.info/driver/fogleja01/
2003,US,10,05/31/03,Lakeland,USA_International_Speedway,31,Shane Huffman,huffmsh01,1,Ford ,0.750,P,188,72600,123.215,11,85.519,2,https://www.racing-reference.info/race-results/2003_Lucas_Oil_250_%28May%29/US, https://www.racing-reference.info/tracks/USA_International_Speedway,https://www.racing-reference.info/driver/huffmsh01/
2003,US,11,06/07/03,Winchester,Winchester_Speedway,28,Hal Goodson,goodsha01,1,Dodge ,0.500,P,125,69350,108.297,8,47.908,9,https://www.racing-reference.info/race-results/2003_Naturally_Fresh_Foods_250_%28Winchester%29/US, https://www.racing-reference.info/tracks/Winchester_Speedway,https://www.racing-reference.info/driver/goodsha01/
2003,US,12,06/14/03,Myrtle Beach,Myrtle_Beach_Speedway,36,Shane Huffman,huffmsh01,3,Ford ,0.500,P,125,77850,93.232,11,48.123,4,https://www.racing-reference.info/race-results/2003_Bryant_Heating_And_Cooling_250_%28Myrtle%29/US, https://www.racing-reference.info/tracks/Myrtle_Beach_Speedway,https://www.racing-reference.info/driver/huffmsh01/
2003,US,13,06/21/03,Salem,Salem_Speedway_(IN),24,Hal Goodson,goodsha01,2,Dodge ,0.555,P,139,63700,110.028,8,64.344,5,https://www.racing-reference.info/race-results/2003_Naturally_Fresh_Foods_250_%28Salem%29/US, https://www.racing-reference.info/tracks/Salem_Speedway_(IN),https://www.racing-reference.info/driver/goodsha01/
2003,US,14,06/28/03,Kenly,Southern_National_Motorsports_Park,30,Jason Sarvis,sarvija01,1,Chevrolet ,0.400,P,100,71550,92.178,3,73.171,4,https://www.racing-reference.info/race-results/2003_Bryant_Heating_And_Cooling_250_%28So_Natl%29/US, https://www.racing-reference.info/tracks/Southern_National_Motorsports_Park,https://www.racing-reference.info/driver/sarvija01/
2003,US,15,07/04/03,Kil-Kare,Kil-Kare_Speedway,32,Jeff Agnew,agnewje01,10,Chevrolet ,0.375,P,94,73650,97.480,13,34.425,1,https://www.racing-reference.info/race-results/2003_Hooters_Pro_Cup_250_%28July%29/US, https://www.racing-reference.info/tracks/Kil-Kare_Speedway,https://www.racing-reference.info/driver/agnewje01/
