season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2001,US,1,02/24/01,2001_01,Lakeland,USA_International_Speedway,41,Bobby Gill,gillbo01,24,Ford ,0.750,P,152,73900,115.989,9,72.536,6,https://www.racing-reference.info/race-results/2001_Naturally_Fresh_200/US, https://www.racing-reference.info/tracks/USA_International_Speedway,https://www.racing-reference.info/driver/gillbo01/
2001,US,2,03/17/01,2001_02,St. Augustine,St._Augustine_Speedway,36,Jay Fogleman,fogleja01,8,Ford ,0.500,P,126,68900,103.758,11,38.982,5,https://www.racing-reference.info/race-results/2001_Jackaroo_Sauces_250/US, https://www.racing-reference.info/tracks/St._Augustine_Speedway,https://www.racing-reference.info/driver/fogleja01/
2001,US,3,03/31/01,2001_03,Pensacola,Five_Flags_Speedway,35,Bobby Gill,gillbo01,4,Ford ,0.500,P,125,67900,97.720,9,60.000,8,https://www.racing-reference.info/race-results/2001_Lucas_Oil_250_Presented_by_Food_World/US, https://www.racing-reference.info/tracks/Five_Flags_Speedway,https://www.racing-reference.info/driver/gillbo01/
2001,US,4,04/13/01,2001_04,Altamahaw,Ace_Speedway,32,Hal Goodson,goodsha01,4,Chevrolet ,0.400,P,100,66250,90.424,12,41.958,3,https://www.racing-reference.info/race-results/2001_Jackaroo_Sauces_250_Presented_by_Daves_Discount_Furniture/US, https://www.racing-reference.info/tracks/Ace_Speedway,https://www.racing-reference.info/driver/goodsha01/
2001,US,5,04/21/01,2001_05,Jennerstown,Jennerstown_Speedway,34,Stacy Puryear,puryest01,10,Chevrolet ,0.522,P,104,67300,96.069,12,53.645,5,https://www.racing-reference.info/race-results/2001_Naturally_Fresh_Dressings_200_Presented_by_Rolling_Rock/US, https://www.racing-reference.info/tracks/Jennerstown_Speedway,https://www.racing-reference.info/driver/puryest01/
2001,US,6,04/28/01,2001_06,Coastal Plains,Coastal_Plains_Raceway,29,Shane Huffman,huffmsh01,2,Ford ,0.400,P,100,63050,90.612,9,58.036,3,https://www.racing-reference.info/race-results/2001_Naturally_Fresh_Mountain_Spring_Water_250/US, https://www.racing-reference.info/tracks/Coastal_Plains_Raceway,https://www.racing-reference.info/driver/huffmsh01/
2001,US,7,05/06/01,2001_07,Thompson,Thompson_Speedway,32,"Bill Plemons, Jr.",plemobi01,2,Ford ,0.625,P,125,66250,109.478,12,68.692,4,https://www.racing-reference.info/race-results/2001_Naturally_Fresh_Foods_200/US, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/plemobi01/
2001,US,8,05/12/01,2001_08,Jefferson,Peach_State_Speedway,36,Shane Huffman,huffmsh01,13,Ford ,0.500,P,125,70400,94.677,5,73.602,4,https://www.racing-reference.info/race-results/2001_Jackaroo_Sauces_250_Presented_by_Ingles/US, https://www.racing-reference.info/tracks/Peach_State_Speedway,https://www.racing-reference.info/driver/huffmsh01/
2001,US,9,05/19/01,2001_09,Louisville,Louisville_Motor_Speedway,24,Sean Studer,studese01,3,Chevrolet ,0.437,P,109,57500,102.787,9,63.972,5,https://www.racing-reference.info/race-results/2001_Naturally_Fresh_Dressings_250_%28May%29/US, https://www.racing-reference.info/tracks/Louisville_Motor_Speedway,https://www.racing-reference.info/driver/studese01/
2001,US,10,05/26/01,2001_10,Hickory,Hickory_Motor_Speedway,33,Bobby Gill,gillbo01,11,Ford ,0.363,P,91,67400,84.907,10,55.130,6,https://www.racing-reference.info/race-results/2001_Naturally_Fresh_Dressings_250_Presented_by_Galaxy_Foods/US, https://www.racing-reference.info/tracks/Hickory_Motor_Speedway,https://www.racing-reference.info/driver/gillbo01/
2001,US,11,06/02/01,2001_11,IRP,O'Reilly_Raceway_Park,33,Sean Studer,studese01,2,Chevrolet ,0.686,P,137,66200,107.043,4,77.091,2,https://www.racing-reference.info/race-results/2001_Naturally_Fresh_Dressings_200_Presented_by_Lucas_Oil/US, https://www.racing-reference.info/tracks/O'Reilly_Raceway_Park,https://www.racing-reference.info/driver/studese01/
2001,US,12,06/09/01,2001_12,Myrtle Beach,Myrtle_Beach_Speedway,36,Hal Goodson,goodsha01,1,Chevrolet ,0.500,P,125,70400,93.860,9,56.483,4,https://www.racing-reference.info/race-results/2001_Jackaroo_Sauces_250_Presented_by_Blacks_Tire/US, https://www.racing-reference.info/tracks/Myrtle_Beach_Speedway,https://www.racing-reference.info/driver/goodsha01/
2001,US,13,06/16/01,2001_13,Chemung,Chemung_Speedrome,28,Brian Vickers,vickebr01,5,Chevrolet ,0.375,P,94,60700,,14,44.643,9,https://www.racing-reference.info/race-results/2001_Naturally_Fresh_Dressings_250_%28June%29/US, https://www.racing-reference.info/tracks/Chemung_Speedrome,https://www.racing-reference.info/driver/vickebr01/
2001,US,14,06/23/01,2001_14,Lonesome Pine,Lonesome_Pine_Speedway,32,Shane Huffman,huffmsh01,13,Ford ,0.375,P,96,65250,81.047,12,49.770,5,https://www.racing-reference.info/race-results/2001_Food_City_250_Presented_by_Johnsonville_Bratwurst/US, https://www.racing-reference.info/tracks/Lonesome_Pine_Speedway,https://www.racing-reference.info/driver/huffmsh01/
2001,US,15,06/30/01,2001_15,Holland,Holland_International_Speedway,28,Sean Studer,studese01,1,Chevrolet ,0.375,P,94,60850,90.259,8,61.813,1,https://www.racing-reference.info/race-results/2001_Naturally_Fresh_Foods_250/US, https://www.racing-reference.info/tracks/Holland_International_Speedway,https://www.racing-reference.info/driver/studese01/
