season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2014,US,1,03/22/14,2014_01,Kenly,Southern_National_Motorsports_Park,8,Caleb Holman,holmaca01,1,Chevrolet ,0.400,P,80,21075,93.240,1,64.545,2,https://www.racing-reference.info/race-results/2014_X-1R_Lubricants_200/US, https://www.racing-reference.info/tracks/Southern_National_Motorsports_Park,https://www.racing-reference.info/driver/holmaca01/
2014,US,2,04/05/14,2014_02,Hickory,Hickory_Motor_Speedway,13,Coleman Pressley,pressco01,2,Chevrolet ,0.363,P,91,25050,84.168,5,58.527,4,https://www.racing-reference.info/race-results/2014_Catawba_Valley_250/US, https://www.racing-reference.info/tracks/Hickory_Motor_Speedway,https://www.racing-reference.info/driver/pressco01/
2014,US,3,04/26/14,2014_03,Memphis,Memphis_Motorsports_Park,9,Gus Dean,deangu01,2,Chevrolet ,0.750,P,113,21375,115.880,3,71.103,1,https://www.racing-reference.info/race-results/2014_Koma_Unwind_Liquid_Relaxation_150/US, https://www.racing-reference.info/tracks/Memphis_Motorsports_Park,https://www.racing-reference.info/driver/deangu01/
2014,US,4,06/07/14,2014_04,Radford,Motor_Mile_Speedway,9,J.P. Morgan,morgaj.01,4,Chevrolet ,0.400,P,103,22100,92.708,4,,2,https://www.racing-reference.info/race-results/2014_New_River_Valley_250/US, https://www.racing-reference.info/tracks/Motor_Mile_Speedway,https://www.racing-reference.info/driver/morgaj.01/
2014,US,5,06/28/14,2014_05,Myrtle Beach,Myrtle_Beach_Speedway,13,Tyler Lester,lestety01,8,Ford ,0.500,P,125,25250,,5,,5,https://www.racing-reference.info/race-results/2014_Dean_Custom_Air_250/US, https://www.racing-reference.info/tracks/Myrtle_Beach_Speedway,https://www.racing-reference.info/driver/lestety01/
2014,US,6,07/11/14,2014_06,Tri-County,Tri-County_Motor_Speedway,10,J.P. Morgan,morgaj.01,4,Chevrolet ,0.400,P,100,23100,,4,,11,https://www.racing-reference.info/race-results/2014_Precision_Printed_Products_250/US, https://www.racing-reference.info/tracks/Tri-County_Motor_Speedway,https://www.racing-reference.info/driver/morgaj.01/
2014,US,7,07/26/14,2014_07,Rougemont,Orange_County_Speedway,12,Caleb Holman,holmaca01,2,Chevrolet ,0.375,P,75,24000,,5,,5,https://www.racing-reference.info/race-results/2014_Summertime_Showdown_200/US, https://www.racing-reference.info/tracks/Orange_County_Speedway,https://www.racing-reference.info/driver/holmaca01/
2014,US,8,08/16/14,2014_08,Radford,Motor_Mile_Speedway,13,J.P. Morgan,morgaj.01,7,Chevrolet ,0.400,P,80,25500,,8,,9,https://www.racing-reference.info/race-results/2014_Food_Country_USA_200/US, https://www.racing-reference.info/tracks/Motor_Mile_Speedway,https://www.racing-reference.info/driver/morgaj.01/
2014,US,9,09/06/14,2014_09,Kenly,Southern_National_Motorsports_Park,11,Caleb Holman,holmaca01,2,Chevrolet ,0.400,P,80,23100,,4,,1,https://www.racing-reference.info/race-results/2014_Gold_Leaf_200/US, https://www.racing-reference.info/tracks/Southern_National_Motorsports_Park,https://www.racing-reference.info/driver/holmaca01/
2014,US,10,09/21/14,2014_10,Coastal Plains,Coastal_Plains_Raceway,4,Caleb Holman,holmaca01,1,Chevrolet ,0.400,P,80,16250,,2,,0,https://www.racing-reference.info/race-results/2014_Coastal_Carolina_200/US, https://www.racing-reference.info/tracks/Coastal_Plains_Raceway,https://www.racing-reference.info/driver/holmaca01/
2014,US,11,10/04/14,2014_11,Lonesome Pine,Lonesome_Pine_Speedway,8,Caleb Holman,holmaca01,1,Chevrolet ,0.375,P,75,21075,,6,,4,https://www.racing-reference.info/race-results/2014_Morgan-McClure_200/US, https://www.racing-reference.info/tracks/Lonesome_Pine_Speedway,https://www.racing-reference.info/driver/holmaca01/
2014,US,12,10/18/14,2014_12,Hickory,Hickory_Motor_Speedway,16,Caleb Holman,holmaca01,1,Chevrolet ,0.363,P,91,27150,,3,,2,https://www.racing-reference.info/race-results/2014_Bojangles_250/US, https://www.racing-reference.info/tracks/Hickory_Motor_Speedway,https://www.racing-reference.info/driver/holmaca01/
