season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2001,SE,2001_Alltel_Mobile_200,2001_01,1,1,38,usa,Scott_Carlson,Scott Carlson,Carlson Racing,,Chevrolet,205,9550,running,152,180
2001,SE,2001_Alltel_Mobile_200,2001_01,2,12,28,usa,Billy_Bigley_Jr,"Billy Bigley, Jr.",Peerless Woodworking,,Chevrolet,205,,running,22,170
2001,SE,2001_Alltel_Mobile_200,2001_01,3,3,98,usa,Jody_Ridley,Jody Ridley,Craig Motorsports,,Ford,205,2875,running,0,165
2001,SE,2001_Alltel_Mobile_200,2001_01,4,13,09,usa,Randy_Gentry,Randy Gentry,Carolina Painting,,Chevrolet,205,,running,0,160
2001,SE,2001_Alltel_Mobile_200,2001_01,5,23,14,usa,Josh_Clemons,Josh Clemons,SkySpy / Tech Star,,Chevrolet,205,,running,0,155
2001,SE,2001_Alltel_Mobile_200,2001_01,6,6,54,usa,Jeff_Fultz,Jeff Fultz,C&C Boilers,,Chevrolet,205,,running,0,150
2001,SE,2001_Alltel_Mobile_200,2001_01,7,29,77,usa,Chad_Bland,Chad Bland,Jasper Engines,,Chevrolet,205,,running,0,146
2001,SE,2001_Alltel_Mobile_200,2001_01,8,14,00,usa,David_Reutimann,David Reutimann,Pennzoil,,Chevrolet,204,1600,running,25,142
2001,SE,2001_Alltel_Mobile_200,2001_01,9,4,20,usa,Brian_Smith,Brian Smith,CRD Engines,,Chevrolet,204,,running,0,138
2001,SE,2001_Alltel_Mobile_200,2001_01,10,2,49,usa,Stanley_Smith,Stanley Smith,Express Oil Change,,Chevrolet,203,950,running,0,134
2001,SE,2001_Alltel_Mobile_200,2001_01,11,19,39,usa,Shane_Sieg,Shane Sieg,Sieg Racing,,Chevrolet,203,,running,0,130
2001,SE,2001_Alltel_Mobile_200,2001_01,12,25,11,usa,A_J_Frank,A.J. Frank,Coastal Medical,,Chevrolet,203,,running,0,127
2001,SE,2001_Alltel_Mobile_200,2001_01,13,8,58,usa,Darrell_Brown,Darrell Brown,Brown Motorports,,Chevrolet,202,,running,0,124
2001,SE,2001_Alltel_Mobile_200,2001_01,14,11,57,usa,Richie_Beasley,Richie Beasley,Advance Construction,,Chevrolet,201,,running,0,121
2001,SE,2001_Alltel_Mobile_200,2001_01,15,20,19,usa,Steven_Howard,Steven Howard,Dick Brooks Automotive,,Chevrolet,200,,running,0,118
2001,SE,2001_Alltel_Mobile_200,2001_01,16,18,84,usa,Jody_Lavender,Jody Lavender,H&R Block,,Chevrolet,199,,running,0,115
2001,SE,2001_Alltel_Mobile_200,2001_01,17,32,17,usa,Roger_Parker,Roger Parker,Brock Excavating,,Chevrolet,198,,running,0,112
2001,SE,2001_Alltel_Mobile_200,2001_01,18,10,87,usa,Kevin_Prince,Kevin Prince,Wells Transmission,,Chevrolet,198,,running,0,109
2001,SE,2001_Alltel_Mobile_200,2001_01,19,27,5,usa,Wayne_Bowen,Wayne Bowen,Checkered Flag Graphics,,Chevrolet,197,,running,6,106
2001,SE,2001_Alltel_Mobile_200,2001_01,20,9,90,usa,Michael_Britt,Michael Britt,Catalina Carpentry,,Chevrolet,195,,running,0,103
2001,SE,2001_Alltel_Mobile_200,2001_01,21,28,34,usa,Ken_Weaver_(2),Ken Weaver,Square D,,Chevrolet,193,,running,0,100
2001,SE,2001_Alltel_Mobile_200,2001_01,22,21,72,usa,Benny_Gordon,Benny Gordon,Johnny's Hallmark Trailers,,Chevrolet,190,,running,0,97
2001,SE,2001_Alltel_Mobile_200,2001_01,23,24,8,usa,Casey_Yunick,Casey Yunick,Lou Ana Cooking Oil,,Chevrolet,190,,running,0,94
2001,SE,2001_Alltel_Mobile_200,2001_01,24,16,33,usa,Conrad_Burr,Conrad Burr,National Peening,,Chevrolet,187,,running,0,91
2001,SE,2001_Alltel_Mobile_200,2001_01,25,15,63,usa,Greg_Pope,Greg Pope,Pope Racing,,Chevrolet,167,,running,0,88
2001,SE,2001_Alltel_Mobile_200,2001_01,26,30,18,usa,Kevin_Bryant,Kevin Bryant,Southern Insurance Agency,,Chevrolet,141,,running,0,85
2001,SE,2001_Alltel_Mobile_200,2001_01,27,5,27,usa,Eddie_Mercer,Eddie Mercer,Everwood Treatment,,Chevrolet,118,,handling,0,82
2001,SE,2001_Alltel_Mobile_200,2001_01,28,17,10,usa,Ryan_Crane,Ryan Crane,Fresh Frozen Foods,,Chevrolet,116,,engine,0,79
2001,SE,2001_Alltel_Mobile_200,2001_01,29,7,86,usa,Wayne_Anderson_(1),Wayne Anderson,Jani-King,,Chevrolet,86,,crash,0,76
2001,SE,2001_Alltel_Mobile_200,2001_01,30,22,37,usa,Larry_Raines,Larry Raines,Palmetto Trading,,Chevrolet,39,,suspension,0,73
2001,SE,2001_Alltel_Mobile_200,2001_01,31,26,88,usa,Billy_McGinnis,Billy McGinnis,SelectTel Communications,,Chevrolet,29,,oil leak,0,70
2001,SE,2001_Alltel_Mobile_200,2001_01,32,31,1,usa,Jimmy_Foster,Jimmy Foster,Brinkley Racing,,Pontiac,28,,crash,0,67
2001,SE,2001_NASCAR_Gatorade_All_Pro_200,2001_02,1,3,86,usa,Wayne_Anderson_(1),Wayne Anderson,Jani-King,,Chevrolet,200,11450,running,98,180
2001,SE,2001_NASCAR_Gatorade_All_Pro_200,2001_02,2,4,28,usa,Billy_Bigley_Jr,"Billy Bigley, Jr.",Peerless Woodworking,,Chevrolet,200,,running,0,170
2001,SE,2001_NASCAR_Gatorade_All_Pro_200,2001_02,3,1,27,usa,Eddie_Mercer,Eddie Mercer,Everwood / Phoenix Construction,,Chevrolet,200,,running,98,165
2001,SE,2001_NASCAR_Gatorade_All_Pro_200,2001_02,4,11,7,usa,Ron_Breese_Jr,"Ron Breese, Jr.",Honeywell / Auto Meter,,Chevrolet,200,,running,4,160
2001,SE,2001_NASCAR_Gatorade_All_Pro_200,2001_02,5,20,24,usa,J_R_Roahrig,J.R. Roahrig,Alvan Motor Freight,,Chevrolet,200,,running,0,155
