season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,1,7,86,usa,Wayne_Anderson_(1),Wayne Anderson,Jani-King,,Chevrolet,200,7900,running,44,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,2,3,1,usa,Eddie_Mercer,Eddie Mercer,Phoenix Construction,,Chevrolet,200,4500,running,62,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,3,19,00,usa,David_Reutimann,David Reutimann,Jiffy Lube,,Chevrolet,200,3250,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,4,4,28,usa,Billy_Bigley_Jr,"Billy Bigley, Jr.",Bigley Racing,,Chevrolet,200,2800,running,44,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,5,2,98,usa,Sean_Studer,Sean Studer,Old El Paso,,Chevrolet,200,2350,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,6,33,31,usa,Ronnie_Burkett,Ronnie Burkett,Big Daddy's BBQ / Havana Cola,,Chevrolet,200,2000,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,7,6,16,usa,Hal_Goodson,Hal Goodson,Nortel Networks,,Chevrolet,200,2500,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,8,14,30,usa,Jeff_Fultz,Jeff Fultz,Multiple Tool,,Chevrolet,200,1500,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,9,8,19,usa,Steven_Howard,Steven Howard,Dick Anderson Chevrolet,,Chevrolet,200,1575,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,10,17,61,usa,Mike_Franklin_Jr,"Mike Franklin, Jr.",Spitzer Dodge,,Chevrolet,200,1150,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,11,20,72,usa,Benny_Gordon,Benny Gordon,Elliott Trucking,,Chevrolet,200,925,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,12,5,44,usa,Coy_Gibbs,Coy Gibbs,MBNA,,Chevrolet,200,1025,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,13,22,04,usa,Mardy_Lindley,Mardy Lindley,Aloe-LuYa / Drinkard Litho,,Chevrolet,199,1400,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,14,10,45,usa,Scott_Kilby,Scott Kilby,Arndt & Herman Windows,,Pontiac,198,1425,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,15,16,09,usa,Randy_Gentry,Randy Gentry,Carolina Painting,,Chevrolet,198,1275,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,16,35,34,usa,Ken_Weaver_(2),Ken Weaver,Weaver Electric,,Chevrolet,197,750,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,17,34,77,usa,Chad_Bland,Chad Bland,Jasper Engines,,Chevrolet,197,725,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,18,29,62,usa,John_Gerstner,John Gerstner,Century 21,,Chevrolet,187,700,running,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,19,12,20,usa,Brian_Smith,Brian Smith,Juba Glass,,Chevrolet,185,675,crash,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,20,9,54,usa,Rodney_Childers,Rodney Childers,C&C Boilers,,Chevrolet,173,650,engine,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,21,30,3,usa,David_Bonnett,David Bonnett,Caton Acoustical,,Chevrolet,171,625,engine,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,22,31,6,usa,Keith_White,Keith White,Bayer Agricultural,,Chevrolet,171,1000,electrical,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,23,18,26,usa,Jimmy_Cope,Jimmy Cope,McNeill Transport,,Chevrolet,167,895,electrical,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,24,15,53,usa,Robert_Burroughs,Robert Burroughs,Burroughs Motorsports,,Chevrolet,151,985,electrical,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,25,21,01,usa,Derrick_Kelley,Derrick Kelley,Discount Auto Parts,,Chevrolet,131,575,handling,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,26,26,23,usa,Lance_Goodson,Lance Goodson,EasyCare / Quaker State,,Chevrolet,128,565,engine,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,27,32,4,usa,Ron_Young,Ron Young,Young Racing,,Chevrolet,111,1155,crash,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,28,24,9,usa,Patrick_Lawler,Patrick Lawler,Central Florida Auto Auction,,Chevrolet,102,545,crash,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,29,25,33,usa,Conrad_Burr,Conrad Burr,National Peening,,Chevrolet,92,1035,crash,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,30,27,87,usa,Kevin_Prince,Kevin Prince,Wells Transmission,,Chevrolet,91,525,crash,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,31,11,37,usa,Larry_Raines,Larry Raines,Sta-Rite,,Chevrolet,91,520,crash,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,32,36,48,usa,David_Probst,David Probst,Barado Plumbing,,Chevrolet,67,520,crash,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,33,1,25,usa,Mike_Cope,Mike Cope,Manheim Auto Auction,,Chevrolet,52,820,rear end,50,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,34,28,11,usa,A_J_Frank,A.J. Frank,Brinkley Racing,,Pontiac,50,520,crash,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,35,13,36,usa,Robbie_Pyle,Robbie Pyle,Dick's Auto Parts,,Chevrolet,33,520,engine,0,
1999,SE,1999_Florida_Auto_Auction_of_Orlando_200,1999_01_SE,36,23,14,usa,Josh_Clemons,Josh Clemons,Fuzzy's Sauces / SkySpy,,Chevrolet,31,920,oil leak,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,1,10,16,usa,Hal_Goodson,Hal Goodson,Nortel Networks,,Chevrolet,200,,running,130,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,2,4,31,usa,Ronnie_Burkett,Ronnie Burkett,Big Daddy's BBQ / Havana Cola,,Chevrolet,200,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,3,6,86,usa,Wayne_Anderson_(1),Wayne Anderson,Jani-King,,Chevrolet,200,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,4,18,28,usa,Billy_Bigley_Jr,"Billy Bigley, Jr.",Bigley Racing,,Chevrolet,200,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,5,1,54,usa,Rodney_Childers,Rodney Childers,C&C Boilers,,Chevrolet,200,,running,32,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,6,14,44,usa,Coy_Gibbs,Coy Gibbs,MBNA,,Chevrolet,200,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,7,17,25,usa,Mike_Cope,Mike Cope,Manheim Auto Auction,,Chevrolet,200,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,8,3,45,usa,Scott_Kilby,Scott Kilby,Arndt & Herman Windows,,Pontiac,200,,running,38,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,9,7,00,usa,David_Reutimann,David Reutimann,Jiffy Lube,,Chevrolet,200,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,10,29,61,usa,Mike_Franklin_Jr,"Mike Franklin, Jr.",Spitzer Dodge,,Chevrolet,200,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,11,15,19,usa,Steven_Howard,Steven Howard,Dick Brooks Chevrolet,,Chevrolet,200,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,12,25,3,usa,David_Bonnett,David Bonnett,Caton Acoustical,,Chevrolet,200,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,13,2,6,usa,Robbie_Pyle,Robbie Pyle,Dick's Auto Parts,,Chevrolet,200,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,14,5,53,usa,Robert_Burroughs,Robert Burroughs,Burroughs Motorsports,,Chevrolet,200,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,15,24,18,usa,Strom_Altman,Strom Altman,Southern Insurance Agency,,Chevrolet,199,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,16,16,20,usa,Brian_Smith,Brian Smith,Juba Glass,,Chevrolet,199,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,17,20,26,usa,Keith_White,Keith White,Bayer Agricultural,,Chevrolet,199,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,18,9,14,usa,Josh_Clemons,Josh Clemons,Fuzzy's Sauces / SkySpy,,Chevrolet,197,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,19,30,38,usa,Shane_Sieg,Shane Sieg,S&W Automotive,,Pontiac,197,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,20,12,33,usa,Conrad_Burr,Conrad Burr,National Peening,,Chevrolet,196,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,21,26,11,usa,A_J_Frank,A.J. Frank,Fuel Clothing,,Pontiac,195,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,22,21,9,usa,Patrick_Lawler,Patrick Lawler,Manheim Auto Auction,,Chevrolet,194,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,23,8,1,usa,Eddie_Mercer,Eddie Mercer,Phoenix Construction,,Chevrolet,192,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,24,32,05,usa,Chip_Rutherford,Chip Rutherford,Rutherford Racing,,Chevrolet,187,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,25,31,83,usa,Tina_Gordon,Tina Gordon,Lucas Oil / InLand,,Chevrolet,185,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,26,27,36,usa,Rick_Roller,Rick Roller,Zeltoid.com,,Chevrolet,185,,running,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,27,22,34,usa,Ken_Weaver_(2),Ken Weaver,Weaver Electric,,Chevrolet,180,,engine,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,28,13,09,usa,Randy_Gentry,Randy Gentry,Carolina Painting,,Chevrolet,93,,oil leak,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,29,19,77,usa,Chad_Bland,Chad Bland,Jasper Engines,,Chevrolet,61,,suspension,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,30,23,72,usa,Benny_Gordon,Benny Gordon,Elliott Trucking,,Pontiac,49,,suspension,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,31,11,30,usa,Jeff_Fultz,Jeff Fultz,Multiple Tool,,Chevrolet,45,,suspension,0,
1999,SE,1999_Winn-Dixie_200_Presented_by_FastWax,1999_02_SE,32,28,4,usa,Ron_Young,Ron Young,Cofer Bros.,,Chevrolet,0,,engine,0,
1999,SE,1999_Ingles_200,1999_03_SE,1,9,16,usa,Hal_Goodson,Hal Goodson,Nortel Networks,,Chevrolet,200,,running,22,
1999,SE,1999_Ingles_200,1999_03_SE,2,16,25,usa,Mike_Cope,Mike Cope,Manheim Auto Auction,,Chevrolet,200,,running,56,
1999,SE,1999_Ingles_200,1999_03_SE,3,2,80,usa,Toby_Porter,Toby Porter,Harrison's Dept. Store,,Chevrolet,200,,running,112,
1999,SE,1999_Ingles_200,1999_03_SE,4,6,86,usa,Wayne_Anderson_(1),Wayne Anderson,Jani-King,,Chevrolet,200,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,5,7,30,usa,Jeff_Fultz,Jeff Fultz,Multiple Tool,,Chevrolet,200,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,6,28,00,usa,David_Reutimann,David Reutimann,Jiffy Lube,,Chevrolet,200,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,7,5,19,usa,Steven_Howard,Steven Howard,Dick Brooks Chevrolet,,Chevrolet,199,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,8,12,31,usa,Ronnie_Burkett,Ronnie Burkett,Big Daddy's BBQ / Havana Cola,,Chevrolet,199,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,9,23,53,usa,Robert_Burroughs,Robert Burroughs,Burroughs Motorsports,,Chevrolet,199,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,10,11,98,usa,Sean_Studer,Sean Studer,Ingles,,Chevrolet,199,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,11,3,28,usa,Billy_Bigley_Jr,"Billy Bigley, Jr.",Bigley Racing,,Chevrolet,198,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,12,15,1,usa,Eddie_Mercer,Eddie Mercer,Phoenix Construction,,Chevrolet,198,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,13,19,33,usa,Conrad_Burr,Conrad Burr,National Peening,,Chevrolet,198,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,14,25,4,usa,Ron_Young,Ron Young,Pine Construction / Cofer Bros.,,Chevrolet,198,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,15,18,18,usa,Strom_Altman,Strom Altman,Southern Insurance Agency,,Chevrolet,197,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,16,30,38,usa,Shane_Sieg,Shane Sieg,S&W Automotive,,Pontiac,197,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,17,29,26,usa,Keith_White,Keith White,Bayer Agricultural,,Chevrolet,197,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,18,26,9,usa,Patrick_Lawler,Patrick Lawler,Manheim Auto Auction,,Chevrolet,196,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,19,13,44,usa,Coy_Gibbs,Coy Gibbs,MBNA,,Chevrolet,196,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,20,20,77,usa,Chad_Bland,Chad Bland,Jasper Engines,,Chevrolet,195,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,21,1,09,usa,Randy_Gentry,Randy Gentry,Carolina Painting,,Chevrolet,195,,running,10,
1999,SE,1999_Ingles_200,1999_03_SE,22,31,07,usa,Greg_Harrison,Greg Harrison,U.S.A. Staffing,,Chevrolet,192,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,23,4,45,usa,Scott_Kilby,Scott Kilby,Arndt & Herman Windows,,Chevrolet,190,,crash,0,
1999,SE,1999_Ingles_200,1999_03_SE,24,17,20,usa,Brian_Smith,Brian Smith,Juba Glass,,Chevrolet,189,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,25,14,04,usa,Mardy_Lindley,Mardy Lindley,Chief's Wings & Fire Water,,Chevrolet,187,,crash,0,
1999,SE,1999_Ingles_200,1999_03_SE,26,22,54,usa,Rodney_Childers,Rodney Childers,C&C Boilers,,Chevrolet,187,,crash,0,
1999,SE,1999_Ingles_200,1999_03_SE,27,32,34,usa,Ken_Weaver_(2),Ken Weaver,Weaver Electric,,Chevrolet,186,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,28,8,6,usa,Robbie_Pyle,Robbie Pyle,Dick's Auto Parts,,Chevrolet,183,,crash,0,
1999,SE,1999_Ingles_200,1999_03_SE,29,27,11,usa,A_J_Frank,A.J. Frank,Millionaire Magazine,,Pontiac,183,,running,0,
1999,SE,1999_Ingles_200,1999_03_SE,30,10,72,usa,Dennis_Southerlin,Dennis Southerlin,IMOCO Contractors,,Chevrolet,139,,brakes,0,
1999,SE,1999_Ingles_200,1999_03_SE,31,21,7,usa,Benny_Gordon,Benny Gordon,Elliott Trucking,,Pontiac,123,,rear end,0,
1999,SE,1999_Ingles_200,1999_03_SE,32,24,3,usa,David_Bonnett,David Bonnett,Caton Acoustical,,Chevrolet,0,,axle,0,
1999,SE,1999_Orange_County_200,1999_04_SE,1,7,28,usa,Billy_Bigley_Jr,"Billy Bigley, Jr.",Bigley Racing,,Chevrolet,200,,running,61,
1999,SE,1999_Orange_County_200,1999_04_SE,2,9,16,usa,Hal_Goodson,Hal Goodson,Nortel Networks,,Chevrolet,200,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,3,6,54,usa,Rodney_Childers,Rodney Childers,C&C Boilers,,Chevrolet,200,,running,13,
1999,SE,1999_Orange_County_200,1999_04_SE,4,1,45,usa,Scott_Kilby,Scott Kilby,Arndt & Herman Windows,,Chevrolet,200,,running,17,
1999,SE,1999_Orange_County_200,1999_04_SE,5,4,86,usa,Wayne_Anderson_(1),Wayne Anderson,Jani-King,,Chevrolet,200,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,6,10,31,usa,Ronnie_Burkett,Ronnie Burkett,Big Daddy's BBQ / Havana Cola,,Chevrolet,200,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,7,18,61,usa,Mike_Franklin_Jr,"Mike Franklin, Jr.",Spitzer Dodge,,Chevrolet,200,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,8,2,44,usa,Coy_Gibbs,Coy Gibbs,MBNA,,Chevrolet,200,,running,109,
1999,SE,1999_Orange_County_200,1999_04_SE,9,19,72,usa,Benny_Gordon,Benny Gordon,Elliott Trucking,,Pontiac,200,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,10,12,30,usa,Jeff_Fultz,Jeff Fultz,Multiple Tool,,Chevrolet,200,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,11,17,00,usa,David_Reutimann,David Reutimann,Jiffy Lube,,Chevrolet,199,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,12,22,53,usa,Robert_Burroughs,Robert Burroughs,Burroughs Motorsports,,Chevrolet,199,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,13,26,4,usa,Ron_Young,Ron Young,Pine Construction,,Chevrolet,199,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,14,28,18,usa,Strom_Altman,Strom Altman,Southern Insurance Agency,,Chevrolet,199,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,15,21,21,usa,Steve_Mendenhall,Steve Mendenhall,Interstate Batteries,,Chevrolet,199,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,16,20,1,usa,Eddie_Mercer,Eddie Mercer,Phoenix Construction,,Chevrolet,198,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,17,11,09,usa,Randy_Gentry,Randy Gentry,Carolina Painting,,Chevrolet,198,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,18,16,2,usa,Robbie_Ferguson,Robbie Ferguson,Aeronautical Accessories,,Chevrolet,198,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,19,27,26,usa,Keith_White,Keith White,Bayer Agricultural,,Chevrolet,198,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,20,14,19,usa,Steven_Howard,Steven Howard,Dick Brooks Chevrolet,,Chevrolet,198,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,21,8,6,usa,Robbie_Pyle,Robbie Pyle,Dick's Auto Parts,,Chevrolet,197,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,22,29,34,usa,Ken_Weaver_(2),Ken Weaver,Weaver Electric,,Chevrolet,197,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,23,24,3,usa,David_Bonnett,David Bonnett,Caton Acoustical,,Chevrolet,196,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,24,23,36,usa,Rick_Roller,Rick Roller,Zeltoid.com,,Chevrolet,196,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,25,30,05,usa,Chip_Rutherford,Chip Rutherford,Rutherford Motorsports,,Chevrolet,191,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,26,5,25,usa,Mike_Cope,Mike Cope,Manheim Florida Auction,,Chevrolet,163,,running,0,
1999,SE,1999_Orange_County_200,1999_04_SE,27,25,11,usa,A_J_Frank,A.J. Frank,Millionaire Magazine,,Pontiac,85,,engine,0,
1999,SE,1999_Orange_County_200,1999_04_SE,28,15,14,usa,Josh_Clemons,Josh Clemons,Fuzzy's Sauces / SkySpy,,Chevrolet,60,,power steering,0,
1999,SE,1999_Orange_County_200,1999_04_SE,29,3,33,usa,Conrad_Burr,Conrad Burr,National Peening,,Chevrolet,55,,crash,0,
