season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1921,UO,1,02/27/21,1921_01,Beverly Hills,Los_Angeles_Motor_Speedway,9,Ralph DePalma,depalra01,,Ballot / Ballot ,1.250,W,25,,,,106.450,3,https://www.racing-reference.info/race-results/1921_Beverly_Hills_Heat_1/UO, https://www.racing-reference.info/tracks/Los_Angeles_Motor_Speedway,https://www.racing-reference.info/driver/depalra01/
1921,UO,2,02/27/21,1921_02,Beverly Hills,Los_Angeles_Motor_Speedway,9,Roscoe Sarles,sarlero01,2,Duesenberg / Duesenberg ,1.250,W,25,,,,107.270,,https://www.racing-reference.info/race-results/1921_Beverly_Hills_Heat_2/UO, https://www.racing-reference.info/tracks/Los_Angeles_Motor_Speedway,https://www.racing-reference.info/driver/sarlero01/
1921,UO,3,02/27/21,1921_03,Beverly Hills,Los_Angeles_Motor_Speedway,7,Jimmy Murphy,murphji01,2,Duesenberg / Duesenberg ,1.250,W,25,,,,103.760,3,https://www.racing-reference.info/race-results/1921_Beverly_Hills_Heat_3/UO, https://www.racing-reference.info/tracks/Los_Angeles_Motor_Speedway,https://www.racing-reference.info/driver/murphji01/
1921,UO,4,02/27/21,1921_04,Beverly Hills,Los_Angeles_Motor_Speedway,6,Tommy Milton,miltoto01,1,Miller / Miller ,1.250,W,25,,,,104.340,1,https://www.racing-reference.info/race-results/1921_Beverly_Hills_Heat_4/UO, https://www.racing-reference.info/tracks/Los_Angeles_Motor_Speedway,https://www.racing-reference.info/driver/miltoto01/
1921,UO,5,02/27/21,1921_05,Beverly Hills,Los_Angeles_Motor_Speedway,8,Ralph DePalma,depalra01,1,Ballot / Ballot ,1.250,W,50,,,,107.400,5,https://www.racing-reference.info/race-results/1921_Beverly_Hills_Main_1/UO, https://www.racing-reference.info/tracks/Los_Angeles_Motor_Speedway,https://www.racing-reference.info/driver/depalra01/
1921,UO,6,04/10/21,1921_06,Beverly Hills,Los_Angeles_Motor_Speedway,8,Ralph DePalma,depalra01,8,Ballot / Ballot ,1.250,W,25,,,,106.310,3,https://www.racing-reference.info/race-results/1921_Beverly_Hills_Heat_1_%28April%29/UO, https://www.racing-reference.info/tracks/Los_Angeles_Motor_Speedway,https://www.racing-reference.info/driver/depalra01/
1921,UO,7,04/10/21,1921_07,Beverly Hills,Los_Angeles_Motor_Speedway,7,Eddie Pullen,pulleed01,4,Duesenberg / Duesenberg ,1.250,W,25,,,,107.910,2,https://www.racing-reference.info/race-results/1921_Beverly_Hills_Heat_2_%28April%29/UO, https://www.racing-reference.info/tracks/Los_Angeles_Motor_Speedway,https://www.racing-reference.info/driver/pulleed01/
1921,UO,8,04/10/21,1921_08,Beverly Hills,Los_Angeles_Motor_Speedway,6,Joe Thomas,thomajo02,5,Duesenberg / Duesenberg ,1.250,W,25,,,,105.780,1,https://www.racing-reference.info/race-results/1921_Beverly_Hills_Heat_3_%28April%29/UO, https://www.racing-reference.info/tracks/Los_Angeles_Motor_Speedway,https://www.racing-reference.info/driver/thomajo02/
1921,UO,9,04/10/21,1921_09,Beverly Hills,Los_Angeles_Motor_Speedway,5,Jimmy Murphy,murphji01,5,Duesenberg / Duesenberg ,1.250,W,25,,,,107.244,4,https://www.racing-reference.info/race-results/1921_Beverly_Hills_Heat_4_%28April%29/UO, https://www.racing-reference.info/tracks/Los_Angeles_Motor_Speedway,https://www.racing-reference.info/driver/murphji01/
1921,UO,10,04/10/21,1921_10,Beverly Hills,Los_Angeles_Motor_Speedway,6,Jimmy Murphy,murphji01,4,Duesenberg / Duesenberg ,1.250,W,50,,,,109.260,2,https://www.racing-reference.info/race-results/1921_Beverly_Hills_Main_2/UO, https://www.racing-reference.info/tracks/Los_Angeles_Motor_Speedway,https://www.racing-reference.info/driver/murphji01/
