season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1927,UO,1,03/06/27,1927_01,Culver City,Culver_City_Speedway,18,Leon Duray,durayle01,7,Miller FD / Miller SC ,1.250,W,250,,144.200,,124.712,5,https://www.racing-reference.info/race-results/1927_Culver_City_Race/UO, https://www.racing-reference.info/tracks/Culver_City_Speedway,https://www.racing-reference.info/driver/durayle01/
1927,UO,2,05/07/27,1927_02,Atlantic City,Atlantic_City_Speedway,16,Dave Lewis,lewisda02,8,Miller FD / Miller SC ,1.250,W,166,,147.229,,130.058,,https://www.racing-reference.info/race-results/1927_Atlantic_City_Race/UO, https://www.racing-reference.info/tracks/Atlantic_City_Speedway,https://www.racing-reference.info/driver/lewisda02/
1927,UO,3,05/30/27,1927_03,Indianapolis,Indianapolis_Motor_Speedway,33,George Souders,soudege01,22,Duesenberg / Duesenberg SC ,2.500,B,500,89850,120.100,,97.545,4,https://www.racing-reference.info/race-results/1927_International_500/UO, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/soudege01/
1927,UO,4,06/11/27,1927_04,Altoona,Altoona_Speedway,16,Pete DePaolo,depaope01,3,Miller FD / Miller SC ,1.250,W,200,,136.364,,116.565,,https://www.racing-reference.info/race-results/1927_Altoona_Race_1/UO, https://www.racing-reference.info/tracks/Altoona_Speedway,https://www.racing-reference.info/driver/depaope01/
1927,UO,5,07/04/27,1927_05,Rockingham,Rockingham_Park,17,Pete DePaolo,depaope01,2,Miller FD / Miller SC ,1.250,W,200,,141.500,,124.348,,https://www.racing-reference.info/race-results/1927_Rockingham_Race_1/UO, https://www.racing-reference.info/tracks/Rockingham_Park,https://www.racing-reference.info/driver/depaope01/
1927,UO,6,09/05/27,1927_06,Altoona,Altoona_Speedway,14,Frank Lockhart,lockhfr01,2,Miller / Miller SC ,1.250,W,200,,136.360,,116.713,1,https://www.racing-reference.info/race-results/1927_Altoona_Race_2/UO, https://www.racing-reference.info/tracks/Altoona_Speedway,https://www.racing-reference.info/driver/lockhfr01/
1927,UO,7,09/19/27,1927_07,Charlotte,Charlotte_Speedway_(2),10,Frank Lockhart,lockhfr01,1,Miller / Miller SC ,1.250,W,25,,138.890,,127.659,,https://www.racing-reference.info/race-results/1927_Charlotte_Race_1/UO, https://www.racing-reference.info/tracks/Charlotte_Speedway_(2),https://www.racing-reference.info/driver/lockhfr01/
1927,UO,8,09/19/27,1927_08,Charlotte,Charlotte_Speedway_(2),11,Pete DePaolo,depaope01,,Miller FD / Miller SC ,1.250,W,50,,,,125.992,,https://www.racing-reference.info/race-results/1927_Charlotte_Race_2/UO, https://www.racing-reference.info/tracks/Charlotte_Speedway_(2),https://www.racing-reference.info/driver/depaope01/
1927,UO,9,09/19/27,1927_09,Charlotte,Charlotte_Speedway_(2),13,Babe Stapp,stappba01,,Miller / Miller SC ,1.250,W,100,,,,119.913,,https://www.racing-reference.info/race-results/1927_Charlotte_Race_3/UO, https://www.racing-reference.info/tracks/Charlotte_Speedway_(2),https://www.racing-reference.info/driver/stappba01/
1927,UO,10,10/12/27,1927_10,Rockingham,Rockingham_Park,13,Frank Lockhart,lockhfr01,1,Miller / Miller SC ,1.250,W,65,,144.231,,125.817,,https://www.racing-reference.info/race-results/1927_Rockingham_Race_2/UO, https://www.racing-reference.info/tracks/Rockingham_Park,https://www.racing-reference.info/driver/lockhfr01/
1927,UO,11,10/12/27,1927_11,Rockingham,Rockingham_Park,11,Frank Lockhart,lockhfr01,1,Miller / Miller SC ,1.250,W,75,,144.231,,126.672,,https://www.racing-reference.info/race-results/1927_Rockingham_Race_3/UO, https://www.racing-reference.info/tracks/Rockingham_Park,https://www.racing-reference.info/driver/lockhfr01/
