season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1978,UO,1,03/18/78,Phoenix,Phoenix_International_Raceway,22,Gordon Johncock,johncgo01,2,Wildcat / DGS ,1.000,P,150,74792,145.396,5,116.757,9,https://www.racing-reference.info/race-results/1978_Jimmy_Bryan_150/UO, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/johncgo01/
1978,UO,2,03/26/78,Ontario,Ontario_Motor_Speedway,24,Danny Ongais,ongaida01,4,Parnelli / Cosworth ,2.500,P,200,112700,202.384,3,162.810,9,https://www.racing-reference.info/race-results/1978_Datsun_Twin_200s/UO, https://www.racing-reference.info/tracks/Ontario_Motor_Speedway,https://www.racing-reference.info/driver/ongaida01/
1978,UO,3,04/15/78,College Station,Texas_World_Speedway,21,Danny Ongais,ongaida01,1,Parnelli / Cosworth ,2.000,P,200,106817,211.889,1,173.594,9,https://www.racing-reference.info/race-results/1978_Coors_200/UO, https://www.racing-reference.info/tracks/Texas_World_Speedway,https://www.racing-reference.info/driver/ongaida01/
1978,UO,4,04/23/78,Trenton,Trenton_Speedway,22,Gordon Johncock,johncgo01,4,Wildcat / DGS ,1.500,P,201,86895,172.249,6,129.033,7,https://www.racing-reference.info/race-results/1978_Gabriel_200/UO, https://www.racing-reference.info/tracks/Trenton_Speedway,https://www.racing-reference.info/driver/johncgo01/
1978,UO,5,05/28/78,Indianapolis,Indianapolis_Motor_Speedway,33,Al Unser,unseral01,5,Lola / Cosworth ,2.500,P,500,1135887,202.156,6,161.363,10,https://www.racing-reference.info/race-results/1978_Indianapolis_500/UO, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/unseral01/
1978,UO,6,06/11/78,Bowmanville,Mosport_International_Raceway,19,Danny Ongais,ongaida01,1,Parnelli / Cosworth ,2.459,R,187,135229,121.983,5,87.164,3,https://www.racing-reference.info/race-results/1978_Molson_Diamond_Indy/UO, https://www.racing-reference.info/tracks/Mosport_International_Raceway,https://www.racing-reference.info/driver/ongaida01/
1978,UO,7,06/18/78,Milwaukee,Milwaukee_Mile,22,Rick Mears,mearsri01,3,Penske / Cosworth ,1.000,P,150,106214,134.761,1,120.677,8,https://www.racing-reference.info/race-results/1978_Rex_Mays_Classic/UO, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/mearsri01/
1978,UO,8,06/25/78,Pocono,Pocono_International_Raceway,33,Al Unser,unseral01,10,Lola / Cosworth ,2.500,P,500,353593,190.335,8,142.261,23,https://www.racing-reference.info/race-results/1978_Schaefer_500/UO, https://www.racing-reference.info/tracks/Pocono_International_Raceway,https://www.racing-reference.info/driver/unseral01/
1978,UO,9,07/16/78,Michigan,Michigan_International_Speedway,22,Johnny Rutherford,ruthejo01,2,McLaren / Cosworth ,2.000,P,200,115910,211.392,3,159.941,7,https://www.racing-reference.info/race-results/1978_Norton_Twin_200/UO, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/ruthejo01/
1978,UO,10,07/23/78,Atlanta,Atlanta_International_Raceway,22,Rick Mears,mearsri01,3,Penske / Cosworth ,1.522,P,152,81754,202.475,3,141.215,11,https://www.racing-reference.info/race-results/1978_Gould_Twin_Dixie/UO, https://www.racing-reference.info/tracks/Atlanta_International_Raceway,https://www.racing-reference.info/driver/mearsri01/
1978,UO,11,08/06/78,College Station,Texas_World_Speedway,21,A.J. Foyt,foyta.01,2,Coyote / Foyt ,2.000,P,200,83973,210.773,3,159.060,9,https://www.racing-reference.info/race-results/1978_Texas_Grand_Prix/UO, https://www.racing-reference.info/tracks/Texas_World_Speedway,https://www.racing-reference.info/driver/foyta.01/
1978,UO,12,08/20/78,Milwaukee,Milwaukee_Mile,22,Danny Ongais,ongaida01,1,Parnelli / Cosworth ,1.000,P,200,97845,134.933,6,108.369,9,https://www.racing-reference.info/race-results/1978_Tony_Bettenhausen_200/UO, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/ongaida01/
1978,UO,13,09/03/78,Ontario,Ontario_Motor_Speedway,31,Al Unser,unseral01,7,Lola / Cosworth ,2.500,P,500,311820,199.933,7,145.158,11,https://www.racing-reference.info/race-results/1978_California_500/UO, https://www.racing-reference.info/tracks/Ontario_Motor_Speedway,https://www.racing-reference.info/driver/unseral01/
1978,UO,14,09/16/78,Michigan,Michigan_International_Speedway,20,Danny Ongais,ongaida01,20,Parnelli / Cosworth ,2.000,P,150,90300,205.187,4,146.246,9,https://www.racing-reference.info/race-results/1978_Gould_Grand_Prix/UO, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/ongaida01/
1978,UO,15,09/23/78,Trenton,Trenton_Speedway,20,Mario Andretti,andrema01,3,Penske / Cosworth ,1.500,P,150,82325,171.920,6,120.080,7,https://www.racing-reference.info/race-results/1978_Machinist_Union_150/UO, https://www.racing-reference.info/tracks/Trenton_Speedway,https://www.racing-reference.info/driver/andrema01/
1978,UO,16,10/01/78,Silverstone,Silverstone_Circuit,16,A.J. Foyt,foyta.01,10,Coyote / Foyt ,2.932,R,111,178250,128.429,6,104.361,5,https://www.racing-reference.info/race-results/1978_Daily_Express_Indy_Silverstone/UO, https://www.racing-reference.info/tracks/Silverstone_Circuit,https://www.racing-reference.info/driver/foyta.01/
1978,UO,17,10/07/78,Brands Hatch,Brands_Hatch_Circuit,16,Rick Mears,mearsri01,2,Penske / Cosworth ,1.200,R,120,195896,105.811,1,95.788,2,https://www.racing-reference.info/race-results/1978_Daily_Mail_Indy_Trophy/UO, https://www.racing-reference.info/tracks/Brands_Hatch_Circuit,https://www.racing-reference.info/driver/mearsri01/
1978,UO,18,10/28/78,Phoenix,Phoenix_International_Raceway,22,Johnny Rutherford,ruthejo01,3,McLaren / Cosworth ,1.000,P,150,81304,145.513,2,120.974,6,https://www.racing-reference.info/race-results/1978_Miller_High_Life_Bobby_Ball_Memorial_150/UO, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/ruthejo01/
