season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2014,M,1,03/09/14,2014_01,Caraway,Caraway_Speedway,19,Andy Seuss,seussan01,1,Chevrolet ,0.455,P,68,,102.056,5,75.507,0,https://www.racing-reference.info/race-results/2014_Whelen_Season_Opener_150/M, https://www.racing-reference.info/tracks/Caraway_Speedway,https://www.racing-reference.info/driver/seussan01/
2014,M,2,03/15/14,2014_02,Kenly,Southern_National_Motorsports_Park,18,J.R. Bertuccio,bertuj.01,3,Chevrolet ,0.400,P,62,,99.194,5,68.173,1,https://www.racing-reference.info/race-results/2014_Southern_National_150/M, https://www.racing-reference.info/tracks/Southern_National_Motorsports_Park,https://www.racing-reference.info/driver/bertuj.01/
2014,M,3,04/05/14,2014_03,South Boston,South_Boston_Speedway,17,Andy Seuss,seussan01,2,Chevrolet ,0.400,P,60,,97.403,5,60.811,1,https://www.racing-reference.info/race-results/2014_South_Boston_150/M, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/seussan01/
2014,M,4,04/12/14,2014_04,Hampton,Langley_Speedway,16,George Brunnhoelzl I,brunnge01,4,Chevrolet ,0.396,P,60,,97.145,6,69.120,3,https://www.racing-reference.info/race-results/2014_Courtyard_by_Marriott-Pepsi_150/M, https://www.racing-reference.info/tracks/Langley_Speedway,https://www.racing-reference.info/driver/brunnge01/
2014,M,5,07/04/14,2014_05,Caraway,Caraway_Speedway,19,Andy Seuss,seussan01,1,Chevrolet ,0.455,P,68,,103.006,5,65.294,0,https://www.racing-reference.info/race-results/2014_Daggett_Schuler_Attorneys_at_Law_150/M, https://www.racing-reference.info/tracks/Caraway_Speedway,https://www.racing-reference.info/driver/seussan01/
2014,M,6,08/02/14,2014_06,Winston-Salem,Bowman_Gray_Stadium,19,Danny Bohn,bohnda01,1,Chevrolet ,0.250,P,50,,66.979,5,43.854,4,https://www.racing-reference.info/race-results/2014_Strutmasters.com_199/M, https://www.racing-reference.info/tracks/Bowman_Gray_Stadium,https://www.racing-reference.info/driver/bohnda01/
2014,M,7,08/20/14,2014_07,Bristol,Bristol_Motor_Speedway,39,"Tommy Barrett, Jr.",barreto01,18,Chevrolet ,0.533,P,80,,128.563,13,58.441,9,https://www.racing-reference.info/race-results/2014_Bushs_Beans_150/M, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/barreto01/
2014,M,8,08/30/14,2014_08,Hampton,Langley_Speedway,17,Burt Myers,myersbu01,7,Ford ,0.396,P,59,,94.687,6,66.679,7,https://www.racing-reference.info/race-results/2014_Bayport_Credit_Union_150/M, https://www.racing-reference.info/tracks/Langley_Speedway,https://www.racing-reference.info/driver/myersbu01/
2014,M,9,09/05/14,2014_09,Caraway,Caraway_Speedway,17,Burt Myers,myersbu01,5,Ford ,0.455,P,69,,102.825,4,76.481,4,https://www.racing-reference.info/race-results/2014_Southern_Pride_150/M, https://www.racing-reference.info/tracks/Caraway_Speedway,https://www.racing-reference.info/driver/myersbu01/
2014,M,10,09/13/14,2014_10,South Boston,South_Boston_Speedway,19,Kyle Ebersole,ebersky01,5,Ford ,0.400,P,60,,96.651,3,56.338,6,https://www.racing-reference.info/race-results/2014_South_Boston_150_%28Sept.%29/M, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/ebersky01/
2014,M,11,09/20/14,2014_11,Kenly,Southern_National_Motorsports_Park,16,Burt Myers,myersbu01,1,Ford ,0.400,P,60,,98.468,3,78.431,0,https://www.racing-reference.info/race-results/2014_Southern_National_150_%28Sept.%29/M, https://www.racing-reference.info/tracks/Southern_National_Motorsports_Park,https://www.racing-reference.info/driver/myersbu01/
2014,M,12,09/27/14,2014_12,Caraway,Caraway_Speedway,19,George Brunnhoelzl I,brunnge01,2,Chevrolet ,0.455,P,70,,102.786,9,67.917,6,https://www.racing-reference.info/race-results/2014_Zooland_150/M, https://www.racing-reference.info/tracks/Caraway_Speedway,https://www.racing-reference.info/driver/brunnge01/
2014,M,13,10/04/14,2014_13,Caraway,Caraway_Speedway,17,Danny Bohn,bohnda01,1,Chevrolet ,0.455,P,69,,103.468,7,68.626,17,https://www.racing-reference.info/race-results/2014_Prestoria_Farms_150/M, https://www.racing-reference.info/tracks/Caraway_Speedway,https://www.racing-reference.info/driver/bohnda01/
2014,M,14,10/09/14,2014_14,Charlotte,Charlotte_Motor_Speedway,24,Burt Myers,myersbu01,3,Ford ,0.250,P,39,,61.593,6,41.684,4,https://www.racing-reference.info/race-results/2014_Southern_Slam_150/M, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/myersbu01/
