season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1988,E,1988_Goodys_300,1988_01_E,1,9,12,usa,Bobby_Allison,Bobby Allison   (Busch),Piper Aircraft,,Buick,120,30550,running,7,0
1988,E,1988_Goodys_300,1988_01_E,2,19,15,usa,Geoffrey_Bodine,Geoffrey Bodine   (Busch),Levi Garrett,,Chevrolet,120,23139,running,14,0
1988,E,1988_Goodys_300,1988_01_E,3,34,17,usa,Darrell_Waltrip,Darrell Waltrip   (Busch),Exxon Superflo,,Chevrolet,120,20389,running,31,0
1988,E,1988_Goodys_300,1988_01_E,4,12,06,usa,Mark_Martin,Mark Martin   (Busch),Carolina Ford Dealers,,Ford,120,27639,running,0,0
1988,E,1988_Goodys_300,1988_01_E,5,13,32,usa,Dale_Jarrett,Dale Jarrett   (Busch),Port-A-Lube,,Oldsmobile,120,14764,running,0,0
1988,E,1988_Goodys_300,1988_01_E,6,38,28,usa,Davey_Allison,Davey Allison   (Busch),Havoline,,Ford,120,7750,running,0,0
1988,E,1988_Goodys_300,1988_01_E,7,26,84,usa,Mike_Alexander,Mike Alexander   (Busch),Action Vans,,Buick,120,19989,running,0,0
1988,E,1988_Goodys_300,1988_01_E,8,6,7,usa,Harry_Gant,Harry Gant   (Busch),Skoal,,Buick,120,7964,running,12,0
1988,E,1988_Goodys_300,1988_01_E,9,22,25,usa,Rob_Moroso,Rob Moroso   (Busch),Moroso Performance,,Oldsmobile,120,13850,running,0,0
1988,E,1988_Goodys_300,1988_01_E,10,24,22,usa,Rick_Mast,Rick Mast   (Busch),Great Eastern Resorts,,Buick,120,13714,running,0,0
1988,E,1988_Goodys_300,1988_01_E,11,5,6,usa,Tommy_Houston,Tommy Houston   (Busch),Southern Biscuit Flour,,Buick,120,9200,running,0,0
1988,E,1988_Goodys_300,1988_01_E,12,29,30,usa,Kyle_Petty,Kyle Petty   (Busch),Peak Anti-Freeze,,Ford,120,3750,running,0,0
1988,E,1988_Goodys_300,1988_01_E,13,1,63,usa,Mike_Swaim,Mike Swaim   (Busch),Texas Pete Sauces,,Chevrolet,120,4650,running,3,0
1988,E,1988_Goodys_300,1988_01_E,14,36,00,canada,Larry_Pollard,Larry Pollard   (Busch),Thomas Brothers Country Hams,,Oldsmobile,120,10364,running,0,0
1988,E,1988_Goodys_300,1988_01_E,15,33,39,usa,Steve_Grissom,Steve Grissom   (Busch),Automatic Curb,,Ford,119,3225,running,0,0
1988,E,1988_Goodys_300,1988_01_E,16,40,14,usa,Ronnie_Silver,Ronnie Silver   (Busch),Coors Light,,Chevrolet,119,6950,running,0,0
1988,E,1988_Goodys_300,1988_01_E,17,11,5,usa,Jimmy_Hensley,Jimmy Hensley   (Busch),Advance Auto Parts,,Buick,118,9114,running,0,0
1988,E,1988_Goodys_300,1988_01_E,18,15,99,usa,Tommy_Ellis,Tommy Ellis   (Busch),J & J Racing,,Buick,117,3889,running,1,0
1988,E,1988_Goodys_300,1988_01_E,19,42,3,usa,Mike_Porter,Mike Porter   (Busch),Fred & Jack's Salvage,,Oldsmobile,116,5150,running,0,0
1988,E,1988_Goodys_300,1988_01_E,20,41,43,usa,Joe_Thurman,Joe Thurman   (Busch),Lucky J Coal,,Pontiac,116,4800,running,0,0
1988,E,1988_Goodys_300,1988_01_E,21,43,0,usa,Dick_McCabe,Dick McCabe,Hi-Torque Engines,,Buick,114,3800,running,0,100
1988,E,1988_Goodys_300,1988_01_E,22,32,2,usa,L_D_Ottinger,L.D. Ottinger   (Busch),Detroit Gasket,,Buick,103,6239,crash,0,0
1988,E,1988_Goodys_300,1988_01_E,23,4,23,usa,Donnie_Allison,Donnie Allison   (Busch),Collins Engineering,,Buick,103,4000,crash,1,0
1988,E,1988_Goodys_300,1988_01_E,24,2,81,usa,Bobby_Hillin_Jr,"Bobby Hillin, Jr.   (Busch)",Windmere / Brendle's,,Buick,103,2850,crash,0,0
1988,E,1988_Goodys_300,1988_01_E,25,18,11,usa,Jack_Ingram,Jack Ingram   (Busch),Skoal,,Chevrolet,103,6639,crash,0,0
1988,E,1988_Goodys_300,1988_01_E,26,27,02,usa,Kenny_Burks,Kenny Burks   (Busch),Williams & Burks,,Buick,103,2475,crash,0,0
1988,E,1988_Goodys_300,1988_01_E,27,3,72,usa,Rusty_Wallace,Rusty Wallace   (Busch),Kodiak,,Pontiac,102,7839,crash,30,0
