season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2002,E,2002_Sanel_Auto_Parts_150,2002_01,1,11,44,usa,Andy_Santerre,Andy Santerre,LesCare Kitchens,,Chevrolet,155,9075,running,48,180
2002,E,2002_Sanel_Auto_Parts_150,2002_01,2,3,61,usa,Mike_Olsen,Mike Olsen,Little Trees,,Chevrolet,155,7355,running,84,170
2002,E,2002_Sanel_Auto_Parts_150,2002_01,3,7,96,usa,Mike_Johnson_(2),Mike Johnson,Johnson Lumber,,Ford,155,3920,running,0,165
2002,E,2002_Sanel_Auto_Parts_150,2002_01,4,19,60,usa,Dale_Shaw,Dale Shaw,Guaranteed Overnight Delivery,,Chevrolet,155,2200,running,0,160
2002,E,2002_Sanel_Auto_Parts_150,2002_01,5,17,40,usa,Matt_Kobyluck,Matt Kobyluck,Mohegan Sun,,Chevrolet,155,1900,running,18,155
2002,E,2002_Sanel_Auto_Parts_150,2002_01,6,10,55,usa,Brad_Leighton,Brad Leighton,Burnham Boilers,,Chevrolet,155,1700,running,0,150
2002,E,2002_Sanel_Auto_Parts_150,2002_01,7,5,29,usa,Dave_Dion,Dave Dion,Berlin City Ford,,Ford,155,1500,running,0,146
2002,E,2002_Sanel_Auto_Parts_150,2002_01,8,13,41,usa,Joey_McCarthy,Joey McCarthy,Mannings USA / Trim Spa,,Chevrolet,155,1400,running,0,142
2002,E,2002_Sanel_Auto_Parts_150,2002_01,9,27,99,usa,Greg_Schaefer,Greg Schaefer,Rite-Way Electric,,Chevrolet,155,950,running,0,138
2002,E,2002_Sanel_Auto_Parts_150,2002_01,10,6,86,usa,Dennis_Demers,Dennis Demers,Whelen Engineering / Shelburne Limestone,,Chevrolet,155,1400,running,0,134
2002,E,2002_Sanel_Auto_Parts_150,2002_01,11,2,56,usa,Martin_Truex_Jr,Martin Truex Jr,SeaWatch,,Chevrolet,155,1375,running,0,130
2002,E,2002_Sanel_Auto_Parts_150,2002_01,12,4,47,usa,Kelly_Moore,Kelly Moore,NAPA Auto Parts,,Chevrolet,155,1350,running,0,127
2002,E,2002_Sanel_Auto_Parts_150,2002_01,13,28,66,usa,Gary_Shackford,Gary Shackford,Tibbets Painting,,Chevrolet,154,1825,running,0,124
2002,E,2002_Sanel_Auto_Parts_150,2002_01,14,1,32,usa,Dale_Quarterley,Dale Quarterley,Land O' Lakes,,Chevrolet,153,1300,running,5,121
2002,E,2002_Sanel_Auto_Parts_150,2002_01,15,9,52,usa,Jerry_Marquis,Jerry Marquis,Seekonk Grand Prix,,Chevrolet,153,750,running,0,118
2002,E,2002_Sanel_Auto_Parts_150,2002_01,16,15,0,usa,Bill_Penfold,Bill Penfold,VIP Charter Coaches,,Chevrolet,152,1125,running,0,115
2002,E,2002_Sanel_Auto_Parts_150,2002_01,17,29,03,usa,Vern_Bliss,Vern Bliss,Kayak Pools,,Chevrolet,152,700,running,0,112
2002,E,2002_Sanel_Auto_Parts_150,2002_01,18,16,23,usa,Robbie_Harrison,Robbie Harrison,Lux Enterprises,,Chevrolet,152,675,running,0,109
2002,E,2002_Sanel_Auto_Parts_150,2002_01,19,22,93,usa,Travis_Benjamin,Travis Benjamin,Irving Oil,,Ford,152,1000,running,0,106
2002,E,2002_Sanel_Auto_Parts_150,2002_01,20,21,39,usa,Larry_Gelinas,Larry Gelinas,Watts Racing Engines,,Chevrolet,152,625,running,0,103
2002,E,2002_Sanel_Auto_Parts_150,2002_01,21,26,12,usa,Carey_Heath,Carey Heath,Aubuchon Hardware,,Chevrolet,150,1000,running,0,100
2002,E,2002_Sanel_Auto_Parts_150,2002_01,22,25,16,usa,Kip_Stockwell,Kip Stockwell,The Flooring Network,,Chevrolet,150,1000,running,0,97
2002,E,2002_Sanel_Auto_Parts_150,2002_01,23,30,26,usa,Scott_Bouley,Scott Bouley,Secure Technologies,,Chevrolet,130,600,running,0,94
2002,E,2002_Sanel_Auto_Parts_150,2002_01,24,14,77,usa,Bryan_Wall,Bryan Wall,Wall's Ford,,Ford,129,1100,running,0,91
2002,E,2002_Sanel_Auto_Parts_150,2002_01,25,20,17,usa,Eddie_MacDonald_(2),Eddie MacDonald,Bellingham Sheet Metal,,Chevrolet,128,1000,running,0,88
2002,E,2002_Sanel_Auto_Parts_150,2002_01,26,8,14,usa,Tracy_Gordon,Tracy Gordon,Tic-Tac,,Chevrolet,115,1100,running,0,85
2002,E,2002_Sanel_Auto_Parts_150,2002_01,27,24,67,usa,Jamie_Aube,Jamie Aube,ASI,,Chevrolet,81,1000,crash,0,82
2002,E,2002_Sanel_Auto_Parts_150,2002_01,28,18,24,usa,Mike_Rowe,Mike Rowe,Jerry's Truck Service,,Chevrolet,62,1000,fluid leak,0,79
2002,E,2002_Sanel_Auto_Parts_150,2002_01,29,12,45,usa,Brian_Hoar,Brian Hoar,Goss Dodge,,Chevrolet,38,1000,ignition,0,76
2002,E,2002_Sanel_Auto_Parts_150,2002_01,30,23,09,usa,Bryon_Chew,Bryon Chew,Buzz Chew Auto Group,,Chevrolet,6,600,crash,0,73
2002,E,2002_Busch_125,2002_02,1,10,55,usa,Brad_Leighton,Brad Leighton,Burnham Boilers,,Chevrolet,130,16496,running,28,180
2002,E,2002_Busch_125,2002_02,2,24,44,usa,Andy_Santerre,Andy Santerre,LesCare Kitchens,,Chevrolet,130,11305,running,42,170
2002,E,2002_Busch_125,2002_02,3,1,47,usa,Kelly_Moore,Kelly Moore,NAPA Auto Parts,,Chevrolet,130,9391,running,37,165
