season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1997,E,1997_Gargoyles_300,1997_01_E,1,14,74,usa,Randy_LaJoie,Randy LaJoie   (Busch),Fina Lube,,Chevrolet,120,82337,running,56,0
1997,E,1997_Gargoyles_300,1997_01_E,2,24,36,usa,Todd_Bodine,Todd Bodine   (Busch),Stanley,,Pontiac,120,55162,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,3,18,21,usa,Michael_Waltrip,Michael Waltrip   (Busch),Band-Aid,,Ford,120,34500,running,3,0
1997,E,1997_Gargoyles_300,1997_01_E,4,3,87,usa,Joe_Nemechek,Joe Nemechek   (Busch),BellSouth Mobility,,Chevrolet,120,26825,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,5,7,63,usa,Tracy_Leslie,Tracy Leslie   (Busch),Lysol,,Pontiac,120,28778,running,3,0
1997,E,1997_Gargoyles_300,1997_01_E,6,30,45,usa,Greg_Sacks,Greg Sacks   (Busch),Hunters Specialties,,Chevrolet,120,23309,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,7,20,3,usa,Steve_Park,Steve Park   (Busch),AC Delco,,Chevrolet,120,19600,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,8,44,37,usa,Mark_Green,Mark Green   (Busch),Timber Wolf,,Chevrolet,120,17850,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,9,26,4,usa,Jeff_Purvis,Jeff Purvis   (Busch),Phoenix Construction,,Chevrolet,120,27412,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,10,21,10,usa,Phil_Parsons,Phil Parsons   (Busch),Channellock,,Chevrolet,120,23562,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,11,8,43,usa,Rodney_Combs,Rodney Combs   (Busch),Lance Snacks,,Chevrolet,120,20203,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,12,5,00,usa,Buckshot_Jones,Buckshot Jones   (Busch),Aquafresh,,Pontiac,120,21853,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,13,34,96,usa,Stevie_Reeves,Stevie Reeves   (Busch),Big A Auto Parts,,Ford,120,15025,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,14,6,8,usa,Jeff_Green,Jeff Green   (Busch),Team Monte Carlo,,Chevrolet,120,19937,running,5,0
1997,E,1997_Gargoyles_300,1997_01_E,15,1,29,usa,Elliott_Sadler,Elliott Sadler   (Busch),Team Monte Carlo,,Chevrolet,120,20262,running,30,0
1997,E,1997_Gargoyles_300,1997_01_E,16,4,38,usa,Elton_Sawyer,Elton Sawyer   (Busch),Barbasol,,Ford,119,14525,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,17,19,1,usa,Hermie_Sadler,Hermie Sadler   (Busch),DeWalt Tools,,Chevrolet,119,19112,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,18,28,72,usa,Mike_Dillon,Mike Dillon   (Busch),Detroit Gasket,,Chevrolet,119,20062,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,19,10,64,usa,Dick_Trickle,Dick Trickle   (Busch),Dura Lube,,Chevrolet,119,14400,running,17,0
1997,E,1997_Gargoyles_300,1997_01_E,20,41,5,usa,Andy_Hillenburg,Andy Hillenburg   (Busch),Alka-Seltzer / Bayer,,Chevrolet,119,13325,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,21,42,40,usa,Doug_Heveron,Doug Heveron   (Busch),Taylor Motorsports,,Ford,118,14353,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,22,27,88,usa,Kevin_Lepage,Kevin Lepage   (Busch),Hype,,Chevrolet,118,17837,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,23,43,89,usa,Johnny_Chapman,Johnny Chapman   (Busch),Sherwin-Williams,,Ford,117,12100,fuel,0,0
1997,E,1997_Gargoyles_300,1997_01_E,24,29,49,usa,Kyle_Petty,Kyle Petty   (Busch),N.W.O.,,Chevrolet,117,12050,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,25,40,68,usa,Jamie_Aube,Jamie Aube,Wegner Motorsports,,Chevrolet,117,12700,running,0,88
1997,E,1997_Gargoyles_300,1997_01_E,26,32,47,usa,Jeff_Fuller,Jeff Fuller   (Busch),Sunoco,,Chevrolet,116,18162,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,27,12,17,usa,Tim_Bender,Tim Bender   (Busch),Kraft Singles,,Chevrolet,112,11750,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,28,23,97,usa,Doug_Reid_III,Doug Reid III   (Busch),MedPartners,,Chevrolet,109,11700,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,29,9,6,usa,Joe_Bessey,Joe Bessey   (Busch),Power Team,,Chevrolet,98,12184,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,30,45,48,usa,Dale_Shaw,Dale Shaw,Unifirst Uniforms,,Ford,94,11875,running,0,73
1997,E,1997_Gargoyles_300,1997_01_E,31,31,99,usa,Glenn_Allen_Jr,"Glenn Allen, Jr.   (Busch)",Luxaire Heating & Air Conditioning,,Chevrolet,93,14037,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,32,13,70,usa,Dale_Fischlein,Dale Fischlein   (Busch),Titan Wheel,,Chevrolet,88,10875,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,33,2,34,usa,Mike_McLaughlin,Mike McLaughlin   (Busch),Royal Oak Charcoal,,Chevrolet,81,16412,engine,0,0
1997,E,1997_Gargoyles_300,1997_01_E,34,16,33,usa,Tim_Fedewa,Tim Fedewa   (Busch),Kleenex,,Chevrolet,64,13937,crash,0,0
1997,E,1997_Gargoyles_300,1997_01_E,35,25,60,usa,Mark_Martin,Mark Martin   (Busch),Winn-Dixie,,Ford,63,11759,crash,0,0
1997,E,1997_Gargoyles_300,1997_01_E,36,38,51,usa,Jim_Bown,Jim Bown   (Busch),Bown Racing,,Chevrolet,58,12703,radiator,0,0
1997,E,1997_Gargoyles_300,1997_01_E,37,36,57,usa,Jason_Keller,Jason Keller   (Busch),Slim Jim,,Chevrolet,55,15987,rear end,0,0
1997,E,1997_Gargoyles_300,1997_01_E,38,35,85,usa,Shane_Hall,Shane Hall   (Busch),Luck's / Bama Foods,,Chevrolet,51,10500,running,0,0
1997,E,1997_Gargoyles_300,1997_01_E,39,15,20,usa,Jimmy_Spencer,Jimmy Spencer   (Busch),Zippo Lighters,,Chevrolet,45,10500,crash,6,0
1997,E,1997_Gargoyles_300,1997_01_E,40,22,9,usa,Jeff_Burton,Jeff Burton   (Busch),Track Gear,,Ford,44,10500,crash,0,0
1997,E,1997_Gargoyles_300,1997_01_E,41,17,7,usa,Mike_Wallace,Mike Wallace   (Busch),Clabber Girl,,Chevrolet,42,10500,crash,0,0
1997,E,1997_Gargoyles_300,1997_01_E,42,33,24,usa,David_Hutto,David Hutto   (Busch),Gateway Shell,,Chevrolet,28,10500,crash,0,0
1997,E,1997_Gargoyles_300,1997_01_E,43,39,81,usa,Stanton_Barrett,Stanton Barrett   (Busch),Power Bar,,Chevrolet,28,10500,crash,0,0
1997,E,1997_Gargoyles_300,1997_01_E,44,37,35,usa,Lyndon_Amick,Lyndon Amick   (Busch),Rockwell,,Pontiac,28,10500,crash,0,0
1997,E,1997_Gargoyles_300,1997_01_E,45,11,32,usa,Dale_Jarrett,Dale Jarrett   (Busch),White Rain,,Ford,11,10800,crash,0,0
1997,E,1997_Auto_Town_150,1997_02_E,1,3,55,usa,Brad_Leighton,Brad Leighton,Coed Naked Sportswear,,Chevrolet,150,10025,running,111,180
1997,E,1997_Auto_Town_150,1997_02_E,2,2,29,usa,Dave_Dion,Dave Dion,Berlin City Ford / Continental Paving,,Ford,150,7855,running,0,170
1997,E,1997_Auto_Town_150,1997_02_E,3,5,47,usa,Kelly_Moore,Kelly Moore,Tic-Tac / Jordan Lumber,,Pontiac,150,3870,running,0,165
1997,E,1997_Auto_Town_150,1997_02_E,4,13,45,usa,Franklin_Butler_III,Franklin Butler III,Mitchell Motorsports,,Chevrolet,150,2550,running,0,160
1997,E,1997_Auto_Town_150,1997_02_E,5,6,51,usa,Mike_Stefanik,Mike Stefanik,Burnham Boilers,,Chevrolet,150,2000,running,0,155
