season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2011,T,1,05/28/11,2011_01,Bowmanville,Mosport_Speedway,19,Scott Steckly,stecksc01,2,Dodge ,0.500,P,101,,83.187,5,66.740,7,https://www.racing-reference.info/race-results/2011_Dickies_200/T, https://www.racing-reference.info/tracks/Mosport_Speedway,https://www.racing-reference.info/driver/stecksc01/
2011,T,2,06/05/11,2011_02,ICAR,Circuit_ICAR,27,Robin Buck,buckro01,7,Dodge ,2.113,R,70,,78.828,4,57.246,6,https://www.racing-reference.info/race-results/2011_Grand_Prix_ICAR/T, https://www.racing-reference.info/tracks/Circuit_ICAR,https://www.racing-reference.info/driver/buckro01/
2011,T,3,06/11/11,2011_03,Delaware,Delaware_Speedway,20,"Don Thomson, Jr.",thomsdo01,9,Dodge ,0.500,P,100,,92.393,5,70.423,4,https://www.racing-reference.info/race-results/2011_Keystone_Light_200/T, https://www.racing-reference.info/tracks/Delaware_Speedway,https://www.racing-reference.info/driver/thomsdo01/
2011,T,4,06/26/11,2011_04,Bowmanville,Mosport_International_Raceway,26,D.J. Kennington,kennid.01,4,Dodge ,2.459,R,125,,NTT,6,63.543,7,https://www.racing-reference.info/race-results/2011_Vortex_Brake_Pads_200/T, https://www.racing-reference.info/tracks/Mosport_International_Raceway,https://www.racing-reference.info/driver/kennid.01/
2011,T,5,07/09/11,2011_05,Toronto,Exhibition_Place,33,Andrew Ranger,rangean01,2,Dodge ,1.755,S,65,,82.801,3,57.109,1,https://www.racing-reference.info/race-results/2011_Streets_of_Toronto_100/T, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/rangean01/
2011,T,6,07/23/11,2011_06,Vernon,Motoplex_Speedway_And_Event_Park,21,Scott Steckly,stecksc01,1,Dodge ,0.500,P,150,,98.447,12,64.694,8,https://www.racing-reference.info/race-results/2011_A_and_W_Cruisin_the_Dub_300/T, https://www.racing-reference.info/tracks/Motoplex_Speedway_And_Event_Park,https://www.racing-reference.info/driver/stecksc01/
2011,T,7,07/27/11,2011_07,Saskatoon,Auto_Clearing_Motor_Speedway,21,Peter Shepherd,shephpe01,2,Dodge ,0.333,P,83,,81.729,6,59.323,9,https://www.racing-reference.info/race-results/2011_Velocity_Prairie_Thunder/T, https://www.racing-reference.info/tracks/Auto_Clearing_Motor_Speedway,https://www.racing-reference.info/driver/shephpe01/
2011,T,8,08/07/11,2011_08,Trois-Rivieres,Circuit_de_Trois-Rivieres,33,Robin Buck,buckro01,8,Dodge ,1.530,S,67,,81.406,2,53.547,2,https://www.racing-reference.info/race-results/2011_GP3R_100/T, https://www.racing-reference.info/tracks/Circuit_de_Trois-Rivieres,https://www.racing-reference.info/driver/buckro01/
2011,T,9,08/20/11,2011_09,Montreal,Circuit_Gilles_Villeneuve,37,Andrew Ranger,rangean01,1,Dodge ,2.709,R,62,,93.003,3,62.995,0,https://www.racing-reference.info/race-results/2011_NAPA_Autopro_100/T, https://www.racing-reference.info/tracks/Circuit_Gilles_Villeneuve,https://www.racing-reference.info/driver/rangean01/
2011,T,10,09/10/11,2011_10,Barrie,Barrie_Speedway,22,Mark Dilley,dillema01,7,Dodge ,0.333,P,103,,84.955,12,47.983,5,https://www.racing-reference.info/race-results/2011_Wild_Wing_300/T, https://www.racing-reference.info/tracks/Barrie_Speedway,https://www.racing-reference.info/driver/dillema01/
2011,T,11,09/17/11,2011_11,Antigonish,Riverside_Speedway,19,Scott Steckly,stecksc01,1,Dodge ,0.333,P,100,,82.183,3,66.050,8,https://www.racing-reference.info/race-results/2011_Komatsu_300_Presented_by_Wilson_Equipment/T, https://www.racing-reference.info/tracks/Riverside_Speedway,https://www.racing-reference.info/driver/stecksc01/
2011,T,12,09/24/11,2011_12,Kawartha,Kawartha_Speedway,26,D.J. Kennington,kennid.01,10,Dodge ,0.375,P,95,,76.112,13,42.984,8,https://www.racing-reference.info/race-results/2011_Kawartha_250/T, https://www.racing-reference.info/tracks/Kawartha_Speedway,https://www.racing-reference.info/driver/kennid.01/
