season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2023,T,1,05/13/23,2023_01,Sunset,Sunset_Speedway,21,Treyten Lapcevich,lapcetr01,1,Chevrolet ,0.333,P,83,,81.852,11,50.159,2,https://www.racing-reference.info/race-results/2023_NTN_Ultimate_Bearing_250/T, https://www.racing-reference.info/tracks/Sunset_Speedway,https://www.racing-reference.info/driver/lapcetr01/
2023,T,2,05/21/23,2023_02,Bowmanville,Canadian_Tire_Motorsports_Park,25,Treyten Lapcevich,lapcetr01,4,Chevrolet ,2.459,R,125,,106.482,3,83.052,5,https://www.racing-reference.info/race-results/2023_Ebay_Motors_200/T, https://www.racing-reference.info/tracks/Canadian_Tire_Motorsports_Park,https://www.racing-reference.info/driver/lapcetr01/
2023,T,3,06/10/23,2023_03,Chaudiere,Autodrome_Chaudiere,21,Marc-Antoine Camirand,camirma01,11,Chevrolet ,0.250,P,75,,,8,45.508,3,https://www.racing-reference.info/race-results/2023_Bud_Light_300/T, https://www.racing-reference.info/tracks/Autodrome_Chaudiere,https://www.racing-reference.info/driver/camirma01/
2023,T,4,06/24/23,2023_04,Avondale,Eastbound_Speedway,21,Treyten Lapcevich,lapcetr01,5,Chevrolet ,0.375,P,94,,85.330,11,56.533,5,https://www.racing-reference.info/race-results/2023_Pro_Line_250_Presented_by_your_Local_Chevrolet_Dealers/T, https://www.racing-reference.info/tracks/Eastbound_Speedway,https://www.racing-reference.info/driver/lapcetr01/
2023,T,5,07/14/23,2023_05,Toronto,Exhibition_Place,26,Alex Tagliani,taglial01,1,Chevrolet ,1.755,S,61,,82.814,2,67.274,2,https://www.racing-reference.info/race-results/2023_Tiffany_Gate_Grand_Prix_of_Toronto/T, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/taglial01/
2023,T,6,07/22/23,2023_06,Edmonton,Edmonton_International_Raceway,18,Marc-Antoine Camirand,camirma01,1,Chevrolet ,0.250,P,75,,69.800,3,58.721,0,https://www.racing-reference.info/race-results/2023_BAYER_300/T, https://www.racing-reference.info/tracks/Edmonton_International_Raceway,https://www.racing-reference.info/driver/camirma01/
2023,T,7,07/26/23,2023_07,Saskatoon,Sutherland_Automotive_Speedway,18,Treyten Lapcevich,lapcetr01,1,Chevrolet ,0.333,P,42,,81.501,1,73.781,0,https://www.racing-reference.info/race-results/2023_Leland_Industries_Twin_125s_Race_1/T, https://www.racing-reference.info/tracks/Sutherland_Automotive_Speedway,https://www.racing-reference.info/driver/lapcetr01/
2023,T,8,07/26/23,2023_08,Saskatoon,Sutherland_Automotive_Speedway,18,Treyten Lapcevich,lapcetr01,2,Chevrolet ,0.333,P,42,,,0,76.846,3,https://www.racing-reference.info/race-results/2023_Leland_Industries_Twin_125s_Race_2/T, https://www.racing-reference.info/tracks/Sutherland_Automotive_Speedway,https://www.racing-reference.info/driver/lapcetr01/
2023,T,9,08/06/23,2023_09,Trois-Rivieres,Circuit_de_Trois-Rivieres,30,Marc-Antoine Camirand,camirma01,1,Chevrolet ,1.530,S,92,,,4,63.444,9,https://www.racing-reference.info/race-results/2023_Les_60_Tours_Rousseau_Metal_Presented_by_Julia_Wine/T, https://www.racing-reference.info/tracks/Circuit_de_Trois-Rivieres,https://www.racing-reference.info/driver/camirma01/
2023,T,10,08/14/23,2023_10,Ohsweken,Ohsweken_Speedway,24,Ken Schrader,schrake01,1,Chevrolet ,0.375,D,38,,,10,23.885,3,https://www.racing-reference.info/race-results/2023_Freshstone_Dirt_Classic/T, https://www.racing-reference.info/tracks/Ohsweken_Speedway,https://www.racing-reference.info/driver/schrake01/
2023,T,11,08/15/23,2023_11,Ohsweken,Ohsweken_Speedway,23,Treyten Lapcevich,lapcetr01,1,Chevrolet ,0.375,D,38,,,10,24.963,2,https://www.racing-reference.info/race-results/2023_Pintys_100/T, https://www.racing-reference.info/tracks/Ohsweken_Speedway,https://www.racing-reference.info/driver/lapcetr01/
