season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2018,T,1,05/20/18,Bowmanville,Canadian_Tire_Motorsports_Park,22,L.P. Dumoulin,dumoul.01,2,Dodge ,2.459,R,125,,NTT,2,84.847,5,https://www.racing-reference.info/race-results/2018_Clarington_200/T, https://www.racing-reference.info/tracks/Canadian_Tire_Motorsports_Park,https://www.racing-reference.info/driver/dumoul.01/
2018,T,2,06/16/18,Hamilton,Jukasa_Motor_Speedway,18,Kevin Lacroix,lacroke01,4,Dodge ,0.625,P,129,,119.522,5,82.341,2,https://www.racing-reference.info/race-results/2018_Rankin_200/T, https://www.racing-reference.info/tracks/Jukasa_Motor_Speedway,https://www.racing-reference.info/driver/lacroke01/
2018,T,3,06/30/18,Chaudiere,Autodrome_Chaudiere,17,Andrew Ranger,rangean01,3,Dodge ,0.250,P,55,,68.218,7,49.950,5,https://www.racing-reference.info/race-results/2018_Bumper_to_Bumper_300/T, https://www.racing-reference.info/tracks/Autodrome_Chaudiere,https://www.racing-reference.info/driver/rangean01/
2018,T,4,07/14/18,Toronto,Exhibition_Place,19,Andrew Ranger,rangean01,3,Dodge ,1.755,S,65,,82.166,4,59.226,1,https://www.racing-reference.info/race-results/2018_Pintys_Grand_Prix_Toronto/T, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/rangean01/
2018,T,5,07/25/18,Saskatoon,Wyant_Group_Raceway,18,Donald Theetge,theetdo01,2,Chevrolet ,0.333,P,42,,80.532,1,70.784,1,https://www.racing-reference.info/race-results/2018_Velocity_Prairie_Thunder_Twin_125s_Race_1/T, https://www.racing-reference.info/tracks/Wyant_Group_Raceway,https://www.racing-reference.info/driver/theetdo01/
2018,T,6,07/25/18,Saskatoon,Wyant_Group_Raceway,18,Cole Powell,powelco01,3,Chevrolet ,0.333,P,42,,80.059,1,69.665,1,https://www.racing-reference.info/race-results/2018_Velocity_Prairie_Thunder_Twin_125s_Race_2/T, https://www.racing-reference.info/tracks/Wyant_Group_Raceway,https://www.racing-reference.info/driver/powelco01/
2018,T,7,07/28/18,Edmonton,Edmonton_International_Raceway,17,L.P. Dumoulin,dumoul.01,4,Dodge ,0.250,P,75,,70.816,2,58.939,2,https://www.racing-reference.info/race-results/2018_Luxxur_300_Presented_by_Bayer/T, https://www.racing-reference.info/tracks/Edmonton_International_Raceway,https://www.racing-reference.info/driver/dumoul.01/
2018,T,8,08/12/18,Trois-Rivieres,Circuit_de_Trois-Rivieres,22,Alex Tagliani,taglial01,4,Chevrolet ,1.530,S,77,,81.990,8,51.085,2,https://www.racing-reference.info/race-results/2018_Le_50_Tours_Can-Am/T, https://www.racing-reference.info/tracks/Circuit_de_Trois-Rivieres,https://www.racing-reference.info/driver/taglial01/
2018,T,9,08/19/18,Antigonish,Riverside_Speedway,18,L.P. Dumoulin,dumoul.01,1,Dodge ,0.333,P,100,,NTT,4,60.302,4,https://www.racing-reference.info/race-results/2018_Bumper_to_Bumper_300_%28August%29/T, https://www.racing-reference.info/tracks/Riverside_Speedway,https://www.racing-reference.info/driver/dumoul.01/
2018,T,10,08/26/18,Bowmanville,Canadian_Tire_Motorsports_Park,26,Alex Tagliani,taglial01,3,Chevrolet ,2.459,R,125,,NTT,4,77.948,6,https://www.racing-reference.info/race-results/2018_Total_Quartz_200/T, https://www.racing-reference.info/tracks/Canadian_Tire_Motorsports_Park,https://www.racing-reference.info/driver/taglial01/
2018,T,11,09/08/18,St. Eustache,Autodrome_St._Eustache,17,Marc-Antoine Camirand,camirma01,2,Chevrolet ,0.400,P,103,,81.800,12,50.731,6,https://www.racing-reference.info/race-results/2018_Lucas_Oil_250/T, https://www.racing-reference.info/tracks/Autodrome_St._Eustache,https://www.racing-reference.info/driver/camirma01/
2018,T,12,09/22/18,Loudon,New_Hampshire_Motor_Speedway,17,Kevin Lacroix,lacroke01,2,Dodge ,1.058,P,106,,119.548,1,111.109,1,https://www.racing-reference.info/race-results/2018_Visit_New_Hampshire_100/T, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/lacroke01/
2018,T,13,09/29/18,Hamilton,Jukasa_Motor_Speedway,21,D.J. Kennington,kennid.01,1,Dodge ,0.625,P,125,,119.389,6,87.041,11,https://www.racing-reference.info/race-results/2018_Pintys_Fall_Brawl/T, https://www.racing-reference.info/tracks/Jukasa_Motor_Speedway,https://www.racing-reference.info/driver/kennid.01/
