season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2021,T,1,08/01/21,2021_01,Sunset,Sunset_Speedway,18,Raphael Lessard,lessara01,4,Chevrolet ,0.333,P,42,,80.543,8,35.127,7,https://www.racing-reference.info/race-results/2021_Frontline_Workers_125/T, https://www.racing-reference.info/tracks/Sunset_Speedway,https://www.racing-reference.info/driver/lessara01/
2021,T,2,08/01/21,2021_02,Sunset,Sunset_Speedway,18,Raphael Lessard,lessara01,2,Chevrolet ,0.333,P,43,,,6,57.999,5,https://www.racing-reference.info/race-results/2021_General_Tire_125/T, https://www.racing-reference.info/tracks/Sunset_Speedway,https://www.racing-reference.info/driver/lessara01/
2021,T,3,08/15/21,2021_03,Trois-Rivieres,Circuit_de_Trois-Rivieres,23,Alex Tagliani,taglial01,4,Chevrolet ,1.530,S,92,,82.553,2,70.047,5,https://www.racing-reference.info/race-results/2021_Guardian_Angels_60_Presented_by_Dermathermes/T, https://www.racing-reference.info/tracks/Circuit_de_Trois-Rivieres,https://www.racing-reference.info/driver/taglial01/
2021,T,4,08/28/21,2021_04,ICAR,Circuit_ICAR,18,Kevin Lacroix,lacroke01,2,Dodge ,0.994,R,83,,76.432,4,54.859,1,https://www.racing-reference.info/race-results/2021_La_Fernandiere_75/T, https://www.racing-reference.info/tracks/Circuit_ICAR,https://www.racing-reference.info/driver/lacroke01/
2021,T,5,09/04/21,2021_05,Bowmanville,Canadian_Tire_Motorsports_Park,24,L.P. Dumoulin,dumoul.01,2,Dodge ,2.459,R,74,,107.885,2,80.746,1,https://www.racing-reference.info/race-results/2021_Olymel_Grand_Prix_of_Ontario/T, https://www.racing-reference.info/tracks/Canadian_Tire_Motorsports_Park,https://www.racing-reference.info/driver/dumoul.01/
2021,T,6,09/05/21,2021_06,Bowmanville,Canadian_Tire_Motorsports_Park,24,Marc-Antoine Camirand,camirma01,6,Chevrolet ,2.459,R,125,,107.155,3,86.142,3,https://www.racing-reference.info/race-results/2021_Clarington_200/T, https://www.racing-reference.info/tracks/Canadian_Tire_Motorsports_Park,https://www.racing-reference.info/driver/camirma01/
2021,T,7,09/12/21,2021_07,Flamboro,Flamboro_Speedway,18,Andrew Ranger,rangean01,2,Dodge ,0.333,P,42,,76.129,3,60.915,1,https://www.racing-reference.info/race-results/2021_Motomaster_Batteries_125/T, https://www.racing-reference.info/tracks/Flamboro_Speedway,https://www.racing-reference.info/driver/rangean01/
2021,T,8,09/24/21,2021_08,Delaware,Delaware_Speedway,20,D.J. Kennington,kennid.01,2,Dodge ,0.500,P,63,,93.153,4,69.703,3,https://www.racing-reference.info/race-results/2021_Canadian_Tire_125/T, https://www.racing-reference.info/tracks/Delaware_Speedway,https://www.racing-reference.info/driver/kennid.01/
2021,T,9,09/26/21,2021_09,Delaware,Delaware_Speedway,21,D.J. Kennington,kennid.01,2,Dodge ,0.500,P,66,,94.290,9,57.239,5,https://www.racing-reference.info/race-results/2021_QwickWick_125/T, https://www.racing-reference.info/tracks/Delaware_Speedway,https://www.racing-reference.info/driver/kennid.01/
2021,T,10,09/26/21,2021_10,Delaware,Delaware_Speedway,21,Andrew Ranger,rangean01,7,Dodge ,0.500,P,75,,,7,60.416,4,https://www.racing-reference.info/race-results/2021_Pintys_Fall_Brawl/T, https://www.racing-reference.info/tracks/Delaware_Speedway,https://www.racing-reference.info/driver/rangean01/
