season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2019,T,1,05/19/19,Bowmanville,Canadian_Tire_Motorsports_Park,23,Kevin Lacroix,lacroke01,2,Dodge ,2.459,R,125,,108.006,5,71.413,6,https://www.racing-reference.info/race-results/2019_Clarington_200/T, https://www.racing-reference.info/tracks/Canadian_Tire_Motorsports_Park,https://www.racing-reference.info/driver/lacroke01/
2019,T,2,06/02/19,Hamilton,Jukasa_Motor_Speedway,18,Andrew Ranger,rangean01,1,Dodge ,0.625,P,126,,118.371,7,85.979,5,https://www.racing-reference.info/race-results/2019_APC_200/T, https://www.racing-reference.info/tracks/Jukasa_Motor_Speedway,https://www.racing-reference.info/driver/rangean01/
2019,T,3,06/29/19,Chaudiere,Autodrome_Chaudiere,17,Raphael Lessard,lessara01,6,Dodge ,0.250,P,72,,67.406,12,42.574,2,https://www.racing-reference.info/race-results/2019_Budweiser_300/T, https://www.racing-reference.info/tracks/Autodrome_Chaudiere,https://www.racing-reference.info/driver/lessara01/
2019,T,4,07/13/19,Toronto,Exhibition_Place,19,Alex Tagliani,taglial01,1,Chevrolet ,1.755,S,65,,83.221,3,62.908,2,https://www.racing-reference.info/race-results/2019_Pintys_Grand_Prix_of_Toronto/T, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/taglial01/
2019,T,5,07/24/19,Saskatoon,Wyant_Group_Raceway,19,L.P. Dumoulin,dumoul.01,1,Dodge ,0.333,P,39,,79.729,3,65.968,2,https://www.racing-reference.info/race-results/2019_Bayer_Velocity_Prairie_Thunder_Twin_125_Race_1/T, https://www.racing-reference.info/tracks/Wyant_Group_Raceway,https://www.racing-reference.info/driver/dumoul.01/
2019,T,6,07/24/19,Saskatoon,Wyant_Group_Raceway,19,Andrew Ranger,rangean01,1,Dodge ,0.333,P,42,,,2,63.929,4,https://www.racing-reference.info/race-results/2019_Bayer_Velocity_Prairie_Thunder_Twin_125_Race_2/T, https://www.racing-reference.info/tracks/Wyant_Group_Raceway,https://www.racing-reference.info/driver/rangean01/
2019,T,7,07/27/19,Edmonton,Edmonton_International_Raceway,17,Andrew Ranger,rangean01,3,Dodge ,0.250,P,69,,NTT,6,52.682,4,https://www.racing-reference.info/race-results/2019_Luxxur_300/T, https://www.racing-reference.info/tracks/Edmonton_International_Raceway,https://www.racing-reference.info/driver/rangean01/
2019,T,8,08/11/19,Trois-Rivieres,Circuit_de_Trois-Rivieres,21,L.P. Dumoulin,dumoul.01,3,Dodge ,1.530,S,77,,NTT,4,58.521,4,https://www.racing-reference.info/race-results/2019_Les_50_Tours_Hotel_Le_Concorde/T, https://www.racing-reference.info/tracks/Circuit_de_Trois-Rivieres,https://www.racing-reference.info/driver/dumoul.01/
2019,T,9,08/17/19,Antigonish,Riverside_International_Speedway,14,Jason Hathaway,hathaja01,2,Chevrolet ,0.333,P,102,,82.409,9,60.029,5,https://www.racing-reference.info/race-results/2019_Bumper_to_Bumper_300/T, https://www.racing-reference.info/tracks/Riverside_International_Speedway,https://www.racing-reference.info/driver/hathaja01/
2019,T,10,08/25/19,Bowmanville,Canadian_Tire_Motorsports_Park,25,Kevin Lacroix,lacroke01,1,Dodge ,2.459,R,130,,107.617,6,72.226,5,https://www.racing-reference.info/race-results/2019_Total_Quartz_200/T, https://www.racing-reference.info/tracks/Canadian_Tire_Motorsports_Park,https://www.racing-reference.info/driver/lacroke01/
2019,T,11,09/08/19,St. Eustache,Autodrome_St._Eustache,17,Jason Hathaway,hathaja01,4,Chevrolet ,0.400,P,100,,NTT,4,63.169,2,https://www.racing-reference.info/race-results/2019_Lucas_Oil_250/T, https://www.racing-reference.info/tracks/Autodrome_St._Eustache,https://www.racing-reference.info/driver/hathaja01/
2019,T,12,09/21/19,Loudon,New_Hampshire_Motor_Speedway,20,Andrew Ranger,rangean01,3,Dodge ,1.058,P,106,,122.706,3,103.388,1,https://www.racing-reference.info/race-results/2019_Visit_New_Hampshire_100/T, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/rangean01/
2019,T,13,09/28/19,Hamilton,Jukasa_Motor_Speedway,24,Brett Taylor,taylobr03,2,Dodge ,0.625,P,125,,NTT,4,91.259,7,https://www.racing-reference.info/race-results/2019_Pintys_Fall_Brawl/T, https://www.racing-reference.info/tracks/Jukasa_Motor_Speedway,https://www.racing-reference.info/driver/taylobr03/
