season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2007,T,1,05/26/07,Hamilton,Cayuga_International_Speedway,23,"Don Thomson, Jr.",thomsdo01,4,Chevrolet ,0.625,P,125,36455,108.251,18,54.381,16,https://www.racing-reference.info/race-results/2007_Dodge_Dealers_200/T, https://www.racing-reference.info/tracks/Cayuga_International_Speedway,https://www.racing-reference.info/driver/thomsdo01/
2007,T,2,06/17/07,Bowmanville,Mosport_International_Raceway,29,Andrew Ranger,rangean01,1,Ford ,2.459,R,125,47645,103.614,2,86.838,6,https://www.racing-reference.info/race-results/2007_Dickies_200_Presented_by_Canadian_Shield/T, https://www.racing-reference.info/tracks/Mosport_International_Raceway,https://www.racing-reference.info/driver/rangean01/
2007,T,3,07/01/07,Barrie,Barrie_Speedway,20,D.J. Kennington,kennid.01,2,Dodge ,0.333,P,100,43050,85.819,16,49.791,13,https://www.racing-reference.info/race-results/2007_Mopar_300/T, https://www.racing-reference.info/tracks/Barrie_Speedway,https://www.racing-reference.info/driver/kennid.01/
2007,T,4,07/15/07,Vernon,Sun_Valley_Speedway,23,J.R. Fitzpatrick,fitzpj.01,2,Chevrolet ,0.500,P,150,51585,98.366,8,59.269,13,https://www.racing-reference.info/race-results/2007_B.C._Dodge_Dealers_Dodge_Avenger_300/T, https://www.racing-reference.info/tracks/Sun_Valley_Speedway,https://www.racing-reference.info/driver/fitzpj.01/
2007,T,5,07/21/07,Edmonton,Edmonton_City_Centre_Airport,30,J.R. Fitzpatrick,fitzpj.01,2,Chevrolet ,1.973,R,63,32580,87.353,3,61.132,1,https://www.racing-reference.info/race-results/2007_Canadian_Tire_Series_100/T, https://www.racing-reference.info/tracks/Edmonton_City_Centre_Airport,https://www.racing-reference.info/driver/fitzpj.01/
2007,T,6,08/04/07,Montreal,Circuit_Gilles_Villeneuve,31,Kerry Micks,mickske01,3,Ford ,2.709,R,62,43105,91.387,3,60.029,3,https://www.racing-reference.info/race-results/2007_NAPA_Autopro_100/T, https://www.racing-reference.info/tracks/Circuit_Gilles_Villeneuve,https://www.racing-reference.info/driver/mickske01/
2007,T,7,08/11/07,Bowmanville,Mosport_Speedway,20,"Don Thomson, Jr.",thomsdo01,3,Chevrolet ,0.500,P,105,39655,83.364,8,60.317,7,https://www.racing-reference.info/race-results/2007_Full_Throttle_Energy_Drink_200/T, https://www.racing-reference.info/tracks/Mosport_Speedway,https://www.racing-reference.info/driver/thomsdo01/
2007,T,8,08/19/07,Trois-Rivieres,Circuit_de_Trois-Rivieres,28,Kerry Micks,mickske01,4,Ford ,1.530,S,63,44545,80.323,5,53.086,2,https://www.racing-reference.info/race-results/2007_GP3R_100/T, https://www.racing-reference.info/tracks/Circuit_de_Trois-Rivieres,https://www.racing-reference.info/driver/mickske01/
2007,T,9,09/01/07,Hamilton,Cayuga_International_Speedway,23,Derek Lynch,lynchde01,16,Dodge ,0.625,P,125,45300,107.841,6,66.578,14,https://www.racing-reference.info/race-results/2007_Subway_200_Pres._by_Sicard_Holiday_Campers/T, https://www.racing-reference.info/tracks/Cayuga_International_Speedway,https://www.racing-reference.info/driver/lynchde01/
2007,T,10,09/08/07,Barrie,Barrie_Speedway,20,D.J. Kennington,kennid.01,7,Dodge ,0.333,P,100,41200,85.215,9,57.644,12,https://www.racing-reference.info/race-results/2007_ATTO_300/T, https://www.racing-reference.info/tracks/Barrie_Speedway,https://www.racing-reference.info/driver/kennid.01/
2007,T,11,09/16/07,Antigonish,Riverside_Speedway,20,Mark Dilley,dillema01,4,Dodge ,0.333,P,100,59219,80.548,8,54.857,10,https://www.racing-reference.info/race-results/2007_Atlantic_Dodge_Dealers_300/T, https://www.racing-reference.info/tracks/Riverside_Speedway,https://www.racing-reference.info/driver/dillema01/
2007,T,12,09/23/07,Kawartha,Kawartha_Speedway,25,Scott Steckly,stecksc01,6,Dodge ,0.375,P,96,46895,76.254,9,51.790,9,https://www.racing-reference.info/race-results/2007_Dodge_Charger_250_Pres._by_Allied_Steel_Bldgs/T, https://www.racing-reference.info/tracks/Kawartha_Speedway,https://www.racing-reference.info/driver/stecksc01/
