season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,1,3,66,usa,Steve_Carlson,Steve Carlson,-,,Chevrolet,150,,running,84,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,2,10,8,usa,Eddie_Hoffman,Eddie Hoffman,-,,Chevrolet,150,,running,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,3,8,37,usa,Jason_Schuler,Jason Schuler,-,,Ford,150,,running,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,4,1,28,usa,Jim_Weber,Jim Weber,-,,Chevrolet,150,,running,66,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,5,6,51,usa,Brian_Hoppe,Brian Hoppe,-,,Chevrolet,150,,running,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,6,7,91,usa,Bobby_Wilberg,Bobby Wilberg,-,,Chevrolet,150,,running,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,7,19,35,usa,Travis_Kvapil,Travis Kvapil,-,,Chevrolet,150,,running,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,8,9,16,usa,Dave_Weltmeyer,Dave Weltmeyer,-,,Chevrolet,150,,running,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,9,17,14,usa,Dudley_Fleck,Dudley Fleck,-,,Chevrolet,150,,running,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,10,11,70,usa,Neil_Knoblock,Neil Knoblock,-,,Chevrolet,150,,running,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,11,4,7,usa,Al_Schill_Jr,"Al Schill, Jr.",-,,Chevrolet,149,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,12,12,24,usa,J_R_Roahrig,J.R. Roahrig,-,,Pontiac,149,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,13,20,27,usa,Pat_Tushoski,Pat Tushoski,-,,Pontiac,149,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,14,15,39,usa,Brad_Wagner,Brad Wagner,-,,Pontiac,146,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,15,23,0,usa,Mike_White,Mike White,-,,Chevrolet,145,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,16,22,17,usa,Jon_Lemke,Jon Lemke,-,,Chevrolet,144,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,17,18,29,usa,Justin_Diercks,Justin Diercks,-,,Chevrolet,142,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,18,5,71,usa,Larry_Middleton_Jr,"Larry Middleton, Jr.",-,,Chevrolet,127,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,19,14,95,usa,Biff_George,Biff George,-,,Chevrolet,118,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,20,13,86,usa,Pete_Moore,Pete Moore,-,,Chevrolet,99,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,21,21,5,usa,Rod_Wheeler,Rod Wheeler,-,,Ford,79,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,22,16,1,usa,Ron_Breese_Jr,"Ron Breese, Jr.",-,,Dodge,66,,-,0,
1998,MW,1998_Coca-Cola_Classic_150,1998_01_MW,23,2,15,usa,Steve_Holzhausen,Steve Holzhausen,-,,Ford,32,,-,0,
