season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1983,NN,1983_Spring_Green,1983_01_NN,1,6,11,canada,Claude_Leclerc,Claude Leclerc,Modick Performance,,LeMans,83,2436,running,82,70
1983,NN,1983_Spring_Green,1983_01_NN,2,7,75,usa,Beaver_Dragon,Beaver Dragon,Rossi Buick-Olds,,Regal,83,1165,running,0,69
1983,NN,1983_Spring_Green,1983_01_NN,3,12,5A,canada,Jean-Paul_Cabana,Jean-Paul Cabana,Le Club 5A,,Cutlass,83,735,running,0,58
1983,NN,1983_Spring_Green,1983_01_NN,4,13,16,usa,Stub_Fadden,Stub Fadden,Patten's Gas,,LeMans,83,740,running,0,64
1983,NN,1983_Spring_Green,1983_01_NN,5,11,71,usa,Bobby_Dragon,Bobby Dragon,71 Racing Team,,LeMans,83,590,running,0,60
1983,NN,1983_Spring_Green,1983_01_NN,6,10,29,usa,Dave_Dion,Dave Dion,Stewart & Son Ford,,Futura,83,575,running,0,47
1983,NN,1983_Spring_Green,1983_01_NN,7,9,7,usa,Chuck_Bown,Chuck Bown,Skoal Bandit,,LeMans,83,650,running,0,63
1983,NN,1983_Spring_Green,1983_01_NN,8,18,00,canada,Roger_Laperle,Roger Laperle,Mont Bruno Moving,,LeMans,83,440,running,0,46
1983,NN,1983_Spring_Green,1983_01_NN,9,3,28,usa,Wes_Rosner,Wes Rosner,Severance Furs,,Grand Am,83,600,running,0,57
1983,NN,1983_Spring_Green,1983_01_NN,10,5,41,usa,Jamie_Aube,Jamie Aube,Coca-Cola,,Grand Prix,83,410,running,0,44
1983,NN,1983_Spring_Green,1983_01_NN,11,2,1X,usa,Gardiner_Leavitt,Gardiner Leavitt,Hillside Machine,,Malibu,82,380,running,1,41
1983,NN,1983_Spring_Green,1983_01_NN,12,8,34,usa,Steve_Poulin,Steve Poulin,Mulkin Corporation,,Monte Carlo,82,495,running,0,39
1983,NN,1983_Spring_Green,1983_01_NN,13,21,33,usa,Bob_Randall,Bob Randall,Norseman Motor Inn,,Cutlass,82,350,running,0,36
1983,NN,1983_Spring_Green,1983_01_NN,14,25,77,usa,Ron_Barcomb,Ron Barcomb,Burlington Lincoln,,Cutlass,82,395,running,0,24
1983,NN,1983_Spring_Green,1983_01_NN,15,23,17,usa,Bob_Brunell,Bob Brunell,Brunell Asphalt,,LeMans,81,310,running,0,32
1983,NN,1983_Spring_Green,1983_01_NN,16,24,2,usa,Dan_Perez,Dan Perez,Cracker Racing,,Regal,81,305,running,0,30
1983,NN,1983_Spring_Green,1983_01_NN,17,20,61,usa,Brad_Kennedy,Brad Kennedy,Brad's Getty,,LeMans,80,300,running,0,28
1983,NN,1983_Spring_Green,1983_01_NN,18,19,36,usa,Tom_Glaser,Tom Glaser,BFCP / Bosch,,Malibu,79,290,running,0,26
1983,NN,1983_Spring_Green,1983_01_NN,19,4,70,canada,Jean-Paul_Larose,Jean-Paul Larose,Autobus St. Eustache,,LeMans,65,350,brakes,0,31
1983,NN,1983_Spring_Green,1983_01_NN,20,16,15,usa,Mike_Rowe,Mike Rowe,Homestead Farms,,Regal,43,285,engine,0,27
1983,NN,1983_Spring_Green,1983_01_NN,21,17,24,usa,Mike_Barry,Mike Barry,Borderline Racing,,LeMans,40,250,oil pressure,0,10
1983,NN,1983_Spring_Green,1983_01_NN,22,14,48,usa,Robbie_Crouch,Robbie Crouch,Tower Restaurant,,Cutlass,21,340,oil pump,0,18
1983,NN,1983_Spring_Green,1983_01_NN,23,22,07,usa,Randy_LaJoie,Randy LaJoie,Snellman Construction,,LeMans,6,325,crash,0,25
1983,NN,1983_Spring_Green,1983_01_NN,24,15,0,usa,Dick_McCabe,Dick McCabe,R.C. Moore,,Regal,2,410,crash,0,15
1983,NN,1983_Spring_Green,1983_01_NN,25,1,03,usa,Milt_Wright,Milt Wright,Gates Salvage,,Nova,83,210,engine,0,14
1983,NN,1983_Diet_Coke_100,1983_02_NN,1,1,144,usa,Jeff_Stevens,Jeff Stevens   (OC),Stevens Construction,,Firebird,152,1475,running,83,0
1983,NN,1983_Diet_Coke_100,1983_02_NN,2,3,00,canada,Roger_Laperle,Roger Laperle,Mont Bruno Moving,,LeMans,152,1925,running,0,65
1983,NN,1983_Diet_Coke_100,1983_02_NN,3,25,711,usa,Bobby_Dragon,Bobby Dragon,71 Racing Team,,LeMans,152,800,running,0,58
1983,NN,1983_Diet_Coke_100,1983_02_NN,4,14,07,usa,Jimmy_Burns_(1),Jimmy Burns   (OC),WKCG Radio,,Regal,152,700,running,0,0
1983,NN,1983_Diet_Coke_100,1983_02_NN,5,26,16,usa,Stub_Fadden,Stub Fadden,Patten's Gas,,LeMans,152,575,running,0,56
