season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1984,NN,1984_Diet_Coke_100,1984_01_NN,1,1,24,usa,Mike_Rowe,Mike Rowe,Borderline Racing,,Ciera,192,,running,21,90
1984,NN,1984_Diet_Coke_100,1984_01_NN,2,4,07,usa,Randy_LaJoie,Randy LaJoie,Snellman Construction,,LeMans,192,,running,62,88
1984,NN,1984_Diet_Coke_100,1984_01_NN,3,6,29,usa,Dave_Dion,Dave Dion   (OC),Dion Racing,,T-Bird,192,,running,15,0
1984,NN,1984_Diet_Coke_100,1984_01_NN,4,15,41,usa,Jamie_Aube,Jamie Aube,Coca-Cola,,Monte Carlo,192,,running,0,76
1984,NN,1984_Diet_Coke_100,1984_01_NN,5,7,171,usa,Bobby_Dragon,Bobby Dragon,71 Racing Team,,LeMans,192,,running,2,79
1984,NN,1984_Diet_Coke_100,1984_01_NN,6,25,133,usa,Joey_Kourafas,Joey Kourafas,Kennebunk Golf,,Regal,192,,running,0,72
1984,NN,1984_Diet_Coke_100,1984_01_NN,7,29,70,canada,Jean-Paul_Larose,Jean-Paul Larose,Autobus St. Eustache,,Regal,191,,running,0,70
1984,NN,1984_Diet_Coke_100,1984_01_NN,8,13,11,canada,Claude_Leclerc,Claude Leclerc,Garage Leclerc,,LeMans,191,,running,0,68
1984,NN,1984_Diet_Coke_100,1984_01_NN,9,26,48,usa,Robbie_Crouch,Robbie Crouch,Tower Restaurant,,Grand Prix,191,,running,0,66
1984,NN,1984_Diet_Coke_100,1984_01_NN,10,17,59,usa,Hector_Leclair,Hector Leclair,Leclair Construction,,LeMans,191,,running,0,64
1984,NN,1984_Diet_Coke_100,1984_01_NN,11,35,1X,usa,Gardiner_Leavitt,Gardiner Leavitt,Leavitt Enterprises,,Malibu,190,,running,0,62
1984,NN,1984_Diet_Coke_100,1984_01_NN,12,30,0,usa,Bill_Whorff,Bill Whorff   (OC),Whorff Excavating,,Regal,190,,running,0,0
1984,NN,1984_Diet_Coke_100,1984_01_NN,13,10,00,canada,Roger_Laperle,Roger Laperle,Mont Bruno Moving,,LeMans,190,,running,0,60
1984,NN,1984_Diet_Coke_100,1984_01_NN,14,31,02,usa,Sam_Sessions,Sam Sessions   (OC),Verill's Trucking,,Ventura,190,,running,0,0
1984,NN,1984_Diet_Coke_100,1984_01_NN,15,23,7,usa,Chuck_Bown,Chuck Bown,Skoal Bandit,,Grand Prix,188,,running,0,58
1984,NN,1984_Diet_Coke_100,1984_01_NN,16,34,21,usa,Kevin_Lepage,Kevin Lepage,Ray's Texaco,,T-Bird,187,,running,0,56
1984,NN,1984_Diet_Coke_100,1984_01_NN,17,37,03,usa,Milt_Wright,Milt Wright,Wright Racing,,Nova,180,,running,0,54
1984,NN,1984_Diet_Coke_100,1984_01_NN,18,11,5A,canada,Jean-Paul_Cabana,Jean-Paul Cabana,Le Club 5A,,Regal,176,,running,0,52
