season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1995,SE,1,03/18/95,Nashville,Nashville_Speedway,40,Scott Hansen,hansesc01,3,Chevrolet ,0.596,P,119,,,8,62.620,2,https://www.racing-reference.info/race-results/1995_Slim_Jim_200/SE, https://www.racing-reference.info/tracks/Nashville_Speedway,https://www.racing-reference.info/driver/hansesc01/
1995,SE,2,04/22/95,Martinsville,Martinsville_Speedway,32,Rick Crawford,crawfri01,14,Ford ,0.526,P,82,,92.651,7,67.035,4,https://www.racing-reference.info/race-results/1995_Hanes_150/SE, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/crawfri01/
1995,SE,3,04/29/95,Greenville,Greenville-Pickens_Speedway,30,Mike Cope,copemi01,9,Chevrolet ,0.500,P,100,,92.841,8,66.480,3,https://www.racing-reference.info/race-results/1995_Dominos_Pizza_200/SE, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/copemi01/
1995,SE,4,06/03/95,Summerville,Summerville_Speedway,28,Freddie Query,queryfr01,2,Ford ,0.400,P,80,,,12,69.900,1,https://www.racing-reference.info/race-results/1995_Post_And_Courier_-_Morris_Motors_200/SE, https://www.racing-reference.info/tracks/Summerville_Speedway,https://www.racing-reference.info/driver/queryfr01/
1995,SE,5,06/10/95,Lanier,Lanier_National_Speedway,32,Wayne Willard,willawa01,2,Chevrolet ,0.375,P,94,,,6,68.330,3,https://www.racing-reference.info/race-results/1995_Lanier_250_%28June%29/SE, https://www.racing-reference.info/tracks/Lanier_National_Speedway,https://www.racing-reference.info/driver/willawa01/
1995,SE,6,06/17/95,South Boston,South_Boston_Speedway,24,Hal Goodson,goodsha01,,Ford ,0.400,P,80,,94.818,5,74.010,2,https://www.racing-reference.info/race-results/1995_Skoal_All_Pro_200/SE, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/goodsha01/
1995,SE,7,06/24/95,Bristol,Bristol_International_Raceway,33,Toby Porter,porteto01,5,Chevrolet ,0.533,P,133,,123.554,10,65.053,4,https://www.racing-reference.info/race-results/1995_Powerade_250/SE, https://www.racing-reference.info/tracks/Bristol_International_Raceway,https://www.racing-reference.info/driver/porteto01/
1995,SE,8,07/01/95,Volusia County,Volusia_County_Speedway,23,Freddie Query,queryfr01,,Chevrolet ,0.500,P,100,,81.823,8,79.890,2,https://www.racing-reference.info/race-results/1995_Greater_Tampa_Bay_Auto_Auction_250/SE, https://www.racing-reference.info/tracks/Volusia_County_Speedway,https://www.racing-reference.info/driver/queryfr01/
1995,SE,9,07/08/95,Myrtle Beach,Myrtle_Beach_Speedway,30,"Billy Bigley, Jr.",biglebi01,,Chevrolet ,0.538,P,135,,98.771,11,61.190,7,https://www.racing-reference.info/race-results/1995_7-Up_-_Slim_Jim_All_Pro_250/SE, https://www.racing-reference.info/tracks/Myrtle_Beach_Speedway,https://www.racing-reference.info/driver/biglebi01/
1995,SE,10,07/15/95,Louisville,Louisville_Motor_Speedway,30,Hal Goodson,goodsha01,,Ford ,0.438,P,131,,89.731,14,62.900,5,https://www.racing-reference.info/race-results/1995_Kroger_-_Bluegrass_300/SE, https://www.racing-reference.info/tracks/Louisville_Motor_Speedway,https://www.racing-reference.info/driver/goodsha01/
1995,SE,11,07/28/95,Pensacola,Five_Flags_Speedway,32,Toby Porter,porteto01,1,Chevrolet ,0.500,P,100,,102.751,6,69.890,3,https://www.racing-reference.info/race-results/1995_Phillips_66_Doubleheader_Race_1/SE, https://www.racing-reference.info/tracks/Five_Flags_Speedway,https://www.racing-reference.info/driver/porteto01/
1995,SE,12,07/29/95,Mobile,Mobile_International_Speedway,29,"Ron Barfield, Jr.",barfiro01,13,Ford ,0.500,P,100,,101.649,11,60.430,6,https://www.racing-reference.info/race-results/1995_Phillips_66_Doubleheader_Race_2/SE, https://www.racing-reference.info/tracks/Mobile_International_Speedway,https://www.racing-reference.info/driver/barfiro01/
1995,SE,13,08/05/95,Greenville,Greenville-Pickens_Speedway,33,Mike Cope,copemi01,,Chevrolet ,0.500,P,100,,93.144,7,63.460,2,https://www.racing-reference.info/race-results/1995_Stegall_Mobile_Homes_200/SE, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/copemi01/
1995,SE,14,08/12/95,Lanier,Lanier_National_Speedway,33,Gary Jones,jonesga03,13,Chevrolet ,0.375,P,95,,94.564,7,64.610,5,https://www.racing-reference.info/race-results/1995_Lanier_250_%28August%29/SE, https://www.racing-reference.info/tracks/Lanier_National_Speedway,https://www.racing-reference.info/driver/jonesga03/
1995,SE,15,08/26/95,I-70,I-70_Speedway,27,Hal Goodson,goodsha01,,Ford ,0.540,P,135,,116.806,6,75.390,3,https://www.racing-reference.info/race-results/1995_Country_Mart_250/SE, https://www.racing-reference.info/tracks/I-70_Speedway,https://www.racing-reference.info/driver/goodsha01/
1995,SE,16,09/10/95,Hickory,Hickory_Motor_Speedway,27,"Ron Barfield, Jr.",barfiro01,1,Unknown ,0.363,P,73,,89.648,8,61.100,3,https://www.racing-reference.info/race-results/1995_Hickory_200/SE, https://www.racing-reference.info/tracks/Hickory_Motor_Speedway,https://www.racing-reference.info/driver/barfiro01/
1995,SE,17,10/01/95,Winchester,Winchester_Speedway,30,Mike Cope,copemi01,3,Chevrolet ,0.500,P,200,,,,73.417,,https://www.racing-reference.info/race-results/1995_Featherlite_Trailers_Winchester_400/SE, https://www.racing-reference.info/tracks/Winchester_Speedway,https://www.racing-reference.info/driver/copemi01/
