season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2001,SE,1,03/25/01,2001_01,Mobile,Mobile_International_Speedway,32,Scott Carlson,carlssc01,1,Chevrolet ,0.500,P,103,,100.496,11,54.894,6,https://www.racing-reference.info/race-results/2001_Alltel_Mobile_200/SE, https://www.racing-reference.info/tracks/Mobile_International_Speedway,https://www.racing-reference.info/driver/carlssc01/
2001,SE,2,04/14/01,2001_02,Nashville,Nashville_Speedway,36,Wayne Anderson,anderwa01,3,Chevrolet ,0.596,P,119,,114.768,4,87.540,4,https://www.racing-reference.info/race-results/2001_NASCAR_Gatorade_All_Pro_200/SE, https://www.racing-reference.info/tracks/Nashville_Speedway,https://www.racing-reference.info/driver/anderwa01/
2001,SE,3,04/21/01,2001_03,Lakeland,USA_International_Speedway,36,Wayne Anderson,anderwa01,1,Chevrolet ,0.750,P,152,,127.190,10,78.705,4,https://www.racing-reference.info/race-results/2001_Discount_Auto_Parts_200/SE, https://www.racing-reference.info/tracks/USA_International_Speedway,https://www.racing-reference.info/driver/anderwa01/
2001,SE,4,04/28/01,2001_04,Greenville,Greenville-Pickens_Speedway,32,Wayne Anderson,anderwa01,4,Chevrolet ,0.500,P,100,,90.230,8,64.970,1,https://www.racing-reference.info/race-results/2001_Ingles_200/SE, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/anderwa01/
2001,SE,5,05/12/01,2001_05,Birmingham,Birmingham_International_Raceway,32,Steven Howard,howarst01,11,Chevrolet ,0.625,P,125,,107.403,7,71.506,2,https://www.racing-reference.info/race-results/2001_Express_Oil_Change_200_%28May%29/SE, https://www.racing-reference.info/tracks/Birmingham_International_Raceway,https://www.racing-reference.info/driver/howarst01/
2001,SE,6,06/02/01,2001_06,Montgomery,Montgomery_Motor_Speedway,32,Eddie Mercer,merceed01,2,Chevrolet ,0.500,P,100,,90.162,10,59.377,8,https://www.racing-reference.info/race-results/2001_Express_Oil_Change_200_%28June%29/SE, https://www.racing-reference.info/tracks/Montgomery_Motor_Speedway,https://www.racing-reference.info/driver/merceed01/
2001,SE,7,06/15/01,2001_07,Kentucky,Kentucky_Speedway,40,Jeff Fultz,fultzje01,2,Chevrolet ,1.500,P,150,,152.486,1,136.640,7,https://www.racing-reference.info/race-results/2001_Kentucky_150/SE, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/fultzje01/
2001,SE,8,07/03/01,2001_08,South Boston,South_Boston_Speedway,29,Jeff Fultz,fultzje01,1,Chevrolet ,0.400,P,60,,91.076,6,57.325,0,https://www.racing-reference.info/race-results/2001_Liberty_400_Presented_by_WSET-TV/SE, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/fultzje01/
2001,SE,9,07/14/01,2001_09,Myrtle Beach,Myrtle_Beach_Speedway,28,Tim Sauter,sauteti01,12,Ford ,0.538,P,135,,95.678,9,64.637,6,https://www.racing-reference.info/race-results/2001_Myrtle_Beach_320/SE, https://www.racing-reference.info/tracks/Myrtle_Beach_Speedway,https://www.racing-reference.info/driver/sauteti01/
2001,SE,10,08/11/01,2001_10,Kentucky,Kentucky_Speedway,36,Jeff Fultz,fultzje01,3,Chevrolet ,1.500,P,150,,156.110,3,119.300,2,https://www.racing-reference.info/race-results/2001_84_WHAS_150/SE, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/fultzje01/
