season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1994,SE,1,03/20/94,Mobile,Mobile_International_Speedway,28,Jody Ridley,ridlejo01,1,Ford ,0.500,P,125,,97.556,,65.395,7,https://www.racing-reference.info/race-results/1994_Phillips_66_250/SE, https://www.racing-reference.info/tracks/Mobile_International_Speedway,https://www.racing-reference.info/driver/ridlejo01/
1994,SE,2,04/09/94,Montgomery,Montgomery_Motor_Speedway,32,Mike Cope,copemi01,1,Oldsmobile ,0.500,P,100,,92.812,8,61.339,3,https://www.racing-reference.info/race-results/1994_Pro_Gold_200/SE, https://www.racing-reference.info/tracks/Montgomery_Motor_Speedway,https://www.racing-reference.info/driver/copemi01/
1994,SE,3,04/23/94,Martinsville,Martinsville_Speedway,32,David Green,greenda01,2,Chevrolet ,0.526,P,79,,93.322,8,68.867,1,https://www.racing-reference.info/race-results/1994_Hanes_150/SE, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/greenda01/
1994,SE,4,04/30/94,Greenville,Greenville-Pickens_Speedway,32,Jody Ridley,ridlejo01,14,Ford ,0.500,P,101,,,7,64.594,4,https://www.racing-reference.info/race-results/1994_Kent_Gault_Mobile_Home_Sales_200/SE, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/ridlejo01/
1994,SE,5,05/07/94,South Boston,South_Boston_Speedway,26,Freddie Query,queryfr01,,Chevrolet ,0.400,P,80,,95.364,9,66.000,3,https://www.racing-reference.info/race-results/1994_Skoal_Racing_200/SE, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/queryfr01/
1994,SE,6,05/28/94,Volusia County,Volusia_County_Speedway,29,Bobby Gill,gillbo01,,Unknown ,0.500,P,100,,82.569,10,69.870,3,https://www.racing-reference.info/race-results/1994_Tampa_Bay_Imperial_Auto_Auction_200/SE, https://www.racing-reference.info/tracks/Volusia_County_Speedway,https://www.racing-reference.info/driver/gillbo01/
1994,SE,7,06/04/94,Summerville,Summerville_Speedway,27,Rick Crawford,crawfri01,2,Ford ,0.400,P,80,,94.712,11,58.390,1,https://www.racing-reference.info/race-results/1994_Post_And_Courier_-_Morris_Nissan_200/SE, https://www.racing-reference.info/tracks/Summerville_Speedway,https://www.racing-reference.info/driver/crawfri01/
1994,SE,8,06/11/94,Lanier,Lanier_National_Speedway,36,Toby Porter,porteto01,16,Oldsmobile ,0.375,P,94,,93.802,,61.300,4,https://www.racing-reference.info/race-results/1994_Granger_Select_250/SE, https://www.racing-reference.info/tracks/Lanier_National_Speedway,https://www.racing-reference.info/driver/porteto01/
1994,SE,9,06/21/94,411,411_Motor_Speedway,24,Freddie Query,queryfr01,,Chevrolet ,0.500,P,100,,,5,66.960,2,https://www.racing-reference.info/race-results/1994_Pro_Gold_-_Skoal_Racing_200/SE, https://www.racing-reference.info/tracks/411_Motor_Speedway,https://www.racing-reference.info/driver/queryfr01/
1994,SE,10,06/26/94,Bristol,Bristol_International_Raceway,32,"Ron Barfield, Jr.",barfiro01,9,Chevrolet ,0.533,P,134,,,9,86.903,6,https://www.racing-reference.info/race-results/1994_Pizza_Plus_250/SE, https://www.racing-reference.info/tracks/Bristol_International_Raceway,https://www.racing-reference.info/driver/barfiro01/
1994,SE,11,07/02/94,Milwaukee,Milwaukee_Mile,32,Tim Sauter,sauteti01,16,Ford ,1.032,P,103,,121.048,2,99.150,3,https://www.racing-reference.info/race-results/1994_Milwaukee_100/SE, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/sauteti01/
1994,SE,12,07/09/94,Myrtle Beach,Myrtle_Beach_Speedway,28,Toby Porter,porteto01,7,Oldsmobile ,0.538,P,135,,,11,67.640,3,https://www.racing-reference.info/race-results/1994_Mello_Yello_-_Slim_Jim_250/SE, https://www.racing-reference.info/tracks/Myrtle_Beach_Speedway,https://www.racing-reference.info/driver/porteto01/
