season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1999,SE,1,04/10/99,Lakeland,USA_International_Speedway,36,Wayne Anderson,anderwa01,7,Chevrolet ,0.750,P,150,,126.731,10,73.000,3,https://www.racing-reference.info/race-results/1999_Florida_Auto_Auction_of_Orlando_200/SE, https://www.racing-reference.info/tracks/USA_International_Speedway,https://www.racing-reference.info/driver/anderwa01/
1999,SE,2,04/17/99,St. Augustine,St._Augustine_Speedway,32,Hal Goodson,goodsha01,10,Chevrolet ,0.500,P,100,,107.168,6,83.740,3,https://www.racing-reference.info/race-results/1999_Winn-Dixie_200_Presented_by_FastWax/SE, https://www.racing-reference.info/tracks/St._Augustine_Speedway,https://www.racing-reference.info/driver/goodsha01/
1999,SE,3,04/24/99,Greenville,Greenville-Pickens_Speedway,32,Hal Goodson,goodsha01,9,Chevrolet ,0.500,P,100,,91.575,3,73.022,4,https://www.racing-reference.info/race-results/1999_Ingles_200/SE, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/goodsha01/
1999,SE,4,05/01/99,Rougemont,Orange_County_Speedway,30,"Billy Bigley, Jr.",biglebi01,7,Chevrolet ,0.375,P,75,,96.670,5,72.308,3,https://www.racing-reference.info/race-results/1999_Orange_County_200/SE, https://www.racing-reference.info/tracks/Orange_County_Speedway,https://www.racing-reference.info/driver/biglebi01/
1999,SE,5,05/08/99,Memphis,Memphis_Motorsports_Park,33,Steven Howard,howarst01,3,Chevrolet ,0.750,P,75,,120.611,3,96.636,3,https://www.racing-reference.info/race-results/1999_Memphis_Motorsports_Park_100/SE, https://www.racing-reference.info/tracks/Memphis_Motorsports_Park,https://www.racing-reference.info/driver/howarst01/
1999,SE,6,05/28/99,Gateway,Gateway_International_Raceway,25,Steven Howard,howarst01,1,Chevrolet ,1.250,P,50,,132.310,2,102.041,2,https://www.racing-reference.info/race-results/1999_Slim_Jim_40/SE, https://www.racing-reference.info/tracks/Gateway_International_Raceway,https://www.racing-reference.info/driver/howarst01/
1999,SE,7,06/05/99,Bristol,Bristol_Motor_Speedway,32,Conrad Burr,burrco01,2,Chevrolet ,0.533,P,53,,120.384,3,75.365,5,https://www.racing-reference.info/race-results/1999_zMax_100/SE, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/burrco01/
1999,SE,8,06/12/99,Myrtle Beach,Myrtle_Beach_Speedway,30,Hal Goodson,goodsha01,1,Chevrolet ,0.538,P,135,,98.882,11,65.985,3,https://www.racing-reference.info/race-results/1999_7-Up_250/SE, https://www.racing-reference.info/tracks/Myrtle_Beach_Speedway,https://www.racing-reference.info/driver/goodsha01/
1999,SE,9,06/19/99,Lanier,Lanier_National_Speedway,30,"Billy Bigley, Jr.",biglebi01,7,Chevrolet ,0.375,P,75,,95.887,5,69.462,2,https://www.racing-reference.info/race-results/1999_Greeson_-_Horton_Homes_200/SE, https://www.racing-reference.info/tracks/Lanier_National_Speedway,https://www.racing-reference.info/driver/biglebi01/
1999,SE,10,06/26/99,Caraway,Caraway_Speedway,30,Wayne Anderson,anderwa01,2,Chevrolet ,0.455,P,91,,99.003,10,65.520,6,https://www.racing-reference.info/race-results/1999_Arndt_And_Herman_Windows_200_%28June%29/SE, https://www.racing-reference.info/tracks/Caraway_Speedway,https://www.racing-reference.info/driver/anderwa01/
1999,SE,11,07/24/99,Caraway,Caraway_Speedway,30,Wayne Anderson,anderwa01,8,Chevrolet ,0.455,P,91,,100.337,8,71.419,8,https://www.racing-reference.info/race-results/1999_Arndt_And_Herman_Windows_200_%28July%29/SE, https://www.racing-reference.info/tracks/Caraway_Speedway,https://www.racing-reference.info/driver/anderwa01/
1999,SE,12,07/31/99,Louisville,Louisville_Motor_Speedway,28,Wayne Anderson,anderwa01,8,Chevrolet ,0.438,P,131,,105.818,12,72.771,2,https://www.racing-reference.info/race-results/1999_NAPA_Auto_Parts_300/SE, https://www.racing-reference.info/tracks/Louisville_Motor_Speedway,https://www.racing-reference.info/driver/anderwa01/
1999,SE,13,08/07/99,Kingsport,Kingsport_Speedway,24,"Billy Bigley, Jr.",biglebi01,10,Chevrolet ,0.375,P,75,,89.838,6,69.570,5,https://www.racing-reference.info/race-results/1999_Don_Hill_Pontiac_200/SE, https://www.racing-reference.info/tracks/Kingsport_Speedway,https://www.racing-reference.info/driver/biglebi01/
1999,SE,14,08/14/99,Greenville,Greenville-Pickens_Speedway,34,"Billy Bigley, Jr.",biglebi01,3,Chevrolet ,0.500,P,100,,90.361,14,53.270,3,https://www.racing-reference.info/race-results/1999_Upper_State_Fair_200/SE, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/biglebi01/
1999,SE,15,09/04/99,Lanier,Lanier_National_Speedway,30,Jerry Awbrey,awbreje01,1,Chevrolet ,0.375,P,76,,96.497,9,69.480,4,https://www.racing-reference.info/race-results/1999_Oral-B_Presents_the_Kroger_200/SE, https://www.racing-reference.info/tracks/Lanier_National_Speedway,https://www.racing-reference.info/driver/awbreje01/
1999,SE,16,10/02/99,Nashville,Nashville_Speedway,40,Wayne Anderson,anderwa01,5,Chevrolet ,0.596,P,239,,114.928,13,80.232,7,https://www.racing-reference.info/race-results/1999_Greased_Lightning_400/SE, https://www.racing-reference.info/tracks/Nashville_Speedway,https://www.racing-reference.info/driver/anderwa01/
