season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2016,M,2016_Davis_Roofing_150,2016_01,1,2,1,usa,Burt_Myers,Burt Myers,Remington SCT / Speedway Auto / Citrusafe,,Ford,151,running,58,48,
2016,M,2016_Davis_Roofing_150,2016_01,2,6,74,usa,Bobby_Measmer_Jr,"Bobby Measmer, Jr.",Powerhouse Recycling / Lead 2 Real Estate,,Chevrolet,151,running,0,42,
2016,M,2016_Davis_Roofing_150,2016_01,3,1,40,usa,Danny_Bohn,Danny Bohn,Dunleavy's Truck & Trailer / Williams Truck,,Chevrolet,151,running,49,42,
2016,M,2016_Davis_Roofing_150,2016_01,4,9,4,usa,Jason_Myers,Jason Myers,Moorefield Enterprises,,Ford,151,running,0,40,
2016,M,2016_Davis_Roofing_150,2016_01,5,8,11,usa,Andy_Seuss,Andy Seuss,Davis Roofing / Vetsal GMC,,Chevrolet,151,running,44,40,
2016,M,2016_Davis_Roofing_150,2016_01,6,11,29,usa,Brendon_Bock,Brendon Bock,Pro-System Brakes,,Chevrolet,151,running,0,38,
2016,M,2016_Davis_Roofing_150,2016_01,7,3,28,usa,George_Brunnhoelzl_III,George Brunnhoelzl III,Dunleavy's Truck and Trailer / Comp Tech,,Chevrolet,151,running,0,37,
2016,M,2016_Davis_Roofing_150,2016_01,8,14,46,usa,Jeff_Goodale,Jeff Goodale,Riverhead Building Supply,,Chevrolet,151,running,0,36,
2016,M,2016_Davis_Roofing_150,2016_01,9,16,79,usa,Richie_Pallai_Jr,"Richie Pallai, Jr.",Hill Enterprises / Coors Light,,Pontiac,151,running,0,35,
2016,M,2016_Davis_Roofing_150,2016_01,10,4,15,usa,Jeremy_Gerstner,Jeremy Gerstner,GMR Lawncare / Shady Grady Racing,,Chevrolet,151,running,0,34,
2016,M,2016_Davis_Roofing_150,2016_01,11,5,97,usa,Bryan_Dauzat,Bryan Dauzat,O B Builders,,Chevrolet,149,running,0,33,
2016,M,2016_Davis_Roofing_150,2016_01,12,15,33,usa,Austin_Pickens,Austin Pickens,Greenbriar Landscape / JSG Unlimited,,Chevrolet,146,running,0,32,
2016,M,2016_Davis_Roofing_150,2016_01,13,7,2,usa,J_R_Bertuccio,J.R. Bertuccio,Gershow Recycling,,Chevrolet,145,running,0,31,
2016,M,2016_Davis_Roofing_150,2016_01,14,12,77,usa,Gary_Putnam,Gary Putnam,Curb Records,,Chevrolet,122,running,0,30,
2016,M,2016_Davis_Roofing_150,2016_01,15,13,22,usa,Kyle_Bonsignore,Kyle Bonsignore,Snap-On Tools / Art's Radiator / Willword,,Chevrolet,74,crash,0,29,
2016,M,2016_Davis_Roofing_150,2016_01,16,10,5,usa,Kyle_Ebersole,Kyle Ebersole,Ebersole Excavating,,Ford,71,alternator,0,28,
2016,M,2016_Spring_Explosion_150,2016_02,1,4,28,usa,George_Brunnhoelzl_III,George Brunnhoelzl III,Dunleavy Truck and Trailer / Comp Tech,,Chevrolet,150,running,3,47,
