season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1981,R,1,03/22/81,Phoenix,Phoenix_International_Raceway,22,Johnny Rutherford,ruthejo01,3,Chaparral / Cosworth ,1.000,P,150,161642,143.055,5,116.681,6,https://www.racing-reference.info/race-results/1981_Kraco_Car_Stereo_150/R, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/ruthejo01/
1981,R,2,06/07/81,Milwaukee,Milwaukee_Mile,26,Mike Mosley,moslemi01,25,Eagle / Chevrolet ,1.000,P,150,153780,134.700,4,113.838,9,https://www.racing-reference.info/race-results/1981_Gould_Rex_Mays_Classic/R, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/moslemi01/
1981,R,3,06/28/81,Atlanta,Atlanta_Motor_Speedway,23,Rick Mears,mearsri01,7,Penske / Cosworth ,1.522,P,126,128694,200.512,4,147.220,6,https://www.racing-reference.info/race-results/1981_Kraco_Twin_125_1/R, https://www.racing-reference.info/tracks/Atlanta_Motor_Speedway,https://www.racing-reference.info/driver/mearsri01/
1981,R,4,06/28/81,Atlanta,Atlanta_Motor_Speedway,22,Rick Mears,mearsri01,1,Penske / Cosworth ,1.522,P,126,127664,NTT,1,167.073,2,https://www.racing-reference.info/race-results/1981_Kraco_Twin_125_2/R, https://www.racing-reference.info/tracks/Atlanta_Motor_Speedway,https://www.racing-reference.info/driver/mearsri01/
1981,R,5,07/25/81,Michigan,Michigan_International_Speedway,37,Pancho Carter,cartepa01,4,Penske / Cosworth ,2.000,P,500,486315,201.359,12,132.890,15,https://www.racing-reference.info/race-results/1981_Norton_Michigan_500/R, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/cartepa01/
1981,R,6,08/30/81,Riverside,Riverside_International_Raceway,28,Rick Mears,mearsri01,3,Penske / Cosworth ,3.300,R,314,220062,129.559,2,108.300,2,https://www.racing-reference.info/race-results/1981_Los_Angeles_Times_500/R, https://www.racing-reference.info/tracks/Riverside_International_Raceway,https://www.racing-reference.info/driver/mearsri01/
1981,R,7,09/05/81,Milwaukee,Milwaukee_Mile,25,Tom Sneva,snevato01,3,March / Cosworth ,1.000,P,200,177580,135.890,2,118.013,6,https://www.racing-reference.info/race-results/1981_AB_Dick_Tony_Bettenhausen_200/R, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/snevato01/
1981,R,8,09/20/81,Michigan,Michigan_International_Speedway,26,Rick Mears,mearsri01,1,Penske / Cosworth ,2.000,P,148,157455,200.111,4,125.957,10,https://www.racing-reference.info/race-results/1981_Detroit_News_Grand_Prix/R, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/mearsri01/
1981,R,9,10/04/81,Watkins Glen,Watkins_Glen_International,24,Rick Mears,mearsri01,3,Penske / Cosworth ,3.377,R,203,355412,104.653,1,108.273,5,https://www.racing-reference.info/race-results/1981_Watkins_Glen_200/R, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/mearsri01/
1981,R,10,10/18/81,Mexico City,Autodromo_Hermanos_Rodriguez,27,Rick Mears,mearsri01,6,Penske / Cosworth ,2.500,R,148,290810,125.807,1,104.363,4,https://www.racing-reference.info/race-results/1981_Copa_Mexico_150/R, https://www.racing-reference.info/tracks/Autodromo_Hermanos_Rodriguez,https://www.racing-reference.info/driver/mearsri01/
1981,R,11,10/31/81,Phoenix,Phoenix_International_Raceway,24,Tom Sneva,snevato01,5,March / Cosworth ,1.000,P,150,181180,148.693,5,112.266,5,https://www.racing-reference.info/race-results/1981_Miller_High_Life_150/R, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/snevato01/
