season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2005,R,1,04/10/05,2005_01,Long Beach,Long_Beach_Street_Circuit,19,Sebastien Bourdais,bourdse01,4,Lola / Ford ,1.968,S,159,,104.983,4,89.811,11,https://www.racing-reference.info/race-results/2005_Toyota_Grand_Prix_of_Long_Beach/R, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/bourdse01/
2005,R,2,05/22/05,2005_02,Monterrey,Parque_Fundidora,19,Bruno Junqueira,junqubr01,5,Lola / Ford ,2.104,R,160,,102.875,9,77.602,6,https://www.racing-reference.info/race-results/2005_Tecate_Telmex_Monterrey_Grand_Prix/R, https://www.racing-reference.info/tracks/Parque_Fundidora,https://www.racing-reference.info/driver/junqubr01/
2005,R,3,06/04/05,2005_03,Milwaukee,Milwaukee_Mile,17,Paul Tracy,tracypa01,5,Lola / Ford ,1.032,P,228,,176.235,3,130.301,6,https://www.racing-reference.info/race-results/2005_Time_Warner_Cable_Roadrunner_250/R, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/tracypa01/
2005,R,4,06/19/05,2005_04,Portland,Portland_Intenational_Raceway,18,Cristiano da Matta,damatcr01,10,Lola / Ford ,1.964,R,206,,122.756,1,110.616,8,https://www.racing-reference.info/race-results/2005_Champ_Car_Grand_Prix_of_Portland/R, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/damatcr01/
2005,R,5,06/26/05,2005_05,Cleveland,Burke_Lakefront_Airport,18,Paul Tracy,tracypa01,1,Lola / Ford ,2.106,R,192,,132.040,4,108.755,6,https://www.racing-reference.info/race-results/2005_Champ_Car_Grand_Prix_of_Cleveland/R, https://www.racing-reference.info/tracks/Burke_Lakefront_Airport,https://www.racing-reference.info/driver/tracypa01/
2005,R,6,07/10/05,2005_06,Toronto,Exhibition_Place,18,Justin Wilson,wilsoju01,3,Lola / Ford ,1.755,S,151,,107.904,4,85.296,3,https://www.racing-reference.info/race-results/2005_Molson_Indy_Toronto/R, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/wilsoju01/
2005,R,7,07/17/05,2005_07,Edmonton,Edmonton_City_Centre_Airport,18,Sebastien Bourdais,bourdse01,10,Lola / Ford ,1.973,R,174,,121.150,3,105.302,7,https://www.racing-reference.info/race-results/2005_West_Edmonton_Mall_Grand_Prix_of_Edmonton/R, https://www.racing-reference.info/tracks/Edmonton_City_Centre_Airport,https://www.racing-reference.info/driver/bourdse01/
2005,R,8,07/31/05,2005_08,San Jose,Streets_of_San_Jose,18,Sebastien Bourdais,bourdse01,1,Lola / Ford ,1.448,S,135,,96.101,5,76.431,4,https://www.racing-reference.info/race-results/2005_Taylor_Woodrow_Grand_Prix_of_San_Jose/R, https://www.racing-reference.info/tracks/Streets_of_San_Jose,https://www.racing-reference.info/driver/bourdse01/
2005,R,9,08/14/05,2005_09,Denver,Streets_Of_Denver,18,Sebastien Bourdais,bourdse01,2,Lola / Ford ,1.657,S,161,,100.370,2,87.868,3,https://www.racing-reference.info/race-results/2005_Centrix_Financial_Grand_Prix_of_Denver/R, https://www.racing-reference.info/tracks/Streets_Of_Denver,https://www.racing-reference.info/driver/bourdse01/
2005,R,10,08/28/05,2005_10,Montreal,Circuit_Gilles_Villeneuve,18,Oriol Servia,servior01,2,Lola / Ford ,2.709,R,214,,121.305,2,107.746,2,https://www.racing-reference.info/race-results/2005_Molson_Indy_Montreal/R, https://www.racing-reference.info/tracks/Circuit_Gilles_Villeneuve,https://www.racing-reference.info/driver/servior01/
2005,R,11,09/24/05,2005_11,Las Vegas,Las_Vegas_Motor_Speedway,18,Sebastien Bourdais,bourdse01,1,Lola / Ford ,1.500,P,249,,204.693,1,172.962,11,https://www.racing-reference.info/race-results/2005_Champ_Car_Hurricane_Relief_400/R, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/bourdse01/
2005,R,12,10/23/05,2005_12,Queensland,Surfers_Paradise,19,Sebastien Bourdais,bourdse01,2,Lola / Ford ,2.795,S,159,,108.642,2,96.123,2,https://www.racing-reference.info/race-results/2005_Lexmark_Indy_300/R, https://www.racing-reference.info/tracks/Surfers_Paradise,https://www.racing-reference.info/driver/bourdse01/
2005,R,13,11/06/05,2005_13,Mexico City,Autodromo_Hermanos_Rodriguez,19,Justin Wilson,wilsoju01,1,Lola / Ford ,2.786,R,195,,115.813,3,98.835,2,https://www.racing-reference.info/race-results/2005_Gran_Premio_Telmex_Tecate_Presented_By_Banamex/R, https://www.racing-reference.info/tracks/Autodromo_Hermanos_Rodriguez,https://www.racing-reference.info/driver/wilsoju01/
