season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2006,O,2006_Daytona_ARCA_200/A,36,39,1,usa,Andy_Belmont,Andy Belmont,Year One,Andy_Belmont,Ford,40,,engine,0,
2006,O,2006_Daytona_ARCA_200/A,37,25,39,usa,Danny_OQuinn_Jr,"Danny O'Quinn, Jr.",World Financial Group / Beveck,Jack_Roush,Ford,38,,running,0,
2006,O,2006_Daytona_ARCA_200/A,38,13,75,usa,Willie_Allen,Willie Allen,Josh Turner Nashville Music City,Bob_Schacht,Ford,31,,transmission,0,
2006,O,2006_Daytona_ARCA_200/A,39,8,7,usa,Andrew_Myers,Andrew Myers,Toyota of Escondido / Red Line Oil,Billy_Gerhart,Chevrolet,22,,crash,0,
2006,O,2006_Daytona_ARCA_200/A,40,28,07,usa,Loyd_Teakell,Loyd Teakell,Jesus Christ Racing Ministries,Lee_Leslie,Ford,14,,crash,0,
2006,O,2006_Daytona_ARCA_200/A,41,35,96,usa,Brandon_Knupp,Brandon Knupp,Mark Knupp Muffler & Tire,Mark_Knupp,Ford,13,,crash,0,
2006,O,2006_PFG_Lester_150/A,1,5,55,usa,Stephen_Leicht,Stephen Leicht,Robert Yates Racing,Yates_Racing,Ford,115,,running,53,
2006,O,2006_PFG_Lester_150/A,2,3,62,usa,Brad_Coleman,Brad Coleman,Federated Car Care,Clarence_Brewer,Ford,115,,running,12,
2006,O,2006_PFG_Lester_150/A,3,2,46,usa,Frank_Kimmel,Frank Kimmel,Pork - The Other White Meat,Larry_Clement,Ford,115,,running,25,
2006,O,2006_PFG_Lester_150/A,4,22,50,usa,T_J_Bell,T.J. Bell,IbidMotors.com,Bobby_Jones,Dodge,115,,running,0,
2006,O,2006_PFG_Lester_150/A,5,11,75,usa,Willie_Allen,Willie Allen,Bob Schacht Motorsports,Bob_Schacht,Ford,115,,running,0,
2006,O,2006_PFG_Lester_150/A,6,9,09,usa,Cale_Gale,Cale Gale,Miccosukee Gaming,James_Finch,Dodge,115,,running,0,
2006,O,2006_PFG_Lester_150/A,7,8,39,usa,Todd_Hansen,Todd Hansen,Copenhagen Enterprises,Bill_Hansen,Chevrolet,115,,running,0,
2006,O,2006_PFG_Lester_150/A,8,21,65,usa,Damon_Lusk,Damon Lusk,Construct Corps,Brack_Maggard,Dodge,115,,running,0,
2006,O,2006_PFG_Lester_150/A,9,17,14,usa,Michael_Faulk,Michael Faulk,Michael Burton / RADD,Michael_Burton,Dodge,115,,running,0,
2006,O,2006_PFG_Lester_150/A,10,1,61,usa,Steve_Wallace,Steve Wallace,Nu South Lemonade / Hantz Group,Rusty_Wallace,Dodge,115,,running,10,
2006,O,2006_PFG_Lester_150/A,11,15,4,usa,Chase_Miller,Chase Miller,Dodge Motorsports,Kerry_Scherer,Dodge,115,,running,0,
2006,O,2006_PFG_Lester_150/A,12,23,25,usa,Billy_Venturini,Billy Venturini,Hamptons Luxury Homes / Pool & Spa Depot,Cathy_Venturini,Chevrolet,115,,running,0,
2006,O,2006_PFG_Lester_150/A,13,20,47,usa,Ryan_Foster_(1),Ryan Foster,Frank Kimmel Racing,Frank_Kimmel,Ford,115,,running,0,
2006,O,2006_PFG_Lester_150/A,14,4,98,usa,Erin_Crocker,Erin Crocker,Hamburger Helper,Ray_Evernham,Dodge,115,,running,0,
2006,O,2006_PFG_Lester_150/A,15,24,6,usa,Dexter_Bean,Dexter Bean,Five Star Telecom,David_Bean,Chevrolet,115,,running,0,
2006,O,2006_PFG_Lester_150/A,16,25,5,usa,Bobby_Gerhart,Bobby Gerhart,Lucas Oil,Billy_Gerhart,Chevrolet,115,,running,0,
2006,O,2006_PFG_Lester_150/A,17,19,20,usa,Ken_Weaver,Ken Weaver,1-800-4-A-Phone / Phoneco,Eddie_Sharp,Dodge,114,,running,0,
2006,O,2006_PFG_Lester_150/A,18,6,12,canada,Mario_Gosselin,Mario Gosselin,UnderwireOTR.com / James Carter Atty / SBR,Mario_Gosselin,Chevrolet,114,,running,5,
2006,O,2006_PFG_Lester_150/A,19,27,7,usa,Andrew_Myers,Andrew Myers,Toyota of Escondido / Red Line Oil,Billy_Gerhart,Chevrolet,114,,running,0,
2006,O,2006_PFG_Lester_150/A,20,28,60,usa,Brett_Hudson,Brett Hudson,Hudson Machine,Dan_Kinney,Chevrolet,114,,running,0,
2006,O,2006_PFG_Lester_150/A,21,16,24,usa,Chuck_Weber,Chuck Weber,Cardinal Tool Company,Chuck_Weber,Ford,114,,running,0,
2006,O,2006_PFG_Lester_150/A,22,18,74,usa,Josh_Krug,Josh Krug,Johnson Hardware Company,Josh_Krug,Chevrolet,114,,running,0,
2006,O,2006_PFG_Lester_150/A,23,29,43,usa,Chevy_White,Chevy White,PFG Lester/Creekstone Farms/ST2 Motorsports,Scott_Hillis,Dodge,113,,running,0,
2006,O,2006_PFG_Lester_150/A,24,10,96,usa,Brandon_Knupp,Brandon Knupp,Mark Knupp Tire & Muffler,Mark_Knupp,Ford,113,,running,0,
2006,O,2006_PFG_Lester_150/A,25,14,72,usa,Justin_Drawdy,Justin Drawdy,Drawdy Brothers Construction,Mario_Gosselin,Chevrolet,113,,running,0,
2006,O,2006_PFG_Lester_150/A,26,34,38,usa,Mike_Harmon,Mike Harmon,Lonesome Pine Timber / Freeman 7 Addoc Realty,Bert_Oostlander,Chevrolet,113,,running,0,
2006,O,2006_PFG_Lester_150/A,27,30,94,usa,Frank_Kapfhammer,Frank Kapfhammer,Long John Silver's / Pepsi,Frank_Kapfhammer,Chevrolet,113,,running,0,
2006,O,2006_PFG_Lester_150/A,28,33,90,usa,Brett_Rowe,Brett Rowe,Imperial Bedding,Wayne_Day,Chevrolet,112,,running,0,
2006,O,2006_PFG_Lester_150/A,29,12,3,usa,Jeremy_Clements,Jeremy Clements,Georgia Boot,Kenneth_Appling,Chevrolet,112,,running,0,
2006,O,2006_PFG_Lester_150/A,30,37,84,usa,Norm_Benning,Norm Benning,3KRF,Norm_Benning,Chevrolet,112,,running,0,
2006,O,2006_PFG_Lester_150/A,31,40,26,usa,Brad_Smith,Brad Smith,KoolMat,Brad_Smith,Ford,112,,running,0,
2006,O,2006_PFG_Lester_150/A,32,38,1,usa,Andy_Belmont,Andy Belmont,Year One,Andy_Belmont,Ford,111,,running,0,
2006,O,2006_PFG_Lester_150/A,33,36,08,usa,Jason_Hedlesky,Jason Hedlesky,Hardcore Motorsports,Bill_Wells,Dodge,111,,running,0,
2006,O,2006_PFG_Lester_150/A,34,39,34,usa,Darrell_Basham,Darrell Basham,National Distributors Leasing,Darrell_Basham,Pontiac,106,,running,0,
2006,O,2006_PFG_Lester_150/A,35,7,70,usa,Justin_Diercks,Justin Diercks,Foretravel Motorcoach,Mary_Louise_Miller,Chevrolet,94,,crash,10,
2006,O,2006_PFG_Lester_150/A,36,26,69,usa,Steve_Blackburn,Steve Blackburn,Harley Davidson Pikeville/Prestonsburg/Lexin,Steve_Blackburn,Dodge,93,,crash,0,
2006,O,2006_PFG_Lester_150/A,37,13,9,usa,Donny_Lia,Donny Lia,Eagle Creek Aviation / 1st Wing Aircraft Mgmt,Matt_Hagans,Dodge,93,,crash,0,
2006,O,2006_PFG_Lester_150/A,38,31,59,usa,Ryan_Howard,Ryan Howard,Williams Brothers Lumber,Mark_Gibson,Chevrolet,91,,crash,0,
2006,O,2006_PFG_Lester_150/A,39,35,13,usa,Johnny_Leonard,Johnny Leonard,Affordable Roofing,Mark_Gibson,Chevrolet,65,,engine,0,
2006,O,2006_PFG_Lester_150/A,40,32,11,usa,Chad_McCumbee,Chad McCumbee,Fast Track High Performance Driving School,Andy_Hillenburg,Chevrolet,49,,overheating,0,
2006,O,2006_PFG_Lester_150/A,41,41,21,usa,Todd_Bowsher,Todd Bowsher,Safe Auto Insurance,Julie_Bowsher,Ford,25,,crash,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,1,4,25,usa,Billy_Venturini,Billy Venturini,Hamptons Luxury Homes / Hawk Saw Blades,Cathy_Venturini,Chevrolet,200,,running,95,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,2,3,99,usa,Ken_Schrader,Ken Schrader,Federated Auto Parts,Ken_Schrader,Chevrolet,200,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,3,25,5,usa,Bobby_Gerhart,Bobby Gerhart,Lucas Oil,Billy_Gerhart,Chevrolet,200,,running,26,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,4,26,9,usa,Phil_Bozell,Phil Bozell,Eagle Creek Aviation / 1st Wing Aircraft Mgmt,Matt_Hagans,Dodge,200,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,5,10,64,usa,Josh_Allison,Josh Allison,Dave Allison Motorsports,Dave_Allison,Dodge,200,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,6,22,2,usa,Billy_Leslie,Billy Leslie,Leslie Tire / Hercules Tire,Wayne_Hixson,Ford,200,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,7,21,65,usa,Damon_Lusk,Damon Lusk,Construct Corps,Brack_Maggard,Dodge,199,,running,31,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,8,15,32,usa,Blake_Bjorklund,Blake Bjorklund,Red Line Synthetic Oil,Joe_Miller,Dodge,199,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,9,13,47,usa,Ryan_Foster_(1),Ryan Foster,Frank Kimmel Racing,Frank_Kimmel,Ford,199,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,10,12,30,canada,Terry_Jones,Terry Jones,Jones Group,Terry_Jones,Dodge,196,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,11,31,59,usa,Ryan_Howard,Ryan Howard,Williams Brothers Lumber,Mark_Gibson,Chevrolet,195,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,12,34,34,usa,Darrell_Basham,Darrell Basham,National Distributers Leasing,Darrell_Basham,Chevrolet,195,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,13,16,78,usa,Justin_South,Justin South,Alabama Brick,Don_Marcum,Chevrolet,193,,running,19,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,14,17,4,usa,Kevin_Swindell,Kevin Swindell,Dodge Motorsports,Kerry_Scherer,Dodge,191,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,15,24,84,usa,Norm_Benning,Norm Benning,3KRF,Norm_Benning,Chevrolet,189,,running,6,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,16,32,38,usa,Mike_Harmon,Mike Harmon,Bert Oostlander Racing,Bert_Oostlander,Chevrolet,189,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,17,28,23,usa,Ricky_Sanders,Ricky Sanders,RaceTrailerSales.com,Wayne_Hixson,Pontiac,186,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,18,2,16,usa,Justin_Allgaier,Justin Allgaier,Hoosier Tire Midwest/AG Tech/Trashman/USAF,Mike_Allgaier,Chevrolet,185,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,19,19,21,usa,Todd_Bowsher,Todd Bowsher,Safe Auto Insurance,Julie_Bowsher,Ford,183,,crash,1,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,20,35,26,usa,Brad_Smith,Brad Smith,KoolMat,Brad_Smith,Ford,173,,running,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,21,7,50,usa,T_J_Bell,T.J. Bell,IbidMotors.com / Bobby Jones Racing,Bobby_Jones,Dodge,169,,crash,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,22,23,08,usa,Jason_Hedlesky,Jason Hedlesky,Hardcore Motorsports,Bill_Wells,Chevrolet,159,,overheating,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,23,29,90,usa,Brett_Rowe,Brett Rowe,Imperial Bedding,Wayne_Day,Chevrolet,154,,electrical,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,24,11,96,usa,Brandon_Knupp,Brandon Knupp,Townsend Engineering,Mark_Knupp,Ford,117,,crash,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,25,14,46,usa,Frank_Kimmel,Frank Kimmel,Pork - The Other White Meat,Larry_Clement,Ford,113,,overheating,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,26,9,20,usa,Ken_Weaver,Ken Weaver,Phoneco,Eddie_Sharp,Dodge,110,,overheating,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,27,33,13,usa,Johnny_Leonard,Johnny Leonard,Affordable Roofing,Mark_Gibson,Chevrolet,64,,crash,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,28,18,45,usa,Michael_Simko,Michael Simko,Diamond Racing / Mound Steel,Michael_Simko,Chevrolet,28,,crash,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,29,20,12,canada,Mario_Gosselin,Mario Gosselin,Drawdy Brothers Construction,Mario_Gosselin,Chevrolet,27,,oil pressure,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,30,8,1,usa,Andy_Belmont,Andy Belmont,Year One,Andy_Belmont,Ford,23,,oil line,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,31,5,29,usa,Brian_Keselowski,Brian Keselowski,Holloway Construction,Ron_Keselowski,Ford,22,,crash,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,32,1,62,usa,Brad_Coleman,Brad Coleman,Federated Car Care,Clarence_Brewer,Ford,22,,crash,22,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,33,6,6,usa,Dexter_Bean,Dexter Bean,Five Star Telecom,David_Bean,Chevrolet,22,,crash,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,34,27,24,usa,Chuck_Weber,Chuck Weber,Cardinal Tool Company,Chuck_Weber,Ford,13,,overheating,0,
2006,O,2006_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,35,30,11,usa,Dave_McClure,Dave McClure,Fast Track High Performance Driving School,Andy_Hillenburg,Chevrolet,1,,handling,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,1,4,46,usa,Frank_Kimmel,Frank Kimmel,Pork - The Other White Meat,Larry_Clement,Ford,202,,running,98,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,2,11,50,usa,T_J_Bell,T.J. Bell,Bobby Jones Racing,Bobby_Jones,Dodge,202,,running,5,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,3,15,2,usa,Billy_Leslie,Billy Leslie,Leslie Tire / Hercules Tire,Wayne_Hixson,Ford,202,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,4,14,45,usa,Michael_Simko,Michael Simko,Diamond Racing / Mound Steel,Michael_Simko,Chevrolet,202,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,5,3,5,usa,Bobby_Gerhart,Bobby Gerhart,Lucas Oil,Billy_Gerhart,Chevrolet,202,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,6,22,47,usa,Ryan_Foster_(1),Ryan Foster,Frank Kimmel Racing,Frank_Kimmel,Ford,202,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,7,2,16,usa,Justin_Allgaier,Justin Allgaier,Hoosier Tire Midwest / Trashman / USAF,Mike_Allgaier,Pontiac,202,,running,48,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,8,1,90,usa,Brett_Rowe,Brett Rowe,Imperial Bedding,Wayne_Day,Chevrolet,202,,running,51,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,9,19,20,usa,Ken_Weaver,Ken Weaver,1-800-4-A-Phone,Eddie_Sharp,Dodge,202,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,10,26,7,usa,Randy_Van_Zant,Randy Van Zant,Devers Truck Bodies,Billy_Gerhart,Chevrolet,201,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,11,18,21,usa,Todd_Bowsher,Todd Bowsher,Safe Auto Insurance,Julie_Bowsher,Ford,201,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,12,28,38,usa,Mike_Harmon,Mike Harmon,Cosmo's Auto Recycling,Bert_Oostlander,Chevrolet,200,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,13,24,11,canada,Pierre_Bourque,Pierre Bourque,Full Metal Minerals / Fast Track Racing,Andy_Hillenburg,Chevrolet,199,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,14,32,84,usa,Norm_Benning,Norm Benning,3KRF,Norm_Benning,Chevrolet,198,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,15,16,62,usa,Kyle_Beattie,Kyle Beattie,Bullett Motorsports,Bob_Aiello,Ford,197,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,16,27,39,usa,Jeff_Caudell,Jeff Caudell,Craig Auto / Tim's Body Shop,Jeff_Caudell,Pontiac,197,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,17,31,08,usa,Jason_Hedlesky,Jason Hedlesky,Hardcore Motorsports,Bill_Wells,Chevrolet,197,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,18,7,65,usa,Damon_Lusk,Damon Lusk,Construct Corps,Brack_Maggard,Dodge,197,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,19,23,96,usa,Brandon_Knupp,Brandon Knupp,Mark Knupp Muffler & Tire,Mark_Knupp,Ford,196,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,20,30,13,usa,Johnny_Leonard,Johnny Leonard,Affordable Roofing,Mark_Gibson,Chevrolet,196,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,21,8,4,usa,Kevin_Swindell,Kevin Swindell,Dodge Motorsports,Kerry_Scherer,Dodge,192,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,22,33,26,usa,Brad_Smith,Brad Smith,Copraya,Brad_Smith,Ford,186,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,23,13,6,usa,Dexter_Bean,Dexter Bean,Vote4Dexter.com,David_Bean,Chevrolet,174,,engine,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,24,12,24,usa,Chuck_Weber,Chuck Weber,Cardinal Tool Company,Chuck_Weber,Ford,156,,running,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,25,29,59,usa,Ryan_Howard,Ryan Howard,Williams Brothers Lumber,Mark_Gibson,Chevrolet,147,,driveline,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,26,21,9,usa,Matt_Hagans,Matt Hagans,Eagle Creek Aviation / 1st Wing Aircraft Mgmt,Matt_Hagans,Dodge,135,,crash,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,27,20,1,usa,Andy_Belmont,Andy Belmont,Year One,Andy_Belmont,Ford,135,,battery,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,28,9,25,usa,Billy_Venturini,Billy Venturini,Hamptons Luxury Homes / Hawk Saw Blades,Cathy_Venturini,Chevrolet,131,,engine,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,29,25,34,usa,Darrell_Basham,Darrell Basham,Anti-Monkey Butt Powder,Darrell_Basham,Chevrolet,111,,engine,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,30,6,32,usa,Blake_Bjorklund,Blake Bjorklund,Red Line Synthetic Oil,Joe_Miller,Dodge,109,,crash,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,31,10,22,usa,Josh_Wise,Josh Wise,Dodge Motorsports,Eddie_Sharp,Dodge,87,,overheating,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,32,34,06,usa,Tim_Mitchell,Tim Mitchell,Star Wheels Skate Center,Wayne_Peterson,Chevrolet,73,,crash,0,
2006,O,2006_ARCA_200_Presented_by_Construct_Corps/A,33,5,64,usa,Josh_Allison,Josh Allison,Lincoln Park Speedway,Dave_Allison,Dodge,68,,crash,0,
