season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,28,30,14,usa,Chase_Mattioli,Chase Mattioli,Big Machine Records,Andy_Belmont,Ford,67,,running,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,29,39,06,usa,Barry_Fitzgerald,Barry Fitzgerald,TheBusPlace.com,Wayne_Peterson,Ford,56,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,30,20,09,usa,Grant_Enfinger,Grant Enfinger,BeasleyAllen.com / Roush Yates Performance,Robby_Benton,Ford,38,,drive line,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,31,38,48,usa,Jill_George,Jill George,Radon.com,James_Hylton,Dodge,25,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,32,18,29,usa,Jesse_Smith,Jesse Smith,Hormel Foods / Child's Tire,Terry_Jones,Dodge,24,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,33,4,22,usa,Dakoda_Armstrong,Dakoda Armstrong,Cunningham Motorsports,Kerry_Scherer,Dodge,16,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,34,33,81,usa,Craig_Goess,Craig Goess,Greenville Toyota of NC,Eddie_Sharp,Toyota,16,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,35,40,17,usa,Hal_Martin,Hal Martin,Mark Gibson Racing,Mark_Gibson,Dodge,7,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,36,17,52,usa,Bill_Baird,Bill Baird,Saturn Machine,Ken_Schrader,Chevrolet,6,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,37,22,68,usa,Steve_Blackburn,Steve Blackburn,Harley-Davidson & Honda of Prestonsburg,Steve_Blackburn,Dodge,6,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,38,29,12,usa,Russ_Dugger,Russ Dugger,Accell Construction,Mario_Gosselin,Chevrolet,6,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,39,25,59,usa,Leilani_Munter,Leilani Munter,GREENandSAVE,Mark_Gibson,Dodge,6,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,40,31,58,usa,Chad_Hackenbracht,Chad Hackenbracht,Tastee Chocolate Apples,Greg_Hackenbracht,Chevrolet,6,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,41,24,0,usa,Butch_Jarvis,Butch Jarvis,Steris Corporation,Wayne_Peterson,Dodge,6,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,42,43,99,usa,Josh_Richards,Josh Richards,Presta,Ken_Schrader,Chevrolet,6,,crash,0,
2010,O,2010_Lucas_Oil_Slick_Mist_200/A,43,41,90,venezuela,Milka_Duno,Milka Duno,Stringer Motorsports,Doug_Stringer,Toyota,6,,crash,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,1,2,32,usa,Justin_Marks,Justin Marks,Construct Corps,Kevin_Cywinski,Dodge,70,,running,28,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,2,6,36,usa,Robb_Brent,Robb Brent,Orchard Chrysler-Dodge-Jeep,Mike_Allgaier,Chevrolet,70,,running,4,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,3,3,6,usa,Blake_Koch,Blake Koch,Tire Kingdom,Eddie_Sharp,Toyota,70,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,4,4,77,usa,Tom_Hessert_III,Tom Hessert III,Cherry Hill Classic Cars,Briggs_Cunningham,Dodge,70,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,5,7,55,canada,Steve_Arpin,Steve Arpin,Taylor Chassis,Bill_Venturini,Chevrolet,70,,running,6,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,6,9,16,usa,Joey_Coulter,Joey Coulter,RipIt/Darrell Gwynn Foundation/Tempest Cycles,Joe_Coulter,Chevrolet,70,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,7,5,25,usa,Mikey_Kile,Mikey Kile,Renton Coil Spring / Venturini Motorsports,Cathy_Venturini,Toyota,70,,running,11,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,8,8,31,usa,Tim_George_Jr,"Tim George, Jr.",University of Miami / Buoniconti Fund�,Richard_Childress,Chevrolet,69,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,9,21,80,usa,Tim_Cowen,Tim Cowen,Cowen Truck Line,Robert_Cowen,Ford,69,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,10,12,60,usa,Patrick_Sheltra,Patrick Sheltra,Recycling Services/Sheltra & Son Construction,Richard_Sheltra,Chevrolet,69,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,11,17,59,usa,Hal_Martin,Hal Martin,Abundant Energy,Mark_Gibson,Dodge,69,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,12,13,44,usa,Frank_Kimmel,Frank Kimmel,Ansell / Menards,Frank_Kimmel,Ford,69,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,13,10,81,usa,Craig_Goess,Craig Goess,Greenville Toyota of NC,Eddie_Sharp,Toyota,69,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,14,14,22,usa,Dakoda_Armstrong,Dakoda Armstrong,Cunningham Motorsports,Kerry_Scherer,Dodge,69,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,15,15,1,usa,Nick_Igdalsky,Nick Igdalsky,ModSpace,Andy_Belmont,Ford,69,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,16,16,11,usa,Bryan_Silas,Bryan Silas,Rockingham Speedway / PBG,Andy_Hillenburg,Ford,68,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,17,19,15,usa,Alli_Owens,Alli Owens,ElectrifyingCareers.com,Bill_Venturini,Chevrolet,67,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,18,22,09,usa,Spencer_Maggard,Spencer Maggard,SPS,Robby_Benton,Ford,67,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,19,20,14,usa,Chase_Mattioli,Chase Mattioli,Big Machine Records / Big Green Egg,Andy_Belmont,Ford,67,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,20,11,02,usa,Josh_Williams,Josh Williams,Josh Williams Motorsports,Theresa_Williams,Ford,62,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,21,1,51,usa,Casey_Roderick,Casey Roderick,Monolith Hospitality,James_Finch,Dodge,44,,transmission,21,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,22,18,23,usa,Jeff_Buice,Jeff Buice,Shaver Motorsports,Wayne_Hixson,Chevrolet,43,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,23,23,28,usa,Ed_Bull,Ed Bull,Back In Shape,Ed_Bull,Ford,41,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,24,24,35,usa,Tom_Berte,Tom Berte,CGS Premier / Stay Tuned Customs,Bill_Venturini,Chevrolet,39,,engine,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,25,28,34,usa,Darrell_Basham,Darrell Basham,Anti-Monkey Butt Powder,Darrell_Basham,Chevrolet,23,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,26,26,48,usa,Andrew_Belmont,Andrew Belmont,Industrial Depot / Radon.com,Andy_Belmont,Ford,23,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,27,30,26,usa,Brad_Smith,Brad Smith,ApplianceZone.com,Brad_Smith,Ford,13,,running,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,28,32,06,usa,Wayne_Peterson,Wayne Peterson,Four Seasons,Wayne_Peterson,Ford,6,,brakes,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,29,31,18,usa,James_Hylton,James Hylton,Fast Track High Performance Driving School,Andy_Hillenburg,Ford,2,,brakes,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,30,25,68,usa,Will_Kimmel,Will Kimmel,Ansell / Menards,Bill_Kimmel,Ford,1,,handling,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,31,27,29,usa,Ron_Cox,Ron Cox,Hixson Construction,Wayne_Hixson,Chevrolet,1,,oil pressure,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,32,29,10,usa,Marc_Easton,Marc Easton,Fast Track 11 Degreaser,Andy_Hillenburg,Dodge,1,,handling,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,33,33,0,usa,Rob_Jones,Rob Jones,Wayne Peterson Racing,Wayne_Peterson,Ford,0,,engine,0,
2010,O,2010_Tire_Kingdom_150_Presented_by_ModSpace/A,34,34,17,usa,Billy_Leslie,Billy Leslie,Industrial Depot,Andy_Belmont,Ford,0,,did not start,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,1,2,55,canada,Steve_Arpin,Steve Arpin,Venturini Motorsports / Tag Heuer,Bill_Venturini,Chevrolet,200,,running,138,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,2,19,81,usa,Craig_Goess,Craig Goess,Greenville Toyota of NC,Eddie_Sharp,Toyota,200,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,3,9,32,usa,Justin_Marks,Justin Marks,Construct Corps,Kevin_Cywinski,Dodge,200,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,4,15,60,usa,Patrick_Sheltra,Patrick Sheltra,Buffalo Wings & Rings,Richard_Sheltra,Dodge,200,,running,39,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,5,8,77,usa,Tom_Hessert_III,Tom Hessert III,Cherry Hill Classic Cars,Briggs_Cunningham,Dodge,200,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,6,1,71,usa,Max_Gresham,Max Gresham,Gresham Motorsports,Jim_Gresham,Toyota,200,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,7,7,22,usa,Dakoda_Armstrong,Dakoda Armstrong,Cunningham Motorsports,Kerry_Scherer,Dodge,200,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,8,4,44,usa,Frank_Kimmel,Frank Kimmel,Ansell / Menards,Frank_Kimmel,Ford,200,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,9,21,15,usa,Alli_Owens,Alli Owens,ElectrifyingCareers.com,Bill_Venturini,Chevrolet,200,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,10,23,23,usa,Ron_Cox,Ron Cox,Hixson Construction,Wayne_Hixson,Chevrolet,200,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,11,12,11,usa,Bryan_Silas,Bryan Silas,Rockingham Speedway / PBG,Andy_Hillenburg,Ford,199,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,12,6,17,usa,Chris_Buescher,Chris Buescher,David Ragan Fan Club/Shriners/Appliance Zone,Russ_Roulo,Ford,197,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,13,11,30,canada,Terry_Jones,Terry Jones,Jones Group Racing,Terry_Jones,Dodge,196,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,14,3,16,usa,Joey_Coulter,Joey Coulter,Rip It/Darrell Gwynn Foundation/Tempest Cycle,Joe_Coulter,Chevrolet,195,,running,23,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,15,24,34,usa,Darrell_Basham,Darrell Basham,Anti-Monkey Butt Powder / Advantage Chiro.,Darrell_Basham,Chevrolet,193,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,16,13,31,usa,Tim_George_Jr,"Tim George, Jr.",RCR Development,Richard_Childress,Chevrolet,188,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,17,16,1,usa,Nick_Igdalsky,Nick Igdalsky,ModSpace,Andy_Belmont,Ford,176,,crash,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,18,30,14,usa,Chase_Mattioli,Chase Mattioli,JoinAPS.com,Andy_Belmont,Ford,162,,running,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,19,10,47,usa,Timmy_Hill,Timmy Hill,ShopRWR.com / Fuel Doctor,Rick_Ware,Chevrolet,152,,crash,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,20,5,25,usa,Mikey_Kile,Mikey Kile,Venturini Motorsports / Tag Heuer,Cathy_Venturini,Chevrolet,145,,crash,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,21,20,48,usa,Andrew_Belmont,Andrew Belmont,Industrial Depot / Radon.com,Andy_Belmont,Ford,144,,crash,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,22,22,76,usa,Jerick_Johnson,Jerick Johnson,American Legion / David Law Firm,Jack_Johnson,Dodge,122,,handling,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,23,27,26,usa,Brad_Smith,Brad Smith,ApplianceZone.com,Brad_Smith,Ford,80,,handling,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,24,17,36,usa,Robb_Brent,Robb Brent,Orchard Chrysler Dodge Jeep,Mike_Allgaier,Dodge,78,,crash,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,25,33,89,usa,Ted_Minor,Ted Minor,Lafferty Performance / Blue Ox,Chris_Lafferty,Chevrolet,70,,crash,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,26,14,6,usa,Brandon_McReynolds,Brandon McReynolds,Team ESR/ApplianceZone.com/Marcone Supply,Eddie_Sharp,Toyota,64,,radiator,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,27,31,06,usa,Wayne_Peterson,Wayne Peterson,Wayne Peterson Racing,Wayne_Peterson,Chevrolet,17,,brakes,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,28,18,3,usa,Brent_Brevak,Brent Brevak,Buckeye Metals,Bob_Brevak,Dodge,13,,crash,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,29,29,28,usa,Frankie_Kimmel,Frankie Kimmel,Hixson Construction,Wayne_Hixson,Chevrolet,10,,rear end,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,30,26,68,usa,Larry_Meadors,Larry Meadors,WTW Enterprises/Clarksville Schwinn & Cyclery,Bill_Kimmel,Ford,6,,handling,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,31,28,10,usa,Mike_Holt,Mike Holt,Fast Track High Performance Driving School,Andy_Hillenburg,Dodge,6,,handling,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,32,25,59,usa,Mark_Gibson,Mark Gibson,Mark Gibson Racing,Mark_Gibson,Chevrolet,0,,handling,0,
2010,O,2010_Kentuckiana_Ford_Dealers_ARCA_200_Pres._by_ApplianceZone.com/A,33,32,0,usa,Rob_Jones,Rob Jones,Wayne Peterson Racing,Wayne_Peterson,Ford,0,,engine,0,
2010,O,2010_Rattlesnake_150/A,1,22,55,canada,Steve_Arpin,Steve Arpin,Mike's Hard Lemonade,Bill_Venturini,Chevrolet,105,,running,14,
2010,O,2010_Rattlesnake_150/A,2,6,81,usa,Craig_Goess,Craig Goess,Greenville Toyota of NC,Eddie_Sharp,Toyota,105,,running,28,
2010,O,2010_Rattlesnake_150/A,3,14,09,usa,Grant_Enfinger,Grant Enfinger,BeasleyAllen.com / Stanley Industries,Robby_Benton,Ford,105,,running,22,
2010,O,2010_Rattlesnake_150/A,4,4,32,usa,Justin_Marks,Justin Marks,Construct Corps �,Kevin_Cywinski,Toyota,105,,running,39,
2010,O,2010_Rattlesnake_150/A,5,12,36,usa,Robb_Brent,Robb Brent,Orchard Chrysler-Dodge-Jeep,Mike_Allgaier,Dodge,105,,running,0,
2010,O,2010_Rattlesnake_150/A,6,3,44,usa,Frank_Kimmel,Frank Kimmel,Ansell / Menards,Frank_Kimmel,Ford,105,,running,0,
2010,O,2010_Rattlesnake_150/A,7,9,60,usa,Patrick_Sheltra,Patrick Sheltra,Buffalo Wings & Rings,Richard_Sheltra,Toyota,105,,running,0,
2010,O,2010_Rattlesnake_150/A,8,7,11,usa,Bryan_Silas,Bryan Silas,Rockingham Speedway / PBG,Andy_Hillenburg,Ford,105,,running,0,
2010,O,2010_Rattlesnake_150/A,9,1,6,brazil,Nelson_Piquet_Jr,"Nelson Piquet, Jr.",Qualcomm / ESR,Eddie_Sharp,Toyota,105,,running,0,
2010,O,2010_Rattlesnake_150/A,10,11,25,usa,Mikey_Kile,Mikey Kile,Tag Heuer Eyewear,Cathy_Venturini,Toyota,105,,running,0,
2010,O,2010_Rattlesnake_150/A,11,24,29,usa,Chad_Finley,Chad Finley,Auto Value,Ron_Keselowski,Chevrolet,105,,running,0,
2010,O,2010_Rattlesnake_150/A,12,10,22,usa,Dakoda_Armstrong,Dakoda Armstrong,Cunningham Motorsports,Kerry_Scherer,Dodge,105,,running,0,
2010,O,2010_Rattlesnake_150/A,13,8,31,usa,Tim_George_Jr,"Tim George, Jr.",RCR Development,Richard_Childress,Chevrolet,105,,running,0,
2010,O,2010_Rattlesnake_150/A,14,31,12,usa,Russ_Dugger,Russ Dugger,Accell Construction Inc.,Mario_Gosselin,Chevrolet,105,,running,0,
2010,O,2010_Rattlesnake_150/A,15,34,76,usa,Jerick_Johnson,Jerick Johnson,American Legion / David Law Firm,Jack_Johnson,Chevrolet,105,,running,2,
2010,O,2010_Rattlesnake_150/A,16,15,23,usa,Frank_Wilson_Jr,"Frank Wilson, Jr.",Drug Testing Centers of America,Wayne_Hixson,Chevrolet,105,,running,0,
2010,O,2010_Rattlesnake_150/A,17,13,1,usa,Nick_Igdalsky,Nick Igdalsky,ModSpace,Andy_Belmont,Ford,105,,running,0,
2010,O,2010_Rattlesnake_150/A,18,29,51,usa,James_Buescher,James Buescher,Phoenix Racing,James_Finch,Dodge,104,,running,0,
2010,O,2010_Rattlesnake_150/A,19,30,38,usa,Alex_Kennedy,Alex Kennedy,Kennedy Racing,,Dodge,103,,running,0,
2010,O,2010_Rattlesnake_150/A,20,23,77,usa,Tom_Hessert_III,Tom Hessert III,Cherry Hill Classics,Briggs_Cunningham,Dodge,103,,running,0,
2010,O,2010_Rattlesnake_150/A,21,20,14,usa,Chase_Mattioli,Chase Mattioli,JoinAPS.com,Andy_Belmont,Ford,103,,running,0,
2010,O,2010_Rattlesnake_150/A,22,27,10,pakistan,Nur_Ali,Nur Ali,Budweiser / Tara Energy,Mario_Gosselin,Chevrolet,98,,running,0,
2010,O,2010_Rattlesnake_150/A,23,5,16,usa,Joey_Coulter,Joey Coulter,Rip It/Darrell Gwynn Foundation/Tempest Cycle,Joe_Coulter,Chevrolet,95,,crash,0,
2010,O,2010_Rattlesnake_150/A,24,25,15,usa,Alli_Owens,Alli Owens,ElectrifyingCareers.com,Bill_Venturini,Chevrolet,86,,battery,0,
2010,O,2010_Rattlesnake_150/A,25,33,4,usa,Ricky_Carmichael,Ricky Carmichael,Monster Energy,Steve_Turner,Chevrolet,83,,crash,0,
2010,O,2010_Rattlesnake_150/A,26,35,58,usa,Chad_Hackenbracht,Chad Hackenbracht,Tastee Chocolate Apples,Greg_Hackenbracht,Chevrolet,78,,driveshaft,0,
2010,O,2010_Rattlesnake_150/A,27,16,34,usa,Darrell_Basham,Darrell Basham,Anti-Monkey Butt Powder,Darrell_Basham,Chevrolet,50,,engine,0,
2010,O,2010_Rattlesnake_150/A,28,32,82,usa,Sean_Corr,Sean Corr,Empire Racing LLC,John_Corr,Ford,48,,crash,0,
2010,O,2010_Rattlesnake_150/A,29,28,35,usa,Tom_Berte,Tom Berte,CGS Premier / Stay Tuned Customs,Bill_Venturini,Chevrolet,36,,crash,0,
2010,O,2010_Rattlesnake_150/A,30,18,26,usa,Brad_Smith,Brad Smith,ApplianceZone.com,Brad_Smith,Ford,31,,rear end,0,
2010,O,2010_Rattlesnake_150/A,31,38,94,usa,Jason_Basham,Jason Basham,Darrell Basham Racing,Darrell_Basham,Chevrolet,26,,engine,0,
2010,O,2010_Rattlesnake_150/A,32,17,28,usa,Greg_Sarff,Greg Sarff,Hixson Construction,Wayne_Hixson,Chevrolet,17,,rear end,0,
2010,O,2010_Rattlesnake_150/A,33,21,06,usa,Barry_Fitzgerald,Barry Fitzgerald,TheBusPlace.com,Wayne_Peterson,Ford,17,,handling,0,
2010,O,2010_Rattlesnake_150/A,34,36,63,usa,Tim_Andrews,Tim Andrews,Allgaier Motorsports,Mike_Allgaier,Chevrolet,11,,brakes,0,
2010,O,2010_Rattlesnake_150/A,35,37,18,usa,Marc_Easton,Marc Easton,Fast Track High Performance Driving School,Andy_Hillenburg,Chevrolet,9,,clutch,0,
