season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2021,M2,2021_Gran_Premio_Chiapas,2021_01,1,13,19,mexico,Noel_Leon,Noel Leon,Alessandros / Marketing & Advertising,,Camaro,117,running,0,47,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,2,12,14,mexico,Alex_de_Alba,Alex de Alba,Canel's,,Camaro,117,running,2,39,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,3,3,22,mexico,Andres_Perez_De_Lara,Andres Perez De Lara,Marketing & Advertising / Business Yugs,,Ford,117,running,0,36,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,4,6,10,mexico,Oscar_Peralta,Oscar Peralta,Ronal,,Camaro,117,running,13,36,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,5,1,67,mexico,Andrik_Dimayuga,Andrik Dimayuga,Grupo Virdi / Hyundai Electronics,,Camaro,117,running,0,31,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,6,7,52,mexico,Santos_Zanella_Jr,"Santos Zanella, Jr.",Z Motors / Autoforum / Monzani Motorsports,,Ford,117,running,0,29,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,7,5,44,mexico,Santos_Zanella,Santos Zanella,Z Motors / Autoforum / Monzani Motorsports,,Ford,116,running,0,27,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,8,10,63,mexico,Marco_Marin,Marco Marin,Sidral Aga,,Ford,115,running,0,26,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,9,8,0,mexico,Rafael_Vallina,Rafael Vallina,Coca Cola Sin Azucar / ITCR / Lumo,,Chevrolet,115,running,0,25,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,10,2,01,mexico,Regina_Sirvent,Regina Sirvent,Car Motion,,Camaro,112,running,0,24,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,11,4,64,mexico,Ricardo_Abarca,Ricardo Abarca,Sidral Aga,,Ford,43,dnf,1,19,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,12,11,4,mexico,Rodrigo_Rejon,Rodrigo Rejon,Commscope / Infinitum,,Camaro,40,dnf,17,18,
2021,M2,2021_Gran_Premio_Chiapas,2021_01,13,9,84,mexico,Julio_Rejon,Julio Rejon,Escuderia Nucleo / GUD / Grupo Santana,,Mustang,6,dnf,0,16,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,1,15,19,mexico,Noel_Leon,Noel Leon,Alessandros / Marketing & Advertising,,Camaro,142,running,119,47,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,2,8,63,mexico,Marco_Marin,Marco Marin,Sidral Aga,,Ford,142,running,3,37,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,3,14,14,mexico,Alex_de_Alba,Alex de Alba,Canel's,,Camaro,142,running,0,33,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,4,11,67,mexico,Andrik_Dimayuga,Andrik Dimayuga,Grupo Virdi / Hyundai Electronics,,Camaro,142,running,0,30,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,5,3,84,mexico,Julio_Rejon,Julio Rejon,Escuderia Nucleo / GUD / Grupo Santana,,Mustang,141,running,20,29,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,6,13,22,mexico,Andres_Perez_De_Lara,Andres Perez De Lara,Marketing & Advertising / Business Yugs,,Ford,141,running,0,27,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,7,5,64,mexico,Ricardo_Abarca,Ricardo Abarca,Sidral Aga,,Ford,141,running,0,26,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,8,2,39,mexico,Victor_Barrales_Jr,"Victor Barrales, Jr.",Haas CNC / Salsa Picante San Luis,,Chevrolet,141,running,0,25,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,9,4,4,mexico,Rodrigo_Rejon,Rodrigo Rejon,Commscope / Infinitum,,Camaro,141,running,0,23,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,10,6,01,mexico,Regina_Sirvent,Regina Sirvent,Car Motion,,Camaro,141,running,0,22,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,11,12,10,mexico,Oscar_Peralta,Oscar Peralta,Ronal,,Camaro,140,running,0,21,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,12,7,0,mexico,Rafael_Vallina,Rafael Vallina,Coca Cola Sin Azucar / ITCR / Lumo,,Chevrolet,132,dnf,0,19,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,13,9,44,mexico,Santos_Zanella,Santos Zanella,Z Motors / Autoforum / Monzani Motorsports,,Ford,112,running,0,16,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,14,1,12,mexico,Hector_Gonzalez,Hector Gonzalez,Escuderia Nucleo / GUD / Grupo Santana,,Mustang,60,dnf,0,14,
2021,M2,2021_Gran_Premio_Queretaro,2021_02,15,10,52,mexico,Santos_Zanella_Jr,"Santos Zanella, Jr.",Z Motors / Autoforum / Monzani Motorsports,,Ford,0,did not start,0,0,
2021,M2,2021_Gran_Premio_Puebla,2021_03,1,16,19,mexico,Noel_Leon,Noel Leon,Alessandros / Marketing & Advertising,,Camaro,105,running,54,47,
2021,M2,2021_Gran_Premio_Puebla,2021_03,2,14,63,mexico,Marco_Marin,Marco Marin,Sidral Aga,,Ford,105,running,26,39,
2021,M2,2021_Gran_Premio_Puebla,2021_03,3,12,67,mexico,Andrik_Dimayuga,Andrik Dimayuga,Grupo Virdi / Hyundai Electronics,,Camaro,105,running,0,33,
2021,M2,2021_Gran_Premio_Puebla,2021_03,4,5,4,mexico,Rodrigo_Rejon,Rodrigo Rejon,Commscope / Infinitum,,Camaro,105,running,25,33,
2021,M2,2021_Gran_Premio_Puebla,2021_03,5,13,22,mexico,Andres_Perez_De_Lara,Andres Perez De Lara,Marketing & Advertising / Business Yugs,,Ford,105,running,0,26,
2021,M2,2021_Gran_Premio_Puebla,2021_03,6,8,64,mexico,Ricardo_Abarca,Ricardo Abarca,Sidral Aga,,Ford,105,running,0,25,
2021,M2,2021_Gran_Premio_Puebla,2021_03,7,15,14,mexico,Alex_de_Alba,Alex de Alba,Canel's,,Camaro,105,running,0,24,
2021,M2,2021_Gran_Premio_Puebla,2021_03,8,7,0,mexico,Rafael_Vallina,Rafael Vallina,Coca Cola Sin Azucar / ITCR / Lumo,,Chevrolet,104,running,0,21,
2021,M2,2021_Gran_Premio_Puebla,2021_03,9,11,10,mexico,Oscar_Peralta,Oscar Peralta,Ronal,,Camaro,104,running,0,20,
2021,M2,2021_Gran_Premio_Puebla,2021_03,10,4,52,mexico,Santos_Zanella_Jr,"Santos Zanella, Jr.",Z Motors / Autoforum / Monzani Motorsports,,Ford,104,running,0,19,
2021,M2,2021_Gran_Premio_Puebla,2021_03,11,2,12,mexico,Hector_Gonzalez,Hector Gonzalez,Escuderia Nucleo / GUD / Grupo Santana,,Mustang,104,running,0,18,
2021,M2,2021_Gran_Premio_Puebla,2021_03,12,6,44,mexico,Santos_Zanella,Santos Zanella,Z Motors / Autoforum / Monzani Motorsports,,Ford,104,running,0,17,
