season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,1,6,53,mexico,Max_Gutierrez,Max Gutierrez,Prorally,,Ford,54,running,36,48,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,2,3,14,mexico,Alex_de_Alba,Alex de Alba,Canel's / Team GP / SA de CV,,Toyota,54,running,0,42,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,3,2,1,mexico,Luis_Michael_Dorrbecker,Luis Michael Dorrbecker,FedEx / Telcel / Blu,,Ford,54,running,17,42,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,4,5,39,mexico,Victor_Barrales_Jr,"Victor Barrales, Jr.",Haas CNC / Salsa Picante San Luis,,Toyota,54,running,0,40,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,5,4,64,mexico,Ricardo_Abarca,Ricardo Abarca,Necore / Haas CNC,,Toyota,54,running,0,39,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,6,8,44,mexico,Santos_Zanella,Santos Zanella,Z Motors / Autoforum / Saga Osadia,,Ford,54,running,0,38,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,7,20,5,mexico,Iran_Sanchez,Iran Sanchez,Tiger Racing RT,,Toyota,54,running,0,37,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,8,12,42,mexico,Juan_Manuel_Gonzalez,Juan Manuel Gonzalez,Red Cola / Sidral Aga,,Toyota,54,running,0,36,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,9,19,00,mexico,Rodrigo_Marban,Rodrigo Marban,Xtreme Wax,,Toyota,54,running,0,35,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,10,13,63,mexico,Marco_Marin,Marco Marin,MM / 2B Racing,,Ford,54,running,0,34,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,11,17,12,mexico,Hector_Gonzalez,Hector Gonzalez,Eneos / Cuadritos / GUD Racing,,Toyota,53,running,0,33,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,12,18,78,mexico,Julio_Villalobos,Julio Villalobos,Gip Technology,,Toyota,51,running,0,32,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,13,14,18,mexico,Javier_Campos,Javier Campos,Traktolamp,,Toyota,51,running,0,31,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,14,1,4,mexico,Rodrigo_Rejon,Rodrigo Rejon,Arris / Infinitum,,Ford,50,running,1,31,
2019,M2,2019_Gran_Premio_Arris,2019_01_M2,15,11,52,mexico,Santos_Zanella_Jr,"Santos Zanella, Jr.",Z Motors / Autoforum / Saga Osadia,,Ford,43,running,0,29,
