season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,1,2,3,mexico,Fabian_Welter,Fabian Welter,Arris / Infinitum,,Toyota,31,running,29,48,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,2,3,25,mexico,Abraham_Jurado,Abraham Jurado,Grupo Jurado,,Ford,31,running,0,42,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,3,7,58,mexico,Jorge_Contreras_Jr,"Jorge Contreras, Jr.",Gear Wrench / Grupo Cedva,,Toyota,31,running,0,41,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,4,17,62,mexico,Gustavo_Barrales,Gustavo Barrales,Maz Tiempo / Power Gas,,Toyota,31,running,0,40,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,5,16,33,mexico,Andres_Orea,Andres Orea,Cruz Azul / Titanium,,Ford,31,running,0,39,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,6,4,9,mexico,Oscar_Peralta_Jr,"Oscar Peralta, Jr.",2B Racing,,Toyota,31,running,0,38,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,7,10,96,argentina,Javier_Fernandez,Javier Fernandez,Car Motion / Bohn / JK Tornel,,Toyota,31,running,0,37,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,8,18,00,mexico,Rodrigo_Marban,Rodrigo Marban,Xtreme Wax,,Ford,31,running,0,36,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,9,13,42,mexico,Juan_Manuel_Gonzalez,Juan Manuel Gonzalez,Illux / 2JMRT,,Ford,31,running,0,35,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,10,5,10,mexico,Oscar_Peralta,Oscar Peralta,Harley Davidson Queretaro,,Toyota,31,running,0,34,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,11,15,8,usa,Jim_Nides,Jim Nides,Alpha Racing / Volaris,,Toyota,31,running,0,33,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,12,20,01,mexico,Israel_Jaitovich,Israel Jaitovich,Illicit Rides / Mother's,,Toyota,31,running,0,32,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,13,6,55,mexico,Rodrigo_Rejon,Rodrigo Rejon,Illicit Rides / Mother's,,Ford,30,running,0,31,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,14,14,78,mexico,Julio_Villalobos,Julio Villalobos,Gip Technology,,Toyota,30,running,0,30,
2017,M2,2017_Difrenosa_Monterrey_120,2017_01,15,8,12,mexico,Hector_Gonzalez,Hector Gonzalez,Napa Auto Partes / Cuadritos,,Toyota,29,running,0,29,
