season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2001,MW,2001_Coca-Cola_250,2001_01_MW,1,10,66,usa,Steve_Carlson,Steve Carlson,Mastercraft Doors / Menards,,Chevrolet,253,,running,77,
2001,MW,2001_Coca-Cola_250,2001_01_MW,2,6,01,usa,Ron_Breese_Jr,"Ron Breese, Jr.",EWT / Honeywell,,Chevrolet,253,,running,27,
2001,MW,2001_Coca-Cola_250,2001_01_MW,3,8,24,usa,J_R_Roahrig,J.R. Roahrig,Gaerte Engines,,Chevrolet,253,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,4,16,00,usa,Jeff_Kendall,Jeff Kendall,Assembly Products,,Chevrolet,253,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,5,25,37,usa,Jason_Schuler,Jason Schuler,Havill-Spoerl,,Ford,253,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,6,21,9,usa,Mark_Kraus,Mark Kraus,Hilter Stainless,,Ford,253,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,7,17,6,usa,Eric_Peterson,Eric Peterson,Snap-On Tools / Specialty Association,,Chevrolet,253,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,8,12,86,usa,Pete_Moore,Pete Moore,Star Concrete,,Chevrolet,252,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,9,7,60,usa,Ryan_Hanson,Ryan Hanson,Magic Construction,,Ford,252,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,10,24,17,usa,Jon_Lemke,Jon Lemke,Jenson Audio,,Chevrolet,252,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,11,3,21,usa,Tim_Schendel,Tim Schendel,Mathews Archery,,Chevrolet,249,,crash,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,12,18,53,usa,Boris_Jurkovic,Boris Jurkovic,JMI / Reliable Recovery,,Chevrolet,244,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,13,11,29,usa,Justin_Diercks,Justin Diercks,Adrian Carriers,,Chevrolet,243,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,14,23,51,usa,Brian_Hoppe,Brian Hoppe,Gildan Activewear,,Chevrolet,239,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,15,2,42,usa,Matt_Mylin,Matt Mylin,EDC Water Treatment,,Chevrolet,236,,running,42,
2001,MW,2001_Coca-Cola_250,2001_01_MW,16,13,71,usa,Larry_Middleton_Jr,"Larry Middleton, Jr.",G&M Auto Service,,Ford,222,,ignition,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,17,15,26,usa,Dave_Finney,Dave Finney,Rockford Retool,,Chevrolet,210,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,18,5,14,usa,Dudley_Fleck,Dudley Fleck,Miller Lite / Bim Ridder Sportswear,,Pontiac,201,,crash,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,19,20,4,usa,Les_Ferris,Les Ferris,Ferris Racing,,Chevrolet,199,,crash,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,20,1,18,usa,Paul_Menard,Paul Menard,Mastercraft Doors / Menards,,Chevrolet,185,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,21,4,68,usa,Jeff_Storm,Jeff Storm,Metro Milwaukee Auto Auction,,Chevrolet,169,,suspension,107,
2001,MW,2001_Coca-Cola_250,2001_01_MW,22,14,8,usa,Eddie_Hoffman,Eddie Hoffman,Lisa Thomas Salon,,Chevrolet,149,,running,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,23,19,2,usa,Dale_Nottestad,Dale Nottestad,S&S Underground,,Chevrolet,45,,crash,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,24,9,22,usa,Tim_Rothe,Tim Rothe,GTR Motorsports,,Chevrolet,45,,crash,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,25,22,36,usa,Dan_Fredrickson,Dan Fredrickson,Great Clips,,Chevrolet,45,,crash,0,
2001,MW,2001_Coca-Cola_250,2001_01_MW,26,26,76,usa,Roy_Aitchison,Roy Aitchison,R&D Complete Car Care,,Chevrolet,17,,crash,0,
2001,MW,2001_Oneida_Bingo_And_Casino_300,2001_02_MW,1,11,66,usa,Steve_Carlson,Steve Carlson,Phillips 66 / TropArtic,,Chevrolet,300,,running,17,
2001,MW,2001_Oneida_Bingo_And_Casino_300,2001_02_MW,2,6,5,usa,Kenny_Wallace,Kenny Wallace,Victor Ford,,Ford,300,,running,109,
2001,MW,2001_Oneida_Bingo_And_Casino_300,2001_02_MW,3,2,51,usa,Brian_Hoppe,Brian Hoppe,Gildan Activewear,,Chevrolet,300,,running,144,
2001,MW,2001_Oneida_Bingo_And_Casino_300,2001_02_MW,4,8,52,usa,Scott_Hansen,Scott Hansen,Victor Ford,,Ford,300,,running,0,
