season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1977,I,1977_Race_1,1977_01_I,1,3,2,usa,Buddy_Baker,Buddy Baker,NASCAR,,Chevrolet,50,,running,–,
1977,I,1977_Race_1,1977_01_I,2,9,6,usa,Johnny_Rutherford,Johnny Rutherford,USAC,,Chevrolet,50,,running,–,
1977,I,1977_Race_1,1977_01_I,3,4,8,usa,A_J_Foyt,A.J. Foyt,USAC,,Chevrolet,50,,running,–,
1977,I,1977_Race_1,1977_01_I,4,8,7,south_africa,Jody_Scheckter,Jody Scheckter,FIA,,Chevrolet,50,,running,–,
1977,I,1977_Race_1,1977_01_I,5,6,1,usa,Al_Unser,Al Unser,USAC,,Chevrolet,50,,running,–,
1977,I,1977_Race_1,1977_01_I,6,10,12,usa,Richard_Petty,Richard Petty,NASCAR,,Chevrolet,50,,running,–,
1977,I,1977_Race_1,1977_01_I,7,5,3,usa,Gordon_Johncock,Gordon Johncock,USAC,,Chevrolet,49,,running,–,
1977,I,1977_Race_1,1977_01_I,8,7,4,usa,Al_Holbert,Al Holbert,IMSA,,Chevrolet,49,,running,–,
1977,I,1977_Race_1,1977_01_I,9,11,11,usa,Cale_Yarborough,Cale Yarborough,NASCAR,,Chevrolet,49,,running,–,
1977,I,1977_Race_1,1977_01_I,10,12,5,usa,David_Pearson,David Pearson,NASCAR,,Chevrolet,48,,running,–,
1977,I,1977_Race_1,1977_01_I,11,2,9,usa,Bobby_Unser,Bobby Unser,USAC,,Chevrolet,38,,crash,–,
1977,I,1977_Race_1,1977_01_I,12,1,10,uk,James_Hunt,James Hunt,FIA,,Chevrolet,8,,crash,–,
1977,I,1977_Race_2,1977_02_I,1,1,11,usa,Bobby_Unser,Bobby Unser,USAC,,Chevrolet,30,,running,30,
1977,I,1977_Race_2,1977_02_I,2,2,8,usa,David_Pearson,David Pearson,NASCAR,,Chevrolet,30,,running,0,
1977,I,1977_Race_2,1977_02_I,3,7,9,usa,Richard_Petty,Richard Petty,NASCAR,,Chevrolet,30,,running,0,
1977,I,1977_Race_2,1977_02_I,4,8,1,usa,Al_Holbert,Al Holbert,IMSA,,Chevrolet,30,,running,0,
1977,I,1977_Race_2,1977_02_I,5,4,3,usa,Johnny_Rutherford,Johnny Rutherford,USAC,,Chevrolet,30,,running,0,
1977,I,1977_Race_2,1977_02_I,6,11,12,usa,Buddy_Baker,Buddy Baker,NASCAR,,Chevrolet,30,,running,0,
1977,I,1977_Race_2,1977_02_I,7,6,7,usa,Al_Unser,Al Unser,USAC,,Chevrolet,29,,running,0,
1977,I,1977_Race_2,1977_02_I,8,3,5,usa,A_J_Foyt,A.J. Foyt,USAC,,Chevrolet,29,,running,0,
1977,I,1977_Race_2,1977_02_I,9,10,6,usa,Cale_Yarborough,Cale Yarborough,NASCAR,,Chevrolet,29,,running,0,
1977,I,1977_Race_2,1977_02_I,10,5,2,usa,Gordon_Johncock,Gordon Johncock,USAC,,Chevrolet,28,,running,0,
1977,I,1977_Race_2,1977_02_I,11,9,4,south_africa,Jody_Scheckter,Jody Scheckter,FIA,,Chevrolet,21,,crash,0,
1977,I,1977_Race_3,1977_03_I,1,9,1,usa,Cale_Yarborough,Cale Yarborough,NASCAR,,Chevrolet,30,,running,30,
1977,I,1977_Race_3,1977_03_I,2,1,9,usa,A_J_Foyt,A.J. Foyt,USAC,,Chevrolet,30,,running,0,
1977,I,1977_Race_3,1977_03_I,3,10,10,south_africa,Jody_Scheckter,Jody Scheckter,FIA,,Chevrolet,30,,running,0,
1977,I,1977_Race_3,1977_03_I,4,11,3,usa,Bobby_Unser,Bobby Unser,USAC,,Chevrolet,30,,running,0,
1977,I,1977_Race_3,1977_03_I,5,5,11,usa,Al_Unser,Al Unser,USAC,,Chevrolet,30,,running,0,
1977,I,1977_Race_3,1977_03_I,6,3,2,usa,Al_Holbert,Al Holbert,IMSA,,Chevrolet,30,,running,0,
1977,I,1977_Race_3,1977_03_I,7,7,12,usa,Johnny_Rutherford,Johnny Rutherford,USAC,,Chevrolet,30,,running,0,
1977,I,1977_Race_3,1977_03_I,8,8,7,usa,Buddy_Baker,Buddy Baker,NASCAR,,Chevrolet,30,,running,0,
1977,I,1977_Race_3,1977_03_I,9,6,6,usa,Richard_Petty,Richard Petty,NASCAR,,Chevrolet,29,,running,0,
1977,I,1977_Race_3,1977_03_I,10,2,8,usa,Gordon_Johncock,Gordon Johncock,USAC,,Chevrolet,29,,running,0,
1977,I,1977_Race_3,1977_03_I,11,4,5,usa,David_Pearson,David Pearson,NASCAR,,Chevrolet,29,,running,0,
1977,I,1977_Race_4,1977_04_I,1,5,12,usa,Cale_Yarborough,Cale Yarborough,NASCAR,,Chevrolet,40,,running,–,
1977,I,1977_Race_4,1977_04_I,2,1,7,usa,A_J_Foyt,A.J. Foyt,USAC,,Chevrolet,40,,running,–,
1977,I,1977_Race_4,1977_04_I,3,2,9,usa,Bobby_Unser,Bobby Unser,USAC,,Chevrolet,40,,running,–,
1977,I,1977_Race_4,1977_04_I,4,7,6,usa,Richard_Petty,Richard Petty,NASCAR,,Chevrolet,40,,running,–,
1977,I,1977_Race_4,1977_04_I,5,4,5,usa,Johnny_Rutherford,Johnny Rutherford,USAC,,Chevrolet,40,,running,–,
1977,I,1977_Race_4,1977_04_I,6,9,11,usa,David_Pearson,David Pearson,NASCAR,,Chevrolet,40,,running,–,
1977,I,1977_Race_4,1977_04_I,7,8,2,usa,Al_Holbert,Al Holbert,IMSA,,Chevrolet,40,,running,–,
1977,I,1977_Race_4,1977_04_I,8,3,3,usa,Buddy_Baker,Buddy Baker,NASCAR,,Chevrolet,39,,running,–,
1977,I,1977_Race_4,1977_04_I,9,6,1,usa,Al_Unser,Al Unser,USAC,,Chevrolet,32,,crash,–,
