season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1995,I,1995_Race_1,1995_01_I,1,2,2,usa,Dale_Earnhardt,Dale Earnhardt,NASCAR,,Dodge,40,,running,9,
1995,I,1995_Race_1,1995_01_I,2,5,5,usa,Scott_Pruett,Scott Pruett,CART,,Dodge,40,,running,4,
1995,I,1995_Race_1,1995_01_I,3,8,8,usa,Ken_Schrader,Ken Schrader,NASCAR,,Dodge,40,,running,0,
1995,I,1995_Race_1,1995_01_I,4,1,1,usa,Ricky_Rudd,Ricky Rudd,NASCAR,,Dodge,40,,running,1,
1995,I,1995_Race_1,1995_01_I,5,6,6,usa,Rusty_Wallace,Rusty Wallace,NASCAR,,Dodge,40,,running,0,
1995,I,1995_Race_1,1995_01_I,6,10,10,usa,Tommy_Kendall,Tommy Kendall,SCCA,,Dodge,40,,running,0,
1995,I,1995_Race_1,1995_01_I,7,11,11,usa,Steve_Kinser,Steve Kinser,WoO,,Dodge,40,,running,0,
1995,I,1995_Race_1,1995_01_I,8,7,7,usa,Mark_Martin,Mark Martin,NASCAR,,Dodge,40,,running,0,
1995,I,1995_Race_1,1995_01_I,9,4,4,new_zealand,Steve_Millen,Steve Millen,IMSA,,Dodge,40,,running,0,
1995,I,1995_Race_1,1995_01_I,10,3,3,usa,Al_Unser_Jr,"Al Unser, Jr.",CART,,Dodge,39,,crash,22,
1995,I,1995_Race_1,1995_01_I,11,12,12,usa,Jeff_Gordon,Jeff Gordon,NASCAR,,Dodge,28,,transmission,4,
1995,I,1995_Race_1,1995_01_I,12,9,9,usa,Hurley_Haywood,Hurley Haywood,IMSA,,Dodge,24,,running,0,
1995,I,1995_Race_2,1995_02_I,1,4,9,usa,Mark_Martin,Mark Martin,NASCAR,,Dodge,60,,running,57,
1995,I,1995_Race_2,1995_02_I,2,2,11,usa,Jeff_Gordon,Jeff Gordon,NASCAR,,Dodge,60,,running,3,
1995,I,1995_Race_2,1995_02_I,3,9,3,usa,Ken_Schrader,Ken Schrader,NASCAR,,Dodge,60,,running,0,
