race_id,series_id,race_season,race_name,race_type_id,restrictor_plate,track_id,track_name,date_scheduled,race_date,qualifying_date,tunein_date,scheduled_distance,actual_distance,scheduled_laps,actual_laps,stage_1_laps,stage_2_laps,stage_3_laps,number_of_cars_in_field,pole_winner_driver_id,pole_winner_speed,number_of_lead_changes,number_of_leaders,number_of_cautions,number_of_caution_laps,average_speed,total_race_time,margin_of_victory,race_purse,race_comments,attendance,radio_broadcaster,television_broadcaster,master_race_id,inspection_complete,playoff_round,is_qualifying_race,qualifying_race_no,qualifying_race_id,has_qualifying,winner_driver_id,pole_winner_laptime
5095,2,2021,Ag-Pro 300,1,1,82,Talladega Superspeedway,2021-04-24T16:00:00,2021-04-24T15:00:00,,2021-04-24T16:00:00,300.0,239.4,113,90,25,25,40,40,0,0.0,22,12,4,15,139.164,1:43:13,Caution,0,"Jeb Burton has won the Ag-Pro 300 at Talladega Superspeedway, his first victory in the NASCAR Xfinity Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty. Noah Gragson has won the NASCAR Xfinity Series Dash 4 Cash $100,000 bonus. ",0,MRN,FOX,2447,True,0,False,0,-1,False,4018,
5096,2,2021,Steakhouse Elite 200,1,1,4,Darlington Raceway,2021-05-08T13:00:00,2021-05-08T13:00:00,,2021-05-08T13:00:00,199.92,202.17,147,148,45,45,58,40,0,0.0,13,7,9,43,98.739,2:02:51,0.422,0,"Justin Allgaier won the 2nd running of the Steakhouse Elite 200 at Darlington Raceway, his 16th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: None.",0,MRN,FS1,4970,True,0,False,0,-1,False,34,
5097,2,2021,Drydene 200,1,1,103,Dover International Speedway,2021-05-15T13:30:00,2021-05-15T13:30:00,,2021-05-15T13:30:00,200.0,200.0,200,200,45,45,110,40,0,0.0,9,6,7,45,94.987,2:06:20,3.796,0,"Austin Cindric has won the Drydene 200 at Dover International Speedway, his 11th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 11 (driver change). ",0,MRN,FS1,2141,True,0,False,0,-1,False,4180,
5098,2,2021,Pit Boss 250,1,1,214,Circuit of The Americas,2021-05-22T16:00:00,2021-05-22T15:00:00,2021-05-22T00:00:00,2021-05-22T16:00:00,157.6,157.6,46,46,14,16,16,36,454,76.558,6,5,4,7,72.723,2:09:25,11.024,0,"Kyle Busch won the Pit Boss 250, his 98th career NASCAR Xfinity Series victory. Prior to the start of the race the following cars dropped to the rear of the field for the reasons indicated: No. 26 and 39 (engine change) and No. 18 (transmission change).",0,PRN,FS1,5098,True,0,False,0,-1,True,454,
5099,2,2021,Alsco Uniforms 300,1,1,162,Charlotte Motor Speedway,2021-05-29T13:00:00,2021-05-29T13:00:00,2021-05-29T13:00:00,2021-05-29T13:00:00,300.0,300.0,200,200,45,45,110,36,4269,183.986,12,7,10,51,112.535,2:39:57,0.437,0,"Ty Gibbs has won the Alsco Uniforms 300 at Charlotte Motor Speedway, his second victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 66 (Unapproved Tire Change). ",0,PRN,FS1,2143,True,0,False,0,-1,True,4368,
5100,2,2021,B&L Transport 170 at Mid-Ohio,1,1,72,Mid-Ohio Sports Car Course,2021-06-05T13:00:00,2021-06-05T13:00:00,,2021-06-05T13:00:00,169.35,187.2,75,78,25,25,28,40,0,0.0,7,5,7,23,66.212,2:39:36,0.809,0,"A.J. Allmendinger won the 8th running of the B&L Transport 170 at Mid-Ohio Sports Car Course, his seventh victory in the NASCAR Xfinity Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: Nos. 26, 99 (unapproved adjustments).",0,MRN,FS1,5100,True,0,False,0,-1,False,3774,
5101,2,2021,Alsco Uniforms 250 Powered by Cheddar’s Scratch Kitchen,1,1,43,Texas Motor Speedway,2021-06-12T16:00:00,2021-06-12T15:00:00,,2021-06-12T16:00:00,250.5,256.5,167,171,40,40,91,40,0,0.0,14,8,10,52,107.773,2:22:48,0.433,0,"Kyle Busch won the Alsco Uniforms 250 at Texas Motor Speedway, his 99th NASCAR Xfinity Series victory. Prior to the start of the race the following car dropped to the rear of the field under penalty for the reason indicated: #4 (unapproved adjustments).",0,PRN,FS1,2576,True,0,False,0,-1,False,454,
5102,2,2021,Tennessee Lottery 250,1,1,52,Nashville Superspeedway,2021-06-19T15:30:00,2021-06-19T15:30:00,2021-06-19T14:30:00,2021-06-19T15:30:00,250.04,251.37,188,189,45,45,99,36,454,157.396,12,5,8,46,107.118,2:20:48,1.110,0,"Kyle Busch won the Tennessee Lottery 250 at Nashville Superspeedway, his 100th NASCAR Xfinity Series victory. Prior to the start of the race no cars were sent to the rear of the field. ",0,MRN,NBCSN,5102,True,0,False,0,-1,True,454,
5103,2,2021,Pocono Green 225 Recycled by J.P. Mascaro & Sons,1,1,198,Pocono Raceway,2021-06-27T12:00:00,2021-06-27T12:00:00,,2021-06-27T12:00:00,225.0,225.0,90,90,20,20,50,40,0,0.0,11,8,6,21,117.511,1:54:53,0.331,0,"Austin Cindric has won the Pocono Green 225 Recycled by J.P. Mascaro & Sons at Pocono Raceway, his 12th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 74 (driver change) and No. 98 (unapproved adjustments). ",0,MRN,NBCSN,4532,True,0,False,0,-1,False,4180,
5104,2,2021,Henry 180,1,1,34,Road America,2021-07-03T14:30:00,2021-07-03T13:30:00,2021-07-03T00:00:00,2021-07-03T14:30:00,182.16,182.16,45,45,10,10,25,36,4368,107.532,12,8,7,11,74.972,2:25:47,3.522,0,"Kyle Busch has won the Henry 180 at Road America, his 101st victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 9 (engine change), No. 98 (backup car), Nos. 02, 23, 78 (unapproved adjustments). ",0,MRN,NBC,3793,True,0,False,0,-1,True,454,
5105,2,2021,Credit Karma Money 250,1,1,111,Atlanta Motor Speedway,2021-07-10T15:30:00,2021-07-10T15:30:00,,2021-07-10T15:30:00,251.0,252.56,163,164,40,40,84,40,0,0.0,16,9,10,43,109.032,2:18:59,.550,0,"Kyle Busch won the Inaugural Credit Karma Money 250 at Atlanta Motor Speedway, his 102nd victory in the NASCAR Xfinity Series. Prior to the start of the race, the following car dropped to the rear of the field under penalty for the reasons indicated: No. 1 (driver change).",0,PRN,NBCSN,2432,True,0,False,0,-1,False,454,
5106,2,2021,Ambetter Get Vaccinated 200,1,1,138,New Hampshire Motor Speedway,2021-07-17T15:00:00,2021-07-17T15:00:00,,2021-07-17T15:00:00,211.6,211.6,200,200,45,45,110,40,0,0.0,5,4,5,28,102.031,2:04:26,6.241,0,"Christopher Bell won the Ambetter Get Vaccinated 200 at New Hampshire Motor Speedway, his 17th career NASCAR Xfinity Series victory. Prior to the start of the race, the following cars dropped to the rear of the field for the reasons indicated: 4, 5 (unapproved adjustments), and 74 (driver change).",0,PRN,NBCSN,5106,True,0,False,0,-1,False,4153,
5107,2,2021,Skrewball Peanut Butter Whiskey 200,1,1,157,Watkins Glen International,2021-08-07T16:00:00,2021-08-07T16:00:00,,2021-08-07T16:00:00,200.9,200.9,82,82,20,20,42,40,0,0.0,12,6,8,15,84.088,2:23:21,0.948,0,"Ty Gibbs won the Skrewball Peanut Butter Whiskey 200 at Watkins Glen International, his third NASCAR Xfinity Series victory.  Prior to the start of the race the following cars dropped to the rear of the field under penalty for the reason indicated: #39, #78 (unapproved adjustments).",0,MRN,CNBC,5107,True,0,False,0,-1,False,4368,
5108,2,2021,Pennzoil 150 at the Brickyard,1,1,211,Indianapolis Motor Speedway Road Course,2021-08-14T16:00:00,2021-08-14T16:00:00,2021-08-14T16:00:00,2021-08-14T16:00:00,151.2,151.218,62,62,20,20,22,36,3774,97.744,8,5,5,15,73.825,2:02:54,2.108,0,"Austin Cindric has won the Pennzoil 150 at the Brickyard at the Indianapolis Motor Speedway Road Course, his 13th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: Nos. 4, 8, 23 (Unapproved adjustments), No. 47 (Unapproved tire change), Nos. 17, 39 (Missing driver introductions).",0,IMS,NBCSN,4074,True,0,False,0,-1,True,4180,
5109,2,2021,New Holland 250,1,1,133,Michigan International Speedway,2021-08-21T15:30:00,2021-08-21T15:30:00,,2021-08-21T15:30:00,250.0,278.0,125,139,30,30,79,40,0,0.0,13,6,9,43,115.619,2:24:16,.163,0,"AJ Allmendinger has won the New Holland 250 at Michigan International Speedway, his eighth victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 1 (Driver Change). ",0,MRN,NBCSN,5109,True,0,False,0,-1,False,3774,
5110,2,2021,Wawa 250,1,1,105,Daytona International Speedway,2021-08-27T19:30:00,2021-08-27T19:30:00,,2021-08-28T12:30:00,250.0,250.0,100,100,30,30,40,40,0,0.0,17,8,7,29,121.753,2:03:12,0.023,0,"Justin Haley has won the WAWA 250 at Daytona International Speedway, his fourth victory in the NASCAR Xfinity Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty.",0,MRN,NBCSN,2744,True,0,False,0,-1,False,4172,
5111,2,2021,Sport Clips Haircuts VFW Help A Hero 200,1,1,4,Darlington Raceway,2021-09-04T15:30:00,2021-09-04T15:30:00,,2021-09-04T15:30:00,200.1,207.63,147,152,45,45,62,40,0,0.0,19,8,8,41,102.422,2:01:38,0.219,0,"Noah Gragson won the 39th running of the Sport Clips Haircuts VFW Help a Hero 200 at Darlington Raceway, his thrid victory in the NASCAR Xfinity Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: Nos. 52 (Missing the Drivers Meeting), 02 (Driver Change).",0,MRN,NBCSN,2200,True,0,False,0,-1,False,4224,
5112,2,2021,Go Bowling 250 ,1,1,26,Richmond Raceway,2021-09-11T14:30:00,2021-09-11T14:30:00,,2021-09-11T14:30:00,187.5,187.5,250,250,75,75,100,40,0,0.0,15,8,9,58,83.364,2:14:57,0.381,0,"Noah Gragson has won the Go Bowling 250 at Richmond Raceway, his fourth victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 52 (Missing driver intros), Nos. 02 and 15 (Driver change). ",0,MRN,NBCSN,2332,True,0,False,0,-1,False,4224,
5113,2,2021,Food City 300,1,1,14,Bristol Motor Speedway,2021-09-17T19:30:00,2021-09-17T19:30:00,,2021-09-17T19:30:00,159.9,163.1,300,306,85,85,136,40,0,0.0,11,7,10,72,75.026,2:10:26,0.082,0,"A.J. Allmendinger has won the Food City 300 at Bristol Motor Speedway, his ninth victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 1 (driver change). ",0,PRN,NBCSN,2153,True,0,False,0,-1,False,3774,
5114,2,2021,Alsco Uniforms 302,1,1,42,Las Vegas Motor Speedway,2021-09-25T19:30:00,2021-09-25T16:30:00,,2021-09-25T19:30:00,302.0,301.5,201,201,45,45,111,40,0,0.0,13,7,6,32,123.509,2:26:28,4.398,0,"Josh Berry won the Alsco Uniforms 302 at Las Vegas Motor Speedway, his second NASCAR Xfinity Series victory.  Prior to the start of the race no cars were sent to the rear of the field.",0,PRN,NBCSN,4082,True,1,False,0,-1,False,4123,
5115,2,2021,Sparks 300 at Talladega,1,1,82,Talladega Superspeedway,2021-10-02T16:30:00,2021-10-02T15:30:00,,2021-10-02T16:30:00,300.58,284.62,113,107,25,25,57,40,0,0.0,33,17,5,21,128.486,2:04:55,Caution,0,"Brandon Brown won the Sparks 300 at Talladega Superspeedway, his first career NASCAR Xfinity Series victory. Prior to the start of the race the following car dropped to the rear for the reason indicated: No. 11 (Inspection Violation).",0,MRN,NBCSN,5001,True,1,False,0,-1,False,4118,
5116,2,2021,Drive for the Cure 250 presented by Blue Cross Blue Shield of North Carolina,1,1,210,Charlotte Motor Speedway Road Course,2021-10-09T15:00:00,2021-10-09T15:00:00,,2021-10-09T15:00:00,155.44,157.76,67,68,20,20,28,40,0,0.0,6,5,7,13,74.396,2:07:14,3.192,0,"A.J. Allmendinger has won the Drive for the Cure 250 presented by Blue Cross Blue Shield of North Carolina at Charlotte Motor Speedway Road Course, his 10th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 1 (driver change). ",0,PRN,NBC,4742,True,1,False,0,-1,False,3774,
5117,2,2021,Andy’s Frozen Custard 335,1,1,43,Texas Motor Speedway,2021-10-16T15:00:00,2021-10-16T14:00:00,,2021-10-16T15:00:00,300.0,300.0,200,200,45,45,110,40,0,0.0,8,5,10,54,115.533,2:35:48,1.316,0,"John Hunter Nemechek won the Andy's Frozen Custard 335 at Texas Motor Speedway, his second NASCAR Xfinity Series victory.  Prior to the start of the race no cars were sent to the rear of the field. ",0,PRN,NBC,3794,True,2,False,0,-1,False,4092,
5118,2,2021,Kansas Lottery 300,1,1,41,Kansas Speedway,2021-10-23T15:00:00,2021-10-23T14:00:00,,2021-10-23T15:00:00,300.0,300.0,200,200,45,45,110,40,0,0.0,19,6,10,46,112.641,2:39:48,0.759,0,"Ty Gibbs won the Kansas Lottery 300 at Kansas Speedway, his fourth career NASCAR Xfinity Series victory. Prior to the start of the race, the following drivers dropped to the rear of the field for the reasons indicated: #17 and 61 (Driver Change).",0,MRN,NBC,2721,True,2,False,0,-1,False,4368,
5119,2,2021,Dead On Tools 250,1,1,22,Martinsville Speedway,2021-10-30T18:00:00,2021-10-30T18:00:00,,2021-10-30T18:00:00,131.5,135.18,250,257,60,60,137,40,0,0.0,13,6,13,75,62.01,2:10:48,0.064,0,"Noah Gragson has won the Dead On Tools 250 at Martinsville Speedway, his fifth career victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason indicated: No. 07, 61 (Unapproved Adjustments).",0,MRN,NBCSN,4916,True,2,False,0,-1,False,4224,
5120,2,2021,NASCAR Xfinity Series Championship,1,1,84,Phoenix Raceway,2021-11-06T20:30:00,2021-11-06T20:30:00,2021-11-06T17:30:00,2021-11-06T20:30:00,200.0,204.0,200,204,45,45,114,36,4180,131.902,16,5,10,61,85.845,2:22:35,0.030,0,"Daniel Hemric has won the NASCAR Xfinity Series Championship Race at Phoenix Raceway, his first career victory in the NASCAR Xfinity Series. Daniel Hemric has won the 2021 NASCAR Xfinity Series Championship. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason indicated: No. 66 (Unapproved adjustments), No. 07 (Backup car), No. 20 (Inspection infraction).",0,MRN,NBCSN,2860,True,3,False,0,-1,True,4093,
5121,3,2021,NextEra Energy 250,1,1,105,Daytona International Speedway,2021-02-12T19:30:00,2021-02-12T19:30:00,2021-02-12T19:30:00,2021-02-12T19:30:00,250.0,252.5,100,101,20,20,61,36,2911,180.966,31,12,10,43,107.791,2:20:33,.036,0,"Ben Rhodes won the NextEra Energy 250 at Daytona International Speedway, his fourth victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field for the reasons indicated: No. 19 (unapproved adjustments). ",0,MRN,FS1,3020,True,0,False,0,-1,True,4107,
5122,3,2021,BrakeBest Brake Pads 159 At DAYTONA Presented by O’Reilly,1,1,212,DAYTONA Road Course,2021-02-19T19:30:00,2021-02-19T19:30:00,,2021-02-19T19:30:00,159.0,184.11,44,51,12,13,26,40,0,0.0,9,6,10,20,67.044,2:44:46,Caution,0,"Ben Rhodes has won the BrakeBest Brake Pads 159 At DAYTONA Presented by O’Reilly at the Daytona International Speedway Road Course, his fifth victory in the NASCAR Camping  World Truck Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field. ",0,MRN,FS1,4996,True,0,False,0,-1,False,4107,
5123,3,2021,Bucked Up 200,1,1,42,Las Vegas Motor Speedway,2021-03-05T21:00:00,2021-03-05T18:00:00,,2021-03-05T21:00:00,201.0,201.0,134,134,30,30,74,40,0,0.0,9,5,9,48,96.134,2:05:27,.686,0,"John Hunter Nemechek has won the Bucked Up 200 at Las Vegas Motor Speedway, his seventh victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field for the reasons indicated: No. 02 (unapproved adjustments).  ",0,MRN,FS1,4103,True,0,False,0,-1,False,4092,
5124,3,2021,Fr8Auctions 200,1,1,111,Atlanta Motor Speedway,2021-03-20T14:30:00,2021-03-20T14:30:00,,2021-03-20T14:30:00,200.0,200.2,130,130,30,30,70,40,0,0.0,8,4,3,16,133.888,1:29:43,4.133,0,"Kyle Busch won the 13th running of the Fr8Auctions 200 at Atlanta Motor Speedway, his 60th victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: Nos. 45 (engine change), 02 (driver change). ",0,MRN,FS1,4475,True,0,False,0,-1,False,454,
5125,3,2021,Pinty's Truck Race on Dirt,1,1,216,Bristol Motor Speedway Dirt,2021-03-27T20:00:00,2021-03-29T12:00:00,,2021-03-29T12:00:00,75.0,75.0,150,150,40,50,60,40,0,0.0,11,6,12,56,41.096,1:49:30,1.149,0,"Martin Truex Jr. has won the Pinty's Truck Race on Dirt at Bristol Motor Speedway Dirt, his first victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason indicated: #10 (Unapproved Adjustments). ",0,MRN,FS1,3105,True,0,False,0,-1,True,3368,
5126,3,2021,ToyotaCare 250,1,1,26,Richmond Raceway,2021-04-17T13:30:00,2021-04-17T13:30:00,,2021-04-17T13:30:00,187.5,187.5,250,250,70,70,110,40,0,0.0,9,6,11,79,77.072,2:25:58,0.307,0,"John Hunter Nemechek won the ToyotaCare 250 at Richmond Raceway, his 8th NASCAR Camping World Truck Series victory. Prior to the start of the race the following trucks dropped to the rear of the field under penalty for the reason indicated: #49 (driver change), #34 (unapproved adjustments).",0,MRN,FS1,5004,True,0,False,0,-1,False,4092,
5127,3,2021,Wise Power 200,1,1,41,Kansas Speedway,2021-05-01T19:30:00,2021-05-01T18:30:00,,2021-05-01T19:30:00,200.0,210.0,134,140,30,30,80,40,0,0.0,14,7,5,25,119.582,1:45:22,.665,0,"Kyle Busch has won the Wise Power 200 at Kansas Speedway, his 61st victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: Nos. 34, 45 (driver change). ",0,MRN,FS1,3055,True,0,False,0,-1,False,454,
5128,3,2021,LiftKits4Less.com 200,1,1,4,Darlington Raceway,2021-05-07T19:30:00,2021-05-07T19:30:00,,2021-05-07T19:30:00,200.8,200.8,147,147,45,45,57,40,0,0.0,20,12,12,66,81.041,2:28:40,Caution,0,"Sheldon Creed won the 2nd running of the Liftkits4less.com 200 at Darlington Raceway, his sixth victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following truck dropped to the rear of the field under penalty for the reasons indicated: No. 34 (missing the rookie meeting).",0,MRN,FS1,3055,True,0,False,0,-1,False,4204,
5129,3,2021,Toyota Tundra 225,1,1,214,Circuit of The Americas,2021-05-22T13:00:00,2021-05-22T12:00:00,2021-05-22T00:00:00,2021-05-22T13:00:00,140.47,140.47,41,41,12,14,15,36,4296,75.041,8,6,2,2,70.79,1:58:30,7.941,0,"Todd Gilliland won the Toyota Tundra 225, his second career NASCAR Camping World Truck Series victory. Prior to the start of the race the following trucks dropped to the rear of the field for the reasons indicated: Nos. 15 and 40 (engine change), No. 34 (transmission change) and No. 22 and 23 (unapproved adjustments).",0,MRN,FS1,5129,True,0,False,0,-1,True,4231,
5130,3,2021,North Carolina Education Lottery 200,1,1,162,Charlotte Motor Speedway,2021-05-28T20:30:00,2021-05-28T20:30:00,,2021-05-28T20:30:00,200.0,201.0,134,134,30,30,74,38,0,0.0,12,9,5,31,114.331,1:45:29,0.419,0,"John Hunter Nemechek has won the North Carolina Education Lottery 200 at Charlotte Motor Speedway, his ninth victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: Nos. 51, 25 (Backup Trucks).",0,MRN,FS1,3094,True,0,False,0,-1,True,4092,
5131,3,2021,SpeedyCash.com 220,1,1,43,Texas Motor Speedway,2021-06-12T13:00:00,2021-06-12T12:00:00,,2021-06-12T13:00:00,220.5,220.5,147,147,40,40,67,36,0,0.0,15,7,6,38,114.761,1:55:17,3.361,0,"John Hunter Nemechek won the Speedycash.com 220 at Texas Motor Speedway, his 10th NASCAR Camping World Truck Series victory. Prior to the start of the race the following truck dropped to the rear of the field under penalty for the reason indicated: #3 (driver change).",0,MRN,FS1,4095,True,0,False,0,-1,False,4092,
5132,3,2021,Rackley Roofing 200,1,1,52,Nashville Superspeedway,2021-06-18T20:00:00,2021-06-18T20:00:00,2021-06-18T19:00:00,2021-06-18T20:00:00,199.5,199.95,150,150,45,50,55,36,4297,160.493,8,6,5,29,114.637,1:44:25,0.950,0,"Ryan Preece won the Rackley Roofing 200 at Nashville Superspeedway, his first NASCAR Camping World Truck Series victory. Prior to the start of the race the following trucks dropped to the rear of the field under penalty for the reason indicated: #15, #38 (failed inspection).",0,MRN,FS1,0,True,0,False,0,-1,True,4070,
5133,3,2021,CRC Brakleen 150 ,1,1,198,Pocono Raceway,2021-06-26T12:00:00,2021-06-26T12:00:00,,2021-06-26T12:00:00,150.0,150.0,60,60,15,15,30,39,0,0.0,8,7,4,13,122.31,1:13:35,1.337,0,"John Hunter Nemechek has won the CRC Brakleen 150 at Pocono Raceway, his 11th victory in the NASCAR Camping World Truck Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty.    ",0,MRN,FS1,3822,True,0,False,0,-1,False,4092,
5134,3,2021,Corn Belt 150 Presented by Premier Chevy Dealers,1,1,215,Knoxville Raceway,2021-07-09T21:00:00,2021-07-09T20:00:00,2021-07-09T20:00:00,2021-07-09T21:00:00,75.0,89.5,150,179,40,50,89,40,4297,0.0,20,7,14,80,36.802,2:25:55,1.207,0,"Austin Hill won the Inaugural Corn Belt 150 Presented by Premier Chevy Dealers at Knoxville Raceway, his seventh victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: Nos. 4 (backup), 02 (driver change).",0,MRN,FS1,5134,True,0,False,0,-1,True,4133,
5135,3,2021,United Rentals 176,1,1,157,Watkins Glen International,2021-08-07T12:30:00,2021-08-07T12:30:00,,2021-08-07T12:30:00,176.4,149.45,72,61,20,25,16,40,0,0.0,7,6,5,10,87.298,1:42:43,Caution,0,"Austin Hill won the United Rentals 176 at Watkins Glen International, his eighth NASCAR Camping World Truck Series victory. Prior to the start of the race the following truck dropped to the rear of the field under penalty for the reason indicated: #23 (driver change).",0,MRN,FS1,5135,True,0,False,0,-1,False,4133,
5136,3,2021,Toyota 200 presented by CK Power,1,1,45,World Wide Technology Raceway,2021-08-20T21:00:00,2021-08-20T20:00:00,,2021-08-20T21:00:00,200.0,203.75,160,163,55,55,53,38,0,0.0,5,3,8,37,80.684,2:31:31,0.292,0,"Sheldon Creed won the Toyota 200 Presented by CK Power at World Wide Technology Raceway at Gateway, his seventh victory in the NASCAR Camping World Truck Series. Prior to the start of the race no vehicle(s) dropped to the rear of the field under penalty. ",0,MRN,FS1,4376,True,1,False,0,-1,False,4204,
5137,3,2021,In It To Win It 200,1,1,4,Darlington Raceway,2021-09-05T13:30:00,2021-09-05T13:30:00,,2021-09-05T13:30:00,200.0,200.8,147,147,45,45,57,38,0,0.0,4,3,8,35,105.331,1:54:23,0.531,0,"Sheldon Creed won the 2nd running of the In It To Win It 200 at Darlington Raceway, his eighth victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: None.",0,MRN,FS1,5137,True,1,False,0,-1,False,4204,
5138,3,2021,UNOH 200 presented by Ohio Logistics,1,1,14,Bristol Motor Speedway,2021-09-16T21:00:00,2021-09-16T21:00:00,,2021-09-16T21:00:00,106.6,106.6,200,200,55,55,90,40,0,0.0,3,3,11,85,59.479,1:47:32,0.422,0,"Chandler Smith has won the UNOH 200 presented by Ohio Logistics at Bristol Motor Speedway, his first victory in the NASCAR Camping World Truck Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty.",0,MRN,FS1,3105,True,1,False,0,-1,False,4312,
5139,3,2021,Victoria’s Voice Foundation 200 Presented by Westgate Resorts,1,1,42,Las Vegas Motor Speedway,2021-09-24T21:00:00,2021-09-24T18:00:00,,2021-09-24T21:00:00,201.0,201.0,134,134,30,30,74,37,0,0.0,14,11,10,39,105.358,1:54:28,Caution,0,"Christian Eckes won the Victoria's Voice Foundation 200 presented by Westgate Resorts at Las Vegas Motor Speedway, his first NASCAR Camping World Truck Series victory. Prior to the start of the race the following trucks dropped to the rear of the field under penalty for the reason indicated: #34 (unapproved adjustments), #49 (driver change).",0,MRN,FS1,2941,True,2,False,0,-1,False,4268,
5140,3,2021,Chevrolet Silverado 250,1,1,82,Talladega Superspeedway,2021-10-02T13:00:00,2021-10-02T12:00:00,,2021-10-02T13:00:00,250.04,263.34,94,99,20,20,59,40,0,0.0,23,12,6,29,125.119,2:06:17,0.052,0,"Tate Fogleman won the Chevrolet Silverado 250 at Talladega Superspeedway, his first career NASCAR Camping World Truck Series victory. Prior to the start of the race, the followng truck dropped to the rear of the field for the reasons indicated: No. 9 (missed driver introductions).",0,MRN,FS1,3198,True,2,False,0,-1,False,4271,
5141,3,2021,United Rentals 200,1,1,22,Martinsville Speedway,2021-10-30T13:00:00,2021-10-30T13:00:00,,2021-10-30T13:00:00,105.2,107.3,200,204,50,50,104,40,0,0.0,10,4,14,89,56.402,1:54:09,Caution,0,"Zane Smith has won the United Rentals 200 at Martinsville Speedway, his third career victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason indicated: No. 75 (Unapproved adjustments). ",0,MRN,FS1,3112,True,2,False,0,-1,False,4272,
5142,3,2021,Lucas Oil 150,1,1,84,Phoenix Raceway,2021-11-05T20:00:00,2021-11-05T20:00:00,2021-11-05T17:00:00,2021-11-05T20:00:00,150.0,150.0,150,150,45,45,60,36,4312,136.576,12,3,4,25,99.374,1:30:34,4.694,0,"Chandler Smith has won the Lucas Oil 150 at Phoenix Raceway, his second career victory in the NASCAR Camping World Truck Series. Ben Rhodes has won the 2021 NASCAR Camping World Truck Series Championship. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason indicated: Nos. 3, 04, 13 (Missing driver introductions). ",0,MRN,FS1,2898,True,3,False,0,-1,True,4312,
