race_id,series_id,race_season,race_name,race_type_id,restrictor_plate,track_id,track_name,date_scheduled,race_date,qualifying_date,tunein_date,scheduled_distance,actual_distance,scheduled_laps,actual_laps,stage_1_laps,stage_2_laps,stage_3_laps,number_of_cars_in_field,pole_winner_driver_id,pole_winner_speed,number_of_lead_changes,number_of_leaders,number_of_cautions,number_of_caution_laps,average_speed,total_race_time,margin_of_victory,race_purse,race_comments,attendance,radio_broadcaster,television_broadcaster,master_race_id,inspection_complete,playoff_round,is_qualifying_race,qualifying_race_no,qualifying_race_id,has_qualifying,winner_driver_id,pole_winner_laptime
5189,2,2022,Pit Boss 250,1,1,214,Circuit of The Americas,2022-03-26T16:30:00,2022-03-26T15:30:00,2022-03-26T15:30:00,2022-03-26T16:30:00,156.86,157.596,48,46,14,16,16,38,4368,91.258,8,5,4,8,70.64,2:13:14,2.039,0,"AJ Allmendinger has won the Pit Boss 250 at the Circuit of The Americas, his 11th career victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason(s) indicated: Nos: 02, 10, 19, 38, 39, 45, 66, 68 (unapproved adjustments). The 38 also missed driver introductions.",0,PRN,FS1,5098,True,0,False,0,-1,False,3774,
5190,2,2022,ToyotaCare 250,1,1,26,Richmond Raceway,2022-04-02T13:30:00,2022-04-02T13:30:00,2022-04-02T13:30:00,2022-04-02T13:30:00,187.5,187.5,250,250,75,75,100,38,4368,121.836,8,3,3,24,95.299,1:58:03,0.116,0,"Ty Gibbs won the ToyotaCare 250 at Richmond Raceway, his seventh NASCAR Xfinity Series victory.  Prior to the start the following cars dropped to the rear of the field under penalty for the reason indicated: #11, #27, #66 (unapproved adjustments).",0,MRN,FS1,2332,True,0,False,0,-1,False,4368,
5191,2,2022,Call 811 Before You Dig 250 Powered by Call811.com,1,1,22,Martinsville Speedway,2022-04-08T19:30:00,2022-04-08T19:30:00,2022-04-08T19:30:00,2022-04-08T19:30:00,131.5,137.286,250,261,60,60,141,38,4368,95.985,12,7,16,100,56.099,2:26:50,0.677,0,"Brandon Jones has won the Call 811 Before You Dig 250 Powered by Call811.com at Martinsville Speedway, his 5th career victory in the NASCAR Xfinity Series Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason(s) indicated: Nos. 26, 34, 44, 88, (Unapproved Adjustments).",0,MRN,FS1,4916,True,0,False,0,-1,False,4085,
5194,2,2022,Ag-Pro 300,1,1,82,Talladega Superspeedway,2022-04-23T16:00:00,2022-04-23T15:00:00,2022-04-23T15:00:00,2022-04-23T16:00:00,300.58,329.84,113,124,25,25,74,38,3894,182.56,25,14,10,39,123.024,2:40:52,0.131,0,"Noah Gragson won the 31st running of the Ag-Pro 300 at Talladega Superspeedway, his seventh victory in the NASCAR Xfinity Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: Nos. 5, 19, 44, 45, 53, 98, 08 (unapproved adjustments).",0,MRN,FOX,2447,True,0,False,0,-1,False,4224,
5193,2,2022,A-GAME 200,1,1,103,Dover Motor Speedway,2022-04-30T13:30:00,2022-04-30T13:30:00,2022-04-30T13:30:00,2022-04-30T13:30:00,200.0,200.0,200,200,45,45,110,38,4085,157.398,7,5,5,36,104.091,1:55:17,0.604,0,"Josh Berry has won the A-Game 200 at Dover Motor Speedway, his 3rd career victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason(s) indicated: Nos. 02, 13, 31, 39, 44, 45, 51, 78 – Unapproved adjustments",0,MRN,FS1,2141,True,0,False,0,-1,False,4123,
5207,2,2022,Mahindra ROXOR 200,1,1,4,Darlington Raceway,2022-05-07T13:30:00,2022-05-07T13:30:00,2022-05-07T13:30:00,2022-05-07T13:30:00,200.1,200.802,147,147,45,45,57,38,4368,0.0,13,6,8,33,107.589,1:51:59,0.259,0,"Justin Allgaier won the 3rd running of the Mahindra ROXOR 200 at Darlington Raceway, his 17th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: Nos. 13 (impound infraction), 18, 7 (unapproved adjustments).",0,MRN,FS1,4970,True,0,False,0,-1,False,34,
5197,2,2022,SRS Distribution 250,1,1,43,Texas Motor Speedway,2022-05-21T13:30:00,2022-05-21T12:30:00,2022-05-21T12:30:00,2022-05-21T13:30:00,250.5,250.5,167,167,40,40,87,38,4224,182.791,8,7,11,62,101.497,2:28:05,1.825,0,"Tyler Reddick has won the SRS Distribution 250 at Texas Motor Speedway, his 10th career victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: Nos. 4, 6, 23, 45, 54, 68, 08 (Unapproved Adjustments), No. 34 (Driver Change), No. 10 (Backup Car). ",0,PRN,FS1,2576,True,0,False,0,-1,False,4065,
5195,2,2022,Alsco Uniforms 300,1,1,162,Charlotte Motor Speedway,2022-05-28T13:00:00,2022-05-28T13:00:00,2022-05-28T13:00:00,2022-05-28T13:00:00,300.0,300.0,200,200,45,45,110,38,4327,179.892,12,5,8,44,117.557,2:33:07,18.039,0,"Josh Berry won the Alsco Uniforms 300, his fourth career NASCAR Xfinity Series victory. Prior to the start of the race, the following cars dropped to the rear of the field for the reasons indicated: No. 07, 6, 18, 19, 26, and 54 (unapproved adjustments), and No. 98 (backup car).",0,PRN,FS1,2143,True,0,False,0,-1,False,4123,
5196,2,2022,Pacific Office Automation 147,1,1,204,Portland International Raceway,2022-06-04T16:30:00,2022-06-04T13:30:00,2022-06-04T13:30:00,2022-06-04T16:30:00,147.52,142.5,75,75,25,25,25,38,4301,93.229,8,6,9,26,48.883,3:01:21,2.879,0,"AJ Allmendinger won the Pacific Office Automation 147 at Portland International Raceway, his 12th NASCAR Xfinity Series victory.  Prior to the start the following cars dropped to the rear of the field under penalty for the reason indicated: #6, #8, #16, #31, #38, #91 (unapproved adjustments), #9 (backup car), #39 (unapproved adjustments/missing driver introductions), #78 (missing driver introductions).",0,MRN,FS1,5196,True,0,False,0,-1,False,3774,
5198,2,2022,Tennessee Lottery 250,1,1,52,Nashville Superspeedway,2022-06-25T15:30:00,2022-06-25T14:30:00,2022-06-25T14:30:00,2022-06-25T15:30:00,250.04,250.04,188,188,45,45,98,38,4269,156.665,13,5,5,27,119.319,2:05:44,4.513,0,"Justin Allgaier won the Tennessee Lottery 250 at Nashville Superspeedway, his 18th career NASCAR Xfinity Series victory. Prior to the start of the race, the following cars dropped to the Rear: #48 (engine change), #66 (unapproved adjustments).",0,MRN,USA,5102,True,0,False,0,-1,False,34,
5200,2,2022,Henry 180,1,1,34,Road America,2022-07-02T14:30:00,2022-07-02T13:30:00,2022-07-02T13:30:00,2022-07-02T14:30:00,182.16,194.304,45,48,10,10,28,38,4030,108.495,9,6,5,12,74.621,2:36:14,0.858,0,"Ty Gibbs won the Henry 180 at Road America, his eighth career NASCAR Xfinity Series victory. Prior to the start of the race, the following cars dropped to the rear of the field for the reasons indicated: No. 4, 7, 8, 19, 16, 26, 27, 31, 34 and 38 (unappoved adjustments), and No. 34 (driver change).",0,MRN,USA,3793,True,0,False,0,-1,False,4368,
5201,2,2022,Alsco Uniforms 250,1,1,111,Atlanta Motor Speedway,2022-07-09T17:00:00,2022-07-09T17:00:00,2022-07-09T17:00:00,2022-07-09T17:00:00,251.0,251.02,163,163,40,40,83,38,4368,0.0,17,7,6,28,128.071,1:57:36,.111,0,"Austin Hill has won the Alsco Uniforms 250 at Atlanta Motor Speedway, his 2nd career victory in the NASCAR Xfinity Series. No vehicles dropped to the rear prior to the start of the race.  ",0,PRN,USA,2432,True,0,False,0,-1,False,4133,
5202,2,2022,Crayon 200,1,1,138,New Hampshire Motor Speedway,2022-07-16T14:30:00,2022-07-16T14:30:00,2022-07-16T14:30:00,2022-07-16T14:30:00,211.6,211.6,200,200,45,45,110,38,4123,127.163,15,10,9,56,86.24,2:27:13,3.869,0,"Justin Allgaier won the 28th running of the Crayon 200 at New Hampshire Motor Speedway, his 19th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: Nos. 8, 13, 36, 44, 51, 07, 08 (unapproved adjustments) and 66 (engine change).",0,PRN,USA,5106,True,0,False,0,-1,False,34,
5199,2,2022,Explore The Pocono Mountains 225,1,1,198,Pocono Raceway,2022-07-23T17:00:00,2022-07-23T17:00:00,2022-07-23T17:00:00,2022-07-23T17:00:00,225.0,225.0,90,90,20,20,50,38,34,168.669,9,8,5,18,123.438,1:49:22,0.281,0,"Noah Gragson has won the Explore the Pocono Mountains 225 at Pocono Raceway, his eighth career victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 66 (Engine Change).",0,MRN,USA,4532,True,0,False,0,-1,False,4224,
5204,2,2022,Pennzoil 150 at The Brickyard,1,1,211,Indianapolis Motor Speedway Road Course,2022-07-30T15:30:00,2022-07-30T15:30:00,2022-07-30T15:30:00,2022-07-30T15:30:00,151.2,151.218,62,62,20,20,22,38,3774,97.834,8,6,4,11,77.825,1:56:35,2.084,0,"A.J. Allmendinger won the 19th running of the Pennzoil 150 at the Brickyard at the Indianapolis Motor Speedway Road Course, his 13th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: No. 4, 19, 23, 35, 47, 48, 68 (unapproved adjustments), 07, 88 (tire changes).",0,IMS,NBC,4074,True,0,False,0,-1,False,3774,
5205,2,2022,New Holland 250,1,1,133,Michigan International Speedway,2022-08-06T15:30:00,2022-08-06T15:30:00,2022-08-06T00:00:00,2022-08-06T15:30:00,250.0,250.0,125,125,30,30,65,38,4224,190.37,12,9,4,19,141.621,1:45:55,1.160,0,"Ty Gibbs won the New Holland 250 at Michigan International Speedway, his ninth career NASCAR Xfinity Series victory. Prior to the start of the race, the following cars dropped to the rear of the field for the reasons indicated: No. 4, 08 and 38 (unapproved adjustments), No. 02 and 78 (engine change).",0,MRN,USA,5109,True,0,False,0,-1,False,4368,
5203,2,2022,Sunoco Go Rewards 200 at The Glen,1,1,157,Watkins Glen International,2022-08-20T15:00:00,2022-08-20T15:00:00,2022-08-20T15:00:00,2022-08-20T15:00:00,200.9,200.9,82,82,20,20,42,38,4184,125.021,15,7,8,23,77.651,2:35:14,0.273,0,"Kyle Larson won the Sunoco Go Rewards 200 at Watkins Glen International, his 13th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: Nos. 08, 4, 5, 7, 38, 66, 78, 88 (Unapproved Adjustments).",0,MRN,USA,5107,True,0,False,0,-1,False,4030,
5206,2,2022,Wawa 250 Powered by Coca-Cola,1,1,105,Daytona International Speedway,2022-08-26T19:30:00,2022-08-26T19:30:00,,2022-08-26T19:30:00,250.0,295.0,100,118,30,30,58,38,0,0.0,19,12,11,42,113.328,2:36:11,Caution,0,"Jeremy Clements won the WaWa 250 powered by Coca-Cola at Daytona International Speedway, his second NASCAR Xfinity Series victory.  Prior to the start the following cars dropped to the rear of the field under penalty for the reason indicated: #11, #14, #34 (unapproved adjustments), #5 (driver change).",0,MRN,USA,2744,True,0,False,0,-1,False,595,
5217,2,2022,Sport Clips Haircuts VFW Help A Hero 200,1,1,4,Darlington Raceway,2022-09-03T15:00:00,2022-09-03T15:00:00,2022-09-03T15:00:00,2022-09-03T15:00:00,200.8,200.802,147,147,45,45,57,38,4085,165.453,10,6,5,39,97.979,2:02:58,0.794,0,"Noah Gragson won the Sports Clip Haircuts VFW Help a Hero 200 at Darlington Raceway, his ninth NASCAR Xfinity Series victory.  Prior to the start the following cars dropped to the rear of the field under penalty for the reason indicated: #18 (engine change) #23, 36, 38, 68, 78 (unapproved adjustments).",0,MRN,USA,2200,True,0,False,0,-1,False,4224,
5214,2,2022,Kansas Lottery 300,1,1,41,Kansas Speedway,2022-09-10T15:00:00,2022-09-10T14:00:00,2022-09-09T00:00:00,2022-09-10T15:00:00,300.0,139.5,200,93,45,45,3,38,4085,174.695,6,4,4,18,113.697,1:13:37,Caution,0,"Noah Gragson won the Kansas Lottery 300, his 10th career NASCAR Xfinity Series victory. Prior to the start of the race the following cars dropped to the rear of the field for the reasons indicated: No. 6 (backup car), 26 (engine change), 34 (unapproved adjustments and driver change), and 02, 35, 36, 38, 47, 66, 68 and 78 (unapproved adjustments).",0,MRN,USA,2721,True,0,False,0,-1,False,4224,
5209,2,2022,Food City 300,1,1,14,Bristol Motor Speedway,2022-09-16T19:30:00,2022-09-16T19:30:00,2022-09-16T19:30:00,2022-09-16T19:30:00,159.9,159.9,300,300,85,85,130,38,4368,122.584,6,5,8,58,80.996,1:58:27,0.145,0,"Noah Gragson has won the Food City 300 at Bristol Motor Speedway, his 11th career victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: Nos. 07, 45 (Unapproved Adjustments). ",0,PRN,USA,2153,True,0,False,0,-1,False,4224,
5213,2,2022,Andy's Frozen Custard 300,1,1,43,Texas Motor Speedway,2022-09-24T15:30:00,2022-09-24T15:30:00,2022-09-24T14:30:00,2022-09-24T15:30:00,300.0,300.0,200,200,45,45,110,38,4085,185.637,14,7,9,52,113.672,2:38:21,1.238,0,"Noah Gragson won the Andy's Frozen Custard 300 at Texas Motor Speedway, his 12th career NASCAR Xfinity Series victory. Prior to the start of the race, the following cars dropped to the rear for the reasons indicated: No. 08, 4, 13, 44, 45, 54 and 66 (unapproved adjustments) and No. 78 (engine change).",0,PRN,USA,3794,True,1,False,0,-1,False,4224,
5211,2,2022,Sparks 300,1,1,82,Talladega Superspeedway,2022-10-01T16:00:00,2022-10-01T15:00:00,2022-09-30T00:00:00,2022-10-01T16:00:00,300.58,300.58,113,113,25,25,63,38,4133,182.036,20,11,3,11,158.827,1:53:33,0.015,0,"AJ Allmendinger won the Sparks 300 at Talladega Superspeedway, his 14th NASCAR Xfinity Series victory.  Prior to the start the following cars dropped to the rear of the field under penalty for the reason indicated: #5 (engine change) #9, 34, 45, 51, 78, 91 (unapproved adjustments), #4, 13, 44 (missing driver intros).",0,MRN,USA,5001,True,1,False,0,-1,False,3774,
5212,2,2022,Drive for the Cure 250 presented by BlueCross BlueShield of North Carolina,1,1,210,Charlotte Motor Speedway Road Course,2022-10-08T15:00:00,2022-10-08T15:00:00,2022-10-08T00:00:00,2022-10-08T15:00:00,155.44,167.04,67,72,20,20,32,38,3774,102.235,8,6,9,15,70.771,2:21:37,0.582,0,"AJ Allmendinger has won the Drive for the Cure 250 presented by BlueCross BlueShield of North Carolina at the Charlotte Motor Speedway Road Course, his 15th career victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: Nos. 5, 6, 68 (Unapproved Adjustments) and No. 9 (Backup car).",0,PRN,NBC,4742,True,1,False,0,-1,False,3774,
5210,2,2022,Alsco Uniforms 302,1,1,42,Las Vegas Motor Speedway,2022-10-15T15:00:00,2022-10-15T12:00:00,2022-10-15T12:00:00,2022-10-15T15:00:00,302.0,301.5,201,201,45,45,111,38,3774,181.72,14,9,3,15,145.613,2:04:14,1.125,0,"Josh Berry won the fifth running of the Alsco Uniforms 302 at Las Vegas Motor Speedway, his fifth victory in the NASCAR Xfinty Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: Nos. 6, 08, 28, 91, 98 (unapproved adjustments).",0,PRN,NBC,4082,True,2,False,0,-1,False,4123,
5208,2,2022,Contender Boats 300,1,1,40,Homestead-Miami Speedway,2022-10-22T16:30:00,2022-10-22T16:30:00,2022-10-21T00:00:00,2022-10-22T16:30:00,300.0,300.0,200,200,45,45,110,38,3883,166.667,13,7,4,24,124.884,2:24:08,.550,0,"Noah Gragson won the Contender Boats 300 at Homestead-Miami Speedway, his 13th career NASCAR Xfinity Series victory. Prior to the start of the race, no cars dropped to the rear of the field.",0,MRN,USA,2861,True,2,False,0,-1,False,4224,
5215,2,2022,Dead On Tools 250,1,1,22,Martinsville Speedway,2022-10-29T15:00:00,2022-10-29T15:00:00,2022-10-28T00:00:00,2022-10-29T15:00:00,131.5,141.49,250,269,60,60,149,38,4085,95.482,18,6,14,91,60.41,2:20:32,Caution,0,"TY Gibbs has won the Dead On Tools 250 at Martinsville Speedway, his 10th career victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: Nos. 21, 26, 34 (Unapproved Adjustments), No. 11 (Backup Car).",0,MRN,NBC,4916,True,2,False,0,-1,False,4368,
5216,2,2022,NASCAR Xfinity Series Championship,1,1,84,Phoenix Raceway,2022-11-05T18:00:00,2022-11-05T15:00:00,2022-11-05T00:00:00,2022-11-05T18:00:00,200.0,200.0,200,200,45,45,110,38,4368,134.298,15,5,8,49,91.174,2:11:37,0.397,0,"Ty Gibbs has won the NASCAR Xfinity Series Championship Race at Phoenix Raceway, his 11th career victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason(s) indicated: No. 44 (missing driver intros) and No. 07 (backup car).",0,MRN,USA,2860,True,3,False,0,-1,False,4368,
5218,3,2022,NextEra Energy 250,1,1,105,Daytona International Speedway,2022-02-18T19:30:00,2022-02-18T19:30:00,2022-02-18T19:30:00,2022-02-18T19:30:00,250.0,265.0,100,106,20,20,66,36,4235,179.122,18,10,7,27,129.146,2:03:07,Under Caution,0,"Zane Smith has won the NextEra Energy 250 at Daytona International Speedway, his fourth career victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason indicated: Nos. 56 (engine change), #30, 22 (Unapproved Adjustments), #75 (Missing Driver Intros). ",0,MRN,FS1,3020,True,0,False,0,-1,False,4272,
5219,3,2022,Victoria's Voice Foundation 200,1,1,42,Las Vegas Motor Speedway,2022-03-04T21:00:00,2022-03-04T18:00:00,2022-03-04T18:00:00,2022-03-04T21:00:00,201.0,201.0,134,134,30,30,74,36,4092,178.583,21,10,10,52,93.223,2:09:22,0.289,0,"Chandler Smith won the Victoria's Voice 200 presented by Westgate Resorts at Las Vegas Motor Speedway, his third career NASCAR Camping World Truck Series victory. Prior to the start of the race, the following trucks dropped to the rear of the field for the reasons indicated: No. 3 and 19 (unapproved adjustments) and No. 46 (Driver Change).",0,MRN,FS1,4103,True,0,False,0,-1,False,4312,
5220,3,2022,Fr8 208,1,1,111,Atlanta Motor Speedway,2022-03-19T14:30:00,2022-03-19T14:30:00,,2022-03-19T14:30:00,208.0,207.9,135,135,30,30,75,36,0,0.0,18,10,7,40,109.182,1:54:15,0.173,0,"Corey Heim won the FR8 208 at Atlanta Motor Speedway, his first career NASCAR Camping World Truck Series victory. Prior to the start of the race, the following trucks dropped to the rear of the field for the reason indicated: No. 3, 4, 43, 61, and 66 (unapproved adjustments).",0,MRN,FS1,4475,True,0,False,0,-1,False,4387,
5221,3,2022,XPEL 225,1,1,214,Circuit of The Americas,2022-03-26T13:00:00,2022-03-26T12:00:00,2022-03-26T12:00:00,2022-03-26T13:00:00,143.22,157.596,42,46,12,14,20,36,4204,90.985,10,6,8,12,64.908,2:25:00,3.529,0,"Zane Smith has won the XPEL 225 at the Circuit of The Americas, his fifth career victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason(s) indicated: Nos. 20, 4, 44, 02, 88, 37, 45, 24, 9, 30, 43, 33, 46, 25 (Unapproved Adjustments).  ",0,MRN,FS1,5129,True,0,False,0,-1,False,4272,
5222,3,2022,Blue-Emu Maximum Pain Relief 200,1,1,22,Martinsville Speedway,2022-04-07T20:00:00,2022-04-07T20:00:00,2022-04-07T00:00:00,2022-04-07T20:00:00,105.0,105.2,200,200,50,50,100,36,0,0.0,9,6,11,71,58.662,1:47:36,1.138,0,"William Byron has won the Blu-Emu Maximum Pain Relief 200 at Martinsville Speedway, his 8th career victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason(s) indicated: Nos. 20 (Unapproved Adjustments).",0,MRN,FS1,3112,True,0,False,0,-1,False,4184,
5223,3,2022,Pinty’s Truck Race on Dirt,1,1,216,Bristol Motor Speedway Dirt,2022-04-16T20:00:00,2022-04-16T20:00:00,2022-04-16T20:00:00,2022-04-16T20:00:00,75.0,75.0,150,150,40,50,60,36,3859,0.0,3,2,8,43,45.957,1:37:55,0.824,0,"Ben Rhodes has won the Pinty's Truck Race on Dirt at Bristol Motor Speedway Dirt, his sixth career victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason(s) indicated: Nos. 1 (Backup truck), 49 (Unapproved Adjustments).",0,MRN,FS1,3105,True,0,False,0,-1,False,4107,
5224,3,2022,Dead On Tools 200,1,1,4,Darlington Raceway,2022-05-06T19:30:00,2022-05-06T19:30:00,2022-05-06T19:30:00,2022-05-06T19:30:00,200.8,203.534,147,149,45,45,59,36,4092,171.232,16,9,10,54,91.625,2:13:17,.552,0,"John Hunter Nemechek won the 3rd running of the Dead On Tools 200 at Darlington Raceway, his 12th victory in the NASCAR Camping World Truck Series Series. Prior to the start of the race, the following truck dropped to the rear of the field under penalty for the reasons indicated: No. 30 (unapproved adjustments).",0,MRN,FS1,3055,True,0,False,0,-1,False,4092,
5225,3,2022,Heart Of America 200,1,1,41,Kansas Speedway,2022-05-14T20:00:00,2022-05-14T19:00:00,2022-05-14T19:00:00,2022-05-14T20:00:00,201.0,201.0,134,134,30,30,74,35,4092,176.644,9,5,4,19,127.709,1:34:26,1.653,0,"Zane Smith won the Heart of America 200 at Kansas Speedway, his sixth NASCAR Camping World Truck Series victory. Prior to the start of the race the following trucks dropped to the rear of the field under penalty for the reason indicated: #30, #25 (unapproved adjustments), #52 (driver change).",0,MRN,FS1,3055,True,0,False,0,-1,False,4272,
5226,3,2022,SpeedyCash.com 220,1,1,43,Texas Motor Speedway,2022-05-20T20:30:00,2022-05-20T19:30:00,2022-05-20T19:30:00,2022-05-20T20:30:00,220.5,223.5,147,149,35,35,79,36,4092,182.359,18,7,7,36,116.575,1:55:02,0.122,0,"Stewart Friesen has won the SpeedyCash.com  220 at Texas Motor Speedway, his third career victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: Nos. 4, 3, 22, 32, 23, 33 (Unapproved Adjustments), No. 91 (Backup Truck). ",0,MRN,FS1,4095,True,0,False,0,-1,False,4205,
5227,3,2022,North Carolina Education Lottery 200,1,1,162,Charlotte Motor Speedway,2022-05-27T20:30:00,2022-05-27T20:30:00,2022-05-27T20:30:00,2022-05-27T20:30:00,200.0,214.5,134,143,30,30,83,35,4235,178.312,15,9,5,25,125.827,1:42:17,0.102,0,"Ross Chastain won the North Carolina Education Lottery 200 at Charlotte Motor Speedway, his fourth career NASCAR Camping World Truck Series victory. Prior to the start of the race, the following trucks dropped to the rear of the field for the reasons indicated: No. 1 and 22 (unapproved adjustments).",0,MRN,FS1,3094,True,0,False,0,-1,False,4001,
5228,3,2022,Toyota 200,1,1,45,World Wide Technology Raceway,2022-06-04T13:30:00,2022-06-04T13:30:00,2022-06-04T12:30:00,2022-06-04T13:30:00,200.0,206.25,160,165,35,35,95,36,4387,138.232,11,9,11,54,86.397,2:23:14,Under Caution,0,"Corey Heim won the Toyota 200 at World Wide Technology Raceway, his second NASCAR Camping World Truck Series victory. Prior to the start of the race the following trucks dropped to the rear of the field under penalty for the reason indicated: #1, #12, #33 (unapproved adjustments).",0,MRN,FS1,4376,True,0,False,0,-1,False,4387,
5229,3,2022,DoorDash 250,1,1,99,Sonoma Raceway,2022-06-11T19:30:00,2022-06-11T16:30:00,2022-06-11T00:00:00,2022-06-11T19:30:00,149.25,149.25,75,75,20,25,30,36,4326,91.135,10,5,6,17,68.612,2:10:31,1.176,0,"Kyle Busch has won the DoorDash 250 at Sonoma Raceway, his 62nd career victory in the NASCAR Camping World Truck Series . Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: Nos. 42, 46 (unapproved adjustments).",0,MRN,FS1,5229,True,0,False,0,-1,False,454,
5230,3,2022,Clean Harbors 150,1,1,215,Knoxville Raceway,2022-06-18T21:00:00,2022-06-18T20:00:00,2022-06-18T20:00:00,2022-06-18T21:00:00,75.0,75.0,150,150,40,50,60,36,4297,0.0,6,4,9,45,34.061,2:12:07,0.945,0,"Todd Gilliland won the Clean Harbors 150 at Knoxville Raceway, his 3rd NASCAR Camping World Truck Series victory. Prior to the start of the race the following cars dropped to the rear of the field under penalty for the reasons indicated: #12, 24 (missed driver intros).",0,MRN,FS1,5134,True,0,False,0,-1,False,4231,
5231,3,2022,Rackley Roofing 200,1,1,52,Nashville Superspeedway,2022-06-24T20:00:00,2022-06-24T19:00:00,2022-06-24T00:00:00,2022-06-24T20:00:00,200.0,199.5,150,150,45,50,55,36,4070,160.925,7,4,8,43,102.717,1:56:32,0.507,0,"Ryan Preece won the Rackley Roofing 200 at Nashville Superspeedway, his second career NASCAR Camping World Truck Series victory. Prior to the start of the race the following vehicle(s) dropped to the rear under the following penalty: No. 22 (unapproved adjustments), No. 15 (multiple inspection failures). ",0,MRN,FS1,5134,True,0,False,0,-1,False,4070,
5232,3,2022,O'Reilly Auto Parts 150 at Mid-Ohio,1,1,72,Mid-Ohio Sports Car Course,2022-07-09T13:30:00,2022-07-09T13:30:00,2022-07-09T13:30:00,2022-07-09T13:30:00,151.0,160.8,67,67,20,20,27,36,4387,69.181,5,3,7,15,65.116,2:19:24,0.119,0,"Parker Kligerman has won the O'Reilly Auto Parts 150 at Mid-Ohio Sports Car Course, his 3rd career victory in the NASCAR Camping World Truck Series Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason(s) indicated: Nos. 44, 22, 19 – Unapproved adjustments",0,MRN,FS1,5232,True,0,False,0,-1,False,3914,
5233,3,2022,CRC Brakleen 150,1,1,198,Pocono Raceway,2022-07-23T12:00:00,2022-07-23T12:00:00,2022-07-22T00:00:00,2022-07-23T12:00:00,150.0,150.0,60,60,15,15,30,36,0,0.0,5,3,5,20,111.593,1:20:39,0.262,0,"Chandler Smith has won the CRC Brakleen 150 at Pocono Raceway, his fourth career victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 33 (Unapproved adjustments). ",0,MRN,FOX,3822,True,0,False,0,-1,False,4312,
5234,3,2022,TSport 200,1,1,47,Lucas Oil Indianapolis Raceway Park,2022-07-29T21:00:00,2022-07-29T21:00:00,2022-07-29T21:00:00,2022-07-29T21:00:00,137.0,142.002,200,207,60,60,87,36,4092,111.188,12,6,10,78,69.961,2:01:47,0.477,0,"Grant Enfinger won the Inaugural TSport 200 at Lucas Oil Indianapolis Raceway Park, his seventh victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following cars dropped to the rear of the field under penalty for the reasons indicated: Nos. 33, 30 (unapproved adjustments).",0,MRN,FS1,5234,True,1,False,0,-1,False,3978,
5235,3,2022,Worldwide Express 250 for Carrier Appreciation,1,1,26,Richmond Raceway,2022-08-13T20:00:00,2022-08-13T20:00:00,2022-08-13T20:00:00,2022-08-13T20:00:00,187.5,187.5,250,250,70,70,110,36,4235,119.58,4,3,3,25,96.209,1:56:56,2.790,0,"Chandler Smith has won the Worldwide Express 250 for Carrier Appreciation at Richmond Raceway, his 5th career victory in the NASCAR Camping World Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason(s) indicated: No. 43 – Driver change",0,MRN,FS1,5004,True,1,False,0,-1,False,4312,
