race_id,series_id,race_season,race_name,race_type_id,restrictor_plate,track_id,track_name,date_scheduled,race_date,qualifying_date,tunein_date,scheduled_distance,actual_distance,scheduled_laps,actual_laps,stage_1_laps,stage_2_laps,stage_3_laps,number_of_cars_in_field,pole_winner_driver_id,pole_winner_speed,number_of_lead_changes,number_of_leaders,number_of_cautions,number_of_caution_laps,average_speed,total_race_time,margin_of_victory,race_purse,race_comments,attendance,radio_broadcaster,television_broadcaster,master_race_id,inspection_complete,playoff_round,is_qualifying_race,qualifying_race_no,qualifying_race_id,has_qualifying,winner_driver_id,pole_winner_laptime
4979,2,2020,Contender Boats 250,1,1,40,Homestead-Miami Speedway,2020-06-14T12:00:00,2020-06-14T12:00:00,,,250.0,265.5,167,177,40,40,97,38,0,0.0,20,8,6,28,117.247,2:15:52,0.072,0,"Chase Briscoe won the Contender Boats 250 at Homestead-Miami Speedway, his fifth victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reasons indicated: No. 8, 07 (Driver change), No. 02 (Back-up car, Driver change), No. 7, 52 (Back-up car), No. 9 (Unapproved adjustment).",0,MRN,FS1,2861,True,0,,,,,4228,
4980,2,2020,Unhinged 300,1,1,82,Talladega Superspeedway,2020-06-20T17:30:00,2020-06-20T16:30:00,,,300.0,300.58,113,113,25,25,63,39,0,0.0,22,12,6,22,136.249,2:12:22,0.299,0,"Justin Haley won the Unhinged 300 at Talladega Superspeedway, his first victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reasons indicated: No. 47 (driver change), Nos 8, 16 (failed inspection 3 times), No. 99 (unapproved adjustments).",0,MRN,FS1,2447,True,0,,,,,4172,
4920,2,2020,Pocono Green 225 Recycled by J.P. Mascaro & Sons,1,1,198,Pocono Raceway,2020-06-28T12:30:00,2020-06-28T12:30:00,,,225.0,227.5,90,91,20,20,51,36,0,0.0,12,6,9,31,108.563,2:05:44,1.015,0,"Chase Briscoe won the Pocono Green 225 Recycled by J.P. Mascaro & Sons at Pocono Raceway, his sixth NASCAR Xfinity Series victory. Prior to the start of the race the following cars dropped to the rear of the field under penalty for the reasons indicated: #0, #07 (unapproved adjustments).",0,MRN,FS1,4532,True,0,,,,,4228,
4933,2,2020,Pennzoil 150 at the Brickyard,1,1,211,Indianapolis Motor Speedway Road Course,2020-07-04T15:00:00,2020-07-04T15:00:00,,,150.0,151.22,62,62,20,20,22,38,0,0.0,13,8,5,15,73.885,2:02:48,1.717,0,"Chase Briscoe won the Pennzoil 150 at the Brickyard at Indianapolis Motor Speedway Road Course, his seventh victory in the NASCAR Xfinity Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty.",0,IMS,NBC,4074,True,0,,,,,4228,
4987,2,2020,Shady Rays 200,1,1,61,Kentucky Speedway,2020-07-09T20:00:00,2020-07-09T20:00:00,,,200.0,204.0,134,136,30,30,76,36,0,0.0,6,4,9,40,109.759,1:51:31,Caution,0,"Austin Cindric won the Shady Rays 200 at Kentucky Speedway, his third NASCAR Xfinity Series victory. Prior to the start of the race the following car dropped to the rear of the field under penalty for the reasons indicated: #74, #99 (unapproved adjustments), #78 (stopping in pit box during pit road speed check).",0,PRN,FS1,2709,True,0,,,,,4180,
4925,2,2020,Alsco 300,1,1,61,Kentucky Speedway,2020-07-10T20:00:00,2020-07-10T20:00:00,,,300.0,300.0,200,200,45,45,110,36,0,0.0,8,6,5,27,134.916,2:13:25,2.262,0,"Austin Cindric won the Alsco 300 at Kentucky Speedway, his fourth NASCAR Xfinity Series victory. Prior to the start of the race the following cars dropped to the rear of the field under penalty for the reasons indicated: #7, #15, #19, #52, #61, #68, #90 (backup car), #8 (backup car / driver change), #44 (unapproved adjustments).",0,PRN,FS1,2709,True,0,,,,,4180,
4926,2,2020,My Bariatric Solutions 300,1,1,43,Texas Motor Speedway,2020-07-18T15:00:00,2020-07-18T14:00:00,,,300.0,301.5,200,201,45,45,111,37,0,0.0,15,7,9,39,126.918,2:22:32,0.949,0,"Austin Cindric won the My Bariatric Solutions 300 at Texas Motor Speedway, his fifth victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reasons indicated: No. 74 (multiple inspection failures).",0,PRN,NBCSN,2576,True,0,,,,,4180,
4988,2,2020,Kansas Lottery 250,1,1,41,Kansas Speedway,2020-07-25T17:00:00,2020-07-25T16:00:00,,,250.0,262.5,167,175,40,40,95,37,0,0.0,9,5,5,22,126.388,02:04:37,0.405,0,"Brandon Jones won the Kansas Lottery 250 at Kansas Speedway, his third victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reasons indicated: No. 44 (Unapproved Adjustments).",0,MRN,NBCSN,2721,True,0,,,,,4085,
4931,2,2020,Henry 180,1,1,34,Road America,2020-08-08T12:00:00,2020-08-08T11:00:00,,,182.16,182.16,45,45,14,15,16,37,0,0.0,13,9,7,15,61.83,2:56:37,1.318,0,"Austin Cindric won the Henry 180 at Road America, his sixth victory in the NASCAR Xfinity Series. Prior to the start of the race the following vehicle(s) dropped to the rear of the field under penalty for the reasons indicated: No. 93 (unapproved adjustments), No. 5 (driver change).",0,MRN,NBCSN,3793,True,0,,,,,4180,
4928,2,2020,UNOH 188 at the DAYTONA Road Course,1,1,212,Daytona International Speedway Road Course,2020-08-15T15:00:00,2020-08-15T15:00:00,,,182.0,185.12,52,52,15,15,22,38,0,0.0,7,6,7,8,81.894,2:17:32,7.108,0,"Austin Cindric won the UNOH 188 at the DAYTONA Road Course at Daytona International Speedway Road Course, his seventh victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: Nos. 15, 66 (unapproved adjustments), No. 13 (driver change).",0,MRN,NBCSN,2530,True,0,,,,,4180,
4937,2,2020,Drydene 200,1,1,103,Dover International Speedway,2020-08-22T12:30:00,2020-08-22T12:30:00,,,200.0,200.0,200,200,45,45,110,36,0,0.0,6,4,6,27,110.142,1:48:57,1.977,0,"Justin Allgaier won the Drydene 200 at Dover International Speedway, his 12th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following car dropped to the rear of the field for the reason indicated: No. 15 (unapproved adjustments).",0,MRN,NBCSN,2141,True,0,,,,,34,
4994,2,2020,Drydene 200,1,1,103,Dover International Speedway,2020-08-23T13:00:00,2020-08-23T13:00:00,,,200.0,200.0,200,200,45,45,110,36,0,0.0,12,8,5,24,111.784,1:47:21,2.463,0,"Chase Briscoe won the Drydene 200 at Dover International Speedway, his eighth victory in the NASCAR Xfinity Series. Prior to the start of the race, the following cars dropped to the rear of the field for the reasons indicated: No. 98 (backup car); No. 8 (driver change); Nos. 90, 78, 0 (unapproved adjustments).",0,MRN,NBCSN,2275,True,0,,,,,4228,
4924,2,2020,Wawa 250 Powered By Coca-Cola,1,1,105,Daytona International Speedway,2020-08-28T19:30:00,2020-08-28T19:30:00,,,250.0,250.0,100,100,30,30,40,37,0,0.0,9,7,8,28,122.034,2:02:55,.253,0,"Justin Haley won the Wawa 250 Powered By Coca-Cola at the Daytona International Speedway, his second victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 18 (Inspection Failure).",0,MRN,NBCSN,2744,True,0,,,,,4172,
4932,2,2020,Sport Clips Haircuts VFW 200,1,1,4,Darlington Raceway,2020-09-05T12:30:00,2020-09-05T12:30:00,,,200.8,200.8,147,147,45,45,57,37,0,0.0,17,6,7,37,101.643,1:58:32,3.363,0,"Brandon Jones won the Sports Clips Haircuts VFW 200 at Darlington Raceway, his fourth NASCAR Xfinity Series victory. Prior to the start of the race, no cars were sent to the rear of the field. ",0,MRN,NBCSN,2200,True,0,,,,,4085,
4935,2,2020,Go Bowling 250,1,1,26,Richmond Raceway,2020-09-11T19:00:00,2020-09-11T19:00:00,,,187.5,187.5,250,250,75,75,100,37,0,0.0,10,6,5,31,91.476,2:02:59,0.604,0,"Justin Allgaier won the Go Bowling 250 at the Richmond Raceway, his 13th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 5 (unapproved adjustments), No. 07 (driver change). ",0,MRN,NBCSN,2332,True,0,,,,,34,
5000,2,2020,Virginia is for Racing Lovers 250,1,1,26,Richmond Raceway,2020-09-12T14:00:00,2020-09-12T14:00:00,,,187.5,187.5,250,250,75,75,100,36,0,0.0,9,6,5,29,92.39,2:01:46,2.185,0,"Justin Allgaier won the Virginia is for Racing Lovers 250 at Richmond Raceway, his 14th victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reason indicated: No. 93 (backup car), No. 61 (engine change). ",0,MRN,NBCSN,2332,True,0,,,,,34,
4930,2,2020,Food City 300,1,1,14,Bristol Motor Speedway,2020-09-18T19:00:00,2020-09-18T19:00:00,,,159.9,159.9,300,300,85,85,130,36,0,0.0,10,5,7,45,82.957,1:55:39,0.651,0,"Chase Briscoe won the Food City 300 at Bristol Motor Speedway, his ninth career victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 74 (unapproved adjustment). ",0,PRN,NBCSN,2153,True,0,,,,,4228,
4934,2,2020,Alsco 300,1,1,42,Las Vegas Motor Speedway,2020-09-26T19:30:00,2020-09-26T16:30:00,,,300.0,300.0,200,200,45,45,110,36,0,0.0,8,5,6,28,127.796,2:20:51,1.370,0,"Chase Briscoe won the Alsco 300 at Las Vegas Motor Speedway, his 10th NASCAR Xfinity Series victory. Prior to the start of the race, no cars were sent to the rear of the field.",0,PRN,NBCSN,4082,True,1,,,,,4228,
5001,2,2020,Ag-Pro 300,1,1,82,Talladega Superspeedway,2020-10-03T16:30:00,2020-10-03T15:30:00,,,300.0,300.58,113,113,25,25,63,37,0,0.0,13,9,7,25,140.458,2:08:24,Caution,0,"Justin Haley won the Ag-Pro 300 at Talladega Superspeedway, his third career NASCAR Xfinity Series victory. Prior to the start of the race, no cars dropped to the rear of the field.",0,MRN,NBCSN,5001,True,1,,,,,4172,
4936,2,2020,Drive for the Cure 250 presented by Blue Cross Blue Shield of North Carolina,1,1,210,Charlotte Motor Speedway Road Course,2020-10-10T15:30:00,2020-10-10T15:30:00,,,155.3,157.76,67,68,20,20,28,38,0,0.0,14,6,10,24,58.041,2:43:05,0.446,0,"AJ Allmendinger won the Drive for the Cure 250 presented by Blue Cross and Blue Shield of North Carolina at Charlotte Motor Speedway ROVAL, his fifth victory in the NASCAR Xfinity Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty.",0,PRN,NBC,4742,True,1,,,,,3774,
4938,2,2020,Kansas Lottery 300,1,1,41,Kansas Speedway,2020-10-17T19:00:00,2020-10-17T18:00:00,,,300.0,300.0,200,200,45,45,110,36,0,0.0,10,6,10,45,112.735,2:39:40,1.199,0,"Chase Briscoe won the Kansas Lottery 300 at Kansas Speedway, his 11th victory in the NASCAR Xfinity Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty.",0,MRN,NBCSN,2721,True,2,,,,,4228,
4939,2,2020,O'Reilly Auto Parts 300,1,1,43,Texas Motor Speedway,2020-10-24T16:30:00,2020-10-24T15:30:00,,,300.0,300.0,200,200,45,45,110,36,0,0.0,19,10,10,51,115.867,2:35:21,0.445,0,"Harrison Burton won the O'Reilly Auto Parts 300 at Texas Motor Speedway, his third career NASCAR Xfinity Series victory. Prior to the start of the race, no cars dropped to the rear of the field.",0,PRN,NBCSN,3794,True,2,,,,,4217,
4916,2,2020,Draft Top 250,1,1,22,Martinsville Speedway,2020-10-31T15:30:00,2020-10-31T15:30:00,,,131.5,131.5,250,250,60,60,130,39,0,0.0,11,6,10,63,61.673,2:07:56,0.355,0,"Harrison Burton won the Draft Top 250 at Martinsville Speedway, his fourth victory in the NASCAR Xfinity Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reasons indicated: Nos. 47, 93 (driver change). ",0,MRN,NBC,4916,True,2,,,,,4217,
4940,2,2020,Desert Diamond Casino West Valley 200,1,1,84,Phoenix Raceway,2020-11-07T17:00:00,2020-11-07T15:00:00,,,200.0,206.0,200,206,45,45,116,37,0,0.0,16,7,8,47,92.342,2:13:51,0.162,0,"Austin Cindric won the Desert Diamond Casino West Valley 200 at Phoenix Raceway, his sixth victory in the NASCAR Xfinity Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field. ",0,MRN,NBCSN,2860,True,3,,,,,4180,
4942,3,2020,NextEra Energy 250,1,1,105,Daytona International Speedway,2020-02-14T19:30:00,2020-02-14T19:30:00,2020-02-14T00:00:00,,250.0,265.0,100,106,20,20,66,32,4269,181.657,15,7,5,26,127.319,2:04:53,0.010,0,"Grant Enfinger won the NextEra Energy 250 at Daytona International Speedway, his third victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, the following truck(s) dropped to the rear of the field under penalty for the reasons indicated: Nos. 44, 33 (unapproved adjustments).",0,MRN,FS1,3020,True,0,,,,,3978,
4944,3,2020,Strat 200,1,1,42,Las Vegas Motor Speedway,2020-02-21T21:00:00,2020-02-21T21:00:00,2020-02-21T21:00:00,,201.0,201.0,134,134,30,30,74,32,2911,177.836,15,5,5,25,121.206,1:39:30,5.958,0,"Kyle Busch won the Strat 200 at Las Vegas Motor Speedway, his 57th Gander RV & Outdoors Truck Series victory. Prior to the start of the race the following trucks dropped to the rear of the field under penalty for the reasons indicated: #04 (engine change), #00, 83, 88 (unapproved adjustments).",0,MRN,FS1,4103,True,0,,,,,454,
4949,3,2020,North Carolina Education Lottery 200,1,1,162,Charlotte Motor Speedway,2020-05-26T20:00:00,2020-05-26T20:00:00,,,201.0,201.0,134,134,30,30,74,40,0,0.0,19,10,7,37,111.978,1:47:42,0.627,0,"Chase Elliott won the North Carolina Education Lottery 200 at Charlotte Motor Speedway, his third victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reasons indicated: No. 28 (unapproved adjustments).",0,MRN,FS1,3094,True,0,,,,,4062,
4981,3,2020,Vet Tix Camping World 200,1,1,111,Atlanta Motor Speedway,2020-06-06T13:00:00,2020-06-06T13:00:00,,,200.0,209.44,130,136,30,30,76,40,0,0.0,14,7,6,28,117.352,1:47:05,0.215,0,"Grant Enfinger won the Vet Tix Camping World 200 at Atlanta Motor Speedway, his fourth NASCAR Gander RV & Outdoors Truck Series victory. Prior to the start of the race no trucks dropped to the rear of the field.",0,MRN,FS1,4475,True,0,,,,,3978,
4982,3,2020,Baptist Health 200,1,1,40,Homestead-Miami Speedway,2020-06-13T19:30:00,2020-06-13T19:30:00,,,201.0,201.0,134,134,75,110,-51,38,0,0.0,8,6,7,34,105.435,1:54:23,2.847,0,"Kyle Busch won the Baptist Health 200 at Homestead-Miami Speedway, his 58th victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reasons indicated: No. 15 (unapproved adjustments), No. 02 (missing rookie meeting), No. 51 (L1 penalty in inspection).",0,MRN,FS1,2918,True,0,,,,,454,
4955,3,2020,Pocono Organics 150 to benefit Farm Aid,1,1,198,Pocono Raceway,2020-06-27T12:30:00,2020-06-28T09:30:00,,,150.0,150.0,60,60,15,15,30,40,0,0.0,8,5,9,29,94.077,1:35:40,0.864,0,"Brandon Jones won the Pocono Organics 150 at Pocono Raceway, his first NASCAR Gander RV & Outdoors Truck Series victory. Prior to the start of the race the following truck dropped to the rear of the field under penalty for the reason indicated: #44 (driver change).",0,MRN,FS1,3822,True,0,,,,,4085,
4954,3,2020,Buckle Up In Your Truck 225,1,1,61,Kentucky Speedway,2020-07-11T18:00:00,2020-07-11T18:00:00,,,225.0,106.5,150,71,35,35,1,40,0,0.0,6,5,7,25,97.956,1:05:14,Caution,0,"Sheldon Creed won the Buckle Up In Your Truck 225 at Kentucky Speedway, his first NASCAR Gander RV & Outdoors Truck Series victory. Prior to the start of the race the following trucks dropped to the rear of the field under penalty for the reason indicated: #14 (unapproved adjustments), #83 (missed rookie meeting), #13, #19, #99 (pre-race inspection infraction).",0,MRN,FS1,3994,True,0,,,,,4204,
4989,3,2020,Vankor 350,1,1,43,Texas Motor Speedway,2020-07-18T20:00:00,2020-07-18T19:00:00,,,217.0,250.5,145,167,40,40,87,36,0,0.0,15,7,5,26,132.209,1:53:41,0.777,0,"Kyle Busch won the Vankor 250 at Texas Motor Speedway, his 59th victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty.",0,MRN,FS1,4095,True,0,,,,,454,
4990,3,2020,Blu-Emu Maximum Pain Relief 200,1,1,41,Kansas Speedway,2020-07-24T19:00:00,2020-07-24T18:00:00,,,200.0,201.0,134,134,30,30,74,38,0,0.0,17,8,4,19,126.349,1:35:27,2.928,0,"Austin Hill won the Blu-Emu Maximum Pain Relief 200 at Kansas Speedway, his fifth victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reasons indicated: No. 28 (unapproved adjustments), No. 49 (missing rookie meeting).  ",0,MRN,FS1,3055,True,0,,,,,4133,
4991,3,2020,e.p.t 200,1,1,41,Kansas Speedway,2020-07-25T13:30:00,2020-07-25T12:30:00,,,200.0,201.0,134,134,30,30,74,37,0,0.0,15,9,9,38,102.016,1:58:13,0.324,0,"Matt Crafton won the e.p.t. 200 at Kansas Speedway, his 15th victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reasons indicated: Nos. 2, 3, 11, 52 (backup trucks), No. 45 (transmission change), Nos. 00, 33, 40, 56  (driver change).",0,MRN,FS1,3055,True,0,,,,,694,
4995,3,2020,Henry Ford Health System 200,1,1,133,Michigan International Speedway,2020-08-07T18:00:00,2020-08-07T18:00:00,,,200.0,214.0,100,107,20,20,67,39,0,0.0,16,13,11,51,96.918,2:12:29,.318,0,"Zane Smith won the Henry Ford Health System 200 at Michigan International Speedway, his first victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty. ",0,MRN,FS1,3010,True,0,,,,,4272,
4996,3,2020,Sunoco 159,1,1,212,Daytona International Speedway Road Course,2020-08-16T12:00:00,2020-08-16T12:00:00,,,153.0,163.76,43,46,12,13,21,38,0,0.0,10,6,5,7,81.435,2:02:21,0.743,0,"Sheldon Creed won the Sunoco 159 at the Daytona International Speedway Road Course, his second victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty.",0,MRN,FS1,4996,True,0,,,,,4204,
4997,3,2020,KDI Office Technology 200,1,1,103,Dover International Speedway,2020-08-21T17:00:00,2020-08-21T17:00:00,,,200.0,200.0,200,200,45,45,110,35,0,0.0,13,10,5,27,110.752,1:48:21,0.989,0,"Zane Smith won the KDI Office Technology 200 at Dover International Speedway, his second victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, no trucks dropped to the rear of the field under penalty.",0,MRN,FS1,3041,True,0,,,,,4272,
4952,3,2020,CarShield 200 Presented by CK Power,1,1,45,World Wide Technology Raceway at Gateway,2020-08-30T12:00:00,2020-08-30T11:00:00,,,200.0,200.0,160,160,55,55,50,33,0,0.0,7,5,5,23,99.682,2:00:23,0.881,0,"Sheldon Creed won the CarShield 200 Presented by CK Power at World Wide Technology Raceway at Gateway, his third victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race no vehicle(s) dropped to the rear of the field under penalty. ",0,MRN,FS1,4376,True,0,,,,,4204,
5002,3,2020,South Carolina Education Lottery 200,1,1,4,Darlington Raceway,2020-09-06T14:00:00,2020-09-06T14:00:00,,,200.8,207.63,147,152,45,45,62,34,0,0.0,11,5,7,35,109.536,1:53:44,0.785,0,"Ben Rhodes won the South Carolina Education Lottery 200 at Darlington Raceway, his third NASCAR Gander RV & Outdoors Truck Series victory. Prior to the start of the race no trucks were sent to the rear of the field. ",0,MRN,FS1,3055,True,0,,,,,4107,
5004,3,2020,ToyotaCare 250,1,1,26,Richmond Raceway,2020-09-10T20:00:00,2020-09-10T20:00:00,,,187.0,187.5,250,250,70,70,110,36,0,0.0,8,6,4,37,94.551,1:58:59,1.033,0,"Grant Enfinger won the ToyotaCare 250 at the Richmond Raceway, his fifth victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty.",0,MRN,FS1,5004,True,1,,,,,3978,
4958,3,2020,UNOH 200 presented by Ohio Logistics,1,1,14,Bristol Motor Speedway,2020-09-17T19:30:00,2020-09-17T19:30:00,,,106.6,106.6,200,200,55,55,90,36,0,0.0,4,3,5,41,82.053,1:17:57,4.413,0,"Sam Mayer won the UNOH 200 presented by Ohio Logistics at Bristol Motor Speedway, his first win in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty: No. 10 (unapproved adjustments).  ",0,MRN,FS1,3105,True,1,,,,,4327,
4960,3,2020,World of Westgate 200,1,1,42,Las Vegas Motor Speedway,2020-09-25T21:00:00,2020-09-25T18:00:00,,,201.0,201.0,134,134,30,30,74,36,0,0.0,4,4,5,25,119.861,1:40:37,0.546,0,"Austin Hill won the World of Westgate 200 at Las Vegas Motor Speedway, his sixth NASCAR Gander RV & Outdoors Truck Series victory. Prior to the start of the race, no trucks were sent to the rear of the field.",0,MRN,FS1,2941,True,1,,,,,4133,
4961,3,2020,Chevrolet Silverado 250,1,1,82,Talladega Superspeedway,2020-10-03T13:00:00,2020-10-03T12:00:00,,,250.04,250.04,94,94,20,20,54,38,0,0.0,14,10,6,25,129.424,1:55:55,Caution,0,"Raphael Lessard won the Chevrolet Silverado 250 at Talladega Superspeedway, his first career Gander RV & Outdoors Truck Series victory. Prior to the start of the race, no trucks were sent to the rear of the field.",0,MRN,FS1,3198,True,2,,,,,4306,
5003,3,2020,Clean Harbors 200,1,1,41,Kansas Speedway,2020-10-17T16:00:00,2020-10-17T15:00:00,,,201.0,208.5,134,139,30,30,79,36,0,0.0,13,9,4,24,119.942,1:44:18,0.111,0,"Brett Moffitt won the Clean Harbors 200 at Kansas Speedway, his 12th victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field under penalty. ",0,MRN,FOX,3055,True,2,,,,,4038,
5005,3,2020,SpeedyCash.com 400,1,1,43,Texas Motor Speedway,2020-10-25T12:00:00,2020-10-25T11:00:00,,,220.5,228.0,147,152,35,35,82,37,0,0.0,14,6,10,49,106.875,2:08:00,Caution,0,"Sheldon Creed won the SpeedyCash.com 400 at Texas Motor Speedway, his fourth career NASCAR Gander RV & Outdoors Truck Series victory. Prior to the start of the race, no trucks dropped to the rear of the field.",0,MRN,FS1,5005,True,2,,,,,4204,
4962,3,2020,NASCAR Hall of Fame 200,1,1,22,Martinsville Speedway,2020-10-30T20:00:00,2020-10-30T20:00:00,,,105.2,105.2,200,200,50,50,100,37,0,0.0,16,9,11,82,52.403,2:00:27,0.803,0,"Grant Enfinger won the NASCAR Hall of Fame 200 at Martinsville Speedway, his sixth victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, the following vehicle(s) dropped to the rear of the field under penalty for the reasons indicated: Nos. 00, 33 (driver change). ",0,MRN,FS1,3112,True,3,,,,,3978,
4963,3,2020,Lucas Oil 150,1,1,84,Phoenix Raceway,2020-11-06T20:00:00,2020-11-06T18:00:00,,,150.0,156.0,150,156,45,45,66,33,0,0.0,8,5,4,28,99.557,1:34:01,0.617,0,"Sheldon Creed won the Lucas Oil 150 at Phoenix Raceway, his fifth victory in the NASCAR Gander RV & Outdoors Truck Series. Prior to the start of the race, no vehicle(s) dropped to the rear of the field. ",0,MRN,FS1,2898,True,0,,,,,4204,
