season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1973,G,1,03/04/73,Hickory,Hickory_Speedway,24,Buddy Baker,bakerbu02,1,Dodge ,0.363,P,100,8950,79.493,,69.966,4,https://www.racing-reference.info/race-results/1973_Hickory_276/G, https://www.racing-reference.info/tracks/Hickory_Speedway,https://www.racing-reference.info/driver/bakerbu02/
1973,G,2,04/20/73,Columbia,Columbia_Speedway,19,Bobby Allison,allisbo01,1,Chevrolet ,0.510,P,102,6360,87.033,1,72.085,2,https://www.racing-reference.info/race-results/1973_Columbia_200/G, https://www.racing-reference.info/tracks/Columbia_Speedway,https://www.racing-reference.info/driver/allisbo01/
1973,G,3,05/18/73,Rougemont,Orange_County_Speedway,17,Buddy Baker,bakerbu02,2,Dodge ,0.375,P,100,,76.433,1,76.528,1,https://www.racing-reference.info/race-results/1973_Orange_County_100/G, https://www.racing-reference.info/tracks/Orange_County_Speedway,https://www.racing-reference.info/driver/bakerbu02/
1973,G,4,05/30/73,Selinsgrove,Selinsgrove_Speedway,23,Tiny Lund,lundti01,4,Camaro ,0.500,D,50,5290,65.934,4,67.070,1,https://www.racing-reference.info/race-results/1973_Selinsgrove_100/G, https://www.racing-reference.info/tracks/Selinsgrove_Speedway,https://www.racing-reference.info/driver/lundti01/
1973,G,5,06/02/73,New Oxford,Lincoln_Speedway,23,Tiny Lund,lundti01,1,Camaro ,0.500,D,50,5210,85.674,0,83.963,0,https://www.racing-reference.info/race-results/1973_Pennsylvania_100/G, https://www.racing-reference.info/tracks/Lincoln_Speedway,https://www.racing-reference.info/driver/lundti01/
1973,G,6,07/27/73,West Chester,Tri-County_Speedway,31,Bruce Gould,gouldbr01,1,Ford ,0.500,P,50,6085,92.213,0,88.683,0,https://www.racing-reference.info/race-results/1973_West_Chester_100/G, https://www.racing-reference.info/tracks/Tri-County_Speedway,https://www.racing-reference.info/driver/gouldbr01/
1973,G,7,07/28/73,Toledo,Toledo_Speedway,31,Bruce Gould,gouldbr01,3,Ford ,0.500,P,50,6025,96.062,2,88.659,3,https://www.racing-reference.info/race-results/1973_Toledo_100/G, https://www.racing-reference.info/tracks/Toledo_Speedway,https://www.racing-reference.info/driver/gouldbr01/
1973,G,8,07/29/73,Salem,Salem_Speedway_(IN),30,Bruce Gould,gouldbr01,1,Ford ,0.500,P,50,5975,92.403,1,77.151,0,https://www.racing-reference.info/race-results/1973_Salem_100/G, https://www.racing-reference.info/tracks/Salem_Speedway_(IN),https://www.racing-reference.info/driver/gouldbr01/
1973,G,9,08/02/73,Pittsburgh,Heidelberg_Raceway,25,Tom Colella,colelto01,1,Chevrolet ,0.500,P,50,5360,88.149,,80.121,,https://www.racing-reference.info/race-results/1973_Heidelberg-Gulf_100/G, https://www.racing-reference.info/tracks/Heidelberg_Raceway,https://www.racing-reference.info/driver/colelto01/
1973,G,10,08/04/73,Hickory,Hickory_Speedway,23,Buddy Baker,bakerbu02,1,Dodge ,0.363,P,94,8950,79.878,2,70.099,4,https://www.racing-reference.info/race-results/1973_Sunoco_260/G, https://www.racing-reference.info/tracks/Hickory_Speedway,https://www.racing-reference.info/driver/bakerbu02/
1973,G,11,08/05/73,Fayetteville,Cumberland_International_Speedway,21,Bobby Allison,allisbo01,1,Chevrolet ,0.500,P,100,6775,96.931,5,85.816,2,https://www.racing-reference.info/race-results/1973_Cumberland_200/G, https://www.racing-reference.info/tracks/Cumberland_International_Speedway,https://www.racing-reference.info/driver/allisbo01/
1973,G,12,08/17/73,Berlin,Berlin_Raceway,27,Bob Senneker,sennebo01,1,Chevrolet ,0.438,P,44,6030,88.038,6,67.406,2,https://www.racing-reference.info/race-results/1973_Coca_Cola_100/G, https://www.racing-reference.info/tracks/Berlin_Raceway,https://www.racing-reference.info/driver/sennebo01/
1973,G,13,08/18/73,Mt. Clemens,Mt._Clemens_Race_Track,24,Tiny Lund,lundti01,,Camaro ,0.500,P,50,5775,77.854,3,,1,https://www.racing-reference.info/race-results/1973_Mt._Clemens_100/G, https://www.racing-reference.info/tracks/Mt._Clemens_Race_Track,https://www.racing-reference.info/driver/lundti01/
1973,G,14,11/04/73,Fayetteville,Cumberland_International_Speedway,22,Tiny Lund,lundti01,2,Camaro ,0.500,P,100,15000,96.978,,85.803,1,https://www.racing-reference.info/race-results/1973_Tar_Heel_200/G, https://www.racing-reference.info/tracks/Cumberland_International_Speedway,https://www.racing-reference.info/driver/lundti01/
1973,G,15,11/11/73,Hickory,Hickory_Speedway,21,Tiny Lund,lundti01,3,Camaro ,0.363,P,100,,80.567,,73.909,3,https://www.racing-reference.info/race-results/1973_Buddy_Shuman_100/G, https://www.racing-reference.info/tracks/Hickory_Speedway,https://www.racing-reference.info/driver/lundti01/
