season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2018,P,1,03/15/18,2018_01,Bakersfield,Kern_County_Raceway_Park,23,Derek Kraus,krausde01,6,Toyota ,0.500,P,88,,99.124,5,99.124,2,https://www.racing-reference.info/race-results/2018_Bakersfield_175_Presented_by_NAPA_Auto_Parts/P, https://www.racing-reference.info/tracks/Kern_County_Raceway_Park,https://www.racing-reference.info/driver/krausde01/
2018,P,2,05/05/18,2018_02,Tucson,Tucson_Speedway,18,Kody Vanderwal,vandeko01,4,Ford ,0.375,P,38,,84.396,1,72.038,3,https://www.racing-reference.info/race-results/2018_Port_of_Tucson_Twin_100_Race_1/P, https://www.racing-reference.info/tracks/Tucson_Speedway,https://www.racing-reference.info/driver/vandeko01/
2018,P,3,05/05/18,2018_03,Tucson,Tucson_Speedway,17,Kody Vanderwal,vandeko01,4,Ford ,0.375,P,38,,84.170,3,60.647,5,https://www.racing-reference.info/race-results/2018_Port_of_Tucson_Twin_100_Race_2/P, https://www.racing-reference.info/tracks/Tucson_Speedway,https://www.racing-reference.info/driver/vandeko01/
2018,P,4,05/19/18,2018_04,Orange Show,Orange_Show_Speedway,16,Ryan Partridge,partrry01,1,Ford ,0.250,P,38,,68.316,5,52.468,6,https://www.racing-reference.info/race-results/2018_Sunrise_Ford_150_Presented_by_NAPA_Auto_Parts/P, https://www.racing-reference.info/tracks/Orange_Show_Speedway,https://www.racing-reference.info/driver/partrry01/
2018,P,5,06/09/18,2018_05,Colorado,Colorado_National_Speedway,15,Derek Thorn,thornde01,2,Ford ,0.375,P,66,,79.244,2,76.678,7,https://www.racing-reference.info/race-results/2018_NAPA_Auto_Parts_175/P, https://www.racing-reference.info/tracks/Colorado_National_Speedway,https://www.racing-reference.info/driver/thornde01/
2018,P,6,06/23/18,2018_06,Sonoma,Sonoma_Raceway,27,Will Rodgers,rodgewi01,1,Ford ,1.990,R,127,,90.591,5,58.482,6,https://www.racing-reference.info/race-results/2018_Carneros_200/P, https://www.racing-reference.info/tracks/Sonoma_Raceway,https://www.racing-reference.info/driver/rodgewi01/
2018,P,7,06/30/18,2018_07,Douglas County,Douglas_County_Speedway,13,Derek Kraus,krausde01,2,Toyota ,0.375,P,57,,89.003,6,68.553,1,https://www.racing-reference.info/race-results/2018_Clint_Newell_Toyota_150_Presented_by_NAPA_Auto_Parts/P, https://www.racing-reference.info/tracks/Douglas_County_Speedway,https://www.racing-reference.info/driver/krausde01/
2018,P,8,07/27/18,2018_08,Iowa,Iowa_Speedway,25,Tyler Ankrum,ankruty01,4,Toyota ,0.875,P,131,,133.781,7,85.956,1,https://www.racing-reference.info/race-results/2018_Caseys_General_Store_150/P, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/ankruty01/
2018,P,9,08/11/18,2018_09,Evergreen,Evergreen_Speedway,15,Derek Thorn,thornde01,2,Ford ,0.646,P,113,,99.820,3,61.016,1,https://www.racing-reference.info/race-results/2018_NAPA_175/P, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/thornde01/
2018,P,10,08/24/18,2018_10,Gateway,Worldwide_Technology_Raceway_at_Gateway,26,Derek Kraus,krausde01,2,Toyota ,1.250,P,150,,NTT,3,109.047,5,https://www.racing-reference.info/race-results/2018_Monaco_Gateway_Classic/P, https://www.racing-reference.info/tracks/Worldwide_Technology_Raceway_at_Gateway,https://www.racing-reference.info/driver/krausde01/
2018,P,11,09/13/18,2018_11,LVMS Dirt Track,Las_Vegas_Motor_Speedway_Dirt_Track,24,Sheldon Creed,creedsh01,6,Chevrolet ,0.500,D,51,,84.392,8,40.746,11,https://www.racing-reference.info/race-results/2018_Star_Nursery_100/P, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway_Dirt_Track,https://www.racing-reference.info/driver/creedsh01/
2018,P,12,09/29/18,2018_12,Meridian,Meridian_Speedway,15,Hailie Deegan,deegaha01,4,Toyota ,0.250,P,52,,67.955,9,48.916,2,https://www.racing-reference.info/race-results/2018_NAPA_Auto_Parts_Idaho_208/P, https://www.racing-reference.info/tracks/Meridian_Speedway,https://www.racing-reference.info/driver/deegaha01/
2018,P,13,10/13/18,2018_13,Roseville,All_American_Speedway,16,Cole Rouse,rouseco01,1,Toyota ,0.333,P,67,,86.388,8,57.732,6,https://www.racing-reference.info/race-results/2018_Toyota-NAPA_AutoCare_200/P, https://www.racing-reference.info/tracks/All_American_Speedway,https://www.racing-reference.info/driver/rouseco01/
2018,P,14,10/27/18,2018_14,Bakersfield,Kern_County_Raceway_Park,18,Derek Kraus,krausde01,2,Toyota ,0.500,P,88,,98.452,4,65.584,5,https://www.racing-reference.info/race-results/2018_NAPA_Auto_Parts_175_%28October%29/P, https://www.racing-reference.info/tracks/Kern_County_Raceway_Park,https://www.racing-reference.info/driver/krausde01/
