season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1968,P,1,01/21/68,Riverside,Riverside_International_Raceway,44,Dan Gurney,gurneda01,1,Ford ,2.700,R,502,69365,110.971,,100.598,16,https://www.racing-reference.info/race-results/1968_Motor_Trend_500/P, https://www.racing-reference.info/tracks/Riverside_International_Raceway,https://www.racing-reference.info/driver/gurneda01/
1968,P,2,04/21/68,Gardena,Ascot_Park,22,Ray Elder,elderra01,4,Dodge ,0.500,D,50,4000,72.493,1,63.762,5,https://www.racing-reference.info/race-results/1968-02/P, https://www.racing-reference.info/tracks/Ascot_Park,https://www.racing-reference.info/driver/elderra01/
1968,P,3,05/18/68,Fresno,Kearney_Bowl,18,Harold Hardesty,hardeha01,1,Ford ,0.250,P,38,3500,62.112,,59.005,2,https://www.racing-reference.info/race-results/1968-03/P, https://www.racing-reference.info/tracks/Kearney_Bowl,https://www.racing-reference.info/driver/hardeha01/
1968,P,4,05/19/68,Vallejo,Vallejo_Speedway,18,Scotty Cain,cainsc01,3,Ford ,0.250,D,38,3500,56.285,,51.965,1,https://www.racing-reference.info/race-results/1968_Vallejo_150/P, https://www.racing-reference.info/tracks/Vallejo_Speedway,https://www.racing-reference.info/driver/cainsc01/
1968,P,5,05/29/68,Gardena,Ascot_Park,21,Ray Elder,elderra01,1,Dodge ,0.500,D,50,4000,72.639,2+,,1,https://www.racing-reference.info/race-results/1968_Ascot_100/P, https://www.racing-reference.info/tracks/Ascot_Park,https://www.racing-reference.info/driver/elderra01/
1968,P,6,06/23/68,Altamont,Altamont_Speedway,16,Jack McCoy,mccoyja02,1,Dodge ,0.500,P,100,5000,82.987,1,78.700,0,https://www.racing-reference.info/race-results/1968-06/P, https://www.racing-reference.info/tracks/Altamont_Speedway,https://www.racing-reference.info/driver/mccoyja02/
1968,P,7,06/29/68,Douglas County,Douglas_County_Speedway,21,Johnny Steele,steeljo01,4,Ford ,0.250,P,25,3500,54.811,0,,,https://www.racing-reference.info/race-results/1968-07/P, https://www.racing-reference.info/tracks/Douglas_County_Speedway,https://www.racing-reference.info/driver/steeljo01/
1968,P,8,06/30/68,Portland,Portland_Speedway,22,Jack McCoy,mccoyja02,1,Dodge ,0.500,P,50,5000,78.874,3,,2,https://www.racing-reference.info/race-results/1968-08/P, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/mccoyja02/
1968,P,9,07/04/68,Evergreen,Evergreen_Speedway,23,Jack McCoy,mccoyja02,1,Dodge ,0.625,P,63,5000,83.736,3,67.700,3,https://www.racing-reference.info/race-results/1968-09/P, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/mccoyja02/
1968,P,10,07/06/68,Eugene,Eugene_Speedway,24,Jack McCoy,mccoyja02,1,Dodge ,0.333,P,17,2700,60.610,2,,0,https://www.racing-reference.info/race-results/1968-10/P, https://www.racing-reference.info/tracks/Eugene_Speedway,https://www.racing-reference.info/driver/mccoyja02/
1968,P,11,07/07/68,Medford,Medford_Speedway,18,Clyde Prickett,prickcl01,7,Chevrolet ,0.250,D,25,3500,51.136,,,,https://www.racing-reference.info/race-results/1968-11/P, https://www.racing-reference.info/tracks/Medford_Speedway,https://www.racing-reference.info/driver/prickcl01/
1968,P,12,08/03/68,Orange Show,Orange_Show_Speedway,18,Don Noel,noeldo01,5,Ford ,0.250,P,25,3500,56.391,2,,5,https://www.racing-reference.info/race-results/1968_Orange_Show_100/P, https://www.racing-reference.info/tracks/Orange_Show_Speedway,https://www.racing-reference.info/driver/noeldo01/
1968,P,13,08/17/68,Tri-City,Tri-City_Raceway,19,Ray Elder,elderra01,2,Dodge ,0.500,P,50,4000,84.510,1,66.865,4,https://www.racing-reference.info/race-results/1968-13/P, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/elderra01/
1968,P,14,08/31/68,Yakima,Yakima_Speedway,18,Dave James,jamesda01,1,Plymouth ,0.500,P,50,5000,75.281,2,61.412,2,https://www.racing-reference.info/race-results/1968-14/P, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/jamesda01/
1968,P,15,09/02/68,Evergreen,Evergreen_Speedway,17,Jack McCoy,mccoyja02,2,Dodge ,0.625,P,63,5000,84.112,,,,https://www.racing-reference.info/race-results/1968-15/P, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/mccoyja02/
1968,P,16,09/13/68,Eureka,Eureka_Speedway,11,Harold Hardesty,hardeha01,1,Ford ,0.375,D,19,3500,63.619,1,,0,https://www.racing-reference.info/race-results/1968-16/P, https://www.racing-reference.info/tracks/Eureka_Speedway,https://www.racing-reference.info/driver/hardeha01/
1968,P,17,09/21/68,Bakersfield,Bakersfield_Speedway,18,Ray Elder,elderra01,8,Dodge ,0.250,P,25,3500,59.761,1,39.181,1,https://www.racing-reference.info/race-results/1968-17/P, https://www.racing-reference.info/tracks/Bakersfield_Speedway,https://www.racing-reference.info/driver/elderra01/
1968,P,18,09/22/68,Stockton,Stockton_99_Speedway,22,Jack McCoy,mccoyja02,1,Dodge ,0.250,P,25,3500,55.659,1+,,0,https://www.racing-reference.info/race-results/1968-18/P, https://www.racing-reference.info/tracks/Stockton_99_Speedway,https://www.racing-reference.info/driver/mccoyja02/
1968,P,19,09/27/68,Clovis,Clovis_Speedway,18,Ray Elder,elderra01,4,Dodge ,0.500,D,50,4000,67.873,2,62.290,5,https://www.racing-reference.info/race-results/1968-19/P, https://www.racing-reference.info/tracks/Clovis_Speedway,https://www.racing-reference.info/driver/elderra01/
1968,P,20,10/19/68,Saugus,Saugus_Speedway,13,Ron Hornaday,hornaro01,1,Ford ,0.333,P,33,3500,59.229,,,0,https://www.racing-reference.info/race-results/1968_Saugus_100/P, https://www.racing-reference.info/tracks/Saugus_Speedway,https://www.racing-reference.info/driver/hornaro01/
