season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2015,P,1,03/28/15,2015_01,Bakersfield,Kern_County_Raceway_Park,27,Dalton Sargeant,sargeda01,1,Ford ,0.500,P,80,,99.928,7,61.447,2,https://www.racing-reference.info/race-results/2015_NAPA_Auto_Parts_150/P, https://www.racing-reference.info/tracks/Kern_County_Raceway_Park,https://www.racing-reference.info/driver/sargeda01/
2015,P,2,04/11/15,2015_02,Irwindale,Irwindale_Speedway,27,Chris Eggleston,egglech01,2,Toyota ,0.500,P,75,,98.582,4,69.713,10,https://www.racing-reference.info/race-results/2015_King_Taco_Catering-NAPA_Auto_Parts_150/P, https://www.racing-reference.info/tracks/Irwindale_Speedway,https://www.racing-reference.info/driver/egglech01/
2015,P,3,05/02/15,2015_03,Tucson,Tucson_Speedway,23,Noah Gragson,gragsno01,18,Ford ,0.375,P,59,,85.475,4,58.419,10,https://www.racing-reference.info/race-results/2015_NAPA_Auto_Parts_Wildcat_150/P, https://www.racing-reference.info/tracks/Tucson_Speedway,https://www.racing-reference.info/driver/gragsno01/
2015,P,4,05/16/15,2015_04,Iowa,Iowa_Speedway,39,Brandon McReynolds,mcreybr01,2,Toyota ,0.875,P,131,,132.592,6,84.270,3,https://www.racing-reference.info/race-results/2015_Caseys_General_Store_150/P, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/mcreybr01/
2015,P,5,05/30/15,2015_05,Shasta,Shasta_Speedway,24,Chris Eggleston,egglech01,5,Toyota ,0.375,P,56,,85.050,7,57.990,2,https://www.racing-reference.info/race-results/2015_Bill_Schmitt_Memorial_150/P, https://www.racing-reference.info/tracks/Shasta_Speedway,https://www.racing-reference.info/driver/egglech01/
2015,P,6,06/27/15,2015_06,Sonoma,Sonoma_Raceway,38,David Mayhew,mayheda01,1,Chevrolet ,1.990,R,135,,91.897,3,65.894,2,https://www.racing-reference.info/race-results/2015_Carneros_200/P, https://www.racing-reference.info/tracks/Sonoma_Raceway,https://www.racing-reference.info/driver/mayheda01/
2015,P,7,07/11/15,2015_07,State Line,State_Line_Speedway_(ID),18,James Bickford,bickfja01,1,Ford ,0.250,P,39,,65.052,7,41.076,4,https://www.racing-reference.info/race-results/2015_Toyota_NAPA_Auto_Parts_150/P, https://www.racing-reference.info/tracks/State_Line_Speedway_(ID),https://www.racing-reference.info/driver/bickfja01/
2015,P,8,07/31/15,2015_08,Iowa,Iowa_Speedway,38,Brandon McReynolds,mcreybr01,1,Toyota ,0.875,P,131,,131.475,5,90.051,2,https://www.racing-reference.info/race-results/2015_ThanksKenny150/P, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/mcreybr01/
2015,P,9,08/15/15,2015_09,Evergreen,Evergreen_Speedway,18,David Mayhew,mayheda01,2,Chevrolet ,0.646,P,97,,99.837,3,75.572,1,https://www.racing-reference.info/race-results/2015_NAPA_Auto_Parts_150_%28August%29/P, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/mayheda01/
2015,P,10,08/22/15,2015_10,Colorado,Colorado_National_Speedway,15,Ryan Partridge,partrry01,1,Ford ,0.375,P,56,,79.966,3,65.487,2,https://www.racing-reference.info/race-results/2015_NAPA_Auto_Parts_Toyota_150/P, https://www.racing-reference.info/tracks/Colorado_National_Speedway,https://www.racing-reference.info/driver/partrry01/
2015,P,11,09/05/15,2015_11,Meridian,Meridian_Speedway,23,Noah Gragson,gragsno01,1,Ford ,0.250,P,52,,69.140,11,39.361,15,https://www.racing-reference.info/race-results/2015_NAPA_Auto_Parts_Idaho_208/P, https://www.racing-reference.info/tracks/Meridian_Speedway,https://www.racing-reference.info/driver/gragsno01/
2015,P,12,10/17/15,2015_12,Roseville,All_American_Speedway,24,Gracin Raz,razgr01,1,Ford ,0.333,P,51,,87.421,7,53.233,17,https://www.racing-reference.info/race-results/2015_Toyota_NAPA_Auto_Parts_150_%28October%29/P, https://www.racing-reference.info/tracks/All_American_Speedway,https://www.racing-reference.info/driver/razgr01/
2015,P,13,11/12/15,2015_13,Phoenix,Phoenix_International_Raceway,30,Todd Gilliland,gillito01,9,Toyota ,1.000,P,101,,133.013,5,86.654,3,https://www.racing-reference.info/race-results/2015_Casino_Arizona_100/P, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/gillito01/
