season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2002,P,1,02/02/02,2002_01,Phoenix,Phoenix_International_Raceway,24,Austin Cameron,camerau01,2,Chevrolet ,1.000,P,150,200020,129.129,4,101.868,1,https://www.racing-reference.info/race-results/2002_Winter_Heat_Presented_by_Bosch/P, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/camerau01/
2002,P,2,04/13/02,2002_02,LVMS Bullring,The_Bullring_at_Las_Vegas_Motor_Speedway,24,Austin Cameron,camerau01,1,Chevrolet ,0.375,P,83,124870,85.540,9,59.500,6,https://www.racing-reference.info/race-results/2002_Orleans_222/P, https://www.racing-reference.info/tracks/The_Bullring_at_Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/camerau01/
2002,P,3,04/27/02,2002_03,Fontana,California_Speedway,22,Eric Norris,norrier01,1,Ford ,2.000,P,182,244020,181.333,3,135.708,4,https://www.racing-reference.info/race-results/2002_Pontiac_Widetrack_Grand_Prix_200/P, https://www.racing-reference.info/tracks/California_Speedway,https://www.racing-reference.info/driver/norrier01/
2002,P,4,06/01/02,2002_04,Kansas,Kansas_Speedway,22,Brandon Ash,ashbr01,7,Ford ,1.500,P,150,198701,160.171,5,103.766,6,https://www.racing-reference.info/race-results/2002_KansasSpeedway.com_150/P, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/ashbr01/
2002,P,5,06/29/02,2002_05,Evergreen,Evergreen_Speedway,18,Eric Norris,norrier01,9,Ford ,0.646,P,129,129551,96.948,6,69.869,6,https://www.racing-reference.info/race-results/2002_Coors_Light_200_Pres._by_NAPA_And_Albertsons/P, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/norrier01/
2002,P,6,07/27/02,2002_06,Irwindale,Irwindale_Speedway,21,Austin Cameron,camerau01,1,Chevrolet ,0.500,P,100,122659,94.817,2,76.062,8,https://www.racing-reference.info/race-results/2002_Jani-King_200/P, https://www.racing-reference.info/tracks/Irwindale_Speedway,https://www.racing-reference.info/driver/camerau01/
2002,P,7,08/17/02,2002_07,Stockton,Stockton_99_Speedway,18,"Johnny Borneman, III",bornejo02,2,Ford ,0.250,P,51,112959,62.176,8,48.976,0,https://www.racing-reference.info/race-results/2002_NAPA_200_by_Stockton_Speedway_Dodge_Country/P, https://www.racing-reference.info/tracks/Stockton_99_Speedway,https://www.racing-reference.info/driver/bornejo02/
2002,P,8,08/31/02,2002_08,Rocky Mountain,Rocky_Mountain_Raceways,21,Austin Cameron,camerau01,17,Chevrolet ,0.375,P,94,139959,85.077,8,66.254,7,https://www.racing-reference.info/race-results/2002_Young_Automotive_Group_250/P, https://www.racing-reference.info/tracks/Rocky_Mountain_Raceways,https://www.racing-reference.info/driver/camerau01/
2002,P,9,09/21/02,2002_09,Douglas County,Douglas_County_Speedway,22,Austin Cameron,camerau01,2,Chevrolet ,0.500,P,103,112959,113.665,14,73.360,2,https://www.racing-reference.info/race-results/2002_NAPA_Auto_Parts_200/P, https://www.racing-reference.info/tracks/Douglas_County_Speedway,https://www.racing-reference.info/driver/camerau01/
2002,P,10,10/12/02,2002_10,Las Vegas,Las_Vegas_Motor_Speedway,27,Scott Lynch,lynchsc01,4,Chevrolet ,1.500,P,150,145779,164.369,5,115.188,7,https://www.racing-reference.info/race-results/2002_The_Orleans_150/P, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/lynchsc01/
