season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1993,P,1,03/21/93,College Station,Texas_World_Speedway,44,Darrell Waltrip,waltrda01,4,Chevrolet ,2.000,P,312,307500,185.071,7,135.505,4,https://www.racing-reference.info/race-results/1993_Western_Auto_Texas_World_Shootout_II/P, https://www.racing-reference.info/tracks/Texas_World_Speedway,https://www.racing-reference.info/driver/waltrda01/
1993,P,2,04/17/93,Mesa Marin,Mesa_Marin_Raceway,25,Bill Sedgwick,sedgwbi01,2,Chevrolet ,0.500,P,100,42485,92.860,15,58.949,10,https://www.racing-reference.info/race-results/1993_Spears_Manufacturing_200/P, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/sedgwbi01/
1993,P,3,04/24/93,Saugus,Saugus_Speedway,14,Rick Carelli,carelri01,1,Chevrolet ,0.333,P,67,35610,75.662,6,57.061,2,https://www.racing-reference.info/race-results/1993_Winston_200_%28April%29/P, https://www.racing-reference.info/tracks/Saugus_Speedway,https://www.racing-reference.info/driver/carelri01/
1993,P,4,05/16/93,Sonoma,Sears_Point_International_Raceway,43,Geoffrey Bodine,bodinge01,3,Ford ,2.520,R,186,808870,91.838,5,77.013,9,https://www.racing-reference.info/race-results/1993_Save_Mart_Supermarkets_300K/P, https://www.racing-reference.info/tracks/Sears_Point_International_Raceway,https://www.racing-reference.info/driver/bodinge01/
1993,P,5,06/12/93,Tucson,Tucson_Raceway_Park,18,Dirk Stephens,stephdi01,6,Ford ,0.375,P,75,37400,87.988,9,65.139,6,https://www.racing-reference.info/race-results/1993_Valvoline_200/P, https://www.racing-reference.info/tracks/Tucson_Raceway_Park,https://www.racing-reference.info/driver/stephdi01/
1993,P,6,06/19/93,Shasta,Shasta_Speedway,15,Rick Carelli,carelri01,1,Chevrolet ,0.333,P,67,33401,82.107,8,59.450,3,https://www.racing-reference.info/race-results/1993_Holiday_Quality_Foods_200/P, https://www.racing-reference.info/tracks/Shasta_Speedway,https://www.racing-reference.info/driver/carelri01/
1993,P,7,06/27/93,Evergreen,Evergreen_Speedway,25,Rick Carelli,carelri01,3,Chevrolet ,0.646,P,323,158865,98.639,12,73.137,14,https://www.racing-reference.info/race-results/1993_Coors_Light_500_by_Puget_Sound_Ford_Dealers/P, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/carelri01/
1993,P,8,07/04/93,Portland,Portland_Speedway,16,Ken Schrader,schrake01,3,Chevrolet ,0.500,P,100,35610,88.101,4,70.121,1,https://www.racing-reference.info/race-results/1993_Mello_Yello_200_by_Safeway/P, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/schrake01/
1993,P,9,07/18/93,Coos Bay,Coos_Bay_Speedway,13,Rick Carelli,carelri01,1,Chevrolet ,0.333,P,67,33402,82.593,2,66.079,0,https://www.racing-reference.info/race-results/1993_Winston_200_%28July%29/P, https://www.racing-reference.info/tracks/Coos_Bay_Speedway,https://www.racing-reference.info/driver/carelri01/
1993,P,10,07/24/93,Olympia,South_Sound_Speedway,13,Dirk Stephens,stephdi01,4,Ford ,0.375,P,75,33401,87.209,2,74.958,6,https://www.racing-reference.info/race-results/1993_Uhlmann_Motors_200_by_Pepsi/P, https://www.racing-reference.info/tracks/South_Sound_Speedway,https://www.racing-reference.info/driver/stephdi01/
1993,P,11,08/14/93,Cajon,Cajon_Speedway,16,Rick Carelli,carelri01,1,Chevrolet ,0.375,P,75,33401,82.604,8,60.134,7,https://www.racing-reference.info/race-results/1993_Winston_200_%28August%29/P, https://www.racing-reference.info/tracks/Cajon_Speedway,https://www.racing-reference.info/driver/carelri01/
1993,P,12,09/04/93,Tri-City,Tri-City_Raceway,18,Dirk Stephens,stephdi01,2,Ford ,0.500,P,100,33401,94.962,6,67.189,5,https://www.racing-reference.info/race-results/1993_Winston_200_%28September%29/P, https://www.racing-reference.info/tracks/Tri-City_Raceway,https://www.racing-reference.info/driver/stephdi01/
1993,P,13,10/17/93,Mesa Marin,Mesa_Marin_Raceway,28,Bill Sedgwick,sedgwbi01,2,Chevrolet ,0.500,P,150,71892,92.788,12,65.233,4,https://www.racing-reference.info/race-results/1993_Meineke_Discount_Mufflers_300/P, https://www.racing-reference.info/tracks/Mesa_Marin_Raceway,https://www.racing-reference.info/driver/sedgwbi01/
1993,P,14,10/31/93,Phoenix,Phoenix_International_Raceway,43,Mark Martin,martima01,3,Ford ,1.000,P,312,796839,129.482,9,100.375,20,https://www.racing-reference.info/race-results/1993_Slick_50_500/P, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/martima01/
