season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2014,P,1,02/27/14,2014_01,Phoenix,Phoenix_International_Raceway,29,Cole Custer,custeco01,1,Chevrolet ,1.000,P,80,,131.536,6,72.000,2,https://www.racing-reference.info/race-results/2014_Talking_Stick_Resort_75/P, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/custeco01/
2014,P,2,03/22/14,2014_02,Irwindale,Irwindale_Speedway,26,Patrick Staropoli,staropa01,5,Toyota ,0.500,P,75,,99.174,4,74.854,5,https://www.racing-reference.info/race-results/2014_NAPA_Auto_Parts_150/P, https://www.racing-reference.info/tracks/Irwindale_Speedway,https://www.racing-reference.info/driver/staropa01/
2014,P,3,05/03/14,2014_03,Stockton,Stockton_99_Speedway,19,David Mayhew,mayheda01,1,Chevrolet ,0.250,P,38,,65.048,6,42.413,2,https://www.racing-reference.info/race-results/2014_Stockton_150/P, https://www.racing-reference.info/tracks/Stockton_99_Speedway,https://www.racing-reference.info/driver/mayheda01/
2014,P,4,05/17/14,2014_04,Iowa,Iowa_Speedway,37,Ben Rhodes,rhodebe01,2,Chevrolet ,0.875,P,131,,133.102,4,93.287,1,https://www.racing-reference.info/race-results/2014_Caseys_General_Store_150/P, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/rhodebe01/
2014,P,5,05/24/14,2014_05,Bakersfield,Kern_County_Raceway_Park,19,Greg Pursley,pursegr01,1,Ford ,0.500,P,75,,99.015,8,57.532,4,https://www.racing-reference.info/race-results/2014_Armed_Forces_150/P, https://www.racing-reference.info/tracks/Kern_County_Raceway_Park,https://www.racing-reference.info/driver/pursegr01/
2014,P,6,06/21/14,2014_06,Sonoma,Sonoma_Raceway,29,Kyle Larson,larsoky01,1,Chevrolet ,1.990,R,131,,92.794,5,59.490,0,https://www.racing-reference.info/race-results/2014_Carneros_200/P, https://www.racing-reference.info/tracks/Sonoma_Raceway,https://www.racing-reference.info/driver/larsoky01/
2014,P,7,07/12/14,2014_07,State Line,State_Line_Speedway_(ID),17,James Bickford,bickfja01,3,Ford ,0.250,P,38,,65.198,3,48.736,6,https://www.racing-reference.info/race-results/2014_NAPA_Auto_Parts_Toyota_150/P, https://www.racing-reference.info/tracks/State_Line_Speedway_(ID),https://www.racing-reference.info/driver/bickfja01/
2014,P,8,07/26/14,2014_08,Colorado,Colorado_National_Speedway,17,Chris Eggleston,egglech01,3,Toyota ,0.375,P,56,,79.149,4,62.890,7,https://www.racing-reference.info/race-results/2014_NAPA_Auto_Parts_Toyota_150_%28Colorado%29/P, https://www.racing-reference.info/tracks/Colorado_National_Speedway,https://www.racing-reference.info/driver/egglech01/
2014,P,9,08/01/14,2014_09,Iowa,Iowa_Speedway,43,Brandon Jones,jonesbr02,8,Chevrolet ,0.875,P,131,,131.893,4,89.556,6,https://www.racing-reference.info/race-results/2014_Autolite_Iridium_XP_150/P, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/jonesbr02/
2014,P,10,08/16/14,2014_10,Evergreen,Evergreen_Speedway,19,David Mayhew,mayheda01,3,Chevrolet ,0.646,P,97,,97.859,4,65.517,5,https://www.racing-reference.info/race-results/2014_NAPA_Auto_Parts_Toyota_150_%28Evergreen%29/P, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/mayheda01/
2014,P,11,08/30/14,2014_11,Bakersfield,Kern_County_Raceway_Park,18,Dylan Lupton,luptody01,9,Ford ,0.500,P,78,,98.603,8,58.910,3,https://www.racing-reference.info/race-results/2014_Bakersfield_150/P, https://www.racing-reference.info/tracks/Kern_County_Raceway_Park,https://www.racing-reference.info/driver/luptody01/
2014,P,12,09/13/14,2014_12,Tooele,Miller_Motorsports_Park,20,David Mayhew,mayheda01,4,Chevrolet ,2.200,R,110,,117.250,4,58.338,1,https://www.racing-reference.info/race-results/2014_EnergySolutions_Utah_Grand_Prix/P, https://www.racing-reference.info/tracks/Miller_Motorsports_Park,https://www.racing-reference.info/driver/mayheda01/
2014,P,13,10/11/14,2014_13,Roseville,All_American_Speedway,22,Christian PaHud,pahudch01,1,Toyota ,0.333,P,50,,87.882,9,53.327,6,https://www.racing-reference.info/race-results/2014_Toyota_NAPA_Auto_Parts_150/P, https://www.racing-reference.info/tracks/All_American_Speedway,https://www.racing-reference.info/driver/pahudch01/
2014,P,14,11/06/14,2014_14,Phoenix,Phoenix_International_Raceway,32,Nick Drake,drakeni01,1,Toyota ,1.000,P,103,,131.791,6,72.535,0,https://www.racing-reference.info/race-results/2014_Casino_Arizona_100/P, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/drakeni01/
