season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2009,P,1,03/14/09,2009_01,Thunder Hill,Thunder_Hill_Raceway,19,Greg Pursley,pursegr01,5,Chevrolet ,0.375,P,58,52186,89.203,7,57.836,4,https://www.racing-reference.info/race-results/2009_Allstate_Texas_Thunder_150/P, https://www.racing-reference.info/tracks/Thunder_Hill_Raceway,https://www.racing-reference.info/driver/pursegr01/
2009,P,2,04/04/09,2009_02,Roseville,All_American_Speedway,18,Eric Holmes,holmeer01,3,Toyota ,0.333,P,50,50602,88.218,3,67.576,1,https://www.racing-reference.info/race-results/2009_Toyota_NAPA_Auto_Parts_150/P, https://www.racing-reference.info/tracks/All_American_Speedway,https://www.racing-reference.info/driver/holmeer01/
2009,P,3,04/16/09,2009_03,Phoenix,Phoenix_International_Raceway,33,Jason Bowles,bowleja01,4,Ford ,1.000,P,151,130195,129.571,9,80.212,9,https://www.racing-reference.info/race-results/2009_Jimmie_Johnson_Foundation_150/P, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/bowleja01/
2009,P,4,04/25/09,2009_04,Madera,Madera_Speedway,20,Eric Holmes,holmeer01,3,Toyota ,0.333,P,50,49935,76.883,8,53.449,7,https://www.racing-reference.info/race-results/2009_NAPA_Auto_Parts_Toyota_150/P, https://www.racing-reference.info/tracks/Madera_Speedway,https://www.racing-reference.info/driver/holmeer01/
2009,P,5,05/17/09,2009_05,Iowa,Iowa_Speedway,37,Kyle Busch,buschky01,1,Toyota ,0.875,P,175,117034,135.484,4,100.800,4,https://www.racing-reference.info/race-results/2009_Long_John_Silvers_200/P, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/buschky01/
2009,P,6,06/06/09,2009_06,Douglas County,Douglas_County_Speedway,17,Eric Holmes,holmeer01,1,Toyota ,0.375,P,56,52904,88.583,6,59.911,0,https://www.racing-reference.info/race-results/2009_Toyota_Bi-Mart_150_Presented_by_NAPA/P, https://www.racing-reference.info/tracks/Douglas_County_Speedway,https://www.racing-reference.info/driver/holmeer01/
2009,P,7,06/20/09,2009_07,Sonoma,Infineon_Raceway,40,Jason Bowles,bowleja01,2,Ford ,1.990,R,127,109802,91.891,8,58.325,4,https://www.racing-reference.info/race-results/2009_Bennett_Lane_Winery_200_Pres._by_Supercuts/P, https://www.racing-reference.info/tracks/Infineon_Raceway,https://www.racing-reference.info/driver/bowleja01/
2009,P,8,07/04/09,2009_08,Irwindale,Irwindale_Speedway,21,Jason Bowles,bowleja01,1,Ford ,0.500,P,100,45851,96.185,5,75.204,2,https://www.racing-reference.info/race-results/2009_King_Taco_200/P, https://www.racing-reference.info/tracks/Irwindale_Speedway,https://www.racing-reference.info/driver/bowleja01/
2009,P,9,07/19/09,2009_09,Portland,Portland_Intenational_Raceway,26,Jim Inglebright,ingleji01,5,Chevrolet ,1.980,R,131,67634,93.386,5,58.332,10,https://www.racing-reference.info/race-results/2009_Bi-Mart_Salute_to_the_Troops_125/P, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/ingleji01/
2009,P,10,08/01/09,2009_10,Tooele,Miller_Motorsports_Park,26,Patrick Long,longpa01,1,Ford ,3.060,R,125,108260,94.509,3,70.948,8,https://www.racing-reference.info/race-results/2009_Miller_Motorsports_Park_125/P, https://www.racing-reference.info/tracks/Miller_Motorsports_Park,https://www.racing-reference.info/driver/longpa01/
2009,P,11,08/15/09,2009_11,Colorado,Colorado_National_Speedway,17,Paulie Harraka,harrapa01,2,Toyota ,0.375,P,56,46700,80.159,3,62.496,3,https://www.racing-reference.info/race-results/2009_Toyota_NAPA_150/P, https://www.racing-reference.info/tracks/Colorado_National_Speedway,https://www.racing-reference.info/driver/harrapa01/
2009,P,12,09/04/09,2009_12,Iowa,Iowa_Speedway,27,David Mayhew,mayheda01,3,Chevrolet ,0.875,P,109,66550,130.847,3,95.017,2,https://www.racing-reference.info/race-results/2009_Central_Iowa_Building_And_Construction_Trades_125/P, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/mayheda01/
2009,P,13,09/26/09,2009_13,Roseville,All_American_Speedway,21,Paulie Harraka,harrapa01,1,Toyota ,0.333,P,50,52866,87.651,4,63.879,2,https://www.racing-reference.info/race-results/2009_Toyota_Copart_150/P, https://www.racing-reference.info/tracks/All_American_Speedway,https://www.racing-reference.info/driver/harrapa01/
