season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1976,P,1,01/18/76,Riverside,Riverside_International_Raceway,35,David Pearson,pearsda01,2,Mercury ,2.620,R,500,112615,112.416,5,99.180,19,https://www.racing-reference.info/race-results/1976_Winston_Western_500/P, https://www.racing-reference.info/tracks/Riverside_International_Raceway,https://www.racing-reference.info/driver/pearsda01/
1976,P,2,06/13/76,Riverside,Riverside_International_Raceway,35,David Pearson,pearsda01,1,Mercury ,2.620,R,249,93580,111.437,1,106.279,7,https://www.racing-reference.info/race-results/1976_Riverside_400/P, https://www.racing-reference.info/tracks/Riverside_International_Raceway,https://www.racing-reference.info/driver/pearsda01/
1976,P,3,06/27/76,Evergreen,Evergreen_Speedway,19,Chuck Bown,bownch01,4,Chevrolet ,0.625,P,94,7970,87.688,2,74.463,4,https://www.racing-reference.info/race-results/1976_Winston_Evergreen_150/P, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/bownch01/
1976,P,4,06/30/76,Victoria,Western_Speedway,12,Ernie Stierly,stierer01,2,Chevrolet ,0.250,P,25,5650,51.270,2,47.368,3,https://www.racing-reference.info/race-results/1976_Winston_Victoria_100/P, https://www.racing-reference.info/tracks/Western_Speedway,https://www.racing-reference.info/driver/stierer01/
1976,P,5,07/03/76,Umatilla,Umatilla_Speedway,14,Ernie Stierly,stierer01,14,Chevrolet ,0.250,P,25,5650,56.832,1,45.000,1,https://www.racing-reference.info/race-results/1976_Winston_Umatilla_100/P, https://www.racing-reference.info/tracks/Umatilla_Speedway,https://www.racing-reference.info/driver/stierer01/
1976,P,6,07/04/76,Portland,Portland_Speedway,16,Ernie Stierly,stierer01,1,Chevrolet ,0.500,P,50,7015,81.911,0,76.923,0,https://www.racing-reference.info/race-results/1976_Winston_Portland_100/P, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/stierer01/
1976,P,7,07/10/76,Shasta,Shasta_Speedway,15,Bill Schmitt,schmibi01,1,Chevrolet ,0.333,P,33,5695,60.851,0,40.500,2,https://www.racing-reference.info/race-results/1976_Winston_Shasta_100/P, https://www.racing-reference.info/tracks/Shasta_Speedway,https://www.racing-reference.info/driver/schmibi01/
1976,P,8,07/24/76,Saugus,Saugus_Speedway,19,Jim Thirkettle,thirkji01,7,Chevrolet ,0.250,P,25,5500,50.749,3,42.352,2,https://www.racing-reference.info/race-results/1976_Winston_Saugus_100/P, https://www.racing-reference.info/tracks/Saugus_Speedway,https://www.racing-reference.info/driver/thirkji01/
1976,P,9,09/06/76,Evergreen,Evergreen_Speedway,24,Neal Newberry,newbene01,1,Dodge ,0.625,P,125,11320,88.056,3,69.266,0,https://www.racing-reference.info/race-results/1976_Winston_Evergreen_200/P, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/newbene01/
1976,P,10,09/11/76,Yakima,Yakima_Speedway,21,Harry Jefferson,jeffeha01,6,Ford ,0.500,P,50,7190,84.670,3,63.581,1,https://www.racing-reference.info/race-results/1976_Winston_Yakima_100/P, https://www.racing-reference.info/tracks/Yakima_Speedway,https://www.racing-reference.info/driver/jeffeha01/
1976,P,11,09/12/76,Portland,Portland_Speedway,25,Harry Jefferson,jeffeha01,8,Ford ,0.500,P,75,7645,82.481,4,72.737,3,https://www.racing-reference.info/race-results/1976_Winston_Portland_150/P, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/jeffeha01/
1976,P,12,10/03/76,Laguna Seca,Laguna_Seca_Raceway,26,Gary Johnson,johnsga01,1,Chevrolet ,1.900,R,101,11975,92.017,3,83.839,2,https://www.racing-reference.info/race-results/1976_Winston_Monterey_100/P, https://www.racing-reference.info/tracks/Laguna_Seca_Raceway,https://www.racing-reference.info/driver/johnsga01/
1976,P,13,11/21/76,Ontario,Ontario_Motor_Speedway,40,David Pearson,pearsda01,1,Mercury ,2.500,P,500,155639,153.964,2,137.101,4,https://www.racing-reference.info/race-results/1976_Los_Angeles_Times_500/P, https://www.racing-reference.info/tracks/Ontario_Motor_Speedway,https://www.racing-reference.info/driver/pearsda01/
