season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2004,E,1,04/26/04,2004_01,Lee,Lee_USA_Speedway,27,Andy Santerre,santean01,3,Chevrolet ,0.375,P,56,90881,86.934,7,54.641,5,https://www.racing-reference.info/race-results/2004_Lee_150/E, https://www.racing-reference.info/tracks/Lee_USA_Speedway,https://www.racing-reference.info/driver/santean01/
2004,E,2,05/22/04,2004_02,Thompson,Thompson_Speedway,27,Brad Leighton,leighbr01,4,Chevrolet ,0.625,P,98,97881,108.255,8,74.795,2,https://www.racing-reference.info/race-results/2004_Pepsi_Racing_150/E, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/leighbr01/
2004,E,3,05/29/04,2004_03,Lime Rock,Lime_Rock_Park,33,Brad Leighton,leighbr01,19,Ford ,1.530,R,125,130881,NTT,7,69.304,3,https://www.racing-reference.info/race-results/2004_Busch_North_200/E, https://www.racing-reference.info/tracks/Lime_Rock_Park,https://www.racing-reference.info/driver/leighbr01/
2004,E,4,06/12/04,2004_04,Seekonk,Seekonk_Speedway,23,Andy Santerre,santean01,5,Chevrolet ,0.333,P,50,90881,92.130,6,63.552,3,https://www.racing-reference.info/race-results/2004_Budweiser_150/E, https://www.racing-reference.info/tracks/Seekonk_Speedway,https://www.racing-reference.info/driver/santean01/
2004,E,5,06/18/04,2004_05,Stafford Springs,Stafford_Motor_Speedway,25,Kelly Moore,mooreke01,2,Chevrolet ,0.500,P,75,90881,90.918,3,75.524,2,https://www.racing-reference.info/race-results/2004_Aubuchon_Hardware_150/E, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/mooreke01/
2004,E,6,06/26/04,2004_06,Holland,Holland_International_Speedway,24,Andy Santerre,santean01,11,Chevrolet ,0.375,P,59,90881,92.510,6,62.474,2,https://www.racing-reference.info/race-results/2004_Sunoco_150/E, https://www.racing-reference.info/tracks/Holland_International_Speedway,https://www.racing-reference.info/driver/santean01/
2004,E,7,07/10/04,2004_07,Lake Erie,Lake_Erie_Speedway,22,Andy Santerre,santean01,3,Chevrolet ,0.375,P,59,98981,87.566,7,59.752,4,https://www.racing-reference.info/race-results/2004_Local_Dodge_Dealers_150/E, https://www.racing-reference.info/tracks/Lake_Erie_Speedway,https://www.racing-reference.info/driver/santean01/
2004,E,8,07/17/04,2004_08,Waterford,Waterford_Speedbowl,24,Mike Johnson,johnsmi02,1,Ford ,0.375,P,56,90881,89.934,6,57.879,0,https://www.racing-reference.info/race-results/2004_Kobyluck_Corporations_150_Presented_by_Big_Y/E, https://www.racing-reference.info/tracks/Waterford_Speedbowl,https://www.racing-reference.info/driver/johnsmi02/
2004,E,9,07/24/04,2004_09,Loudon,New_Hampshire_International_Speedway,35,Dale Quarterley,quartda01,14,Chevrolet ,1.058,P,132,207761,124.674,6,92.087,8,https://www.racing-reference.info/race-results/2004_Siemens_125/E, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/quartda01/
2004,E,10,07/31/04,2004_10,Adirondack,Adirondack_International_Speedway,23,Matt Kobyluck,kobylma01,7,Chevrolet ,0.500,P,75,98981,NTT,13,65.902,5,https://www.racing-reference.info/race-results/2004_Kinney_Drugs_150/E, https://www.racing-reference.info/tracks/Adirondack_International_Speedway,https://www.racing-reference.info/driver/kobylma01/
2004,E,11,08/14/04,2004_11,Watkins Glen,Watkins_Glen_International,34,Brad Leighton,leighbr01,20,Ford ,2.450,R,152,166081,NTT,6,72.951,5,https://www.racing-reference.info/race-results/2004_Mohegan_Sun_150_Presented_by_Pepsi/E, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/leighbr01/
2004,E,12,09/20/04,2004_12,Loudon,New_Hampshire_International_Speedway,39,Andy Santerre,santean01,11,Chevrolet ,1.058,P,132,197761,124.674,7,68.757,6,https://www.racing-reference.info/race-results/2004_Sylvania_125_Presented_by_Lowes/E, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/santean01/
2004,E,13,09/24/04,2004_13,Dover,Dover_International_Speedway,28,Dale Quarterley,quartda01,9,Chevrolet ,1.000,P,160,191391,147.710,6,97.959,4,https://www.racing-reference.info/race-results/2004_MBNA_America_150/E, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/quartda01/
