season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2000,E,1,04/16/00,2000_01,Lee,Lee_USA_Speedway,30,Dale Shaw,shawda01,1,Chevrolet ,0.375,P,56,76773,86.525,4,56.297,0,https://www.racing-reference.info/race-results/2000_NAPA_150/E, https://www.racing-reference.info/tracks/Lee_USA_Speedway,https://www.racing-reference.info/driver/shawda01/
2000,E,2,05/13/00,2000_02,Loudon,New_Hampshire_International_Speedway,42,Brad Leighton,leighbr01,3,Chevrolet ,1.058,P,132,153573,124.166,6,81.271,5,https://www.racing-reference.info/race-results/2000_Busch_125/E, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/leighbr01/
2000,E,3,05/27/00,2000_03,Seekonk,Seekonk_Speedway,30,Dave Dion,dionda01,4,Ford ,0.333,P,50,76173,91.989,5,61.581,3,https://www.racing-reference.info/race-results/2000_Budweiser_150_%28May%29/E, https://www.racing-reference.info/tracks/Seekonk_Speedway,https://www.racing-reference.info/driver/dionda01/
2000,E,4,06/03/00,2000_04,Holland,Holland_International_Speedway,30,Tracy Gordon,gordotr01,2,Chevrolet ,0.375,P,56,76173,92.497,6,62.442,2,https://www.racing-reference.info/race-results/2000_Kayak_Pools_150/E, https://www.racing-reference.info/tracks/Holland_International_Speedway,https://www.racing-reference.info/driver/gordotr01/
2000,E,5,06/10/00,2000_05,Beech Ridge,Beech_Ridge_Motor_Speedbowl,30,Tracy Gordon,gordotr01,8,Chevrolet ,0.333,P,50,76173,76.555,5,49.751,4,https://www.racing-reference.info/race-results/2000_Primestar_150/E, https://www.racing-reference.info/tracks/Beech_Ridge_Motor_Speedbowl,https://www.racing-reference.info/driver/gordotr01/
2000,E,6,06/17/00,2000_06,Jennerstown,Jennerstown_Speedway,30,Tracy Gordon,gordotr01,7,Chevrolet ,0.522,P,78,76173,94.680,5,64.020,3,https://www.racing-reference.info/race-results/2000_Burnham_Boilers_Carquest_Auto_Parts_150/E, https://www.racing-reference.info/tracks/Jennerstown_Speedway,https://www.racing-reference.info/driver/gordotr01/
2000,E,7,06/25/00,2000_07,Watkins Glen,Watkins_Glen_International,44,Ron Fellows,felloro01,1,Chevrolet ,2.450,R,201,542505,119.504,5,90.586,6,https://www.racing-reference.info/race-results/2000_Lysol_200/E, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/felloro01/
2000,E,8,06/30/00,2000_08,Stafford Springs,Stafford_Motor_Speedway,30,Ted Christopher,christe01,20,Chevrolet ,0.500,P,75,76173,90.666,6,59.029,2,https://www.racing-reference.info/race-results/2000_Carquest_Auto_Parts_150/E, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/christe01/
2000,E,9,07/08/00,2000_09,Loudon,New_Hampshire_International_Speedway,44,"Martin Truex, Jr.",truexma02,1,Chevrolet ,1.058,P,107,162873,125.471,6,79.399,0,https://www.racing-reference.info/race-results/2000_ThatLook.com_100/E, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/truexma02/
2000,E,10,07/16/00,2000_10,Nazareth,Nazareth_Speedway,44,"Ron Hornaday, Jr.",hornaro02,4,Chevrolet ,1.000,P,200,583555,132.402,8,89.131,8,https://www.racing-reference.info/race-results/2000_Econo_Lodge_200/E, https://www.racing-reference.info/tracks/Nazareth_Speedway,https://www.racing-reference.info/driver/hornaro02/
2000,E,11,07/28/00,2000_11,Stafford Springs,Stafford_Motor_Speedway,30,Mike Johnson,johnsmi02,1,Ford ,0.500,P,78,76173,90.239,6,61.625,0,https://www.racing-reference.info/race-results/2000_NASCAR_150/E, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/johnsmi02/
2000,E,12,08/05/00,2000_12,Waterford,Waterford_Speedbowl,30,Brad Leighton,leighbr01,12,Chevrolet ,0.333,P,50,76173,79.082,8,38.544,6,https://www.racing-reference.info/race-results/2000_Budweiser_150_%28August%29/E, https://www.racing-reference.info/tracks/Waterford_Speedbowl,https://www.racing-reference.info/driver/leighbr01/
2000,E,13,08/12/00,2000_13,Watkins Glen,Watkins_Glen_International,38,Andy Santerre,santean01,1,Chevrolet ,2.450,R,137,158173,116.857,8,75.615,4,https://www.racing-reference.info/race-results/2000_TheGlen.com_150_Presented_by_Pepsi/E, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/santean01/
2000,E,14,08/19/00,2000_14,Epping,Star_Speedway,26,Tracy Gordon,gordotr01,7,Chevrolet ,0.250,P,38,75073,65.255,5,45.562,5,https://www.racing-reference.info/race-results/2000_Star_150/E, https://www.racing-reference.info/tracks/Star_Speedway,https://www.racing-reference.info/driver/gordotr01/
2000,E,15,08/27/00,2000_15,Thompson,Thompson_Speedway,36,Tracy Gordon,gordotr01,4,Chevrolet ,0.625,P,94,86573,104.851,8,70.799,5,https://www.racing-reference.info/race-results/2000_Sunoco_150/E, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/gordotr01/
2000,E,16,09/03/00,2000_16,Thunder Road,Thunder_Road_International_Speedbowl,26,Brad Leighton,leighbr01,2,Chevrolet ,0.250,P,38,80573,69.225,7,39.428,5,https://www.racing-reference.info/race-results/2000_True_Value_150/E, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/leighbr01/
2000,E,17,09/09/00,2000_17,Beech Ridge,Beech_Ridge_Motor_Speedbowl,30,Dale Shaw,shawda01,2,Chevrolet ,0.333,P,50,76173,76.278,5,50.804,9,https://www.racing-reference.info/race-results/2000_PTM_Racing_150/E, https://www.racing-reference.info/tracks/Beech_Ridge_Motor_Speedbowl,https://www.racing-reference.info/driver/shawda01/
2000,E,18,09/16/00,2000_18,Loudon,New_Hampshire_International_Speedway,44,Andy Santerre,santean01,3,Chevrolet ,1.058,P,139,155623,121.431,9,88.201,7,https://www.racing-reference.info/race-results/2000_New_Hampshire_125/E, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/santean01/
2000,E,19,10/14/00,2000_19,Lime Rock,Lime_Rock_Park,36,Bryan Wall,wallbr01,1,Ford ,1.530,R,125,116273,102.377,6,70.046,4,https://www.racing-reference.info/race-results/2000_Dodge_Dealers_200/E, https://www.racing-reference.info/tracks/Lime_Rock_Park,https://www.racing-reference.info/driver/wallbr01/
