season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2011,E,1,04/02/11,Greenville,Greenville-Pickens_Speedway,32,Brett Moffitt,moffibr01,1,Toyota ,0.500,P,75,,87.659,11,55.328,0,https://www.racing-reference.info/race-results/2011_Kevin_Whitaker_Chevrolet_150/E, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/moffibr01/
2011,E,2,04/17/11,South Boston,South_Boston_Speedway,30,Sergio Pena,penase01,3,Toyota ,0.400,P,60,,91.394,6,51.998,2,https://www.racing-reference.info/race-results/2011_South_Boston_150/E, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/penase01/
2011,E,3,04/28/11,Richmond,Richmond_International_Raceway,38,"Darrell Wallace, Jr.",wallada01,2,Toyota ,0.750,P,75,,123.018,2,81.325,3,https://www.racing-reference.info/race-results/2011_Blue_Ox_100/E, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/wallada01/
2011,E,4,05/21/11,Iowa,Iowa_Speedway,40,Brett Moffitt,moffibr01,2,Toyota ,0.875,P,153,,132.370,7,84.186,8,https://www.racing-reference.info/race-results/2011_Pork_Be_Inspired_175_Pres_by_Tompkins_Ind/E, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/moffibr01/
2011,E,5,06/04/11,Winston-Salem,Bowman_Gray_Stadium,27,Matt DiBenedetto,dibenma01,2,Toyota ,0.250,P,39,,60.926,15,28.392,1,https://www.racing-reference.info/race-results/2011_Army_Strong_150/E, https://www.racing-reference.info/tracks/Bowman_Gray_Stadium,https://www.racing-reference.info/driver/dibenma01/
2011,E,6,06/11/11,Jefferson,Gresham_Motorsports_Park,30,Max Gresham,greshma01,1,Toyota ,0.500,P,77,,104.233,6,67.054,2,https://www.racing-reference.info/race-results/2011_Slack_Auto_Parts_150/E, https://www.racing-reference.info/tracks/Gresham_Motorsports_Park,https://www.racing-reference.info/driver/greshma01/
2011,E,7,06/18/11,Hampton,Langley_Speedway,26,Sergio Pena,penase01,4,Toyota ,0.396,P,69,,86.721,6,65.584,4,https://www.racing-reference.info/race-results/2011_VisitHamptonVA_175/E, https://www.racing-reference.info/tracks/Langley_Speedway,https://www.racing-reference.info/driver/penase01/
2011,E,8,07/15/11,Loudon,New_Hampshire_Motor_Speedway,36,Max Gresham,greshma01,1,Toyota ,1.058,P,132,,127.130,5,78.152,6,https://www.racing-reference.info/race-results/2011_New_England_125/E, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/greshma01/
2011,E,9,07/23/11,Columbus,Columbus_Motor_Speedway,26,"Darrell Wallace, Jr.",wallada01,2,Toyota ,0.333,P,50,,84.565,5,54.657,1,https://www.racing-reference.info/race-results/2011_Jegs_150/E, https://www.racing-reference.info/tracks/Columbus_Motor_Speedway,https://www.racing-reference.info/driver/wallada01/
2011,E,10,09/10/11,Greenville,Greenville-Pickens_Speedway,28,Sergio Pena,penase01,2,Toyota ,0.500,P,70,,86.112,3,71.066,1,https://www.racing-reference.info/race-results/2011_Kevin_Whitaker_Chevrolet_140/E, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/penase01/
2011,E,11,09/23/11,Loudon,New_Hampshire_Motor_Speedway,36,Brett Moffitt,moffibr01,3,Toyota ,1.058,P,83,,127.602,2,91.355,1,https://www.racing-reference.info/race-results/2011_New_Hampshire_125/E, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/moffibr01/
2011,E,12,09/30/11,Dover,Dover_International_Speedway,30,"Darrell Wallace, Jr.",wallada01,1,Toyota ,1.000,P,152,,154.606,8,87.301,11,https://www.racing-reference.info/race-results/2011_Dover_150/E, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/wallada01/
