season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2009,E,1,04/11/09,2009_01,Greenville,Greenville-Pickens_Speedway,29,Brian Ickler,icklebr01,2,Chevrolet ,0.500,P,75,,86.994,8,54.778,8,https://www.racing-reference.info/race-results/2009_NASCAR_Home_Tracks_150/E, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/icklebr01/
2009,E,2,04/25/09,2009_02,Tri-County,Tri-County_Motor_Speedway,26,Matt DiBenedetto,dibenma01,3,Toyota ,0.400,P,66,,86.946,8,57.628,8,https://www.racing-reference.info/race-results/2009_Tri-County_150/E, https://www.racing-reference.info/tracks/Tri-County_Motor_Speedway,https://www.racing-reference.info/driver/dibenma01/
2009,E,3,05/17/09,2009_03,Iowa,Iowa_Speedway,37,Kyle Busch,buschky01,1,Toyota ,0.875,P,175,,135.484,4,100.800,4,https://www.racing-reference.info/race-results/2009_Long_John_Silvers_200/E, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/buschky01/
2009,E,4,05/30/09,2009_04,South Boston,South_Boston_Speedway,23,Brett Moffitt,moffibr01,2,Chevrolet ,0.400,P,60,,89.021,5,63.830,3,https://www.racing-reference.info/race-results/2009_South_Boston_150/E, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/moffibr01/
2009,E,5,06/06/09,2009_05,Watkins Glen,Watkins_Glen_International,21,Ryan Truex,truexry01,6,Toyota ,2.450,R,132,,118.773,8,62.056,3,https://www.racing-reference.info/race-results/2009_Tioga_Downs_Casino_125_at_the_Glen/E, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/truexry01/
2009,E,6,06/26/09,2009_06,Loudon,New_Hampshire_Motor_Speedway,29,Matt DiBenedetto,dibenma01,5,Toyota ,1.058,P,132,135750,125.113,6,87.182,8,https://www.racing-reference.info/race-results/2009_Heluva_Good_Summer_125/E, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/dibenma01/
2009,E,7,07/11/09,2009_07,Thompson,Thompson_Speedway,22,Ryan Truex,truexry01,6,Toyota ,0.625,P,63,46460,110.707,5,72.628,5,https://www.racing-reference.info/race-results/2009_Pepsi_Full_Fender_Frenzy_100/E, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/truexry01/
2009,E,8,08/01/09,2009_08,Adirondack,Adirondack_International_Speedway,21,Steve Park,parkst01,7,Chevrolet ,0.500,P,75,52670,107.533,5,80.000,6,https://www.racing-reference.info/race-results/2009_Edge_Hotel_150_Pres._by_Casella_Waste_Systems/E, https://www.racing-reference.info/tracks/Adirondack_International_Speedway,https://www.racing-reference.info/driver/parkst01/
2009,E,9,08/15/09,2009_09,Lime Rock,Lime_Rock_Park,22,Ryan Truex,truexry01,2,Toyota ,1.530,R,132,70820,102.518,4,78.712,5,https://www.racing-reference.info/race-results/2009_Mohegan_Sun_200/E, https://www.racing-reference.info/tracks/Lime_Rock_Park,https://www.racing-reference.info/driver/truexry01/
2009,E,10,09/18/09,2009_10,Loudon,New_Hampshire_Motor_Speedway,35,Eddie MacDonald,macdoed02,1,Chevrolet ,1.058,P,105,157171,127.079,7,80.296,6,https://www.racing-reference.info/race-results/2009_Heluva_Good_Fall_125/E, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/macdoed02/
2009,E,11,09/25/09,2009_11,Dover,Dover_International_Speedway,28,Brett Moffitt,moffibr01,4,Chevrolet ,1.000,P,150,148641,155.166,5,99.576,11,https://www.racing-reference.info/race-results/2009_Sunoco_150/E, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/moffibr01/
