season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2005,E,1,06/17/05,2005_01,Stafford Springs,Stafford_Motor_Speedway,28,Matt Kobyluck,kobylma01,1,Chevrolet ,0.500,P,75,97591,90.539,4,74.462,0,https://www.racing-reference.info/race-results/2005_Aubuchon_Hardware_150/E, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/kobylma01/
2005,E,2,06/25/05,2005_02,Holland,Holland_International_Speedway,27,Mike Stefanik,stefami01,1,Chevrolet ,0.375,P,56,97491,92.491,5,68.482,0,https://www.racing-reference.info/race-results/2005_Fuccillo_Auto_Park_HUGE_150/E, https://www.racing-reference.info/tracks/Holland_International_Speedway,https://www.racing-reference.info/driver/stefami01/
2005,E,3,07/09/05,2005_03,Lake Erie,Lake_Erie_Speedway,24,Ryan Moore,moorery01,1,Chevrolet ,0.375,P,56,102781,87.896,6,66.176,0,https://www.racing-reference.info/race-results/2005_Local_Dodge_Dealers_150/E, https://www.racing-reference.info/tracks/Lake_Erie_Speedway,https://www.racing-reference.info/driver/moorery01/
2005,E,4,07/15/05,2005_04,Loudon,New_Hampshire_International_Speedway,36,Mike Stefanik,stefami01,2,Chevrolet ,1.058,P,132,213211,NTT,7,95.435,3,https://www.racing-reference.info/race-results/2005_New_England_125/E, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/stefami01/
2005,E,5,07/23/05,2005_05,Waterford,Waterford_Speedbowl,26,Matt Kobyluck,kobylma01,1,Chevrolet ,0.375,P,56,96891,89.790,10,48.795,4,https://www.racing-reference.info/race-results/2005_Town_Fair_Tire_150/E, https://www.racing-reference.info/tracks/Waterford_Speedbowl,https://www.racing-reference.info/driver/kobylma01/
2005,E,6,07/30/05,2005_06,Adirondack,Adirondack_International_Speedway,25,Matt Kobyluck,kobylma01,5,Chevrolet ,0.500,P,75,103981,107.830,10,63.291,5,https://www.racing-reference.info/race-results/2005_The_Edge_Hotel_150/E, https://www.racing-reference.info/tracks/Adirondack_International_Speedway,https://www.racing-reference.info/driver/kobylma01/
2005,E,7,08/10/05,2005_07,Stafford Springs,Stafford_Motor_Speedway,28,Ryan Moore,moorery01,8,Chevrolet ,0.500,P,75,97591,90.086,5,64.888,3,https://www.racing-reference.info/race-results/2005_TSI_Harley-Davidson_150/E, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/moorery01/
2005,E,8,08/20/05,2005_08,Radford,Motor_Mile_Speedway,25,Andy Santerre,santean01,8,Chevrolet ,0.410,P,62,101201,87.967,7,64.887,7,https://www.racing-reference.info/race-results/2005_Star_Country_Dominics_Sausage_150/E, https://www.racing-reference.info/tracks/Motor_Mile_Speedway,https://www.racing-reference.info/driver/santean01/
2005,E,9,08/27/05,2005_09,Oxford,Oxford_Plains_Speedway,24,Dave Dion,dionda01,3,Ford ,0.375,P,56,102981,86.627,5,57.495,3,https://www.racing-reference.info/race-results/2005_Fisher_Snow_Plows_150/E, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/dionda01/
2005,E,10,09/16/05,2005_10,Loudon,New_Hampshire_International_Speedway,37,Ted Christopher,christe01,21,Ford ,1.058,P,126,213211,NTT,9,77.329,12,https://www.racing-reference.info/race-results/2005_Sylvania_125_Presented_by_Lowes/E, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/christe01/
2005,E,11,09/23/05,2005_11,Dover,Dover_International_Speedway,30,Andy Santerre,santean01,14,Chevrolet ,1.000,P,150,203601,149.800,6,88.772,14,https://www.racing-reference.info/race-results/2005_MBNA_Race_Points_150/E, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/santean01/
2005,E,12,10/01/05,2005_12,Lime Rock,Lime_Rock_Park,25,Matt Kobyluck,kobylma01,1,Chevrolet ,1.530,R,125,135246,101.519,8,69.645,7,https://www.racing-reference.info/race-results/2005_Burnham_Hydronics_200_Pres._by_Mohegan_Sun/E, https://www.racing-reference.info/tracks/Lime_Rock_Park,https://www.racing-reference.info/driver/kobylma01/
2005,E,13,10/30/05,2005_13,Thompson,Thompson_Speedway,30,Eddie MacDonald,macdoed02,2,Chevrolet ,0.625,P,64,101041,110.148,5,63.915,6,https://www.racing-reference.info/race-results/2005_New_England_Dodge_Dealers_Twin_100/E, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/macdoed02/
