season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2016,E,1,02/14/16,2016_01,New Smyrna,New_Smyrna_Speedway,29,Todd Gilliland,gillito01,1,Toyota ,0.480,P,72,,94.333,4,68.175,5,https://www.racing-reference.info/race-results/2016_Jet_Tools_150/E, https://www.racing-reference.info/tracks/New_Smyrna_Speedway,https://www.racing-reference.info/driver/gillito01/
2016,E,2,03/12/16,2016_02,Mobile,Mobile_International_Speedway,25,Tyler Dippel,dippety01,5,Chevrolet ,0.500,P,77,,99.613,8,54.664,1,https://www.racing-reference.info/race-results/2016_Mobile_150/E, https://www.racing-reference.info/tracks/Mobile_International_Speedway,https://www.racing-reference.info/driver/dippety01/
2016,E,3,03/26/16,2016_03,Greenville,Greenville-Pickens_Speedway,21,Justin Haley,haleyj.01,2,Chevrolet ,0.500,P,75,,86.936,2,71.580,5,https://www.racing-reference.info/race-results/2016_Kevin_Whitaker_Chevrolet_150/E, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/haleyj.01/
2016,E,4,04/16/16,2016_04,Bristol,Bristol_Motor_Speedway,29,Chad Finchum,finchch01,4,Toyota ,0.533,P,67,,122.139,5,74.234,1,https://www.racing-reference.info/race-results/2016_PittLite_125/E, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/finchch01/
2016,E,5,04/30/16,2016_05,VIR,Virginia_International_Raceway,24,Austin Cindric,cindrau01,1,Toyota ,2.250,R,124,,92.264,6,54.250,3,https://www.racing-reference.info/race-results/2016_Biscuitville_125/E, https://www.racing-reference.info/tracks/Virginia_International_Raceway,https://www.racing-reference.info/driver/cindrau01/
2016,E,6,05/30/16,2016_06,Thornburg,Dominion_Raceway,24,Spencer Davis,davissp01,3,Chevrolet ,0.400,P,60,,97.074,5,54.000,1,https://www.racing-reference.info/race-results/2016_ComServe_Wireless_150/E, https://www.racing-reference.info/tracks/Dominion_Raceway,https://www.racing-reference.info/driver/davissp01/
2016,E,7,06/17/16,2016_07,Stafford Springs,Stafford_Motor_Speedway,22,Noah Gragson,gragsno01,7,Ford ,0.500,P,77,,92.469,5,65.948,6,https://www.racing-reference.info/race-results/2016_Stafford_150/E, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/gragsno01/
2016,E,8,07/02/16,2016_08,Columbus,Columbus_Motor_Speedway,18,Justin Haley,haleyj.01,1,Chevrolet ,0.333,P,50,,85.354,3,66.724,2,https://www.racing-reference.info/race-results/2016_NAPA_150/E, https://www.racing-reference.info/tracks/Columbus_Motor_Speedway,https://www.racing-reference.info/driver/haleyj.01/
2016,E,9,07/16/16,2016_09,Loudon,New_Hampshire_Motor_Speedway,29,Corey LaJoie,lajoico01,2,Chevrolet ,1.058,P,76,,127.180,3,90.060,1,https://www.racing-reference.info/race-results/2016_United_Site_Services_70/E, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/lajoico01/
2016,E,10,07/29/16,2016_10,Iowa,Iowa_Speedway,33,Todd Gilliland,gillito01,2,Toyota ,0.875,P,131,,132.064,4,98.505,5,https://www.racing-reference.info/race-results/2016_Caseys_General_Store_150/E, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/gillito01/
2016,E,11,08/05/16,2016_11,Watkins Glen,Watkins_Glen_International,21,Austin Cindric,cindrau01,1,Toyota ,2.450,R,100,,117.498,2,90.586,0,https://www.racing-reference.info/race-results/2016_Bully_Hill_Vineyards_100/E, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/cindrau01/
2016,E,12,09/05/16,2016_12,Greenville,Greenville-Pickens_Speedway,23,Kyle Benjamin,benjaky01,1,Chevrolet ,0.500,P,70,,86.551,4,66.543,0,https://www.racing-reference.info/race-results/2016_Kevin_Whitaker_Chevrolet_140/E, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/benjaky01/
2016,E,13,09/17/16,2016_13,Millville,New_Jersey_Motorsports_Park,15,Noah Gragson,gragsno01,3,Ford ,2.250,R,124,,99.473,1,82.755,5,https://www.racing-reference.info/race-results/2016_JustDrive.com_125/E, https://www.racing-reference.info/tracks/New_Jersey_Motorsports_Park,https://www.racing-reference.info/driver/gragsno01/
2016,E,14,09/30/16,2016_14,Dover,Dover_International_Speedway,27,Kyle Benjamin,benjaky01,2,Chevrolet ,1.000,P,126,,NTT,7,93.797,1,https://www.racing-reference.info/race-results/2016_Dover_125/E, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/benjaky01/
