season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1991,E,1,02/16/91,Daytona,Daytona_International_Speedway,43,Dale Earnhardt,earnhda01,3,Chevrolet ,2.500,P,300,390245,188.675,4,144.192,9,https://www.racing-reference.info/race-results/1991_Goodys_300/E, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/earnhda01/
1991,E,2,02/23/91,Richmond,Richmond_International_Raceway,35,Harry Gant,gantha01,11,Buick ,0.750,P,150,106680,118.848,8,92.156,11,https://www.racing-reference.info/race-results/1991_Pontiac_Excitement_200/E, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/gantha01/
1991,E,3,03/02/91,Rockingham,North_Carolina_Motor_Speedway,40,Dale Jarrett,jarreda01,9,Pontiac ,1.017,P,200,105497,145.598,8,110.775,8,https://www.racing-reference.info/race-results/1991_Goodwrench_200/E, https://www.racing-reference.info/tracks/North_Carolina_Motor_Speedway,https://www.racing-reference.info/driver/jarreda01/
1991,E,4,04/14/91,Loudon,New_Hampshire_International_Speedway,39,Joe Bessey,bessejo01,7,Oldsmobile ,1.058,P,132,109235,122.202,6,81.818,7,https://www.racing-reference.info/race-results/1991_New_Hampshire_Lottery_Twin_125s/E, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/bessejo01/
1991,E,5,04/27/91,Oxford,Oxford_Plains_Speedway,29,Ricky Craven,craveri01,5,Chevrolet ,0.333,P,42,41550,73.772,5,52.542,5,https://www.racing-reference.info/race-results/1991_Diet_Coke_100/E, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/craveri01/
1991,E,6,05/11/91,Nazareth,Pennsylvania_International_Raceway,37,Chuck Bown,bownch01,2,Pontiac ,1.000,P,200,113188,126.205,3,104.772,4,https://www.racing-reference.info/race-results/1991_Pontiac_Pacesetters_200/E, https://www.racing-reference.info/tracks/Pennsylvania_International_Raceway,https://www.racing-reference.info/driver/bownch01/
1991,E,7,05/19/91,Monadnock,Monadnock_Speedway,26,Mike Rowe,rowemi01,19,Buick ,0.250,P,38,40790,65.335,7,46.106,1,https://www.racing-reference.info/race-results/1991_Busch_150_%28May%29/E, https://www.racing-reference.info/tracks/Monadnock_Speedway,https://www.racing-reference.info/driver/rowemi01/
1991,E,8,05/25/91,Oxford,Oxford_Plains_Speedway,28,Kelly Moore,mooreke01,2,Chevrolet ,0.333,P,42,41550,73.191,5,53.055,3,https://www.racing-reference.info/race-results/1991_Big_Apple_Stores_100/E, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/mooreke01/
1991,E,9,06/02/91,Thompson,Thompson_Speedway,30,Mike McLaughlin,mclaumi01,3,Oldsmobile ,0.625,P,94,44395,102.650,9,78.507,6,https://www.racing-reference.info/race-results/1991_Busch_Twin_150s/E, https://www.racing-reference.info/tracks/Thompson_Speedway,https://www.racing-reference.info/driver/mclaumi01/
1991,E,10,06/08/91,Holland,Holland_International_Speedway,26,Ricky Craven,craveri01,1,Chevrolet ,0.375,P,56,44040,92.440,5,63.900,1,https://www.racing-reference.info/race-results/1991_Busch_150_%28June%29/E, https://www.racing-reference.info/tracks/Holland_International_Speedway,https://www.racing-reference.info/driver/craveri01/
1991,E,11,06/15/91,Jennerstown,Jennerstown_Speedway,27,Ricky Craven,craveri01,4,Chevrolet ,0.522,P,104,50165,95.765,3,76.004,1,https://www.racing-reference.info/race-results/1991_Thomas_Chevrolet_200/E, https://www.racing-reference.info/tracks/Jennerstown_Speedway,https://www.racing-reference.info/driver/craveri01/
1991,E,12,06/22/91,Epping,Star_Speedway,24,Dick McCabe,mccabdi01,7,Buick ,0.250,P,38,42390,66.196,7,37.211,2,https://www.racing-reference.info/race-results/1991_All-Pro_Auto_Parts_150/E, https://www.racing-reference.info/tracks/Star_Speedway,https://www.racing-reference.info/driver/mccabdi01/
1991,E,13,06/28/91,Stafford Springs,Stafford_Motor_Speedway,30,Mike Stefanik,stefami01,7,Pontiac ,0.500,P,75,40790,85.370,6,49.220,2,https://www.racing-reference.info/race-results/1991_Carquest_150/E, https://www.racing-reference.info/tracks/Stafford_Motor_Speedway,https://www.racing-reference.info/driver/stefami01/
1991,E,14,07/07/91,Oxford,Oxford_Plains_Speedway,41,Ricky Craven,craveri01,6,Chevrolet ,0.333,P,101,181360,74.487,5,52.749,5,https://www.racing-reference.info/race-results/1991_True_Value_Oxford_250/E, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/craveri01/
1991,E,15,07/14/91,Loudon,New_Hampshire_International_Speedway,44,Kenny Wallace,wallake01,3,Pontiac ,1.058,P,317,317594,123.470,3,109.093,7,https://www.racing-reference.info/race-results/1991_Budweiser_300/E, https://www.racing-reference.info/tracks/New_Hampshire_International_Speedway,https://www.racing-reference.info/driver/wallake01/
1991,E,16,07/20/91,Flemington,Flemington_Speedway,27,Ricky Craven,craveri01,4,Chevrolet ,0.625,P,125,50165,118.060,6,89.038,4,https://www.racing-reference.info/race-results/1991_Revere_Travel_200/E, https://www.racing-reference.info/tracks/Flemington_Speedway,https://www.racing-reference.info/driver/craveri01/
