season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2002,I,1,02/15/02,2002_01,Daytona,Daytona_International_Speedway,12,Tony Stewart,stewato01,10,Pontiac ,2.500,P,100,,,2,175.610,9,https://www.racing-reference.info/race-results/2002_Race_1/I, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/stewato01/
2002,I,2,04/27/02,2002_02,Fontana,California_Speedway,12,Kevin Harvick,harvike01,4,Pontiac ,2.000,P,100,,,0,161.580,7,https://www.racing-reference.info/race-results/2002_Race_2/I, https://www.racing-reference.info/tracks/California_Speedway,https://www.racing-reference.info/driver/harvike01/
2002,I,3,07/13/02,2002_03,Chicago,Chicagoland_Speedway,12,Buddy Lazier,laziebu01,1,Pontiac ,1.500,P,101,,,0,161.374,0,https://www.racing-reference.info/race-results/2002_Race_3/I, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/laziebu01/
2002,I,4,08/03/02,2002_04,Indianapolis,Indianapolis_Motor_Speedway,11,Dale Jarrett,jarreda01,2,Pontiac ,2.500,P,100,,,0,158.137,0,https://www.racing-reference.info/race-results/2002_Race_4/I, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/jarreda01/
