season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1994,R,1994_ARCA_200/A,1994_01_R,1,7,52,usa,Mike_Wallace,Mike Wallace,Duron Paints,Ken_Schrader,Chevrolet,80,15650,running,35,
1994,R,1994_ARCA_200/A,1994_01_R,2,23,16,usa,Tim_Steele,Tim Steele,HS Die & Engineering,Harold_Steele,Ford,80,10350,running,2,
1994,R,1994_ARCA_200/A,1994_01_R,3,2,55,usa,Tim_Fedewa,Tim Fedewa,Sweetwater's Resturants,Ray_DeWitt,Ford,80,6675,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,4,18,89,usa,Jeff_McClure,Jeff McClure,Florida State Seminoles,Brian_McClure,Chevrolet,80,5300,running,7,
1994,R,1994_ARCA_200/A,1994_01_R,5,19,98,usa,Kirk_Shelmerdine,Kirk Shelmerdine,Goodwrench,Kenneth_Appling,Oldsmobile,80,4700,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,6,34,37,usa,Bob_Strait,Bob Strait,Target Expediting,Jim_Spicuzza,Ford,80,5500,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,7,3,46,usa,Bob_Hill,Bob Hill,Wells Fargo / Clement,Larry_Clement,Chevrolet,80,3450,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,8,11,21,usa,Bobby_Bowsher,Bobby Bowsher,Quality Farm & Fleet,Jack_Bowsher,Ford,80,5075,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,9,42,10,usa,Glenn_Brewer,Glenn Brewer,Mike Brown Heating,Jan_Brewer,Chevrolet,80,3950,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,10,8,32,usa,Mark_Stahl,Mark Stahl,Petron Plus,Mark_Stahl,Ford,80,3875,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,11,26,70,usa,Rick_Sheppard,Rick Sheppard,Dart Heads / Amsoil,Dick_Sheppard,Oldsmobile,80,3250,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,12,27,01,usa,Bob_Williams_(2),Bob Williams,Wilhelm Racing,Bud_Wilhelm,Chevrolet,80,2800,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,13,39,15,usa,Craig_Rubright,Craig Rubright,Snap-On Tools,Craig_Rubright,Oldsmobile,80,3050,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,14,14,75,usa,Bob_Schacht,Bob Schacht,Kenova Construction,Bob_Schacht,Oldsmobile,80,3600,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,15,15,80,usa,Dave_Jensen,Dave Jensen,Riddle Trucking / We Care,Ruth_Strait,Pontiac,80,2500,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,16,37,57,usa,John_Stradtman,John Stradtman,BFI / Koolmat,John_Stradtman_Sr,Chevrolet,80,2400,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,17,25,9,usa,Gary_Weinbroer,Gary Weinbroer,Budget Mobile Homes,Cleve_Smith,Oldsmobile,80,2500,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,18,36,96,usa,Alan_Pruitt,Alan Pruitt,Jim Peacock,Alan_Pruitt,Ford,80,2250,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,19,32,5,usa,L_W_Miller,L.W. Miller,Miller Transport,L.W._Miller_Sr.,Chevrolet,80,2700,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,20,5,25,usa,Bill_Venturini,Bill Venturini,Apex Racing,Bill_Egbert,Chevrolet,79,3350,crash,0,
1994,R,1994_ARCA_200/A,1994_01_R,21,40,34,usa,Bob_Brevak,Bob Brevak,Mack Trucks,Bob_Brevak,Ford,79,2800,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,22,35,02,usa,Frank_Kimmel,Frank Kimmel,Grammer Industries,Terry_Shirley,Oldsmobile,79,3775,running,1,
1994,R,1994_ARCA_200/A,1994_01_R,23,9,49,usa,Joel_White,Joel White,Action Rent-to-Own,Francy_Fellman,Chevrolet,79,2075,running,0,
1994,R,1994_ARCA_200/A,1994_01_R,24,12,92,canada,Peter_Gibbons,Peter Gibbons,NTN Bearings,Peter_Gibbons,Chevrolet,79,2050,running,0,
