season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,1,3,61,usa,Glenn_Sears,Glenn Sears,Sears Racing,Earl_Sears,Pontiac,99,,running,53,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,2,8,29,usa,Grant_Adcox,Grant Adcox,Adcox-Kirby Chevrolet,Herb_Adcox,Chevrolet,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,3,17,71,usa,Bobby_Jacks,Bobby Jacks,Drip Rock Mountain,Mike_Redfern,Oldsmobile,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,4,16,07,usa,Randy_LaJoie,Randy LaJoie,Snellman Construction,Kaj_Snellman,Oldsmobile,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,5,2,81,usa,David_Sosebee,David Sosebee,Prototype Racing Engines,Gober_Sosebee,Pontiac,99,,running,6,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,6,15,31,usa,Billie_Harvey,Billie Harvey,Sheehan Custom Vans,Henley_Gray,Chevrolet,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,7,12,18,usa,K_C_Spurlock,K.C. Spurlock,Motorsports One Racing,Clay_Spurlock,Pontiac,99,,running,3,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,8,6,75,usa,Bob_Schacht,Bob Schacht,Test Tube,Tom_Reet,Pontiac,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,9,10,1,usa,Lee_Raymond,Lee Raymond,Riverside Auto Parts,Jim_Coyle,Buick,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,10,22,35,usa,Bill_Venturini,Bill Venturini,B&V Racing,Cathy_Venturini,Chevrolet,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,11,29,2,usa,Dennis_DeVea,Dennis DeVea,UNO Kart-A-Bag,Dennis_DeVea,Chevrolet,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,12,20,77,usa,Ed_Berrier,Ed Berrier,Whitener Quarterhorses,,Pontiac,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,13,34,98,usa,Tom_Meinberg,Tom Meinberg,Gaerte Engines,Art_Meinberg,Chevrolet,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,14,31,52,usa,Stuart_Huffman,Stuart Huffman,Jerry's Used Cars,,Oldsmobile,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,15,23,76,usa,Bobby_Dotter,Bobby Dotter,Gear Tote,Bill_Hahnlein,Oldsmobile,99,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,16,1,6,usa,Rick_Wilson,Rick Wilson,Barnes & Reese / Murphy Chevrolet,Rick_Wilson,Chevrolet,98,,running,30,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,17,33,50,usa,Don_Marmor,Don Marmor,Auto Body,Gail_Marmor,Pontiac,98,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,18,21,49,usa,Bill_Green,Bill Green,Green Racing,,Chevrolet,96,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,19,14,12,usa,Kirk_Bryant,Kirk Bryant,Steve's Calabash Seafood,Darrell_Bryant,Pontiac,95,,crash,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,20,25,25,canada,Jerry_Churchill,Jerry Churchill,U.S. Marine Corps,Jerry_Churchill,Chevrolet,95,,crash,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,21,19,37,usa,Chip_Lain,Chip Lain,Kernersville Lumber,Chip_Lain,Pontiac,95,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,22,24,06,usa,Randy_Smith,Randy Smith,Melco,Wayne_Peterson,Buick,93,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,23,27,28,usa,Curt_Verra,Curt Verra,Buck Baker Racing,Buck_Baker,Pontiac,92,,running,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,24,4,23,usa,Davey_Allison,Davey Allison,Miller High Life,Bill_Collins,Buick,89,,engine,6,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,25,9,56,usa,Howard_Rose,Howard Rose,Frisch's of Ashland,H_L_Rose,Buick,77,,crash,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,26,39,15,usa,Jeff_Hooker,Jeff Hooker,Bob Morris GMC,Bob_Morris,Pontiac,72,,crash,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,27,7,72,usa,Bob_Penrod,Bob Penrod,Grogan's / Bondo,,Oldsmobile,72,,crash,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,28,5,83,usa,Bob_Dotter,Bob Dotter,Goudie Computer Advisory,Bill_Goudie,Pontiac,72,,crash,0,
1985,R,1985_ARCA_Georgia_100/A,1985_01_R,29,32,0,usa,Scott_Stovall,Scott Stovall,Fleet Vehicle Auction,Jim_Stovall,Chevrolet,68,,oil leak,0,
