season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,1,1,75,usa,Bob_Schacht,Bob Schacht,Test Tube,Tom_Reet,Pontiac,100,,running,59,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,2,4,1,usa,Marvin_Smith,Marvin Smith,Jim Coyle,Jim_Coyle,Oldsmobile,100,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,3,6,11,usa,Larry_Moyer,Larry Moyer,Larry Moyer,Larry_Moyer,Chevrolet,100,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,4,19,0,usa,Scott_Stovall,Scott Stovall,Jim Stovall,Jim_Stovall,Oldsmobile,100,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,5,5,19,usa,Wayne_Carden,Wayne Carden,–,,Pontiac,100,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,6,7,49,usa,Bill_Green,Bill Green,Bill Green,Bill_Green,Pontiac,100,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,7,17,29,usa,David_Sisco,David Sisco,Donald Green,Donald_Green,Pontiac,99,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,8,11,5,usa,Larry_Smith_(2),Larry Smith,Mike Smith,Mike_Smith,Buick,99,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,9,2,76,usa,Bob_Dotter,Bob Dotter,Bill Hahnlein,Bill_Hahnlein,Buick,98,,running,41,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,10,27,99,usa,Lee_Raymond,Lee Raymond,Joe Raymond,Joe_Raymond,Chevrolet,97,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,11,13,02,usa,Jack_Wallace,Jack Wallace,Jack Wallace,Jack_Wallace,Pontiac,97,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,12,12,8,usa,Sandy_Satullo,Sandy Satullo,–,,Buick,97,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,13,16,25,canada,Jerry_Churchill,Jerry Churchill,Jerry Churchill,Jerry_Churchill,Chevrolet,96,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,14,22,89,usa,Terry_Stineman,Terry Stineman,Ken Pennington,Ken_Pennington,Pontiac,94,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,15,24,98,usa,Tom_Meinberg,Tom Meinberg,Art Meinberg,Art_Meinberg,Pontiac,91,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,16,23,74,usa,Bill_Rasinen,Bill Rasinen,–,,Dodge,90,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,17,26,67,usa,George_Wiltshire,George Wiltshire,George Wiltshire,George_Wiltshire,Chevrolet,83,,crash,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,18,25,72,usa,Charlie_Paxton,Charlie Paxton,–,,Pontiac,75,,running,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,19,3,78,usa,Steve_Spencer,Steve Spencer,Ferrel Harris,Ferrel_Harris,Dodge,74,,engine,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,20,8,71,usa,Bobby_Jacks,Bobby Jacks,Mike Redfern,Mike_Redfern,Oldsmobile,74,,crash,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,21,15,84,usa,Jerry_Bowman,Jerry Bowman,Grimes Holcomb,Grimes_Holcomb,Ford,72,,crash,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,22,10,17,usa,Tommy_Hilbert,Tommy Hilbert,–,,Pontiac,63,,engine,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,23,18,88,usa,Ned_Tracy,Ned Tracy,–,,Ford,56,,engine,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,24,9,16,usa,Curtis_Payne,Curtis Payne,–,,Pontiac,49,,engine,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,25,20,741,usa,Tony_Cunningham,Tony Cunningham,–,,Dodge,36,,overheating,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,26,14,38,usa,Jimmy_Vaughan_(2),Jimmy Vaughan,JV Enterprises,,Pontiac,25,,engine,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,27,28,08,usa,Gerald_Satterfield,Gerald Satterfield,–,,Buick,13,,crash,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,28,21,56,usa,Bob_Slawinski,Bob Slawinski,–,,Buick,5,,engine,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,29,29,28,usa,Junior_Tinney,Junior Tinney,Roy Tinney,,Buick,0,,did not start,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,30,30,34,usa,Billy_Pack,Billy Pack,–,,Mercury,0,,did not start,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,31,31,31,usa,Billie_Harvey,Billie Harvey,Billie Harvey,Billie_Harvey,Pontiac,0,,did not start,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,32,32,37,usa,Jim_Hurlbert,Jim Hurlbert,Jim Hurlbert,Jim_Hurlbert,Dodge,0,,did not start,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,33,33,73,none,Johnny_MacDonald,Johnny MacDonald,–,,Buick,0,,did not start,0,
1982,R,1982_Nashville_ARCA_100/A,1982_01_R,34,34,4,usa,Sterling_Marlin,Sterling Marlin,Ferrel Harris,Ferrel_Harris,Dodge,0,,did not start,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,1,2,9,usa,Joe_Ruttman,Joe Ruttman,J.D. Stacy,Jim_Stacy,Oldsmobile,80,5515,running,51,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,2,1,31,usa,Billie_Harvey,Billie Harvey,Billie Harvey,Billie_Harvey,Oldsmobile,80,,running,19,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,3,13,0,usa,Scott_Stovall,Scott Stovall,Jim Stovall,Jim_Stovall,Oldsmobile,80,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,4,20,7,usa,Stuart_Huffman,Stuart Huffman,Huffman Racing,Dwight_Huffman,Pontiac,79,,running,2,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,5,10,49,usa,Bill_Green,Bill Green,A&K Cartage,Bill_Green,Oldsmobile,79,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,6,7,25,canada,Jerry_Churchill,Jerry Churchill,Churchill Transport,Jerry_Churchill,Oldsmobile,78,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,7,25,84,usa,Jerry_Bowman,Jerry Bowman,Grimes Holcomb,Grimes_Holcomb,Ford,78,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,8,15,81,usa,Woody_Fisher,Woody Fisher,–,,Dodge,77,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,9,11,38,usa,Jimmy_Vaughan_(2),Jimmy Vaughan,JV Enterprises,,Ford,76,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,10,31,28,usa,Joel_Stowe,Joel Stowe,Wayne Kemp Special,,Buick,76,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,11,29,00,usa,Phil_Barkdoll,Phil Barkdoll,Keith Knaack,,Dodge,76,965,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,12,27,37,usa,Jim_Hurlbert,Jim Hurlbert,Jim Hurlbert,Jim_Hurlbert,Dodge,75,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,13,22,26,usa,L_T_Wechtel,L.T. Wechtel,L.T. Wechtel,,Oldsmobile,75,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,14,30,42,usa,Roger_Neshem,Roger Neshem,Roger Neshem,Roger_Neshem,Dodge,74,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,15,35,5,usa,Larry_Smith_(2),Larry Smith,Mike Smith,Mike_Smith,Buick,73,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,16,33,74,usa,Bill_Rasinen,Bill Rasinen,–,,Dodge,72,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,17,19,2,usa,Larry_Moyer,Larry Moyer,CAM2 / RC Cola / Lexy's Pizza,Larry_Moyer,Pontiac,69,,head gasket,1,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,18,5,12,usa,Davey_Allison,Davey Allison,Sims Bros. Construction,,AMC,66,,engine,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,19,21,32,usa,Mike_Riley,Mike Riley,TGR Enterprises,Buck_Holder,Pontiac,66,,running,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,20,17,69,usa,John_Anderson_(1),John Anderson,Sap Parker,Sap_Parker,Buick,60,,crash,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,21,9,78,usa,Ferrel_Harris,Ferrel Harris,–,,Dodge,51,,engine,0,
1982,R,1982_Daytona_ARCA_200/A,1982_02_R,22,23,35,usa,Bill_Venturini,Bill Venturini,Prototype Racing Engines,Cathy_Venturini,Buick,51,,running,0,
