season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,1,24,95,usa,David_Keith,David Keith,Sho-Lodge,Earl_Sadler,Ford,80,27120,running,23,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,2,6,5,usa,Bobby_Gerhart,Bobby Gerhart,Kewadin Casinos,Billy_Gerhart,Chevrolet,80,,running,4,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,3,2,66,usa,Bob_Strait,Bob Strait,Midway Island,Mark_Thompson,Ford,80,,running,0,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,4,19,6,usa,Mike_Harmon,Mike Harmon,WW II Veterans Memorial / Pegasus / Direct TV,Robert_Day,Chevrolet,80,,running,0,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,5,1,3,usa,Kirk_Shelmerdine,Kirk Shelmerdine,AmeraParts,Kenneth_Appling,Chevrolet,80,,running,53,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,6,13,39,usa,Andy_Hillenburg,Andy Hillenburg,Pro2Call / Discount Auto Parts,Russ_Roulo,Chevrolet,80,,running,0,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,7,12,42,usa,Dan_Pardus,Dan Pardus,Jim & Judie Motorsports,Jim_Gardner,Chevrolet,80,,running,0,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,8,22,50,usa,Andy_Belmont,Andy Belmont,America Online,Andy_Belmont,Ford,80,,running,0,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,9,18,63,usa,Robert_Burroughs,Robert Burroughs,Burroughs Motorsports,Robert_Burroughs,Chevrolet,80,,running,0,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,10,28,7,usa,Jerry_Hill,Jerry Hill,Kewadin Casinos,Billy_Gerhart,Chevrolet,80,,running,0,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,11,14,01,usa,Dave_Steele,Dave Steele,NRA / InvenCom,Felix_Sabates,Chevrolet,80,,running,0,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,12,7,99,usa,Lyndon_Amick,Lyndon Amick,Ken Schrader Racing,Ken_Schrader,Chevrolet,80,,running,0,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,13,11,8,usa,Shawna_Robinson,Shawna Robinson,Kmart Kids Race Against Drugs,Michael_Kranefuss,Ford,80,,running,0,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,14,16,97,usa,Ronnie_Hornaday,Ronnie Hornaday,Lucas Oil / Enginewear,Ron_Hornaday_Jr.,Chevrolet,79,,running,0,
2000,R,2000_Pro2Call_ARCA_200/A,2000_01,15,32,19,usa,Cavin_Councilor,Cavin Councilor,Earthlink / Target Saws,Cavin_Councilor,Chevrolet,79,,running,0,
