season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,1,7,69,usa,Bill_Kimmel_Sr,"Bill Kimmel, Sr.",-,,Chevrolet,100,,running,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,2,4,66,usa,Gary_Sharp,Gary Sharp,-,,Chevrolet,99,,running,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,3,-,49,usa,Bill_Green,Bill Green,-,,Chevrolet,99,,running,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,4,2,0,usa,Moose_Myers,Moose Myers,Jim Stovall,Jim_Stovall,Chevrolet,98,,running,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,5,-,48,usa,Bob_Slawinski,Bob Slawinski,-,,Chevrolet,97,,running,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,6,-,36,usa,Alan_Sheppard,Alan Sheppard,-,,Chevrolet,96,,running,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,7,-,5,usa,Tony_Rose,Tony Rose,-,,Chevrolet,94,,running,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,8,-,88,usa,Ned_Tracy,Ned Tracy,-,,Ford,93,,running,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,9,-,34,usa,Darrell_Basham,Darrell Basham,-,,Mercury,91,,running,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,10,-,55,usa,Rick_Roland,Rick Roland,-,,Oldsmobile,80,,valve spring,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,11,6,21,usa,Delmar_Clark,Delmar Clark,-,,Chevrolet,67,,flat tire,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,12,-,68,usa,Steve_Ellis,Steve Ellis,-,,Chevrolet,50,,rear end,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,13,-,00,usa,Scott_Stovall,Scott Stovall,-,,Chevrolet,43,,brakes,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,14,-,02,usa,Jack_Wallace,Jack Wallace,-,,Chevrolet,43,,engine,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,15,9,7,usa,Joe_Wallace,Joe Wallace,-,,Chevrolet,40,,running,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,16,-,84,usa,Billy_Pack,Billy Pack,-,,Ford,38,,engine,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,17,10,91,usa,Bobby_Davis,Bobby Davis,-,,Chevrolet,30,,engine,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,18,3,1,usa,Marvin_Smith,Marvin Smith,Jim Coyle,Jim_Coyle,Chevrolet,29,,overheating,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,19,1,01,usa,Jess_Yates,Jess Yates,-,,Chevrolet,26,,crash,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,20,5,74,usa,Buddy_Medlock,Buddy Medlock,-,,Dodge,21,,piston,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,21,-,72,usa,Charlie_Paxton,Charlie Paxton,-,,Chevrolet,12,,main bearing,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,22,8,43,usa,Bobby_Sands,Bobby Sands,-,,Chevrolet,0,,did not start,-,
1979,R,1979_Avilla_ARCA_100/A,1979_01_R,23,-,50,usa,Bill_Green_Jr,"Bill Green, Jr.",-,,Chevrolet,0,,did not start,-,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,1,2,44,usa,Kyle_Petty,Kyle Petty,Valvoline,Petty_Enterprises,Dodge,80,4150,running,49,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,2,1,17,usa,John_Rezek,John Rezek,Curtis Payne,Curtis_Payne,Chevrolet,80,2000,running,15,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,3,13,80,usa,Phil_Finney,Phil Finney,-,,Chevrolet,80,,running,11,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,4,4,14,usa,Billy_Hagan,Billy Hagan,-,,Chevrolet,79,,running,0,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,5,11,98,usa,Ralph_Jones,Ralph Jones,Ralph Jones,Ralph_Jones,Ford,79,,running,0,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,6,20,37,usa,Jim_Hurlbert,Jim Hurlbert,-,,Dodge,76,,running,0,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,7,23,5,usa,Bill_Meazell,Bill Meazell,-,,Chevrolet,75,,running,0,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,8,28,08,usa,Al_Horton,Al Horton,-,,Chevrolet,73,,running,0,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,9,17,0,usa,Moose_Myers,Moose Myers,Jim Stovall,Jim_Stovall,Chevrolet,70,,running,0,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,10,26,8,usa,Ramo_Stott,Ramo Stott,Buick,Sap_Parker,Buick,68,,crash,0,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,11,15,66,usa,Gary_Sharp,Gary Sharp,-,,Chevrolet,68,,engine,0,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,12,27,89,usa,Gary_Weinbroer,Gary Weinbroer,-,,Chevrolet,68,,running,0,
1979,R,1979_Daytona_ARCA_200/A,1979_02_R,13,29,55,usa,Rick_Roland,Rick Roland,-,,Oldsmobile,67,,running,0,
