season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2009,C,2009_Nextera_Energy_Resources_250,23,20,85,usa,Brent_Raymer,Brent Raymer,Brent Raymer Racing,Brent_Raymer,Ford,67,14280,crash,3,99
2009,C,2009_Nextera_Energy_Resources_250,24,6,4,usa,Ricky_Carmichael,Ricky Carmichael,Monster Energy Drink,Kevin_Harvick,Chevrolet,48,16405,crash,0,91
2009,C,2009_Nextera_Energy_Resources_250,25,13,10,usa,James_Buescher,James Buescher,International Maxx Force Diesel,Tom_Mitchell,Ford,47,16305,crash,0,88
2009,C,2009_Nextera_Energy_Resources_250,26,21,1,usa,Johnny_Benson_Jr,"Johnny Benson, Jr.",K&N Filters,Tom_DeLoach,Toyota,47,14955,crash,1,90
2009,C,2009_Nextera_Energy_Resources_250,27,9,13,usa,Johnny_Sauter,Johnny Sauter,Fun Sand / Rodney Atkins / Curb Records,Mike_Curb,Chevrolet,47,16080,crash,3,87
2009,C,2009_Nextera_Energy_Resources_250,28,28,53,usa,Justin_Hobgood,Justin Hobgood,Georgia Beef Board,William_Bishop,Chevrolet,47,13730,engine,0,79
2009,C,2009_Nextera_Energy_Resources_250,29,31,12,canada,Mario_Gosselin,Mario Gosselin,crashedtoys.com / James Carter Attorney,Mario_Gosselin,Chevrolet,14,13630,vibration,0,76
2009,C,2009_Nextera_Energy_Resources_250,30,35,08,usa,Butch_Miller,Butch Miller,ASI Limited,Bobby_Dotter,Chevrolet,13,16280,clutch,0,73
2009,C,2009_Nextera_Energy_Resources_250,31,25,47,usa,Brandon_Knupp,Brandon Knupp,FT-11 Multi-Purpose Degreaser,Andy_Hillenburg,Chevrolet,12,13480,power steering,0,70
2009,C,2009_Nextera_Energy_Resources_250,32,23,06,usa,Johnny_Chapman,Johnny Chapman,Wyler.com,Jeff_Wyler,Toyota,9,13430,overheating,0,67
2009,C,2009_Nextera_Energy_Resources_250,33,27,40,usa,Mike_Bliss,Mike Bliss,Key Motorsports,Curtis_Key,Chevrolet,6,15630,transmission,0,64
2009,C,2009_Nextera_Energy_Resources_250,34,36,77,usa,J_C_Stout,J.C. Stout,Strutmasters.com,Steve_Stallings,Toyota,2,13330,vibration,0,61
2009,C,2009_Nextera_Energy_Resources_250,35,29,44,usa,Lance_Hooper,Lance Hooper,Key Motorsports,Curtis_Key,Chevrolet,2,13280,vibration,0,58
2009,C,2009_Nextera_Energy_Resources_250,36,33,22,usa,Wayne_Edwards_(1),Wayne Edwards,GunBroker.com,Dwayne_Gaulding,Dodge,1,13195,overheating,0,55
2009,C,2009_San_Bernardino_County_200,1,1,51,usa,Kyle_Busch,Kyle Busch,Miccosukee Resort & Gaming,Billy_Ballew,Toyota,100,60950,running,95,195
2009,C,2009_San_Bernardino_County_200,2,7,30,usa,Todd_Bodine,Todd Bodine,Germain.com,Germain_Racing,Toyota,100,44711,running,0,170
2009,C,2009_San_Bernardino_County_200,3,12,07,usa,Chad_McCumbee,Chad McCumbee,TheGPSstore.com / Garmin,Ken_Smith,Chevrolet,100,27339,running,3,170
2009,C,2009_San_Bernardino_County_200,4,19,24,usa,David_Starr,David Starr,Zachry / Toyota Tundra / Harris Trucking,James_Harris,Toyota,100,20629,running,0,160
2009,C,2009_San_Bernardino_County_200,5,21,11,usa,T_J_Bell,T.J. Bell,Home4TheHolidays.org,Tom_DeLoach,Toyota,100,19554,running,0,155
2009,C,2009_San_Bernardino_County_200,6,4,33,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",Camping World,Kevin_Harvick,Chevrolet,100,16204,running,0,150
2009,C,2009_San_Bernardino_County_200,7,8,88,usa,Matt_Crafton,Matt Crafton,Quaker State / Menards,Duke_Thorson,Chevrolet,100,15879,running,0,146
2009,C,2009_San_Bernardino_County_200,8,3,4,usa,Ricky_Carmichael,Ricky Carmichael,Monster Energy Drink,Kevin_Harvick,Chevrolet,100,16679,running,0,142
2009,C,2009_San_Bernardino_County_200,9,20,17,usa,Timothy_Peters,Timothy Peters,Strutmasters.com / Hair of the Dog,Steve_Stallings,Toyota,100,12880,running,0,138
2009,C,2009_San_Bernardino_County_200,10,10,9,italy,Max_Papis,Max Papis,GEICO,Germain_Racing,Toyota,100,14030,running,0,134
2009,C,2009_San_Bernardino_County_200,11,5,5,usa,Mike_Skinner,Mike Skinner,Exide Batteries,Randy_Moss,Toyota,100,12380,running,0,130
2009,C,2009_San_Bernardino_County_200,12,2,1,usa,Johnny_Benson_Jr,"Johnny Benson, Jr.",Red Horse Racing,Tom_DeLoach,Toyota,100,13180,running,0,127
2009,C,2009_San_Bernardino_County_200,13,16,10,usa,James_Buescher,James Buescher,International Maxx Force Diesel,Tom_Mitchell,Ford,100,14629,running,0,124
2009,C,2009_San_Bernardino_County_200,14,9,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Truck Corral / International,Tom_Mitchell,Ford,99,14379,running,0,121
2009,C,2009_San_Bernardino_County_200,15,17,60,usa,Stacy_Compton,Stacy Compton,Wyler.com / Melling Engine Parts,Jeff_Wyler,Toyota,99,15629,running,0,118
2009,C,2009_San_Bernardino_County_200,16,25,15,usa,Shane_Sieg,Shane Sieg,Phoenix Construction / Red Top Auto Auction,Billy_Ballew,Toyota,99,14004,running,0,115
2009,C,2009_San_Bernardino_County_200,17,18,13,usa,Johnny_Sauter,Johnny Sauter,Fun Sand / Curb Records / Rodney Atkins,Mike_Curb,Chevrolet,99,13879,running,0,112
2009,C,2009_San_Bernardino_County_200,18,14,40,usa,Mike_Bliss,Mike Bliss,Oakland Metal Buildings,Curtis_Key,Chevrolet,99,11355,running,0,109
2009,C,2009_San_Bernardino_County_200,19,23,90,usa,Gabi_DiCarlo,Gabi DiCarlo,Great Clips,Doug_Stringer,Toyota,99,11330,running,0,106
2009,C,2009_San_Bernardino_County_200,20,6,6,usa,Colin_Braun,Colin Braun,Con-way Freight,Jack_Roush,Ford,99,14504,running,2,108
2009,C,2009_San_Bernardino_County_200,21,31,61,usa,Brett_Thompson,Brett Thompson,Rich Thompson Trucking Inc.,Richard_Thompson,Dodge,98,11280,running,0,100
2009,C,2009_San_Bernardino_County_200,22,22,7,canada,J_R_Fitzpatrick,J.R. Fitzpatrick,TRG Motorsports,Kevin_Buckler,Chevrolet,98,13754,running,0,97
2009,C,2009_San_Bernardino_County_200,23,24,32,usa,Chase_Austin,Chase Austin,Trail Motorsports,Arthur_Shelton,Chevrolet,97,11230,running,0,94
2009,C,2009_San_Bernardino_County_200,24,11,81,usa,Tayler_Malsam,Tayler Malsam,One-Eighty,Randy_Moss,Toyota,97,13704,running,0,91
2009,C,2009_San_Bernardino_County_200,25,15,25,usa,Terry_Cook,Terry Cook,Harris Trucking / Toyota,James_Harris,Toyota,91,11180,running,0,88
2009,C,2009_San_Bernardino_County_200,26,27,48,usa,Dennis_Setzer,Dennis Setzer,TNA Wrestling,Andy_Hillenburg,Chevrolet,40,11155,fuel pump,0,85
2009,C,2009_San_Bernardino_County_200,27,29,23,usa,Jason_White_(1),Jason White,GunBroker.com,Dwayne_Gaulding,Dodge,34,11130,ignition,0,82
2009,C,2009_San_Bernardino_County_200,28,36,57,usa,Norm_Benning,Norm Benning,D3Outdoors.com / Artic Cat,Norm_Benning,Chevrolet,31,11080,crash,0,79
2009,C,2009_San_Bernardino_County_200,29,13,16,usa,Brian_Scott,Brian Scott,Albertson's,Joe_Scott,Toyota,26,13554,crash,0,76
2009,C,2009_San_Bernardino_County_200,30,32,21,usa,Marc_Mitchell,Marc Mitchell,GunBroker.com,Dwayne_Gaulding,Dodge,20,11515,vibration,0,73
2009,C,2009_San_Bernardino_County_200,31,33,08,usa,Butch_Miller,Butch Miller,ASI Limited,Bobby_Dotter,Chevrolet,13,13504,handling,0,70
2009,C,2009_San_Bernardino_County_200,32,35,47,usa,Brandon_Knupp,Brandon Knupp,FT-11 Multi-Purpose Degreaser,Andy_Hillenburg,Chevrolet,10,10995,vibration,0,67
2009,C,2009_San_Bernardino_County_200,33,28,06,usa,Johnny_Chapman,Johnny Chapman,Wyler.com,Jeff_Wyler,Toyota,9,10980,vibration,0,64
2009,C,2009_San_Bernardino_County_200,34,34,22,usa,Wayne_Edwards_(1),Wayne Edwards,GunBroker.com,Dwayne_Gaulding,Dodge,6,10970,electrical,0,61
2009,C,2009_San_Bernardino_County_200,35,26,77,usa,J_C_Stout,J.C. Stout,Strutmasters.com / Hayes Iron & Metal,Steve_Stallings,Toyota,4,10935,crash,0,58
2009,C,2009_San_Bernardino_County_200,36,30,44,usa,Lance_Hooper,Lance Hooper,Key Motorsports,Curtis_Key,Chevrolet,2,10902,vibration,0,55
2009,C,2009_American_Commercial_Lines_200,1,1,51,usa,Kyle_Busch,Kyle Busch,Miccosukee Resort & Gaming,Billy_Ballew,Toyota,130,56300,running,33,190
2009,C,2009_American_Commercial_Lines_200,2,3,2,usa,Kevin_Harvick,Kevin Harvick,Charter Communications,Kevin_Harvick,Chevrolet,130,25820,running,68,180
2009,C,2009_American_Commercial_Lines_200,3,4,30,usa,Todd_Bodine,Todd Bodine,Tilted Kilt,Germain_Racing,Toyota,130,27204,running,18,170
2009,C,2009_American_Commercial_Lines_200,4,8,5,usa,Mike_Skinner,Mike Skinner,Exide Batteries,Randy_Moss,Toyota,130,14155,running,0,160
2009,C,2009_American_Commercial_Lines_200,5,17,25,usa,Terry_Cook,Terry Cook,Harris Trucking / Toyota Tundra,James_Harris,Toyota,130,16980,running,4,160
2009,C,2009_American_Commercial_Lines_200,6,11,07,usa,Chad_McCumbee,Chad McCumbee,ASI Limited,Ken_Smith,Chevrolet,130,12982,running,0,150
2009,C,2009_American_Commercial_Lines_200,7,5,33,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",VFW,Kevin_Harvick,Chevrolet,130,14462,running,3,151
2009,C,2009_American_Commercial_Lines_200,8,23,40,usa,Mike_Bliss,Mike Bliss,Oakland Metal Buildings,Curtis_Key,Chevrolet,130,10060,running,0,142
2009,C,2009_American_Commercial_Lines_200,9,18,1,usa,Johnny_Benson_Jr,"Johnny Benson, Jr.",Red Horse Racing,Tom_DeLoach,Toyota,130,10930,running,0,138
2009,C,2009_American_Commercial_Lines_200,10,24,16,usa,Brian_Scott,Brian Scott,Albertson's,Joe_Scott,Toyota,130,13482,running,1,139
2009,C,2009_American_Commercial_Lines_200,11,12,88,usa,Matt_Crafton,Matt Crafton,Tide / Menards,Duke_Thorson,Chevrolet,130,11707,running,0,130
2009,C,2009_American_Commercial_Lines_200,12,19,11,usa,T_J_Bell,T.J. Bell,Red Horse Racing,Tom_DeLoach,Toyota,130,11507,running,0,127
2009,C,2009_American_Commercial_Lines_200,13,29,81,usa,Tayler_Malsam,Tayler Malsam,One-Eighty,Randy_Moss,Toyota,130,12407,running,0,124
2009,C,2009_American_Commercial_Lines_200,14,13,10,usa,James_Buescher,James Buescher,International Maxx Force Diesel,Tom_Mitchell,Ford,130,11307,running,0,121
2009,C,2009_American_Commercial_Lines_200,15,21,17,usa,Timothy_Peters,Timothy Peters,Strutmasters.com / Hayes Iron & Metal,Steve_Stallings,Toyota,129,10255,running,0,118
2009,C,2009_American_Commercial_Lines_200,16,2,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Truck Corral / International,Tom_Mitchell,Ford,129,11107,running,0,115
2009,C,2009_American_Commercial_Lines_200,17,22,24,usa,David_Starr,David Starr,Zachry / Toyota Tundra,James_Harris,Toyota,128,11057,running,0,112
2009,C,2009_American_Commercial_Lines_200,18,16,13,usa,Johnny_Sauter,Johnny Sauter,Fun Sand / Rodney Atkins / Curb Records,Mike_Curb,Chevrolet,128,10932,running,0,109
2009,C,2009_American_Commercial_Lines_200,19,20,60,usa,Stacy_Compton,Stacy Compton,Wyler.com / Melling Engine Parts,Jeff_Wyler,Toyota,127,10882,running,0,106
2009,C,2009_American_Commercial_Lines_200,20,10,9,italy,Max_Papis,Max Papis,GEICO,Germain_Racing,Toyota,127,11532,running,0,103
2009,C,2009_American_Commercial_Lines_200,21,15,4,usa,Ricky_Carmichael,Ricky Carmichael,Monster Energy Drink,Kevin_Harvick,Chevrolet,126,10782,running,0,100
2009,C,2009_American_Commercial_Lines_200,22,7,7,canada,J_R_Fitzpatrick,J.R. Fitzpatrick,Mammoet,Kevin_Buckler,Chevrolet,126,10732,running,0,97
2009,C,2009_American_Commercial_Lines_200,23,26,15,usa,Shane_Sieg,Shane Sieg,Phoenix Construction,Billy_Ballew,Toyota,126,10682,running,0,94
2009,C,2009_American_Commercial_Lines_200,24,32,90,usa,Gabi_DiCarlo,Gabi DiCarlo,Great Clips,Doug_Stringer,Toyota,125,8355,running,0,91
2009,C,2009_American_Commercial_Lines_200,25,25,48,usa,Bryan_Silas,Bryan Silas,Rockingham Speedway,Andy_Hillenburg,Chevrolet,123,8330,running,0,88
2009,C,2009_American_Commercial_Lines_200,26,9,6,usa,Colin_Braun,Colin Braun,Con-way Freight,Jack_Roush,Ford,118,10582,crash,3,90
2009,C,2009_American_Commercial_Lines_200,27,14,23,usa,Jason_White_(1),Jason White,GunBroker.com,Dwayne_Gaulding,Dodge,103,8255,engine,0,82
2009,C,2009_American_Commercial_Lines_200,28,6,8,usa,Dennis_Setzer,Dennis Setzer,Malcolmson Construction,Dave_Malcolmson,Chevrolet,73,10532,crash,0,79
2009,C,2009_American_Commercial_Lines_200,29,30,85,usa,Brent_Raymer,Brent Raymer,BuyGeorgiaCabins.com,Brent_Raymer,Ford,44,8205,vibration,0,76
2009,C,2009_American_Commercial_Lines_200,30,36,57,usa,Norm_Benning,Norm Benning,D3Outdoors.com / Artic Cat / Shodeen,Norm_Benning,Chevrolet,31,8680,vibration,0,73
2009,C,2009_American_Commercial_Lines_200,31,34,47,usa,Brandon_Knupp,Brandon Knupp,FT-11 Multi-Purpose Degreaser,Andy_Hillenburg,Chevrolet,27,8155,vibration,0,70
2009,C,2009_American_Commercial_Lines_200,32,31,12,canada,Mario_Gosselin,Mario Gosselin,"James Carter, Attorney at Law",Mario_Gosselin,Chevrolet,17,8130,ignition,0,67
2009,C,2009_American_Commercial_Lines_200,33,35,87,usa,Chris_Jones_(1),Chris Jones,Copy Wizard,Rick_Jones,Chevrolet,15,8105,engine,0,64
2009,C,2009_American_Commercial_Lines_200,34,33,08,usa,Butch_Miller,Butch Miller,ASI Limited,Bobby_Dotter,Chevrolet,13,9107,brakes,0,61
2009,C,2009_American_Commercial_Lines_200,35,27,21,usa,Johnny_Chapman,Johnny Chapman,GunBroker.com,Dwayne_Gaulding,Dodge,11,8025,rear end,0,58
2009,C,2009_American_Commercial_Lines_200,36,28,72,usa,Clay_Rogers,Clay Rogers,DGM Racing,Mario_Gosselin,Chevrolet,10,7990,drive shaft,0,55
2009,C,2009_Kroger_250,1,6,2,usa,Kevin_Harvick,Kevin Harvick,KHI / Bounty,Kevin_Harvick,Chevrolet,251,32825,running,11,190
2009,C,2009_Kroger_250,2,4,33,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",Longhorn Smokeless Tobacco,Kevin_Harvick,Chevrolet,251,27059,running,16,175
2009,C,2009_Kroger_250,3,9,5,usa,Mike_Skinner,Mike Skinner,Bad Boy Mowers,Randy_Moss,Toyota,251,22215,running,0,165
2009,C,2009_Kroger_250,4,3,1,usa,Johnny_Benson_Jr,"Johnny Benson, Jr.",Red Horse Racing,Tom_DeLoach,Toyota,251,14780,running,0,160
2009,C,2009_Kroger_250,5,1,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Truck Corral / International,Tom_Mitchell,Ford,251,18007,running,78,160
2009,C,2009_Kroger_250,6,21,60,usa,Stacy_Compton,Stacy Compton,Wyler.com / Safe Auto Insurance,Jeff_Wyler,Toyota,251,12557,running,0,150
2009,C,2009_Kroger_250,7,17,8,usa,Dennis_Setzer,Dennis Setzer,Malcolmson Construction,Dave_Malcolmson,Chevrolet,251,13407,running,0,146
2009,C,2009_Kroger_250,8,12,16,usa,Brian_Scott,Brian Scott,Albertson's,Joe_Scott,Toyota,251,11457,running,0,142
2009,C,2009_Kroger_250,9,8,88,usa,Matt_Crafton,Matt Crafton,Energizer / Menards,Duke_Thorson,Chevrolet,251,11407,running,0,138
2009,C,2009_Kroger_250,10,24,52,usa,Ken_Schrader,Ken Schrader,Federated Auto Parts,Ken_Schrader,Chevrolet,251,10405,running,0,134
2009,C,2009_Kroger_250,11,25,10,usa,James_Buescher,James Buescher,International Maxx Force Diesel,Tom_Mitchell,Ford,251,12307,running,0,130
2009,C,2009_Kroger_250,12,20,29,usa,Mikey_Kile,Mikey Kile,Greased Lightning Cleaning Products,Brad_Keselowski,Chevrolet,251,8880,running,0,127
2009,C,2009_Kroger_250,13,7,9,italy,Max_Papis,Max Papis,GEICO,Germain_Racing,Toyota,251,11132,running,0,124
2009,C,2009_Kroger_250,14,18,81,usa,Tayler_Malsam,Tayler Malsam,One-Eighty,Randy_Moss,Toyota,251,11082,running,0,121
2009,C,2009_Kroger_250,15,32,40,usa,Mike_Bliss,Mike Bliss,Westerman Co. / StopRepairBills.com,Curtis_Key,Chevrolet,251,8805,running,0,118
2009,C,2009_Kroger_250,16,13,25,usa,Terry_Cook,Terry Cook,Harris Trucking,James_Harris,Toyota,251,9880,running,0,115
2009,C,2009_Kroger_250,17,11,51,usa,Kyle_Busch,Kyle Busch,Miccosukee Resort & Gaming,Billy_Ballew,Toyota,251,8580,running,139,122
2009,C,2009_Kroger_250,18,19,30,usa,Todd_Bodine,Todd Bodine,Whelen Engineering,Germain_Racing,Toyota,251,10832,running,0,109
2009,C,2009_Kroger_250,19,31,48,usa,Hermie_Sadler,Hermie Sadler,Slip In Food Marts / TNA Wrestling,Andy_Hillenburg,Chevrolet,250,8480,running,0,106
2009,C,2009_Kroger_250,20,27,84,usa,Chris_Fontaine,Chris Fontaine,Glenden Enterprises,Chris_Fontaine,Chevrolet,250,9105,running,0,103
2009,C,2009_Kroger_250,21,28,7,canada,J_R_Fitzpatrick,J.R. Fitzpatrick,TRG Motorsports,Kevin_Buckler,Chevrolet,249,10682,running,0,100
2009,C,2009_Kroger_250,22,10,17,usa,Timothy_Peters,Timothy Peters,Hayes Iron & Metals / Strutmasters.com,Steve_Stallings,Toyota,249,8355,running,0,97
2009,C,2009_Kroger_250,23,30,23,usa,Jason_White_(1),Jason White,GunBroker.com,Dwayne_Gaulding,Dodge,249,8330,running,7,99
2009,C,2009_Kroger_250,24,22,24,usa,David_Starr,David Starr,Zachry,James_Harris,Toyota,247,10582,running,0,91
2009,C,2009_Kroger_250,25,34,57,usa,Norm_Benning,Norm Benning,Norm Benning Racing,Norm_Benning,Chevrolet,246,8205,running,0,88
2009,C,2009_Kroger_250,26,36,47,usa,Brett_Butler,Brett Butler,Rockingham Speedway / FT-11 Degreaser,Andy_Hillenburg,Chevrolet,245,8155,running,0,85
2009,C,2009_Kroger_250,27,14,13,usa,Johnny_Sauter,Johnny Sauter,Fun Sand / Rodney Atkins / Curb Records,Mike_Curb,Chevrolet,244,10432,running,0,82
2009,C,2009_Kroger_250,28,23,07,usa,Chad_McCumbee,Chad McCumbee,Black's Tire & Auto Service,Ken_Smith,Chevrolet,240,10407,running,0,79
2009,C,2009_Kroger_250,29,29,4,usa,Ricky_Carmichael,Ricky Carmichael,Oakley,Kevin_Harvick,Chevrolet,240,10357,running,0,76
2009,C,2009_Kroger_250,30,35,89,usa,Dillon_Oliver,Dillon Oliver,Blue Ox / Lafferty Motorsports,Chris_Lafferty,Chevrolet,237,8530,running,0,73
2009,C,2009_Kroger_250,31,15,11,usa,T_J_Bell,T.J. Bell,Red Horse Racing,Tom_DeLoach,Toyota,212,9887,crash,0,70
2009,C,2009_Kroger_250,32,2,15,usa,Shane_Sieg,Shane Sieg,Woodward Pools,Billy_Ballew,Toyota,197,9857,running,0,67
2009,C,2009_Kroger_250,33,26,85,usa,Brent_Raymer,Brent Raymer,BuyGeorgiaCabins.com,Brent_Raymer,Ford,167,7530,vibration,0,64
2009,C,2009_Kroger_250,34,16,21,usa,Ryan_Sieg,Ryan Sieg,GunBroker.com,Dwayne_Gaulding,Dodge,121,7505,ignition,0,61
2009,C,2009_Kroger_250,35,5,6,usa,Colin_Braun,Colin Braun,Con-way Freight,Jack_Roush,Ford,32,9782,crash,0,58
2009,C,2009_Kroger_250,36,33,08,usa,Sean_Murphy,Sean Murphy,ASI Limited,Bobby_Dotter,Chevrolet,4,8477,driveshaft,0,55
2009,C,2009_OReilly_Auto_Parts_250,1,2,5,usa,Mike_Skinner,Mike Skinner,Bad Boy Mowers,Randy_Moss,Toyota,132,57875,running,67,195
2009,C,2009_OReilly_Auto_Parts_250,2,5,1,usa,Johnny_Benson_Jr,"Johnny Benson, Jr.",Red Horse Racing,Tom_DeLoach,Toyota,132,38745,running,0,170
2009,C,2009_OReilly_Auto_Parts_250,3,7,16,usa,Brian_Scott,Brian Scott,Albertson's,Joe_Scott,Toyota,132,25715,running,3,170
2009,C,2009_OReilly_Auto_Parts_250,4,1,33,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",Copart.com,Kevin_Harvick,Chevrolet,132,21005,running,58,165
2009,C,2009_OReilly_Auto_Parts_250,5,9,51,usa,Brian_Ickler,Brian Ickler,Miccosukee Resort & Gaming,Billy_Ballew,Toyota,132,16355,running,0,155
2009,C,2009_OReilly_Auto_Parts_250,6,6,6,usa,Colin_Braun,Colin Braun,Con-way Freight,Jack_Roush,Ford,132,16005,running,0,150
2009,C,2009_OReilly_Auto_Parts_250,7,14,88,usa,Matt_Crafton,Matt Crafton,Menards / McGuire-Nicholas,Duke_Thorson,Chevrolet,132,13955,running,0,146
2009,C,2009_OReilly_Auto_Parts_250,8,4,07,usa,Chad_McCumbee,Chad McCumbee,TheGPSstore.com / Garmin,Ken_Smith,Chevrolet,132,13880,running,0,142
2009,C,2009_OReilly_Auto_Parts_250,9,12,13,usa,Johnny_Sauter,Johnny Sauter,Fun Sand / Rodney Atkins / Curb Records,Mike_Curb,Chevrolet,132,14805,running,0,138
2009,C,2009_OReilly_Auto_Parts_250,10,21,23,usa,Jason_White_(1),Jason White,Gunbroker.com,Dwayne_Gaulding,Dodge,132,15105,running,0,134
2009,C,2009_OReilly_Auto_Parts_250,11,10,81,usa,Tayler_Malsam,Tayler Malsam,One-Eighty,Randy_Moss,Toyota,132,13705,running,0,130
2009,C,2009_OReilly_Auto_Parts_250,12,8,10,usa,James_Buescher,James Buescher,International Maxx Force Diesel,Tom_Mitchell,Ford,132,13580,running,0,127
2009,C,2009_OReilly_Auto_Parts_250,13,15,60,usa,Stacy_Compton,Stacy Compton,SafeAuto Insurance,Jeff_Wyler,Toyota,132,13505,running,4,129
2009,C,2009_OReilly_Auto_Parts_250,14,13,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Truck Corral / International,Tom_Mitchell,Ford,132,13455,running,0,121
2009,C,2009_OReilly_Auto_Parts_250,15,19,8,usa,Dennis_Setzer,Dennis Setzer,Malcolmson Construction,Dave_Malcolmson,Chevrolet,132,12305,running,0,118
2009,C,2009_OReilly_Auto_Parts_250,16,25,65,usa,J_J_Yeley,J.J. Yeley,County Building Centers,Ron_Crosby,Chevrolet,132,11280,running,0,115
2009,C,2009_OReilly_Auto_Parts_250,17,18,24,usa,David_Starr,David Starr,AutismSpeaks.org / Zachry,James_Harris,Toyota,132,13255,running,0,112
2009,C,2009_OReilly_Auto_Parts_250,18,22,90,usa,Gabi_DiCarlo,Gabi DiCarlo,Great Clips,Doug_Stringer,Toyota,131,10955,steering,0,109
2009,C,2009_OReilly_Auto_Parts_250,19,24,15,usa,Shane_Sieg,Shane Sieg,Samsung,Billy_Ballew,Toyota,130,13155,running,0,106
