season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2006,C,2006_racetickets.com_200,29,35,13,usa,Kerry_Earnhardt,Kerry Earnhardt,ThorSport Racing,Duke_Thorson,Chevrolet,105,11540,running,0,76
2006,C,2006_racetickets.com_200,30,34,04,usa,Scott_Lagasse_Jr,"Scott Lagasse, Jr.",Dodge Hemi,Bobby_Hamilton_Racing,Dodge,99,10495,running,0,73
2006,C,2006_racetickets.com_200,31,30,59,usa,Mike_Wallace,Mike Wallace,Harris Trucking,James_Harris,Dodge,98,10485,crash,0,70
2006,C,2006_racetickets.com_200,32,9,33,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.","Kevin Harvick, Inc.",Kevin_Harvick,Chevrolet,98,10475,running,0,67
2006,C,2006_racetickets.com_200,33,29,1,usa,Robert_Richardson_Jr,"Robert Richardson, Jr.",Dodge,Robert_Richardson_Sr.,Dodge,96,10465,running,0,64
2006,C,2006_racetickets.com_200,34,32,25,usa,Boston_Reid,Boston Reid,Woodard & Sharp Racing,Rich_Woodard,Dodge,51,10455,crash,0,61
2006,C,2006_racetickets.com_200,35,24,07,usa,Eric_Norris,Eric Norris,Ringers Gloves / World Combat League,Gene_Christensen,Chevrolet,48,10420,crash,0,58
2006,C,2006_racetickets.com_200,36,15,77,usa,Brendan_Gaughan,Brendan Gaughan,Orleans Hotel & Casino,Michael_Gaughan,Dodge,17,10388,engine,0,55
2006,C,2006_John_Deere_200,1,1,30,usa,Todd_Bodine,Todd Bodine,Lumber Liquidators,Germain_Racing,Toyota,135,59425,running,38,185
2006,C,2006_John_Deere_200,2,10,6,usa,Mark_Martin,Mark Martin,Scotts Miracle-Gro,Jack_Roush,Ford,135,30600,running,97,180
2006,C,2006_John_Deere_200,3,17,23,usa,Johnny_Benson_Jr,"Johnny Benson, Jr.",Exide Batteries,Bill_Davis,Toyota,135,24000,running,0,165
2006,C,2006_John_Deere_200,4,36,9,usa,Ted_Musgrave,Ted Musgrave,Team ASE / Germain Motor Co.,Germain_Racing,Toyota,135,14200,running,0,160
2006,C,2006_John_Deere_200,5,7,17,usa,David_Reutimann,David Reutimann,Toyota Tundra,Darrell_Waltrip,Toyota,135,17225,running,0,155
2006,C,2006_John_Deere_200,6,6,21,usa,Jon_Wood,Jon Wood,Duck Head Footwear,Wood_Brothers,Ford,135,10025,running,0,150
2006,C,2006_John_Deere_200,7,23,16,usa,Mike_Bliss,Mike Bliss,Xpress Motorsports,David_Fuge,Chevrolet,135,9925,running,0,146
2006,C,2006_John_Deere_200,8,3,99,usa,Erik_Darnell,Erik Darnell,Woolrich,Jack_Roush,Ford,135,12675,running,0,142
2006,C,2006_John_Deere_200,9,26,88,usa,Matt_Crafton,Matt Crafton,Menards / Energizer,Duke_Thorson,Chevrolet,135,13250,running,0,138
2006,C,2006_John_Deere_200,10,20,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Truck Corral,Tom_Mitchell,Ford,135,12800,running,0,134
2006,C,2006_John_Deere_200,11,4,85,usa,Dennis_Setzer,Dennis Setzer,Shell ROTELLA T,David_Dollar,Chevrolet,135,11025,running,0,130
2006,C,2006_John_Deere_200,12,11,10,usa,Terry_Cook,Terry Cook,Power Stroke Diesel,Greg_Pollex,Ford,135,10815,running,0,127
2006,C,2006_John_Deere_200,13,32,77,usa,Brendan_Gaughan,Brendan Gaughan,Orleans Hotel & Casino,Michael_Gaughan,Dodge,135,10715,running,0,124
2006,C,2006_John_Deere_200,14,33,18,usa,Bobby_Hamilton,Bobby Hamilton,Fastenal,Bobby_Hamilton_Racing,Dodge,135,10615,running,0,121
2006,C,2006_John_Deere_200,15,13,11,usa,David_Starr,David Starr,Red Horse Racing,Tom_DeLoach,Toyota,135,11015,running,0,118
2006,C,2006_John_Deere_200,16,28,15,usa,Kyle_Krisiloff,Kyle Krisiloff,ditech.com / Krud Kutter,Billy_Ballew,Chevrolet,135,10415,running,0,115
2006,C,2006_John_Deere_200,17,12,60,usa,Jack_Sprague,Jack Sprague,Con-Way Transportation,Jeff_Wyler,Toyota,135,8115,running,0,112
2006,C,2006_John_Deere_200,18,21,75,usa,Aric_Almirola,Aric Almirola,Spears Manufacturing,Wayne_Spears,Chevrolet,135,10240,running,0,109
2006,C,2006_John_Deere_200,19,29,08,usa,Bobby_Hamilton_Jr,"Bobby Hamilton, Jr.",Corky's Ribs and BBQ,Bobby_Dotter,Dodge,135,10190,running,0,106
2006,C,2006_John_Deere_200,20,25,33,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.","Kevin Harvick, Inc.",Kevin_Harvick,Chevrolet,134,10540,running,0,103
2006,C,2006_John_Deere_200,21,35,02,usa,Chad_Chaffin,Chad Chaffin,Team Copaxone,Ed_Sutton,Chevrolet,134,7840,running,0,100
2006,C,2006_John_Deere_200,22,16,50,usa,David_Ragan,David Ragan,Roush Racing,Jack_Roush,Ford,134,7790,running,0,0
2006,C,2006_John_Deere_200,23,5,20,usa,Bobby_East_(3),Bobby East,State Fair Corn Dogs,Tad_Geschickter,Ford,134,7740,running,0,94
2006,C,2006_John_Deere_200,24,31,25,usa,Boston_Reid,Boston Reid,Woodard & Sharp Racing,Rich_Woodard,Dodge,134,9965,running,0,91
2006,C,2006_John_Deere_200,25,19,59,usa,Steve_Park,Steve Park,Harris Trucking,James_Harris,Ford,134,9940,running,0,88
2006,C,2006_John_Deere_200,26,30,98,usa,Erin_Crocker,Erin Crocker,Cheerios / Betty Crocker,Ray_Evernham,Dodge,133,9890,running,0,85
2006,C,2006_John_Deere_200,27,15,06,usa,Chad_McCumbee,Chad McCumbee,MRD Motorsports,Dave_Malcolmson,Chevrolet,133,7615,running,0,82
2006,C,2006_John_Deere_200,28,9,29,usa,Kraig_Kinser,Kraig Kinser,U.S. Army,David_Dollar,Chevrolet,132,8590,running,0,79
2006,C,2006_John_Deere_200,29,18,22,usa,Bill_Lester,Bill Lester,Waste Management,Bill_Davis,Toyota,132,8565,running,0,76
2006,C,2006_John_Deere_200,30,27,1,usa,Robert_Richardson_Jr,"Robert Richardson, Jr.",Dodge,Robert_Richardson_Sr.,Dodge,132,7540,running,0,73
2006,C,2006_John_Deere_200,31,34,04,usa,Scott_Lagasse_Jr,"Scott Lagasse, Jr.",Dodge Hemi,Bobby_Hamilton_Racing,Dodge,129,7515,running,0,70
2006,C,2006_John_Deere_200,32,24,07,usa,Sean_Murphy,Sean Murphy,Green Light Racing,Gene_Christensen,Chevrolet,126,7490,running,0,67
2006,C,2006_John_Deere_200,33,22,4,usa,Timothy_Peters,Timothy Peters,Dodge Motorsports,Bobby_Hamilton_Racing,Dodge,124,7465,crash,0,64
2006,C,2006_John_Deere_200,34,14,13,usa,Kerry_Earnhardt,Kerry Earnhardt,ThorSport Racing,Duke_Thorson,Chevrolet,115,7440,transmission,0,61
2006,C,2006_John_Deere_200,35,2,5,usa,Mike_Skinner,Mike Skinner,Toyota Tundra,Bill_Davis,Toyota,60,7410,crash,0,58
2006,C,2006_John_Deere_200,36,8,12,usa,Joey_Miller,Joey Miller,Curb Records,Darrell_Waltrip,Toyota,58,7380,crash,0,55
2006,C,2006_Kroger_250,1,15,11,usa,David_Starr,David Starr,Red Horse Racing,Tom_DeLoach,Toyota,250,52350,running,121,190
2006,C,2006_Kroger_250,2,10,9,usa,Ted_Musgrave,Ted Musgrave,Team ASE / Germain Motor Co.,Germain_Racing,Toyota,250,27625,running,0,170
2006,C,2006_Kroger_250,3,21,88,usa,Matt_Crafton,Matt Crafton,Menards / Energizer,Duke_Thorson,Chevrolet,250,17600,running,0,165
2006,C,2006_Kroger_250,4,2,6,usa,Mark_Martin,Mark Martin,Scotts Miracle-Gro,Jack_Roush,Ford,250,15150,running,0,160
2006,C,2006_Kroger_250,5,12,16,usa,Mike_Bliss,Mike Bliss,Xpress Motorsports,David_Fuge,Chevrolet,250,12550,running,0,155
2006,C,2006_Kroger_250,6,32,77,usa,Brendan_Gaughan,Brendan Gaughan,Orleans Hotel & Casino,Michael_Gaughan,Dodge,250,11150,running,0,150
2006,C,2006_Kroger_250,7,3,07,usa,Clint_Bowyer,Clint Bowyer,Jack Daniel's,Gene_Christensen,Chevrolet,250,8600,running,84,151
2006,C,2006_Kroger_250,8,8,5,usa,Mike_Skinner,Mike Skinner,Toyota Tundra,Bill_Davis,Toyota,250,11200,running,0,142
2006,C,2006_Kroger_250,9,23,85,usa,Dennis_Setzer,Dennis Setzer,Flex Fuel E85 Silverado,David_Dollar,Chevrolet,250,10750,running,27,143
2006,C,2006_Kroger_250,10,1,18,usa,Bobby_Hamilton_Jr,"Bobby Hamilton, Jr.",Fastenal,Bobby_Hamilton_Racing,Dodge,250,13700,running,18,139
2006,C,2006_Kroger_250,11,13,99,usa,Erik_Darnell,Erik Darnell,Simply Wow,Jack_Roush,Ford,250,11650,running,0,130
2006,C,2006_Kroger_250,12,9,30,usa,Todd_Bodine,Todd Bodine,Lumber Liquidators,Germain_Racing,Toyota,250,10515,running,0,127
2006,C,2006_Kroger_250,13,29,21,usa,Bobby_East_(3),Bobby East,Wood Brothers Museum / Edy's,Wood_Brothers,Ford,250,8215,running,0,124
2006,C,2006_Kroger_250,14,14,33,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.","Kevin Harvick, Inc.",Kevin_Harvick,Chevrolet,250,10415,running,0,121
2006,C,2006_Kroger_250,15,11,17,usa,David_Reutimann,David Reutimann,Toyota Tundra,Darrell_Waltrip,Toyota,250,10840,running,0,118
2006,C,2006_Kroger_250,16,6,12,usa,Joey_Miller,Joey Miller,Curb Records,Darrell_Waltrip,Toyota,250,10265,running,0,115
2006,C,2006_Kroger_250,17,22,60,usa,Jack_Sprague,Jack Sprague,Con-Way Transportation,Jeff_Wyler,Toyota,250,7965,running,0,112
2006,C,2006_Kroger_250,18,16,75,usa,Aric_Almirola,Aric Almirola,Spears Manufacturing,Wayne_Spears,Chevrolet,250,10165,running,0,109
2006,C,2006_Kroger_250,19,17,10,usa,Terry_Cook,Terry Cook,Power Stroke Diesel,Greg_Pollex,Ford,250,10115,running,0,106
2006,C,2006_Kroger_250,20,24,13,usa,Kerry_Earnhardt,Kerry Earnhardt,ThorSport Racing,Duke_Thorson,Chevrolet,250,10465,running,0,103
2006,C,2006_Kroger_250,21,36,06,usa,Chad_McCumbee,Chad McCumbee,MRD Motorsports,Dave_Malcolmson,Chevrolet,250,7790,running,0,100
2006,C,2006_Kroger_250,22,30,02,usa,Johnny_Sauter,Johnny Sauter,Team Copaxone,Ed_Sutton,Chevrolet,250,7765,running,0,97
2006,C,2006_Kroger_250,23,18,15,usa,Kyle_Krisiloff,Kyle Krisiloff,ditech.com / Krud Kutter,Billy_Ballew,Chevrolet,250,9990,running,0,94
2006,C,2006_Kroger_250,24,27,22,usa,Bill_Lester,Bill Lester,Checkers / Rally's,Bill_Davis,Toyota,250,9940,running,0,91
2006,C,2006_Kroger_250,25,34,98,usa,Erin_Crocker,Erin Crocker,Cheerios / Betty Crocker,Ray_Evernham,Dodge,250,9865,running,0,88
2006,C,2006_Kroger_250,26,4,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Truck Corral,Tom_Mitchell,Ford,248,9815,running,0,85
2006,C,2006_Kroger_250,27,25,08,usa,Butch_Miller,Butch Miller,ASI Limited / Spectrum / CBO,Bobby_Dotter,Chevrolet,247,8540,running,0,82
2006,C,2006_Kroger_250,28,35,1,usa,Robert_Richardson_Jr,"Robert Richardson, Jr.",WinYourMortgage.com,Robert_Richardson_Sr.,Dodge,247,8515,running,0,79
2006,C,2006_Kroger_250,29,33,29,usa,Kraig_Kinser,Kraig Kinser,Ginn Clubs & Resorts,David_Dollar,Chevrolet,246,7465,running,0,76
2006,C,2006_Kroger_250,30,7,23,usa,Johnny_Benson_Jr,"Johnny Benson, Jr.",Toyota Certified Used Vehicles,Bill_Davis,Toyota,241,7440,running,0,73
2006,C,2006_Kroger_250,31,26,25,usa,Boston_Reid,Boston Reid,Woodard & Sharp Racing,Rich_Woodard,Dodge,203,6990,running,0,70
2006,C,2006_Kroger_250,32,28,04,usa,David_Stremme,David Stremme,Dodge Hemi,Bobby_Hamilton_Racing,Dodge,203,6965,running,0,67
2006,C,2006_Kroger_250,33,20,20,australia,Marcos_Ambrose,Marcos Ambrose,Animal Adoption League / petfinder.com,Tad_Geschickter,Ford,198,6940,running,0,64
2006,C,2006_Kroger_250,34,5,50,usa,David_Ragan,David Ragan,Roush Racing,Jack_Roush,Ford,194,6915,crash,0,61
2006,C,2006_Kroger_250,35,19,4,usa,Timothy_Peters,Timothy Peters,Dodge Motorsports,Bobby_Hamilton_Racing,Dodge,168,6890,crash,0,58
2006,C,2006_Kroger_250,36,31,59,usa,Steve_Park,Steve Park,Harris Trucking,James_Harris,Dodge,62,6854,crash,0,55
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,1,3,30,usa,Todd_Bodine,Todd Bodine,Lumber Liquidators,Germain_Racing,Toyota,160,63925,running,66,190
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,2,2,9,usa,Ted_Musgrave,Ted Musgrave,Team ASE / Germain Motor Co.,Germain_Racing,Toyota,160,39450,running,28,175
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,3,4,17,usa,David_Reutimann,David Reutimann,Toyota Tundra,Darrell_Waltrip,Toyota,160,31000,running,63,170
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,4,7,60,usa,Jack_Sprague,Jack Sprague,Con-Way Freight,Jeff_Wyler,Toyota,160,22700,running,0,160
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,5,11,23,usa,Johnny_Benson_Jr,"Johnny Benson, Jr.",Newbold Toyota,Bill_Davis,Toyota,160,19650,running,0,155
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,6,13,10,usa,Terry_Cook,Terry Cook,Power Stroke Diesel,Greg_Pollex,Ford,160,16200,running,0,150
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,7,15,18,usa,Bobby_Hamilton_Jr,"Bobby Hamilton, Jr.",Fastenal,Bobby_Hamilton_Racing,Dodge,160,14725,running,0,146
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,8,5,11,usa,David_Starr,David Starr,Red Horse Racing,Tom_DeLoach,Toyota,160,13725,running,0,142
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,9,8,16,usa,Mike_Bliss,Mike Bliss,Xpress Motorsports,David_Fuge,Chevrolet,160,13425,running,0,138
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,10,22,75,usa,Aric_Almirola,Aric Almirola,Spears Manufacturing,Wayne_Spears,Chevrolet,160,15225,running,0,134
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,11,34,06,usa,Chad_McCumbee,Chad McCumbee,MRD Motorsports,Dave_Malcolmson,Chevrolet,160,10025,running,0,130
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,12,12,88,usa,Matt_Crafton,Matt Crafton,Menards / Energizer,Duke_Thorson,Chevrolet,160,12090,running,0,127
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,13,16,21,usa,Bobby_East_(3),Bobby East,State Fair Corn Dogs / Edy's,Wood_Brothers,Ford,160,12040,running,0,124
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,14,18,77,usa,Brendan_Gaughan,Brendan Gaughan,Casino Queen Hotel,Michael_Gaughan,Dodge,160,11990,running,0,121
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,15,21,33,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.","Kevin Harvick, Inc.",Kevin_Harvick,Chevrolet,160,12440,running,0,118
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,16,35,25,usa,Boston_Reid,Boston Reid,Woodard Racing,Rich_Woodard,Dodge,160,9390,running,0,115
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,17,32,46,usa,Kraig_Kinser,Kraig Kinser,Centrix Auto Finance,David_Dollar,Chevrolet,160,9340,running,0,112
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,18,31,59,usa,Steve_Park,Steve Park,Harris Trucking,James_Harris,Dodge,160,10865,running,0,109
2006,C,2006_Missouri-Illinois_Dodge_Dealers_Ram_Tough_200,19,25,02,usa,Kelly_Sutton,Kelly Sutton,Team Copaxone,Ed_Sutton,Chevrolet,160,11315,running,0,106
